10,资产减值损失,0,0,-1132799.42,24141305.39,5671390.25,9973293.46,-1494737.92,33704238.73,6364392.48,4647499.30,7280613.85,15891755.55,11402148.85,14129013.63,5027830.84,10008664.52,-5435441.51,5995829.00,-204445.97,12443467.89,6669281.84,6254340.22,440770.64,12431334.38,4750830.84,5397521.23,3106358.04,5442046.54,-2431866.83,-1886474.03,3401773.37,2375799.33,1225172.07,2836349.07,3963651.30,4459061.85,3257863.13,3257863.13,1872809.00,12434761.04,8504908.14,7411735.27,0,6286615.85,2718828.87,9565876.83,2618518.44,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,148968.73,2047743.98,-544085.42,12062858.30,-2469303.10,525592.96,-1087758.88,-6490668.85,-8635412.96,-6679474.56,-1155699.17,1035954.75,5403689.13,4376901.97,2858017.24,26711075.10,15725095.10,12827767.83,2275424.67,-5234959.87,-4371315.43,-4238295.35,-2069567.06,-3481457.11,-4078434.16,-1438285.54,-2378747.99,-3739020.69,-3395459.63,-1806534.40,-632538.84,-1604422.83,-956312.97,-704636.62,-350442.86,2117684.96,338609.28,1884104.49,955738.31,1155445.24,547536.22,16459.30,0,-313688.75,-713986.62,-2549274.09,-1494981.56,0.0
13,其中:对联营企业和合营企业的投资收益,-6399086.06,-4092310.81,-544085.42,-25643386.09,-9988252.82,-6993356.76,-1490060.25,-7538052.35,-8997722.89,-6975784.49,-1155699.17,-5241990.46,-1209708.74,-874256.08,347880.26,-11102786.54,-1323043.51,-1074328.07,-122500.50,-5234959.87,-4371315.43,-4238295.35,-2069567.06,-3481457.11,-4078434.16,-1438285.54,-2378747.99,-3689816.03,-3395459.63,-1806534.40,-632538.84,-1604422.83,-956312.97,-704636.62,-350442.86,2102104.95,338609.28,1884104.49,955738.31,1155445.24,547536.22,16459.30,0,-230946.74,-713986.62,-2549274.09,-1494981.56,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-68162088.39,-36377922.20,-1442890.12,21753631.28,48681483.04,48663923.92,27337773.68,106469211.45,97616989.44,84672772.56,52204135.69,148821728.82,134310818.55,111119376.20,46544242.08,157483886.43,134059829.17,119826122.03,50742913.74,186933176.39,141046564.17,100865334.96,39438249.95,150208894.11,112280870.31,83751103.12,34318715.66,79361630.87,64744362.63,51156309.78,20015292.18,68375644.43,68492367.99,64371124.05,33793983.96,126953920.66,101234809.67,62015413.42,29658464.37,90314207.97,71980831.55,43771922.71,11157750.20,41143831.17,38466524.14,64288317.03,42721867.22,0.0
16,加:营业外收入,1708996.16,1316770.75,742506.87,865504.86,898833.52,447716.58,495045.11,3475759.77,9616793.53,3040375.94,5319663.96,32514507.20,18680332.24,10636566.37,4945030.97,22680899.68,10845893.07,7493591.30,2624240.52,31353790.75,16069039.26,14226474.80,7138352.25,20406997.27,8092138.80,6813840.83,1835467.16,24276757.08,8056461.98,4357855.68,1161363.06,26014258.16,6434439.08,4153061.99,1159610.23,11825306.96,4640498.57,4011175.34,3299681.78,10381811.57,4027091.62,1876440.35,540243.49,14981632.50,9399953.04,9856557.92,9932981.68,0.0
17,减：营业外支出,1573804.14,1138903.48,128886.23,2748207.77,1374538.65,1450081.09,181824.50,2671048.35,5518599.89,4716820.76,3796500.82,5319177.76,3724178.70,2330320.63,1364344.20,10087440.94,4423417.00,3112203.69,1437117.44,8283380.83,3845080.30,2838307.14,1365775.63,6343141.47,3371333.35,2149890.95,964678.57,4228659.15,2121234.35,1472219.12,573699.46,2353110.69,1607288.40,1168710.51,587121.01,4226174.28,3424011.83,1917460.08,1015473.16,1801905.71,1203614.88,901542.64,454187.20,1837107.30,1623142.09,1867927.04,3254692.02,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,4367415.54,4161616.76,3544920.88,639343.72,620511.73,226671.16,119139.60,4427784.12,27061.54,27061.54,26699.18,2824746.44,122735.33,112694.22,0,984620.71,540816.37,245011.08,0,1036118.95,0,29741.17,0,10844.58,0,0,0,119276.64,0,-27716.71,0,2098.96,2098.96,0,0,92146.10,0,372236.94,2269450.78,0.0
19,四、利润总额,-68026896.37,-36200054.93,-829269.48,19870928.37,48205777.91,47661559.41,27650994.29,107273922.87,101715183.08,82996327.74,53727298.83,176017058.26,149266972.09,119425621.94,50124928.85,170077345.17,140482305.24,124207509.64,51930036.82,210003586.31,153270523.13,112253502.62,45210826.57,164272749.91,117001675.76,88415053.00,35189504.25,99409728.80,70679590.26,54041946.34,20602955.78,92036791.90,73319518.67,67355475.53,34366473.18,134553053.34,102451296.41,64109128.68,31942672.99,98894113.83,74804308.29,44746820.42,11243806.49,54288356.37,46243335.09,72276947.91,49400156.88,0.0
20,减：所得税费用,4949237.12,4357585.32,2117558.28,7189431.95,9259329.45,8691886.54,3379683.07,19173837.70,17226709.92,14970701.67,8237997.51,24441151.43,18075291.91,16628490.76,6049927.82,21389188.50,17063866.95,16305803.39,5884345.68,28861530.36,21369370.08,15630232.98,6135837.38,22884846.13,16309890.08,12310679.15,4477344.87,11686073.20,8077563.43,6296572.59,2289452.26,7927607.68,7900850.89,7345192.46,4171874.06,9974889.85,10259233.20,5664212.26,2570456.73,4355604.46,6009116.61,5498167.94,965363.05,3974307.85,4836897.90,1547760.49,-1737923.46,0.0
21,五、净利润,-72976133.49,-40557640.25,-2946827.76,12681496.42,38946448.46,38969672.87,24271311.22,88100085.17,84488473.16,68025626.07,45489301.32,151575906.83,131191680.18,102797131.18,44075001.03,148688156.67,123418438.29,107901706.25,46045691.14,181142055.95,131901153.05,96623269.64,39074989.19,141387903.78,100691785.68,76104373.85,30712159.38,87723655.60,62602026.83,47745373.75,18313503.52,84109184.22,65418667.78,60010283.07,30194599.12,124578163.49,92192063.21,58444916.42,29372216.26,94538509.37,68795191.68,39248652.48,10278443.44,50314048.52,41406437.19,70729187.42,51138080.34,0.0
22,归属于母公司所有者的净利润,-74832210.87,-42038817.07,-4268007.31,7966631.98,35342769.39,36079743.55,22560856.78,83406923.87,79568021.63,65152588.69,43528877.63,144193418.70,124734386.63,99332318.58,42570808.74,141906273.52,118279657.35,103531434.29,44582056.97,175568004.28,127581220.76,94001603.94,37898061.40,137046077.14,98293151.22,74514633.11,30152770.36,85077318.08,60634723.14,46193280.77,17489723.86,79809534.45,61854631.51,57182769.32,28642529.11,118509429.76,86347670.16,55998078.05,28064307.20,90501554.45,66086462.88,37533647.75,9793005.71,48681839.99,40146984.28,68113681.78,49425019.37,0.0
23,少数股东损益,1856077.38,1481176.82,1321179.55,4714864.44,3603679.07,2889929.32,1710454.44,4693161.30,4920451.53,2873037.38,1960423.69,7382488.13,6457293.55,3464812.60,1504192.29,6781883.15,5138780.94,4370271.96,1463634.17,5574051.67,4319932.29,2621665.70,1176927.79,4341826.64,2398634.46,1589740.74,559389.02,2646337.52,1967303.69,1552092.98,823779.66,4299649.77,3564036.27,2827513.75,1552070.01,6068733.73,5844393.05,2446838.37,1307909.06,4036954.92,2708728.80,1715004.73,485437.73,1632208.53,1259452.91,2615505.64,1713060.97,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.101000,-0.060000,-0.010000,0.010000,0.048000,0.050000,0.031000,0.110000,0.110000,0.090000,0.059000,0.200000,0.170000,0.130000,0.058000,0.190000,0.160000,0.140000,0.060000,0.600000,0.444000,0.330000,0.132000,0.480000,0.342000,0.260000,0.105000,0.300000,0.211000,0.161000,0.060000,0.280000,0.215000,0.199000,0.150000,0.620000,0.450000,0.290000,0.290000,1.140000,0.690000,0.520000,0.140000,0.680000,0.560000,0.950000,0.690000,0.0
26,稀释每股收益(元/股),-0.101000,-0.060000,-0.010000,0.010000,0.048000,0.050000,0.031000,0.110000,0.110000,0.090000,0.059000,0.200000,0.170000,0.130000,0.058000,0.190000,0.160000,0.140000,0.060000,0.600000,0.444000,0.330000,0.132000,0.480000,0.342000,0.260000,0.105000,0.300000,0.211000,0.161000,0.060000,0.280000,0.215000,0.199000,0.150000,0.620000,0.450000,0.290000,0.290000,1.140000,0.690000,0.520000,0.140000,0.680000,0.560000,0.950000,0.690000,0.0
27,七、其他综合收益,-54431.29,-54431.29,0,77414.80,-269445.93,-269445.93,0,1006080.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,9026828.50,0,0,0,-15580.01,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-73030564.78,-40612071.54,-2946827.76,12758911.22,38677002.53,38700226.94,24271311.22,89106165.74,84488473.16,68025626.07,45489301.32,151575906.83,131191680.18,102797131.18,44075001.03,148688156.67,123418438.29,107901706.25,46045691.14,181142055.95,131901153.05,96623269.64,39074989.19,141387903.78,100691785.68,76104373.85,30712159.38,87723655.60,62602026.83,47745373.75,18313503.52,93136012.72,65418667.78,60010283.07,30194599.12,124562583.48,92192063.21,58444916.42,29372216.26,94538509.37,68795191.68,39248652.48,10278443.44,50314048.52,41406437.19,70729187.42,51138080.34,0.0
29,归属于母公司所有者的综合收益总额,-74886642.16,-42093248.36,-4268007.31,8044046.78,35073323.46,35810297.62,22560856.78,84413004.44,79568021.63,65152588.69,43528877.63,144193418.70,124734386.63,99332318.58,42570808.74,141906273.52,118279657.35,103531434.29,44582056.97,175568004.28,127581220.76,94001603.94,37898061.40,137046077.14,98293151.22,74514633.11,30152770.36,85077318.08,60634723.14,46193280.77,17489723.86,88836362.95,61854631.51,57182769.32,28642529.11,118493849.75,86347670.16,55998078.05,28064307.20,90501554.45,66086462.88,37533647.75,9793005.71,48681839.99,40146984.28,68113681.78,49425019.37,0.0
30,归属于少数股东的综合收益总额,1856077.38,1481176.82,1321179.55,4714864.44,3603679.07,2889929.32,1710454.44,4693161.30,4920451.53,2873037.38,1960423.69,7382488.13,6457293.55,3464812.60,1504192.29,6781883.15,5138780.94,4370271.96,1463634.17,5574051.67,4319932.29,2621665.70,1176927.79,4341826.64,2398634.46,1589740.74,559389.02,2646337.52,1967303.69,1552092.98,823779.66,4299649.77,3564036.27,2827513.75,1552070.01,6068733.73,5844393.05,2446838.37,1307909.06,4036954.92,2708728.80,1715004.73,485437.73,1632208.53,1259452.91,2615505.64,1713060.97,0.0
