,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19960630,19951231,19950630,19941231,19940630,19931231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,10581105123.62,7653623533.71,5214638132.20,2673655131.84,11362076796.40,8578778358.23,5883932683.40,2901150732.39,11154241411.27,8046479315.36,5535339786.30,2944706299.98,10785821704.48,7776650256.84,5323032376.62,2562937573.45,10241434098.10,7263772331.86,5298503207.77,2495662784.99,9828875656.78,7194768216.94,4967713419.68,2307628479.02,9262158088.81,6396557816.14,4474139812.07,1996176979.16,8339805268.73,5800888929.19,3989757013.52,1839867647.14,8173449414.23,6200943486.15,4283905202.03,2180589047.00,7819675175.17,5899197653.91,4138826058.26,1961825715.98,5569890333.17,3843992311.59,2420351306.75,1014126920.34,4848290240.96,3934698152.18,2700420302.00,1229284308.73,4232510709.47,3357159959.39,2149448075.52,1036371960.53,3411955466.54,2497987283.82,1710172367.16,817632048.98,2866001372.25,2235251783.58,1519403214.30,726458317.47,2358043434.12,1726368363.36,1101715493.98,540813628.93,1999379619.38,1439599430.46,956147281.69,425351961.06,1619533637.54,1076970847.70,744213733.48,295254556.87,1107633818.50,619091901.28,1237683731.83,615364116.08,1210092628.67,524343877.34,774783187.64,359452474.34,669024797.63,322013322.34,462221689.29,212798902.31,232166365.87,110185500.45,188559500.98,90585585.25,199214575.00,0.0
2,营业收入,10581105123.62,7653623533.71,5214638132.20,2673655131.84,11362076796.40,8578778358.23,5883932683.40,2901150732.39,11154241411.27,8046479315.36,5535339786.30,2944706299.98,10785821704.48,7776650256.84,5323032376.62,2562937573.45,10241434098.10,7263772331.86,5298503207.77,2495662784.99,9828875656.78,7194768216.94,4967713419.68,2307628479.02,9262158088.81,6396557816.14,4474139812.07,1996176979.16,8339805268.73,5800888929.19,3989757013.52,1839867647.14,8173449414.23,6200943486.15,4283905202.03,2180589047.00,7819675175.17,5899197653.91,4138826058.26,1961825715.98,5569890333.17,3843992311.59,2420351306.75,1014126920.34,4848290240.96,3934698152.18,2700420302.00,1229284308.73,4232510709.47,3357159959.39,2149448075.52,1036371960.53,3374174579.00,2469069145.15,1693692567.69,808924766.50,2829256531.57,2207083311.00,1499655354.92,722128835.75,2331266386.80,1707917700.26,1088409266.37,537495691.98,1984015846.86,1428381383.48,949197351.54,422973829.14,1610057901.71,1066780866.22,738144395.55,292753134.89,1096841027.14,612794657.76,1229999673.98,611663743.19,1202368865.96,520465709.55,763207774.24,356012198.81,662998073.35,319299869.64,456154535.88,210659794.75,228453264.07,108697918.20,186430479.45,89815049.67,196947699.00,0.0
3,二、营业总成本,10078379478.78,7337119397.81,4955729336.08,2499517642.41,10765336602.73,8092621784.56,5507501338.79,2685958815.51,10329425156.10,7450840318.64,5118596752.93,2693578871.15,9973466441.37,7180190126.35,4865288019.29,2320427135.10,9545536708.81,6745911243.82,4881866864.68,2288963197.16,9198088418.05,6711012177.65,4613720766.68,2123698204.61,8758484584.89,6049218339.27,4245168794.47,1864918220.93,8050048408.02,5588653905.79,3826488638.82,1731343948.43,7712464517.49,5822509580.28,4015736888.54,2026095952.32,7364695663.79,5526000568.83,3862519782.07,1816832941.32,5262418553.51,3634937229.83,2298293383.56,939677769.92,4576627245.83,3670887870.42,2491729766.43,1111242990.77,3843775857.22,3062081131.65,1936935959.41,926284254.70,3130376481.12,2310255088.14,1582857610.44,748936421.33,2665218189.77,2089390115.72,1398174171.45,665682304.69,2151042837.08,1582701892.25,1003589036.50,494144449.41,1835755153.05,1315310915.71,869603630.50,385299833.97,1451635596.16,968385010.58,669342034.92,266491096.18,961931302.09,541461508.78,1137527862.47,564161424.28,1111567929.18,468027831.40,677260550.32,312313680.61,576561267.34,0,397127425.94,0,197856990.90,0,151212583.54,0,167160070.00,0.0
4,营业成本,8721828457.06,6385087636.50,4317108499.61,2179664018.52,9249048060.95,6978590346.41,4746480712.94,2307274562.08,8849103930.27,6363749051.27,4377124938.54,2319882435.38,8418649994.88,6061085021.42,4122616828.10,1957491799.24,8065030983.47,5731389715.64,4183818200.84,1942202081.62,7646463389.46,5643557082.84,3902761820.97,1808143101.68,7430242730.64,5197876487.94,3656417515.03,1609737667.31,6935181469.95,4854617818.01,3332252404.68,1521405392.75,6763821271.49,5153651586.36,3560912409.57,1813129229.74,6438247726.59,4910471098.70,3432520310.75,1610137851.54,4560763345.72,3152898541.80,2002160280.89,819960765.38,4025591397.48,3265396829.99,2226435221.65,977640080.67,3371058643.78,2715903025.45,1695905768.66,812557760.46,2724146045.61,2011123279.49,1370152778.15,653268041.11,2313649921.75,1796993387.89,1208703928.72,579426895.93,1851216434.38,1358628524.95,856949473.55,422731010.57,1593687873.42,1143643783.22,748581961.99,332525534.43,1263413286.81,827742890.84,583112703.88,229971224.28,823969319.95,481461883.66,995354790.37,496433714.33,982186527.76,406773533.27,581381032.56,273809254.29,487127912.83,0,313852468.99,0,170051475.08,0,132118491.29,0,135337548.00,0.0
5,营业税金及附加,45818749.65,35004255.99,25941997.86,11958794.10,49166804.54,37516312.85,27323622.03,14604612.94,63965660.86,46120762.42,32800328.36,15009956.56,59109296.28,35204173.98,23817045.17,11224791.10,44120268.37,31019307.32,22633006.29,12097619.52,45268117.86,36449261.69,25387458.26,12550192.87,39481457.64,27927919.64,19590509.55,9624657.75,33878876.56,25886095.78,18720585.58,8958931.87,25970716.63,20292625.17,14028704.49,8200137.72,27747684.04,23046373.75,17359744.86,10034498.28,25818424.03,18093636.11,11056520.66,4099995.46,21411468.37,16444442.96,11357477.86,5322209.10,18593915.18,14598390.29,10690285.54,5595711.67,16002883.23,11676510.31,7953070.84,3933943.40,10984910.47,9872518.54,7254253.60,3643077.59,10246547.37,7409202.97,5372322.64,2970297.43,9117225.40,6844670.04,4505357.45,2430739.67,8176250.50,5958300.37,3945996.10,1658719.12,6491593.02,3201923.74,5828628.64,3023581.70,10507110.17,4926419.19,2007427.10,812157.34,5682053.99,0,4986592.13,0,3178120.56,0,1727086.36,0,15113567.00,0.0
6,销售费用,345256088.15,232819114.50,146981484.01,66905089.84,357169887.88,270682343.45,181517291.11,92542336.14,370371735.00,284527750.03,179189628.83,98033402.08,389966703.51,285276797.65,177191983.48,91255590.84,354820670.48,252355232.33,165529427.25,75662183.27,326856014.57,241804844.48,161805392.04,66811545.30,279343052.79,180714162.91,117846661.01,53712205.46,227072508.73,159268531.11,102522344.93,43339675.43,229291988.43,172558244.25,109913497.06,50533524.37,236092854.41,176515007.80,112518954.19,55106677.91,176413150.90,128592220.97,76427723.33,32536534.40,142101381.84,117039236.63,79030791.83,37268889.51,126725346.69,92668715.32,70248693.13,31517077.19,122249839.95,88331919.93,61164246.31,25837566.26,96163296.52,73020955.57,51195815.64,22797238.23,79825849.44,57325085.54,33131659.06,21786564.99,66149953.14,51798976.13,39305739.38,14271938.76,44799496.31,47216892.09,28902436.02,11070027.60,41777732.92,19046275.08,34340244.99,17908240.49,30164254.70,14868368.55,19404731.64,7252548.12,14525250.11,0,14277832.99,0,4665487.86,0,2179987.59,0,1547810.00,0.0
7,管理费用,457459237.82,290117554.67,191704703.96,89641401.23,416527503.35,326733379.01,466952073.13,234064054.27,887557431.14,647921987.90,450481375.49,215844197.87,872228499.52,659622035.08,433302925.81,214158356.24,805836151.63,580375801.50,387644966.13,196756378.89,865830544.75,613783711.29,403430643.97,195732054.75,777007343.56,511547999.86,342388862.95,150847475.23,641557419.45,422432671.60,281713982.34,127524397.77,595869856.03,426009514.68,289083319.03,127028177.21,530640835.74,324312399.43,226524957.23,107460488.05,334938492.23,230368067.66,137280622.27,53116493.18,249116681.91,168686765.66,108536789.44,64045756.94,229899418.82,161410374.93,97144093.61,56643145.74,204293835.87,149077152.61,109369211.65,51662344.73,187801118.51,159989102.94,94829538.65,44023602.36,156287575.78,124566968.88,83006879.73,38073462.66,151516489.81,100661997.91,70033616.58,32804197.75,135261351.93,88257494.68,55271490.90,24588858.84,107412672.45,41210051.98,92548197.03,42010420.84,80536698.12,37102937.08,62916373.07,27591063.14,51052508.92,0,47520036.62,0,16539300.83,0,14674824.92,0,10178500.00,0.0
8,财务费用,54161264.01,53682529.46,38445519.22,20902116.30,68627013.46,58646316.24,41743641.87,26255083.08,69896875.80,67616443.99,49263944.53,29643284.48,110133080.33,87845678.71,58480649.70,30494046.07,141370500.43,108580475.80,81481457.86,48538432.45,176677382.46,130880393.67,74998333.22,33988719.45,156007825.15,119439182.47,79847110.19,35094591.10,170057075.94,113881672.61,70215266.93,27288879.52,55542439.39,37571456.88,24202750.07,11359695.36,80831252.47,67298799.97,46258575.18,25839702.24,114209214.91,91885427.11,58758641.27,28200148.24,111930729.48,87005480.93,49896417.04,22285280.66,80035704.78,59698430.41,36254392.00,16932472.44,63683876.46,50046225.80,34218303.49,14234525.83,56618942.52,49514150.78,36190634.84,15791490.58,53466430.11,34772109.91,25128701.52,8583113.76,15283611.28,12361488.41,7176955.10,3267423.36,-14789.39,-790567.40,-1890591.98,-797733.66,-17720016.25,-3458625.68,7510565.37,4785466.92,8173338.43,4356573.31,11550985.95,2848657.72,18173541.49,0,16490495.21,0,3422606.57,0,512193.38,0,4982645.00,0.0
