9,研发费用,2848586.26,34501493.17,22509988.49,14123191.30,4262175.88,22981085.51,9500822.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,0,2610052.27,1822022.94,1822022.94,0,3279881.96,1996144.78,1996144.78,0,36809986.55,2222684.88,2222684.88,0,-3308448.60,2470178.49,2470178.49,0,7199506.25,3039095.22,3039095.22,0,27599881.08,18710356.43,18729793.46,0,6911601.40,3570376.62,3570376.62,0,136117958.06,1355840.18,1355840.18,0,2181956.23,2818786.96,2818786.96,0,22442203.37,2804297.64,2804425.35,0,5318427.97,3314958.28,3314958.28,0,-38348028.20,-33261134.52,-33351545.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-26044.70,2936611.72,113897.56,-264029.22,-194496.88,280578.74,751834.91,795397.23,202989.97,11003183.45,9826043.61,11707379.59,469302.84,-8142185.76,1691517.32,336355.82,-75611.04,65529348.98,15215080.39,16894233.93,-816679.00,1569701.37,-662223.51,-372799.78,-392574.68,691491.19,-883641.90,750800.39,457423.44,2667679.96,1124628.54,931750.87,244351.19,1697758.65,4070664.82,3721259.57,162906.38,3488202.82,2039865.53,1985386.70,494910.62,11997527.33,2614838.32,1862734.78,870579.66,16934099.13,13973802.27,11319351.43,2258589.06,8544509.06,4299341.20,4000000.00,863827.53,0,0,0,0,-1289468.02,0,0,0,243670.52,243670.52,243670.52,0,-4750000.00,0,0,0,0,0,0,0,1412328.00,187328.00,1141544.45,1046967.69,-17669.53,0,0,21000.00,51790.00,0.0
13,其中:对联营企业和合营企业的投资收益,-26044.70,2756611.72,113897.56,-264029.22,-194496.88,-77119.88,394136.29,437698.61,-154708.65,258362.93,-2125084.87,-506719.18,-193272.59,-8901203.96,1160153.38,-168158.80,-421501.50,-2366736.89,-3061010.86,-1354240.85,-850048.79,625858.86,-1487371.97,-1159975.63,-840885.26,-1031283.53,-2363134.21,60199.76,193550.42,1724286.42,542120.83,496223.10,244351.19,889039.77,955702.41,606297.16,162906.38,3488202.82,0,0,0,11997527.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,5233832.44,48499292.86,41795185.40,32275951.29,8745668.72,24644624.45,11629650.06,6513058.18,-15545572.81,-101699623.99,-48182395.78,-39533011.36,-26302269.53,-213307343.98,-95646561.08,-57000790.12,-28150639.67,3878187.98,-43082635.09,-3903275.17,-396755.31,13261143.44,-389768.91,-6937985.64,-12892943.21,-110875444.84,-41598894.17,-30905182.51,-5132062.26,5247405.42,666786.32,-939401.52,-2919173.66,-240658644.73,3747748.59,1915126.20,4772558.79,113039683.31,114991180.18,89762996.34,53078805.87,153289214.97,201433421.57,154279799.67,68121218.30,265791172.20,187408162.87,132147630.42,64048502.27,246589976.51,169084590.61,102416451.49,24458396.83,124094305.67,52502912.60,36959432.43,24780202.45,100132959.10,53410383.61,35101893.70,16239174.66,10216510.16,7768641.33,6745161.34,-4158844.21,-54182865.38,12110459.64,8238644.30,590462.45,99242.64,10448975.54,5687828.39,5047420.73,69584713.19,42402490.16,66285960.76,9597202.72,30303595.26,5868669.99,39456476.85,27653621.35,22864411.03,0.0
16,加:营业外收入,1907.50,4328479.68,77932.50,63932.50,46284.50,85580.00,84900.00,84900.00,0,1700.00,5159845.51,3375099.49,1684546.02,16083778.31,5743670.86,4043846.84,2259300.82,19240504.64,15609589.10,3426187.54,1738161.52,11314448.65,5841162.00,3562993.86,1434172.79,8559518.10,5845654.81,4491633.81,3130243.81,19230936.79,4120778.17,2959218.78,600000.00,6383498.23,3903034.21,3612770.10,0,11072907.00,3092027.56,2852027.56,1800000.00,11040190.74,42423748.41,6921729.01,271729.01,69777456.33,49574465.64,49574465.64,7064200.64,22249922.98,157306.42,156550.00,63200.00,1136587.69,170000.00,170000.00,0,146247.84,146247.84,146247.84,0,36219.00,36219.00,0,0,73302873.41,25601040.98,167117.98,92026.58,406987.59,300000.00,300000.00,300000.00,319422.98,314401.96,217958.63,157131.97,4376972.82,2135880.95,0,87967.82,161167.47,0.0
17,减：营业外支出,10000.00,21217.26,286971.36,274074.55,270962.73,2727.51,117.00,117.00,0,695540.82,696513.96,448582.34,428744.00,562331.78,33288.54,32093.31,0,9874907.90,37728.78,35377.58,2356.00,401089.87,363017.59,157645.85,31858.22,2245313.97,29409.05,29409.05,1145.19,16899.19,12614.47,6902.93,0,428428.87,425050.56,218634.96,0,715993.20,709337.57,709337.57,15730.31,685709.75,533563.85,485665.73,463184.11,917126.15,245825.52,217109.80,8803.96,492656.19,44644.37,31680.16,61680.16,156566.28,61006.38,0,0,194117.74,40334.03,23668.94,166.44,232093.02,232093.02,232093.02,203517.82,759942.43,128411.12,60909.98,-2960.92,49904.80,43374.50,43374.50,0,199231.74,199231.74,23687611.47,481081.42,19446.83,19446.83,112791.72,22448.74,103286.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,1838.34,1838.34,0,372568.78,33288.54,32093.31,0,96924.70,5372.78,3021.58,0,401089.87,363017.59,157645.85,31858.22,29957.56,9409.05,9409.05,1145.19,11899.19,7614.47,1902.93,0,328428.87,325050.56,218634.96,0,715993.20,0,0,0,669709.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,5225739.94,52806555.28,41586146.54,32065809.24,8520990.49,24727476.94,11714433.06,6597841.18,-15545572.81,-102393464.81,-43719064.23,-36606494.21,-25046467.51,-197785897.45,-89936178.76,-52989036.59,-25891338.85,13243784.72,-27510774.77,-512465.21,1339050.21,24174502.22,5088375.50,-3532637.63,-11490628.64,-104561240.71,-35782648.41,-26442957.75,-2002963.64,24461443.02,4774950.02,2012914.33,-2319173.66,-234703575.37,7225732.24,5309261.34,4772558.79,123396597.11,117373870.17,91905686.33,54863075.56,163643695.96,243323606.13,160715862.95,67929763.20,334651502.38,236736802.99,181504986.26,71103898.95,268347243.30,169197252.66,102541321.33,24459916.67,125074327.08,52611906.22,37129432.43,24780202.45,100085089.20,53516297.42,35224472.60,16239008.22,10020636.14,7572767.31,6513068.32,-4362362.03,18360065.60,37583089.50,8344852.30,685449.95,456325.43,10705601.04,5944453.89,5347420.73,69704904.43,42517660.38,42816307.92,9273253.27,34661121.25,7985104.11,39343685.13,27719140.43,22922292.50,0.0
20,减：所得税费用,0,2241971.91,1152731.94,1146080.80,0,3887795.92,919354.03,919354.03,0,-14878452.36,-3018105.20,-3018105.20,0,-16606607.51,-7481047.13,-7481047.13,-1804.97,-704956.71,-2740284.00,-2642091.06,25420.32,1620030.76,-314270.93,-278261.97,402859.57,-16563277.37,-2586274.41,-2597389.94,12182.99,3420997.84,-486204.67,-843129.63,7306.54,-39831777.74,516169.52,252591.50,500707.26,15161125.92,16601100.33,12775243.30,6972508.74,21968835.10,6313843.92,886498.82,89934.86,15273107.68,26668109.39,18922723.77,12572907.63,32763122.44,25275954.82,15064938.76,3573670.47,12232007.00,9770216.75,5789655.83,3872338.72,3968371.96,1262639.24,445346.20,74320.61,23769.16,0,0,0,26107.23,1054697.68,836352.28,245148.64,-2297611.87,1075581.58,582073.19,763056.72,3490097.49,6312010.95,9398716.45,1390987.99,5129791.39,1197765.62,5901552.77,4158068.53,3430575.38,0.0
21,五、净利润,5225739.94,50564583.37,40433414.60,30919728.44,8520990.49,20839681.02,10795079.03,5678487.15,-15545572.81,-87515012.45,-40700959.03,-33588389.01,-25046467.51,-181179289.94,-82455131.63,-45507989.46,-25889533.88,13948741.43,-24770490.77,2129625.85,1313629.89,22554471.46,5402646.43,-3254375.66,-11893488.21,-87997963.34,-33196374.00,-23845567.81,-2015146.63,21040445.18,5261154.69,2856043.96,-2326480.20,-194871797.63,6709562.72,5056669.84,4271851.53,108235471.19,100772769.84,79130443.03,47890566.82,141674860.86,237104262.21,159923864.13,67839828.34,318701144.70,210068693.60,162582262.49,58530991.32,235584120.86,143921297.84,87476382.57,20886246.20,112842320.08,42841689.47,31339776.60,20907863.73,96116717.24,52253658.18,34779126.40,16164687.61,9996866.98,7572767.31,6513068.32,-4362362.03,18333958.37,36528391.82,7508500.02,440301.31,2753937.30,9630019.46,5362380.70,4584364.01,66214806.94,36205649.43,33417591.47,7882265.28,29531329.86,6787338.49,33442132.36,23561071.90,19491717.12,0.0
22,归属于母公司所有者的净利润,5245306.96,50575127.55,40431513.65,30921420.89,8520990.49,20839681.02,10795079.03,5678487.15,-15545572.81,-87515012.45,-40700959.03,-33588389.01,-25046467.51,-181179289.94,-82455131.63,-45507989.46,-25889533.88,13948741.43,-24770490.77,2129625.85,1313629.89,22554471.46,5402646.43,-3254375.66,-11893488.21,-87997963.34,-33196374.00,-23845567.81,-2015146.63,21040445.18,5261154.69,2856043.96,-2326480.20,-194871797.63,6709562.72,5056669.84,4271851.53,108235471.19,100772769.84,79130443.03,47890566.82,141674860.86,238269762.21,161089364.13,67839828.34,314863394.70,210068693.60,162582262.49,58530991.32,235581636.95,141369953.48,87352406.81,20712323.14,106756929.77,41072497.74,30457713.14,20559915.15,93579781.54,52389080.97,35184834.28,16577101.04,10958261.93,8690896.49,7198047.85,-3857659.47,20128944.58,36898328.46,8036004.59,732289.27,3693591.91,9000183.42,5234487.79,4495432.12,65046258.24,35779148.52,33417591.47,7882265.28,29531329.86,6787338.49,33442132.36,23561071.90,19491717.12,0.0
23,少数股东损益,-19567.02,-10544.18,1900.95,-1692.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2483.91,2551344.36,123975.76,173923.06,6085390.31,1769191.73,882063.46,347948.58,2536935.70,-135422.79,-405707.88,-412413.43,-961394.95,-1118129.18,-684979.53,-504702.56,-1794986.21,-369936.64,-527504.57,-291987.96,-939654.61,629836.04,127892.91,88931.89,1168548.70,426500.91,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.013700,0.131900,0.105500,0.080700,0.022200,0.054400,0.028200,0.014800,-0.040600,-0.228300,-0.106200,-0.087600,-0.065300,-0.472600,-0.215100,-0.118700,-0.067500,0.036400,-0.064600,0.005600,0.003400,0.058800,0.014100,-0.008500,-0.031000,-0.229600,-0.086600,-0.062200,-0.005300,0.054900,0.013700,0.007500,-0.006100,-0.508400,0.017500,0.013200,0.011100,0.282000,0.262900,0.206000,0.124900,0.370000,0.618500,0.420000,0.212400,0.986000,0.657600,0.508900,0.238200,0.958700,0.575300,0.356000,0.084300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.013700,0.131900,0.105500,0.080700,0.022200,0.054400,0.028200,0.014800,-0.040600,-0.228300,-0.106200,-0.087600,-0.065300,-0.472600,-0.215100,-0.118700,-0.067500,0.036400,-0.064600,0.005600,0.003400,0.058800,0.014100,-0.008500,-0.031000,-0.229600,-0.086600,-0.062200,-0.005300,0.054900,0.013700,0.007500,-0.006100,-0.508400,0.017500,0.013200,0.011100,0.282000,0.262900,0.206000,0.124900,0.370000,0.618500,0.417000,0.212400,0.997700,0.657600,0.508900,0.238200,0,0.575300,0.356000,0.084300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,286670.85,4225.48,-137330.66,-148615.30,13831.52,-38285.97,1250.35,-133.34,0,0,0,0,0,-27740.57,7157.78,5344.41,-1576.78,25985.98,17803.72,-400.99,1731.15,10232.07,13999.53,14081.59,13902.07,128968.36,2786.24,-998.54,664.07,0,0,0,0,0,0,0,0,14973.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,5512410.79,50568808.85,40296083.94,30771113.14,8534822.01,20801395.05,10796329.38,5678353.81,-15545572.81,-87515012.45,-40700959.03,-33588389.01,-25046467.51,-181207030.51,-82447973.85,-45502645.05,-25891110.66,13974727.41,-24752687.05,2129224.86,1315361.04,22564703.53,5416645.96,-3240294.07,-11879586.14,-87868994.98,-33193587.76,-23846566.35,-2014482.56,21040445.18,5261154.69,2856043.96,-2326480.20,-194871797.63,6709562.72,5056669.84,4271851.53,108250444.44,0,0,47890566.82,141674860.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,5533842.78,50580097.37,40294182.99,30772805.59,8534822.01,20801395.05,10796329.38,5678353.81,-15545572.81,-87515012.45,-40700959.03,-33588389.01,-25046467.51,-181207030.51,-82447973.85,-45502645.05,-25891110.66,13974727.41,-24752687.05,2129224.86,1315361.04,22564703.53,5416645.96,-3240294.07,-11879586.14,-87868994.98,-33193587.76,-23846566.35,-2014482.56,21040445.18,5261154.69,2856043.96,-2326480.20,-194871797.63,6709562.72,5056669.84,4271851.53,108250444.44,0,0,47890566.82,141674860.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-21431.99,-11288.52,1900.95,-1692.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
