9,研发费用,333452708.73,201349578.65,92382592.32,426873117.32,138451881.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-24822.23,75655773.01,49729473.31,39531352.34,18025765.82,50623372.02,47838150.87,37018943.48,26579268.29,45700243.62,46534405.48,42058358.99,25270577.12,13620769.43,23673882.75,27536017.77,17088492.94,176432072.84,22468526.50,10313014.07,1996484.96,29763959.91,15714425.95,9579381.38,364340.33,10573828.49,15491330.80,17359314.87,8716527.14,28112646.07,17187657.68,20223498.22,6510130.89,-10195676.52,22823012.76,21100787.94,-391665.20,76895264.14,8298424.75,5472097.80,-17032.14,295682527.15,153302550.13,27035939.51,-32039.92,17439149.70,4474496.54,4687091.77,-308111.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,23967985.36,15441551.36,26739676.93,230980.46,1781145.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,283959318.80,188048670.15,56286802.15,260913183.17,243723242.36,149944493.69,72693591.14,134679258.02,107010213.27,68279115.47,46570928.09,399261007.93,363139510.74,317903870.54,11825724.93,186347547.36,145989304.73,130536004.85,710320.33,107739750.69,94555422.02,76471824.45,30080482.72,131385457.64,29903602.55,9843454.04,-41660.62,26524055.80,18967808.15,15424908.63,-1290885.78,253824700.61,222390987.95,218402578.99,-159292.68,11767494.63,10130331.58,5672538.94,2110312.20,15125115.64,12184342.57,12447520.17,982970.47,20014446.22,2952737.84,2952737.84,0,-2880525.91,-2073414.34,605142.59,21585.16,7080492.27,12520369.03,9868864.64,8297182.05,4120741.75,1573960.72,1085684.60,262379.48,-19040283.59,-20749923.51,-19274398.35,-5337521.15,265050.79,-9266781.36,-107661.12,144219.86,-490948.93,254009.70,642794.82,0,3349614.57,1586748.02,2776352.84,0,-30695.08,444266.71,-585826.55,-13460.00,2101810.02,1797789.02,1347674.30,72790.50,227540.00,418935.99,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,168105048.36,112494766.92,46159796.14,144202016.70,132206718.48,101958565.68,56656889.72,86557819.01,67802448.97,42749746.41,22466762.62,-7596496.47,28013319.72,22541329.91,4121508.98,5777925.18,897823.47,-848886.92,-856368.38,-1724318.99,-1036749.98,-233115.07,461852.58,4429323.49,3914694.74,-269839.80,-41660.62,5878729.70,-1677517.95,-1759748.91,-1290885.78,-1571932.16,-1942102.81,291757.42,-159292.68,5585605.31,0,2417459.63,711778.63,14262127.38,0,11582302.03,762988.27,0,0,0,0,0,757981.68,605142.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,6719871767.57,4544286118.48,2738896612.31,7690828964.17,6089550182.00,4185799370.96,2502332314.18,7115911174.52,5915016290.82,4053301454.76,1951880114.92,5520412211.84,4528789570.72,3265672662.01,1663939831.25,4894321969.38,4044015246.14,3076500244.31,1479848822.75,4389686692.85,3882363362.14,2503392211.56,1174266825.70,2659011340.66,2046990946.76,1313027932.02,539174770.62,1615658493.37,1348698981.13,666560616.56,459954965.99,1746006246.41,1437155926.24,789911908.90,145212939.34,605687911.38,593183523.72,362975464.44,112085794.87,665413561.81,568632200.51,320835260.38,135287302.63,-2050011862.52,-120950232.26,152030413.18,63663690.88,84682307.69,449421298.92,288135300.74,143474455.51,595412001.40,445953884.60,303959388.60,143773051.54,504266696.77,395395553.17,287397387.45,126353168.98,380540703.21,339073187.34,252090582.52,99145273.86,319478313.40,257245821.01,167763733.13,72928460.48,224719035.70,162128359.85,104542448.71,38241301.85,144492505.83,85304222.28,120604301.59,76201015.86,110249160.49,73053807.26,94868985.33,64149515.20,77364370.71,45564053.79,37298121.38,24664590.66,18819280.05,10045505.95,4576844.00,2001850.00,0.0
16,加:营业外收入,13567149.68,6270799.46,2475122.71,34818932.66,31737571.14,16085890.11,13858027.26,85597784.38,33275182.38,21941849.54,163406814.47,1178781540.53,761145333.94,580387256.00,177235602.73,712271532.61,310094334.25,153078621.14,58606170.44,463408540.37,302119227.17,204944587.59,80199600.69,439842693.13,303866625.36,194413266.14,51230144.04,501888015.73,331525535.51,269499700.21,42093711.55,421321005.72,259420984.92,191199020.38,65179962.48,302361421.60,170507544.43,113379482.92,59502250.81,209232829.42,129025931.85,51222743.22,17083910.39,218705100.55,164297001.37,82734644.38,19332313.00,121434688.07,57765190.04,28810655.32,8990195.79,4769650.67,5900032.31,3074293.33,1549900.83,12668344.70,8659977.58,3663227.20,1122596.76,14315380.85,5068456.99,2853071.62,1614090.13,11485646.59,8939368.33,3686359.66,2214319.32,8389230.09,5481578.32,2385360.74,816194.62,2185401.27,694258.04,2285507.07,1196712.14,3013646.55,216370.83,1997865.67,97115.64,680966.33,0,2330426.84,0,97182.87,25205.63,0,0,0.0
17,减：营业外支出,98731547.11,79747279.27,12877962.98,148015518.65,112724564.35,92808575.21,14717665.77,127535613.09,92149826.04,76497893.69,66758215.95,67121748.46,53747600.87,38999038.52,6665856.25,83060037.72,51447845.99,41462353.69,4716787.17,67209778.97,36190907.19,23855121.02,6328332.32,38476634.76,26214877.44,11996255.35,2642896.15,30784747.40,13179439.73,8075547.58,6867436.62,30911032.14,14729166.58,7727840.44,3140458.95,54425773.10,81011514.38,38861203.72,16558952.93,62769541.27,33165618.12,19734275.90,7979662.44,124336597.68,34776180.47,17901314.73,14514092.07,99724812.21,63575678.73,10666906.06,749686.95,38402767.80,24007020.86,19727493.39,14075065.80,25323649.18,12755001.31,11831164.87,11194562.98,15977443.50,7633243.00,6631863.44,1165832.13,12072493.46,10594697.14,8319727.78,499420.77,19769827.26,9084161.78,7998284.28,196726.90,5622473.56,2185102.99,2938653.25,902187.68,2244283.32,183797.94,6767113.90,74959.02,1267649.87,0,590660.95,0,21643.66,37178.80,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,29299844.07,15282299.81,7884256.49,43505496.33,31716164.67,22273487.01,5219705.26,27138519.50,19962529.30,11940210.69,2696811.45,34465173.86,18563928.85,10217066.53,4810817.39,22658866.86,12131477.86,2570634.07,932047.11,7957610.60,2719998.68,288779.62,138455.79,23478465.20,8971559.95,4879463.82,2771480.15,21829444.33,11046811.06,7123187.45,722928.31,15641701.48,3060692.25,2313358.63,219434.51,17176412.17,997815.88,792524.12,321864.63,10334120.95,9129469.81,8226514.65,66819.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,6634707370.14,4470809638.67,2728493772.04,7577632378.18,6008563188.79,4109076685.86,2501472675.67,7073973345.81,5856141647.16,3998745410.61,2048528713.44,6632072003.91,5236187303.79,3807060879.49,1834509577.73,5523533464.27,4302661734.40,3188116511.76,1533738206.02,4785885454.25,4148291682.12,2684481678.13,1248138094.07,3060377399.03,2324642694.68,1495444942.81,587762018.51,2086761761.70,1667045076.91,927984769.19,495181240.92,2136416219.99,1681847744.58,973383088.84,207252442.87,853623559.88,682679553.77,437493743.64,155029092.75,811876849.96,664492514.24,352323727.70,144391550.58,-1955643359.65,8570588.64,216863742.83,68481911.81,106392183.55,443610810.23,306279050.00,151714964.35,561778884.27,427846896.05,287306188.54,131247886.57,491611392.29,391300529.44,279229449.78,116281202.76,378878640.56,336508401.33,248311790.70,99593531.86,318891466.53,255590492.20,163130365.01,74643359.03,213338438.53,158525776.39,98929525.17,38860769.57,141055433.54,83813377.33,119951155.41,76495540.32,111018523.72,73086380.15,90099737.10,64171671.82,76777687.17,45564053.79,39037887.27,24664590.66,18894819.26,10033532.78,4576844.00,2001850.00,0.0
20,减：所得税费用,986230320.97,672387979.99,448031078.32,1125636269.91,952892930.76,640412626.58,395230926.66,1071158370.70,917125440.76,630982199.46,312169020.14,963036767.04,831136128.87,584957668.27,277616106.23,869108383.22,646969836.29,513839803.13,223423366.17,619347321.70,571334486.46,378158163.02,160162303.03,-140819396.12,-200842223.27,-250624758.63,97293246.77,350740040.34,284718277.65,152152835.89,72941907.32,303978871.28,238265210.79,145601608.45,57377571.53,57860825.27,119928322.73,82608190.21,29650458.13,146608521.73,113543130.38,79918995.95,21573457.31,-218932440.78,111232358.41,87155301.48,21973527.76,110955473.80,87920651.57,62090084.49,36023350.57,177617999.00,107400552.58,68560380.37,31974376.16,152145916.97,109984636.30,79106023.72,34804009.25,121858140.71,84153763.23,61816622.59,25855839.34,70535446.47,44624665.27,23923378.51,10697904.10,52028203.19,29553874.88,16580202.69,5636829.99,18088773.86,16013158.59,24551032.39,12116817.79,17755433.18,12044234.82,13964925.37,9643077.43,12410076.88,6751357.11,5647135.34,3709468.60,2757670.78,1505029.93,686526.00,0,0.0
21,五、净利润,5648477049.17,3798421658.68,2280462693.72,6451996108.27,5055670258.03,3468664059.28,2106241749.01,6002814975.11,4939016206.40,3367763211.15,1736359693.30,5669035236.87,4405051174.92,3222103211.22,1556893471.50,4654425081.05,3655691898.11,2674276708.63,1310314839.85,4166538132.55,3576957195.66,2306323515.11,1087975791.04,3201196795.15,2525484917.95,1746069701.44,490468771.74,1736021721.36,1382326799.26,775831933.30,422239333.60,1832437348.71,1443582533.79,827781480.39,149874871.34,795762734.61,562751231.04,354885553.43,125378634.62,665268328.23,550949383.86,272404731.75,122818093.27,-1736710918.87,-102661769.77,129708441.35,46508384.05,-4563290.25,355690158.66,244188965.51,115691613.78,393016110.14,326856835.59,222746529.34,100666000.59,338605960.34,289057847.30,201604670.17,83288418.16,264638256.57,252354638.10,186495168.11,73737692.52,248356020.06,210965826.93,139206986.50,63945454.93,161310235.34,128971901.51,82349322.48,33223939.58,122966659.68,67800218.74,95400123.02,64378722.53,93263090.54,61042145.33,76134811.73,54528594.39,64367610.29,38812696.68,33390751.93,20955122.06,16137148.48,8528502.85,3890318.00,2001850.00,0.0
22,归属于母公司所有者的净利润,5630691954.67,3780531530.86,2275767650.20,6439749610.82,5047818747.67,3445830923.47,2100235524.40,6000884926.88,4937267331.79,3364111100.93,1733653346.70,5661807747.14,4389943211.60,3211489121.37,1553738790.59,4631791823.05,3637308160.03,2662178434.37,1302767938.39,4144280536.11,3558062782.14,2292872763.54,1084216403.49,3187239562.47,2515585879.09,1737966086.94,487194071.84,1717206343.77,1366273546.30,761533749.48,410756497.64,1809219539.77,1418162033.13,815956290.16,144963952.81,777196629.43,550729690.26,344724096.86,124750908.86,647659707.32,526038742.87,254260028.63,113335450.16,-1687447567.13,-109177543.39,116862680.38,55669783.92,-20599107.13,330640164.60,227353302.57,108884316.61,344588760.44,294129474.58,201711352.07,91996281.20,293386132.45,249729107.19,170699883.24,76409548.81,239129041.85,207858553.35,153116695.73,65142866.98,199589922.71,164914481.21,114286651.24,56648185.38,141948405.32,113299465.66,70422195.54,31058043.20,119676679.62,65897157.76,89290196.71,62304161.06,89274944.51,58799530.37,77186338.16,54066978.93,65718335.49,38812696.68,33390751.93,20955122.06,16137148.48,8528502.85,3890318.00,2001850.00,0.0
23,少数股东损益,17785094.50,17890127.82,4695043.52,12246497.45,7851510.36,22833135.81,6006224.61,1930048.23,1748874.61,3652110.22,2706346.60,7227489.73,15107963.32,10614089.85,3154680.91,22633258.00,18383738.08,12098274.26,7546901.46,22257596.44,18894413.52,13450751.57,3759387.55,13957232.68,9899038.86,8103614.50,3274699.90,18815377.59,16053252.96,14298183.82,11482835.96,23217808.94,25420500.66,11825190.23,4910918.53,18566105.18,12021540.78,10161456.57,627725.76,17608620.91,24910640.99,18144703.12,9482643.11,-49263351.74,6515773.62,12845760.97,-9161399.87,15214117.61,25049994.06,16835662.94,6807297.17,48427349.70,32727361.01,21035177.27,8669719.39,45219827.89,39328740.11,30904786.93,6878869.35,25509214.72,44496084.75,33378472.38,8594825.54,48766097.35,46051345.72,24920335.26,7297269.55,19361830.02,15672435.85,11927126.94,2165896.38,3289980.06,1903060.98,6109926.31,2074561.47,3988146.03,2242614.96,-1051526.43,461615.46,-1350725.20,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.930000,0.620000,0.370000,1.060000,0.830000,0.570000,0.350000,0.990000,0.810000,0.550000,0.290000,0.930000,0.720000,0.530000,0.260000,0.760000,0.590000,0.430000,0.430000,1.350000,1.160000,0.750000,0.530000,1.650000,1.330000,0.950000,0.270000,1.070000,0.850000,0.480000,0.260000,1.130000,0.890000,0.510000,0.180000,0.970000,0.690000,0.430000,0.160000,0.810000,0.660000,0.320000,0.140000,-2.300000,-0.140000,0.150000,0.080000,-0.040000,0.640000,0.440000,0.210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.930000,0.620000,0.370000,1.060000,0.830000,0.570000,0.340000,0.990000,0.810000,0.550000,0.290000,0.930000,0.720000,0.530000,0.260000,0.760000,0.590000,0.430000,0.430000,1.350000,1.160000,0.750000,0.530000,1.650000,1.330000,0.940000,0.250000,1.000000,0.790000,0.440000,0.240000,1.060000,0.830000,0.480000,0.170000,0.910000,0.650000,0.400000,0.150000,0.780000,0.640000,0.310000,0.140000,0,0,0.140000,0.080000,0,0.520000,0.360000,0.180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,28567064.77,40536092.41,-121109765.87,446629504.63,451329266.74,168199134.03,-52161590.47,-433343330.45,-287891138.09,-101212627.92,-35041905.90,165069420.98,-19636270.09,-68562872.68,13501073.58,174282847.86,81125332.52,-44692981.30,2636477.58,2592787.11,-125561022.23,-83854279.04,-40436621.23,7195961.84,-18644809.06,-16340226.19,3649937.15,2220646.00,2962999.76,3008987.71,1323424.87,-3664538.50,-432882.96,-602861.06,-4518665.89,3698547.36,-2320248.72,-5680318.05,1226992.00,6038705.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,5677044113.94,3838957751.09,2159352927.85,6898625612.90,5506999524.77,3636863193.31,2054080158.54,5569471644.66,4651125068.31,3266550583.23,1701317787.40,5834104657.85,4385414904.83,3153540338.54,1570394545.08,4828707928.91,3736817230.63,2629583727.33,1312951317.43,4169130919.66,3451396173.43,2222469236.07,1047539169.81,3208392756.99,2506840108.89,1729729475.25,494118708.89,1738242367.36,1385289799.02,778840921.01,423562758.47,1828772810.21,1443149650.83,827178619.33,145356205.45,799461281.97,560430982.32,349205235.38,126605626.62,671307033.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,5658319275.07,3820484460.73,2154657884.33,6886379115.45,5499148014.41,3614030057.50,2048073933.93,5567541596.43,4649376193.70,3262898473.01,1698611440.80,5826877168.12,4370306941.51,3142926248.69,1567239864.17,4806074670.91,3718433492.55,2617485453.07,1305404415.97,4146873323.22,3432501759.91,2209018484.50,1043779782.26,3194435524.31,2496941070.03,1721625860.75,490844008.99,1719426989.77,1369236546.06,764542737.19,412079922.51,1805555001.27,1417729150.17,815353429.10,140445286.92,780895176.79,548409441.54,339043778.81,125977900.86,653699787.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,18724838.87,18473290.36,4695043.52,12246497.45,7851510.36,22833135.81,6006224.61,1930048.23,1748874.61,3652110.22,2706346.60,7227489.73,15107963.32,10614089.85,3154680.91,22633258.00,18383738.08,12098274.26,7546901.46,22257596.44,18894413.52,13450751.57,3759387.55,13957232.68,9899038.86,8103614.50,3274699.90,18815377.59,16053252.96,14298183.82,11482835.96,23217808.94,25420500.66,11825190.23,4910918.53,18566105.18,12021540.78,10161456.57,627725.76,17608620.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
