,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,761083724.61,577937780.94,403528372.70,169877382.11,598534286.07,455212736.40,296722493.30,144793028.23,407846074.54,302327627.61,193037051.71,86883409.88,277670389.85,207846801.44,137327424.01,64268243.17,277271952.43,217487375.51,144824656.52,70389318.77,308183813.34,323291771.12,390921760.13,396868962.34,0.0
2,营业收入,761083724.61,577937780.94,403528372.70,169877382.11,598534286.07,455212736.40,296722493.30,144793028.23,407846074.54,302327627.61,193037051.71,86883409.88,277670389.85,207846801.44,137327424.01,64268243.17,277271952.43,217487375.51,144824656.52,70389318.77,308183813.34,323291771.12,390921760.13,396868962.34,0.0
3,二、营业总成本,631234856.85,469120724.04,330824022.43,145105410.10,515909587.76,379402482.34,248104462.12,121325885.23,348145044.86,257340021.37,167446988.12,75750823.18,233956199.62,170625870.63,117051273.75,55394708.98,240235835.04,187407268.86,129001286.00,63904508.39,272774914.25,282539524.08,355872699.91,333980369.29,0.0
4,营业成本,522366359.94,392445528.22,283008053.31,130176229.48,438268080.10,326067575.78,211466116.43,103221604.06,294579065.66,218468251.23,142220880.21,64493388.94,188632407.78,142457058.13,94624022.19,44637493.30,198738631.16,156432504.89,107986093.81,53556758.34,227543466.66,235950726.99,304080260.11,285231713.59,0.0
5,营业税金及附加,2424792.98,1908915.75,1432709.59,579473.79,2136900.91,1837583.10,1172387.61,589323.81,3457027.91,2542206.24,1497736.25,654468.39,2329066.13,1346941.08,1026428.87,652708.44,2037567.78,1432108.61,1025493.27,632926.52,2570353.84,2253724.30,2725653.45,2762646.62,0.0
6,销售费用,30298878.67,20839443.76,13002836.76,5461897.94,23574435.86,17368352.34,11796326.51,5207991.79,18670799.64,13997412.00,8957813.03,3712790.37,15506606.89,10180326.44,6216009.21,2564252.04,13163209.48,9916242.34,6612842.42,2815791.69,14970438.68,15343696.86,12970301.98,15174472.54,0.0
7,管理费用,40305189.99,29163525.49,19642126.36,8275537.26,31442884.51,20909937.31,21415462.34,8753120.68,31695926.29,22501082.69,15156046.20,6790982.71,29184689.32,19521567.65,13012084.27,5910982.27,24775425.47,17413491.85,11729830.20,5316101.44,26918812.86,27029516.28,29473100.55,29392244.33,0.0
8,财务费用,10291580.05,5918446.48,2416340.84,985060.66,-1169329.81,-1892280.50,-736283.42,659148.22,-589334.97,-649469.64,-548375.11,-335094.16,-1027217.50,-2405466.73,-361125.39,121330.48,-539222.90,35743.20,269471.81,236986.32,-104076.22,1744281.81,4238334.70,1924579.13,0.0
9,研发费用,25548055.22,18844864.34,11321955.57,4217120.32,17798993.23,12733463.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,169853.42,3857622.96,2377850.67,2990452.65,2894696.67,331560.33,480538.85,162887.54,434286.93,-669353.00,-474555.94,2533854.60,1507942.45,2060224.05,2177177.97,1377554.49,1345944.08,875918.43,217577.84,2385049.12,-505286.92,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26110.64,0,0,0,0,2170583.68,0.0
12,投资收益,0,0,0,0,1242918.05,1242918.05,922318.41,556642.53,3231201.73,2336343.42,1587286.82,638297.47,99179.67,0,0,0,130797.08,130797.08,106258.05,0,0,0,0,-3160329.78,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,130718240.10,111158822.89,75195892.79,27010398.12,87574321.83,78250777.04,50343373.91,24693864.69,65468207.91,47323949.66,27177350.41,11770884.17,43813369.90,37220930.81,20276150.26,8873534.19,37166914.47,30210903.73,15955739.21,6484810.38,35408899.09,40752247.04,35049060.22,61898846.95,0.0
16,加:营业外收入,987226.89,55477.75,0,0,15608.01,14983.41,9757.40,4785.00,210074.38,2449929.69,1396027.33,314728.58,4613663.22,1550139.15,1012684.32,707069.85,2714374.66,1670269.06,964139.70,852675.16,1217434.03,2849326.66,2851029.12,1433351.78,0.0
17,减：营业外支出,532260.11,205258.25,42538.25,33600.00,2586092.21,1318299.58,479766.74,3200.00,1627810.89,873118.71,704618.71,316618.71,830862.52,224648.44,43000.00,20000.00,168532.59,167799.59,137667.60,4000.00,300446.66,447889.83,490439.33,1592883.70,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,160553.81,0,0,0,18631.99,0,0,0,212512.80,163579.79,166394.53,769650.35,0.0
19,四、利润总额,131173206.88,111009042.39,75153354.54,26976798.12,85003837.63,76947460.87,49873364.57,24695449.69,64050471.40,48900760.64,27868759.03,11768994.04,47596170.60,38546421.52,21245834.58,9560604.04,39712756.54,31713373.20,16782211.31,7333485.54,36325886.46,43153683.87,37409650.01,61739315.03,0.0
20,减：所得税费用,23623626.86,22287987.79,15083000.22,5516345.46,11730071.01,11358394.92,7148217.06,3502494.19,10042578.80,7695291.08,4330614.02,1673889.28,8264598.36,6917269.64,3950315.75,1871324.21,6616384.33,5526281.19,2576267.74,1045464.01,5984600.28,7512935.32,5962252.11,8905049.40,0.0
21,五、净利润,107549580.02,88721054.60,60070354.32,21460452.66,73273766.62,65589065.95,42725147.51,21192955.50,54007892.60,41205469.56,23538145.01,10095104.76,39331572.24,31629151.88,17295518.83,7689279.83,33096372.21,26187092.01,14205943.57,6288021.53,30341286.18,35640748.55,31447397.90,52834265.63,0.0
22,归属于母公司所有者的净利润,82710422.36,66591946.81,44103992.00,19147763.21,74181456.30,65589065.95,42725147.51,21192955.50,54007892.60,41205469.56,23538145.01,10095104.76,39331572.24,31629151.88,17295518.83,7689279.83,33096372.21,26187092.01,14205943.57,6288021.53,30341286.18,35640748.55,29977397.90,51208617.03,0.0
23,少数股东损益,24839157.66,22129107.79,15966362.32,2312689.45,-907689.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1470000.00,1625648.60,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.440000,0.350000,0.230000,0.140000,0.550000,0.490000,0.320000,0.160000,0.400000,0.310000,0.180000,0.080000,0.340000,0.290000,0.170000,0.080000,0.330000,0.260000,0.140000,0.060000,0.300000,0.350000,0.310000,0.570000,0.0
26,稀释每股收益(元/股),0.440000,0.350000,0.230000,0.140000,0.550000,0.490000,0.320000,0.160000,0.400000,0.310000,0.180000,0.080000,0.340000,0.290000,0,0.080000,0.330000,0.260000,0.140000,0.060000,0.300000,0.350000,0.310000,0.570000,0.0
27,七、其他综合收益,-866243.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,106683336.52,88721054.60,60070354.32,21460452.66,73273766.62,65589065.95,42725147.51,0,54007892.60,0,0,10095104.76,39331572.24,31629151.88,17295518.83,7689279.83,33096372.21,26187092.01,14205943.57,6288021.53,30341286.18,35640748.55,31447397.90,52834265.63,0.0
29,归属于母公司所有者的综合收益总额,81844178.86,66591946.81,44103992.00,19147763.21,74181456.30,65589065.95,42725147.51,0,54007892.60,0,0,10095104.76,39331572.24,0,0,7689279.83,33096372.21,0,14205943.57,6288021.53,30341286.18,35640748.55,29977397.90,51208617.03,0.0
30,归属于少数股东的综合收益总额,24839157.66,22129107.79,15966362.32,2312689.45,-907689.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1470000.00,1625648.60,0.0
