9,研发费用,77027475.47,47402287.10,23839760.41,113600952.35,82801055.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,1232863.97,87675190.40,24354271.97,14184625.97,1279184.82,33739321.54,17146604.10,14340613.80,330000.00,60457692.61,19421793.20,15578570.58,300000.00,36756529.81,22715226.14,22405730.43,6924783.76,12746388.43,5832149.16,5564348.48,2736823.98,35283113.74,10484917.92,12114686.72,2663623.81,5633700.94,6338785.93,2426171.97,0,-905275.45,2441015.55,2628865.28,0,-22275914.84,-1219479.01,-1188003.01,0,15617291.93,10457266.46,10378924.66,0,208852712.59,13867587.31,9064728.55,0,200886583.04,2433038.86,2433038.86,0,-27956835.35,-41636787.85,7875862.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173549.21,-204072.67,68081.15,290750.57,0.0
11,公允价值变动收益,79324975.80,121282879.80,103638119.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1485343.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,36044212.97,27534358.42,15032546.39,115283727.45,70695505.13,48506486.58,24097591.83,46320555.68,16400534.90,11058052.34,-3806217.38,-13826148.72,-4580331.68,-2782146.46,-6423328.23,-3238358.45,10277873.67,-9455.95,-671778.58,3843464.21,-992699.89,-817256.96,-863119.67,-2684448.35,-3109495.88,-1603855.00,-691840.72,-2187922.42,-2156190.53,2408825.41,1.00,9904939.90,21719.01,21719.01,0,77219512.20,1219512.20,0,0,0,0,0,0,84646863.50,48302400.00,48302400.00,0,237881672.99,98626.00,98626.00,32875.00,-16226700.61,918267.33,743498.27,366968.71,2052046.17,-36179.96,109213.36,337180.81,-2286368.73,1222595.54,913254.98,412140.99,4277230.87,2036030.16,1607353.44,428676.72,2781404.57,1907154.10,1478241.52,428912.58,-764804.22,-446807.57,0,0,-3681.31,0,0.0
13,其中:对联营企业和合营企业的投资收益,5729240.16,4305870.10,2027042.79,24442558.27,-4895825.89,-2407615.99,-1616185.74,-3644476.35,-11310725.65,-5955198.61,-4542810.19,-16642299.35,-4617721.40,-2802659.48,-6426540.56,-4525010.50,9072010.66,-9455.95,0,3069201.91,0,-817256.96,0,-2684448.35,0,-1603855.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743498.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,531846451.77,438497419.34,255366181.28,662616343.19,479121366.67,315820849.81,155041426.40,648162417.30,467941250.52,305801713.77,142790223.01,572115833.10,445836140.95,285730665.91,140954339.45,509056562.49,375657270.96,231561291.77,120931769.33,337210028.14,284776373.79,197818200.20,100266358.15,191125479.27,153012490.43,102655700.49,52981855.43,115960139.29,84572926.94,9275839.31,1507584.82,38971526.60,16778472.36,5321739.41,1526582.64,108781028.38,-6022424.09,-14142070.43,-47401682.81,-29271649.44,-24687635.51,-21923916.15,-4348212.81,-161165814.17,9980432.15,18104161.97,-8733542.58,-24554734.26,-40710970.19,-25823190.74,-9919976.61,-72956855.97,-14224670.37,-39393638.33,-8233878.97,-392864915.54,-22889502.72,-15715293.22,-5629508.14,-209050701.58,-83677150.53,-31893885.29,7252881.30,-32228735.42,24613690.74,14215870.64,8247420.59,7988117.02,23153741.93,13444002.33,3713887.07,14740192.66,3698366.85,23881775.19,15305484.06,10449526.21,14198195.70,0.0
16,加:营业外收入,3895511.06,2615420.51,540548.81,4764249.41,4919698.08,2943404.61,934103.01,5175080.89,7373088.73,3559729.42,7248432.64,52370672.82,24664458.06,16340663.15,9832617.32,60277093.87,41399835.04,27931862.97,14354951.48,68764669.96,46792302.22,31815613.26,15039993.34,74567611.54,38330849.76,25952789.90,12696927.77,69999224.69,43396703.40,25624731.79,851196.00,80012198.12,79132572.25,66467448.11,603417.00,91694367.49,55527543.33,58555359.23,58408958.82,125375058.37,31284990.74,31272646.33,11762070.00,210246257.02,2844041.27,2633241.27,41173.50,67486254.51,705178.04,310375.97,71510.90,1180145.90,618754.90,349838.90,278406.16,1073493.83,3879910.38,3165461.49,7580.00,652542.12,156809.95,97121.91,59760.40,29243.78,32384.82,8112.50,-10419.40,126448.63,429467.18,384865.76,304216.27,3351284.08,2906998.62,2350263.91,594320.04,160796.71,1279220.05,0.0
17,减：营业外支出,2253428.61,1163139.03,356989.34,13480173.59,1164329.35,719205.26,168778.61,11396874.70,2055578.12,990116.56,64167.42,12190515.36,4776756.11,2853553.43,1350316.25,22487890.95,4698675.29,3071959.89,900607.65,19091106.01,3315584.84,2309841.26,994107.94,9394412.19,2530036.56,1657510.44,574005.98,7127058.72,2469685.26,220908.19,12942.53,292046.83,281041.31,275357.40,273944.00,1941318.98,821127.41,704825.27,0.31,3347316.21,2476550.41,2476360.55,201.00,4870253.15,2721309.36,2720791.36,2831.15,16016837.96,82862.06,82745.06,78413.65,7989278.75,526809.25,498901.60,274883.74,304251728.03,957825.39,673175.46,12912.57,112318085.29,73245547.30,165625.44,141418.00,244139.09,176183.03,41362.25,26112.25,990954.79,870790.69,225661.69,82730.00,937295.89,226997.51,357370.35,133245.42,545055.10,200276.95,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,1474068.74,708407.95,18939.40,4873434.71,2465671.70,915477.19,161131.49,16962831.38,464740.35,381208.47,179243.10,13373264.87,0,292143.34,94178.34,6263399.67,640915.19,565133.06,5929.29,3547719.89,0,218860.96,0,9421.34,0,0,0,1014389.15,0,0,0,1947729.88,1875759.55,0,0,3359336.91,2361527.21,2361527.21,0,7596589.58,82862.06,82725.54,0,8352309.85,134897.87,134897.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,533488534.22,439949700.82,255549740.75,653900419.01,482876735.40,318045049.16,155806750.80,641940623.49,473258761.13,308371326.63,149974488.23,612295990.56,465723842.90,299217775.63,149436640.52,546845765.41,412358430.71,256421194.85,134386113.16,386883592.09,328253091.17,227323972.20,114312243.55,256298678.62,188813303.63,126950979.95,65104777.22,178832305.26,125499945.08,34679662.91,2345838.29,118691677.89,95630003.30,71513830.12,1856055.64,198534076.89,48683991.83,43708463.53,11007275.70,92756092.72,4120804.82,6872369.63,7413656.19,44210189.70,10103164.06,18016611.88,-8695200.23,26914682.29,-40088654.21,-25595559.83,-9926879.36,-79765988.82,-14132724.72,-39542701.03,-8230356.55,-696043149.74,-19967417.73,-13223007.19,-5634840.71,-320716244.75,-156765887.88,-31962388.82,7171223.70,-32443630.73,24469892.53,14182620.89,8210888.94,7123610.86,22712418.42,13603206.40,3935373.34,17154180.85,6378367.96,25874668.75,15766558.68,10065267.82,15277138.80,0.0
20,减：所得税费用,27441327.71,35297113.63,27280404.59,9712207.63,188494.66,1128101.95,485392.71,746845.49,685108.54,422448.49,853472.24,11684704.36,8672714.03,4943273.18,3078421.65,14270643.99,10280012.92,6623511.37,3692214.90,3015357.88,86898758.89,60451497.01,29027205.15,853067.38,1646907.32,1130378.45,1198288.66,5046161.04,8338270.37,4569970.40,1882810.93,13371946.31,6766140.22,4075659.92,1629646.76,13950093.39,2875429.94,2875429.94,0,7623722.66,2717264.81,2717264.81,0,24321164.53,12934682.39,12075600.00,0,19852533.74,0,0,0,4304246.53,0,0,0,0,0,0,0,116666.40,0,4250.37,2245233.20,4723876.60,3318210.63,2400269.24,1608916.16,5818973.75,3347089.36,2240765.59,740995.09,2869179.75,967095.71,3428871.51,590390.87,1022596.78,1833065.38,0.0
21,五、净利润,506047206.51,404652587.19,228269336.16,644188211.38,482688240.74,316916947.21,155321358.09,641193778.00,472573652.59,307948878.14,149121015.99,600611286.20,457051128.87,294274502.45,146358218.87,532575121.42,402078417.79,249797683.48,130693898.26,383868234.21,241354332.28,166872475.19,85285038.40,255445611.24,187166396.31,125820601.50,63906488.56,173786144.22,117161674.71,30109692.51,463027.36,105319731.58,88863863.08,67438170.20,226408.88,184583983.50,45808561.89,40833033.59,11007275.70,85132370.06,1403540.01,4155104.82,7413656.19,19889025.17,-2831518.33,5941011.88,-8695200.23,7062148.55,-40088654.21,-25595559.83,-9926879.36,-84070235.35,-14132724.72,-39542701.03,-8230356.55,-678722800.44,-19967417.73,-13223007.19,-5634840.71,-320832911.15,-156765887.88,-31966639.19,4925990.50,-37167507.33,21151681.90,11782351.65,6601972.78,1304637.11,19365329.06,11362440.81,3194378.25,14285001.10,5411272.25,22445797.24,15176167.81,9042671.04,13444073.42,0.0
22,归属于母公司所有者的净利润,506047206.51,404652587.19,228269336.16,644188211.38,482688240.74,316916947.21,155321358.09,641275527.64,472412988.24,307788213.79,149169969.34,602197096.62,458442768.65,295381792.48,146946649.08,533552127.45,403611001.43,250783949.64,131179081.49,383768698.37,241354332.28,166872475.19,85285038.40,253916956.11,187121135.51,125746055.20,63794310.48,174558069.80,117086557.72,29009752.04,64809.29,104490985.38,87962374.89,67003289.83,42098.89,184374978.33,45254022.31,40672869.68,10637197.28,84430882.15,911406.12,3923885.14,7232006.76,19240687.25,-3528674.10,5563593.42,-8620253.41,6917596.76,-39963523.86,-25580414.22,-9911733.75,-83107748.87,-13995223.74,-39529662.05,-8290217.11,-667313590.32,-19144245.25,-12846033.35,-5555628.04,-293985960.38,-150707203.24,-30188744.89,4045836.72,-35256781.04,19668166.51,12038263.21,6638013.39,1422002.47,19232666.51,11304222.87,3170620.65,14488964.59,5443486.81,22487079.12,15174226.33,9039611.98,13442281.20,0.0
23,少数股东损益,0,0,0,0,0,0,0,-81749.64,160664.35,160664.35,-48953.35,-1585810.42,-1391639.78,-1107290.03,-588430.21,-977006.03,-1532583.64,-986266.16,-485183.23,99535.84,0.00,0,0,1528655.13,45260.80,74546.30,112178.08,-771925.58,75116.99,1099940.47,398218.07,828746.20,901488.19,434880.37,184309.99,209005.17,554539.58,160163.91,370078.42,701487.91,492133.89,231219.68,181649.43,648337.92,697155.77,377418.46,-74946.82,144551.79,-125130.35,-15145.61,-15145.61,-962486.48,-137500.98,-13038.98,59860.56,-11409210.12,-823172.48,-376973.84,-79212.67,-26846950.77,-6058684.64,-1777894.30,880153.78,-1910726.29,1483515.39,-255911.56,-36040.61,-117365.36,132662.55,58217.94,23757.60,-203963.49,-32214.56,-41281.88,1941.48,3059.06,1792.22,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.353100,0.282300,0.159300,0.450000,0.336800,0.221100,0.108400,0.450000,0.329600,0.214700,0.100000,0.420000,0.319800,0.206100,0.100000,0.400000,0.309000,0.202000,0.110000,0.330000,0.210000,0.146000,0.074000,0.230000,0.170000,0.110000,0.058000,0.170000,0.120000,0.243900,0.000540,0.878500,0.740000,0.560000,0.000350,1.550000,0.380000,0.340000,0.090000,0.710000,0.010000,0.030000,0.060000,0.160000,-0.029700,0.046800,-0.070000,0.060000,-0.336000,-0.215100,-0.080000,-0.700000,-0.145000,-0.409700,-0.090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.353100,0.282300,0.159300,0.450000,0.336800,0.221100,0.108400,0.450000,0.329600,0.214700,0.100000,0.420000,0.319800,0.206100,0.100000,0.400000,0.309000,0.202000,0.110000,0.330000,0.210000,0.146000,0.074000,0.230000,0.170000,0.110000,0.058000,0.170000,0.120000,0.243900,0.000540,0.878500,0.740000,0.560000,0.000350,1.550000,0.380000,0.340000,0.090000,0.710000,0.010000,0.030000,0.060000,0.160000,-0.029700,0.046800,-0.070000,0.060000,-0.336000,-0.215100,-0.080000,-0.700000,-0.145000,-0.409700,-0.090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-24117.52,-590.24,0,-67973258.69,-55935600.66,-49541475.06,-14986231.87,-177648213.02,-128691185.70,-136284209.85,-47556309.15,305535990.90,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,783750.00,297000.00,0,0,0,0,0,5580915.67,0,4665165.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,506023088.99,404651996.95,228269336.16,576214952.69,426752640.08,267375472.15,140335126.22,463545564.98,343882466.89,171664668.29,101564706.84,906147277.10,457051128.87,294274502.45,146358218.87,532575121.42,402078417.79,249797683.48,130693898.26,383868234.21,241354332.28,166872475.19,85285038.40,255445611.24,187166396.31,125820601.50,63906488.56,173786144.22,117161674.71,30109692.51,463027.36,0,89647613.08,67735170.20,226408.88,0,45808561.89,40833033.59,11007275.70,90713285.73,1403540.01,8820270.49,7413656.19,19889025.17,-2831518.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,506023088.99,404651996.95,228269336.16,576214952.69,426752640.08,267375472.15,140335126.22,463627314.62,343721802.54,171504003.94,101613660.19,907733087.52,458442768.65,295381792.48,146946649.08,533552127.45,403611001.43,250783949.64,131179081.49,383768698.37,241354332.28,166872475.19,85285038.40,253916956.11,187121135.51,125746055.20,63794310.48,174558069.80,117086557.72,29009752.04,64809.29,0,88746124.89,67300289.83,226408.88,0,45254022.31,40672869.68,11007275.70,89955988.66,911406.12,8542399.15,7413656.19,19240687.25,-3528674.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,-81749.64,160664.35,160664.35,-48953.35,-1585810.42,-1391639.78,-1107290.03,-588430.21,-977006.03,-1532583.64,-986266.16,-485183.23,99535.84,0.00,0,0,1528655.13,45260.80,74546.30,112178.08,-771925.58,75116.99,1099940.47,398218.07,0,901488.19,434880.37,0.00,0,554539.58,160163.91,0,757297.07,492133.89,277871.34,0,648337.92,697155.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
