9,研发费用,37673937.68,21757203.65,9013215.46,129015318.15,81166009.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,6813.99,96844886.19,-4637.21,-4637.21,-877.81,72173171.15,5201006.09,5201006.09,2842930.06,43772517.58,7674179.13,703491.34,2354819.86,9030837.01,434707.86,-14256.42,5001.58,19789127.43,0,0,0,-5311372.47,0,0,0,69931781.39,0,0,0,12342980.41,-1147954.16,-1489870.00,0,28191047.69,0,0,0,7009690.03,269212.53,0,0,32537612.98,0,0,0,17311299.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4593.21,0,27632.97,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,51292801.87,51325001.87,51292801.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231000.00,0,0,319000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,392385950.45,355719570.70,49294214.27,2968640461.02,243115697.44,201176034.01,132131921.18,575653094.27,444801225.28,375338915.08,72156493.12,289539668.39,231669510.29,150885746.21,82475192.29,536442955.35,444552567.61,318161753.80,149490683.04,610990952.04,278768837.36,191147592.77,82028537.55,407987440.22,229464727.01,164220686.97,75161947.12,441036298.91,213110301.98,151201385.29,80778943.04,334185446.62,182739000.43,130660268.93,69112443.26,224475081.71,169051019.39,114811873.29,49048435.05,655697290.51,591469148.66,558983566.79,42734557.32,285293465.62,41327468.25,39395355.88,13237248.44,129691944.81,30309244.04,28604793.41,17325256.19,299648994.50,24709705.72,24683977.37,25015210.60,7465236.65,18132095.29,15919382.16,22493634.35,14824003.53,79747206.45,60310463.30,27368900.27,159126132.86,138810577.56,132729818.82,57155741.39,124029276.38,92057365.29,74129628.42,29628813.72,148465585.32,47709467.71,128276323.07,57851472.12,50447761.00,11196202.42,7953699.83,-659231.89,252421.32,1515897.92,750277.40,2542597.11,0.0
13,其中:对联营企业和合营企业的投资收益,112422829.16,98469153.69,7507772.91,163132481.12,166843164.25,123976921.04,60697686.08,254991699.02,174573730.75,109470215.11,72925442.91,267866188.12,210324662.74,136370761.72,71141947.54,290987587.59,236040475.01,175292453.10,83041683.04,307939723.42,231665457.41,166661262.87,82028537.55,304962202.38,210221221.77,145977081.73,75161947.12,286505986.10,211390011.99,150914285.30,80491843.05,250314232.27,181078904.84,129000173.34,69112443.26,222161375.34,167101311.30,113022165.20,48922733.39,180586808.01,116717175.08,84980130.02,42734557.32,114140018.06,5003382.60,3071270.23,2276377.78,19686731.49,15603342.94,15117704.23,5218147.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,152669954.01,218081828.21,33770046.25,2247641263.90,11335251.11,-414193.16,60122498.63,428955380.10,397734489.36,387314735.03,69279770.68,254415738.07,252155755.51,203269852.61,97247929.34,383310027.12,257143137.85,181019154.32,70396131.70,162958353.86,89206728.05,72569345.28,38105841.50,81689160.67,60948713.88,59261445.97,34520680.64,124992874.13,82625828.52,67110114.85,37033075.09,99124308.45,95102096.49,73229785.37,38245985.91,218804952.92,134742955.74,163931627.03,75676435.26,686871887.10,692874100.07,689128746.04,46410940.60,353862792.50,207662370.18,149893511.10,52602290.53,334434455.01,150873619.68,96634797.43,50789179.23,490882984.68,219485721.49,162098794.07,74767935.90,308626189.88,196250219.50,134592330.77,67625836.43,323693681.43,205492971.04,139515713.85,68206526.22,282906653.24,231755111.35,159885791.64,63399150.73,239187689.26,192720304.31,135593188.96,57860033.48,259785676.03,150600902.15,276734426.93,172588621.68,216717753.89,131925780.68,141402706.11,111793555.52,117224288.34,127493748.00,104601712.90,112264858.80,0.0
16,加:营业外收入,3587959.78,3452972.60,3253554.35,418862.85,769802.85,526101.30,341150.40,4208526.61,14924637.50,10117441.85,8235232.09,25181307.77,11250804.07,3322728.57,1546047.86,10156118.64,2030663.79,1569902.12,140760.46,87338929.09,12175290.30,11309908.26,6798699.70,62802063.89,26657434.53,16583482.78,5944762.57,37634881.81,24753551.81,9280224.43,6599601.60,73377066.73,3007386.26,2893868.29,172044.85,87735822.28,53663084.66,27703144.06,655111.47,67372567.61,44081675.08,34688384.68,27505082.16,40991749.85,44448239.23,13048633.63,11274845.42,24818146.59,11392505.81,7795573.99,812552.64,2576014.06,2359475.32,1394700.32,309307.39,4508130.18,1001380.74,404628.12,227130.04,592679.47,54272.29,24558.91,21751.11,356711.24,187630.03,21554.34,-13350.90,453102.80,329389.80,155518.67,2963.74,61211.00,50481.00,176015.55,3346.00,6124497.19,6296.70,687309.29,587489.49,27149.05,734464.04,557478.04,468001.42,0.0
17,减：营业外支出,770540.99,640709.60,635193.90,537465.41,315987.03,188522.70,65184.77,5969752.50,1747531.11,1082158.40,32187.35,13828169.62,4580902.74,4139047.49,2678136.40,2219179.24,888244.35,888244.35,711734.91,2463729.95,799737.24,552325.05,453269.75,109600.89,55095.16,26010.03,200.02,500721.86,487883.34,270643.35,192870.38,1074495.63,653286.76,331145.38,241949.72,3796112.37,3511265.15,3455925.14,1296203.95,1233932.13,1014186.88,227555.89,189679.89,6247998.06,2582877.24,1804578.56,329014.77,3848858.81,1091572.36,686070.32,158228.21,4776604.01,2952736.50,2443105.57,1628904.40,-662427.49,805131.57,335145.17,103049.99,1850459.16,1020947.70,951430.19,69825.69,2029841.71,625653.25,237925.08,23609.52,3901174.12,210609.39,21000.00,21200.00,182938.65,36322.29,183132.17,117381.22,53809.82,22583.24,234715.42,26726.09,133191.37,102945.24,446225.45,506584.32,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,666796.61,182187.89,28642.43,12835366.53,4259036.93,4128648.01,2676896.19,1922263.81,778559.65,778559.65,603531.26,1162478.66,52501.57,52501.57,206.50,100297.28,48942.73,20526.48,0,209008.13,292981.50,77335.73,9333.61,540980.24,309768.68,191463.61,134921.98,1409004.61,1385089.88,1366314.62,1265203.95,583431.48,173803.12,96696.37,68631.88,2268789.11,262531.68,175490.02,3975.02,2566742.04,137524.84,122326.56,40575.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,155487372.80,220894091.21,36388406.70,2247522661.34,11789066.93,-76614.56,60398464.26,427194154.21,410911595.75,396350018.48,77482815.42,265768876.22,258825656.84,202453533.69,96115840.80,391246966.52,258285557.29,181700812.09,69825157.25,247833553.00,100582281.11,83326928.49,44451271.45,144381623.67,87551053.25,75818918.72,40465243.19,162127034.08,106891496.99,76119695.93,43439806.31,171426879.55,97456195.99,75792508.28,38176081.04,302744662.83,184894775.25,188178845.95,75035342.78,753010522.58,735941588.27,723589574.83,73726342.87,388606544.29,249527732.17,161137566.17,63548121.18,355403742.79,161174553.13,103744301.10,51443503.66,488682394.73,218892460.31,161050388.82,73448338.89,313796747.55,196446468.67,134661813.72,67749916.48,322435901.74,204526295.63,138588842.57,68158451.64,281233522.77,231317088.13,159669420.90,63362190.31,235739617.94,192839084.72,135727707.63,57841797.22,259663948.38,150615060.86,276727310.31,172474586.46,222788441.26,131909494.14,141855299.98,112354318.92,117118246.02,128125266.80,104712965.49,112226275.90,0.0
20,减：所得税费用,97789975.79,83666260.63,10444256.70,328272700.77,27602020.29,21872480.40,16820227.55,126486181.92,115156551.93,107860928.71,17528122.96,37473123.53,35795667.92,23924111.55,9588330.97,39192258.16,8872073.89,4309756.56,1339343.68,52830262.30,5072829.39,4228962.49,1881337.01,9589412.89,-3339933.20,-1697229.76,-1457234.07,-14334103.84,-6533130.70,-5590257.12,-1732918.19,8929562.79,-442375.67,622166.58,-625695.08,31588200.36,4035119.88,10206757.42,4982532.14,134853195.08,142912703.45,135073561.88,9075129.45,38171458.37,40566835.25,24763007.60,4252446.11,42774159.78,9293965.58,8139195.20,2777429.03,70956051.79,30015277.02,18957662.43,10242115.88,57778008.74,28377793.00,19066176.25,11354610.79,84269728.58,36374608.72,27986994.56,16837774.46,81682125.29,62883522.57,37780482.64,16448147.66,51066794.07,29382639.92,20958892.03,14028523.13,37672022.25,15780597.30,36934888.42,26888731.41,40668569.90,23264493.32,28696799.21,22713530.89,12274827.89,35640122.69,26185603.90,33783731.26,0.0
21,五、净利润,57697397.01,137227830.58,25944150.00,1919249960.57,-15812953.36,-21949094.96,43578236.71,300707972.29,295755043.82,288489089.77,59954692.46,228295752.69,223029988.92,178529422.14,86527509.83,352054708.36,249413483.40,177391055.53,68485813.57,195003290.70,95509451.72,79097966.00,42569934.44,134792210.78,90890986.45,77516148.48,41922477.26,176461137.92,113424627.69,81709953.05,45172724.50,162497316.76,97898571.66,75170341.70,38801776.12,271156462.47,180859655.37,177972088.53,70052810.64,618157327.50,593028884.82,588516012.95,64651213.42,350435085.92,208960896.92,136374558.57,59295675.07,312629583.01,151880587.55,95605105.90,48666074.63,417726342.94,188877183.29,142092726.39,63206223.01,256018738.81,168068675.67,115595637.47,56395305.69,238166173.16,168151686.91,110601848.01,51320677.18,199551397.48,168433565.56,121888938.26,46914042.65,184672823.87,163456444.80,114768815.60,43813274.09,221991926.13,134834463.56,239792421.89,145585855.05,200319871.36,121645000.82,119658500.77,89640788.03,112843418.13,92485144.11,78527361.59,78442544.64,0.0
22,归属于母公司所有者的净利润,81470603.41,156017101.39,41570224.62,2006155756.88,5444967.33,-377001.76,44497107.25,259371259.04,247860681.34,240843090.55,54557307.51,230201704.91,218951381.85,172319022.06,87025532.18,351469542.60,253619045.03,179815960.70,72291635.71,189216265.89,94773810.36,77259623.33,43948361.28,130500510.60,86094367.59,74697560.70,40368882.19,169972758.91,110209313.90,79873725.53,44961027.00,146254693.99,91415520.24,71666981.43,37457924.63,260219363.13,175545171.02,173397777.59,69884926.48,611751904.73,591451712.42,587898615.99,66361590.18,355870991.01,210820849.24,137424055.99,65102690.75,325254932.81,157876674.03,95299748.15,52136049.49,419159464.10,172412347.26,117607405.44,51284926.61,224612808.66,152567987.56,106431093.07,51040886.64,215961853.85,151685361.66,105357851.08,48041033.35,192292697.74,161287044.09,118879987.71,47525908.86,180687875.51,155066305.43,110017109.18,41887281.63,212841145.49,132212672.66,234918059.34,143833838.52,200165447.32,121645000.82,109188052.22,82024611.96,104164016.80,85657304.61,70762940.90,75185327.59,0.0
23,少数股东损益,-23773206.40,-18789270.81,-15626074.62,-86905796.31,-21257920.69,-21572093.20,-918870.54,41336713.25,47894362.48,47645999.22,5397384.95,-1905952.22,4078607.07,6210400.08,-498022.35,585165.76,-4205561.63,-2424905.17,-3805822.14,5787024.81,735641.36,1838342.67,-1378426.84,4291700.18,4796618.86,2818587.78,1553595.07,6488379.01,3215313.79,1836227.52,211697.50,16242622.77,6483051.42,3503360.27,1343851.49,10937099.34,5314484.35,4574310.94,167884.16,6405422.77,1577172.40,617396.96,-1710376.76,-5435905.09,-1859952.32,-1049497.42,-297118.49,1119066.89,-5996086.48,305357.75,-3469974.86,-1433121.16,16464836.03,24485320.95,11921296.40,31405930.15,15500688.11,9164544.40,5354419.05,22204319.31,16466325.25,5243996.93,3279643.83,7258699.74,7146521.47,3008950.55,-611866.21,3984948.36,8390139.37,4751706.42,1925992.46,9150780.64,2621790.90,4874362.55,1752016.53,154424.04,0,10470448.55,7616176.07,8679401.33,6827839.50,7764420.69,3257217.05,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.020800,0.039800,0.010600,0.511800,0.001400,-0.000100,0.011400,0.066200,0.063200,0.061400,0.013900,0.058700,0.055900,0.109900,0.055500,0.224200,0.161800,0.114700,0.046100,0.120700,0.060400,0.049300,0.028000,0.083200,0.054900,0.047600,0.025700,0.108400,0.070300,0.050900,0.028700,0.093300,0.058300,0.045700,0.023900,0.166000,0.112000,0.110600,0.044600,0.391700,0.379100,0.376900,0.040000,0.228100,0.140000,0.088100,0.080000,0.417000,0.200000,0.122200,0.070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0,0,0.010600,0,0,0,0,0,0,0,0,0,0,0,0.055500,0,0,0,0.046100,0.120700,0.060400,0.049300,0.028000,0.083200,0.054900,0.047600,0.025700,0.108400,0.070300,0.050900,0.028700,0.093300,0.058300,0.045700,0.023900,0.166000,0.112000,0.110600,0.044600,0.391700,0.379100,0.376900,0.040000,0.228100,0.140000,0.088100,0.080000,0.417000,0.200000,0.122200,0.070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-290996400.05,-98323669.12,-15352061.75,472537135.09,22705769.44,19611796.72,15611717.50,-195279620.53,-111040499.82,-100108605.28,7533755.88,-244157592.10,-218593547.18,-220446034.87,-243139009.05,293243489.51,88030754.50,582250310.40,182410944.93,96473395.83,116585861.08,24450574.88,26610993.83,22434304.08,121338252.60,29552746.99,34526820.03,-26393154.59,5892744.00,8272506.00,5326134.00,-8159283.37,-3396435.19,1887419.46,3909609.00,-12454821.75,-43205930.41,-40202897.41,-29327145.01,30385678.98,15107817.98,20756092.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-233299003.04,38904161.46,10592088.25,2391787095.66,6892816.08,-2337298.24,59189954.21,105428351.76,184714544.00,188380484.49,67488448.34,-15861839.41,4436441.74,-41916612.73,-156611499.22,645298197.87,337444237.90,759641365.93,250896758.50,291476686.53,212095312.80,103548540.88,69180928.27,157226514.86,212229239.05,107068895.47,76449297.29,150067983.33,119317371.69,89982459.05,50498858.50,154338033.39,94502136.47,77057761.16,42711385.12,258701640.72,137653724.96,137769191.12,40725665.63,648543006.48,608136702.80,609272105.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-209420339.05,57728866.52,26223285.26,2478529140.89,28149874.59,19234383.04,60108824.75,64085998.51,136820181.52,140734485.27,62091063.39,-13955887.19,357834.67,-48127012.81,-156113476.87,644713032.11,341649799.53,762066271.10,254702580.64,285689661.72,211359671.44,101710198.21,70559355.11,152934814.68,207432620.19,104250307.69,74895702.22,143580292.42,116102057.90,88146231.53,50287161.00,138095410.62,88068535.70,73504478.39,41367533.63,247668230.38,132339240.61,133194880.18,50212198.07,641559335.84,606420441.84,608515620.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-23878663.99,-18824705.06,-15631197.01,-86742045.23,-21257058.51,-21571681.28,-918870.54,41342353.25,47894362.48,47645999.22,5397384.95,-1905952.22,4078607.07,6210400.08,-498022.35,585165.76,-4205561.63,-2424905.17,-3805822.14,5787024.81,735641.36,1838342.67,-1378426.84,4291700.18,4796618.86,2818587.78,1553595.07,6487690.91,3215313.79,1836227.52,211697.50,16242622.77,6433600.77,3553282.77,1343851.49,11033410.34,5314484.35,4574310.94,-9486532.44,6983670.64,1716260.96,756485.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
