,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,442648100.13,331713787.12,219822400.40,108020349.86,415906263.85,313810212.24,204203134.34,95019060.19,379320459.99,286960638.88,186352814.27,80342874.15,377221281.76,283838506.55,181832621.64,84365637.96,394539184.16,299201122.76,199860359.45,95940521.53,397816421.25,375983617.69,333708825.26,338457293.73,0.0
2,营业收入,442648100.13,331713787.12,219822400.40,108020349.86,415906263.85,313810212.24,204203134.34,95019060.19,379320459.99,286960638.88,186352814.27,80342874.15,377221281.76,283838506.55,181832621.64,84365637.96,394539184.16,299201122.76,199860359.45,95940521.53,397816421.25,375983617.69,333708825.26,338457293.73,0.0
3,二、营业总成本,380262821.68,280967115.38,184015833.32,93326546.73,355124308.72,265126226.39,173393929.11,81123510.78,324027752.27,240583697.47,155770214.23,66736668.10,307195718.21,227917322.63,144193026.03,67719079.61,315492811.35,238960783.45,161067805.39,80445933.70,316144412.58,292697478.72,258939802.09,265399555.56,0.0
4,营业成本,273523094.15,203982843.95,134691653.73,66569964.80,255623086.99,193174747.89,125816578.88,58302424.51,227454495.96,172934160.17,113001860.69,47910670.80,217234326.24,162707438.89,104084330.49,48493516.42,232641793.38,175972486.94,118952811.37,57700661.79,231135654.41,214517107.26,193071098.36,196102508.45,0.0
5,营业税金及附加,5239144.00,4097478.03,2748307.19,1388134.40,6214355.92,4850191.40,3158907.62,1353513.40,5748744.55,4455388.27,3052084.04,1401872.98,5639367.69,2880756.28,1893347.31,958661.25,4496542.95,3492624.96,2316102.59,1011510.36,4023645.14,3643643.15,3711796.76,2951558.64,0.0
6,销售费用,21115987.39,15768316.79,10317550.23,5427804.78,19084874.11,13664056.13,8909717.78,4524318.82,17512089.07,13045108.87,8479972.03,3726419.23,17900209.97,12395905.85,7674449.52,3723505.72,16340101.46,11548465.33,7749215.80,4126313.09,18771095.54,17965515.62,15051121.31,12248255.49,0.0
7,管理费用,54128449.74,39486956.61,25039173.32,12220441.52,48258768.86,55534287.89,34904366.74,15944477.64,75539872.45,51003141.27,31768804.82,14313466.59,68361255.05,49176404.63,30112937.14,14649431.36,63397503.38,47493165.73,31085437.15,15825616.11,61441018.10,56004277.43,44741472.87,49318033.00,0.0
8,财务费用,-3274168.05,-2819922.15,-1417939.70,46537.79,-3447873.58,-3737720.78,-1069644.78,362038.26,-1838273.72,-1557791.46,-1096334.18,-437410.01,-2723169.44,-1372041.34,-781545.17,-214515.21,-1560097.07,-1041182.72,43284.32,794781.12,515244.65,873920.56,2238025.81,3573223.99,0.0
9,研发费用,29530314.45,20451442.15,12637088.55,6765259.54,28938697.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,452399.24,1640663.86,1674002.87,636738.15,-389176.04,703690.35,563826.83,-178351.49,783728.70,2128858.32,1209506.74,108480.07,176967.25,1495223.21,920954.16,987051.23,257754.74,-306985.30,126286.98,1205975.99,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,7433594.41,5366798.52,3838616.87,1199035.86,8458236.98,5414445.24,4249513.80,2024993.48,6944808.53,5045079.07,3688578.10,1805702.05,2896636.25,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,71511929.69,56604143.69,39526165.94,16219334.64,72547710.49,57343293.75,37276181.84,16125445.00,56012523.22,51422020.48,34271178.14,15411908.10,72922199.80,55921183.92,37639595.61,16646558.35,79046372.81,60240339.31,38792554.06,15494587.83,81672008.67,83286138.97,74769023.17,73057738.17,0.0
16,加:营业外收入,87021.02,398622.13,369431.34,113048.18,468042.69,493337.50,394580.95,130866.75,512387.14,2911944.99,1956502.65,283264.89,9195188.98,5929890.85,4579653.13,487323.06,1799510.25,1400676.57,966765.57,945283.26,2008695.56,4684761.88,4128826.78,1064749.95,0.0
17,减：营业外支出,112780.81,52290.54,50510.56,10987.51,435410.11,385654.11,101444.85,36216.43,380933.43,11244218.08,199714.23,133286.17,566662.85,428039.89,211082.32,112475.15,718501.30,474553.77,235348.83,113899.49,1054210.78,2276707.81,463904.51,425767.70,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,18453.67,16703.37,29084.79,0,27160.91,9844.74,87012.32,0,10829.92,5574.02,196551.85,707346.12,38447.95,12284.35,0.0
19,四、利润总额,71486169.90,56950475.28,39845086.72,16321395.31,72580343.07,57450977.14,37569317.94,16220095.32,56143976.93,43089747.39,36027966.56,15561886.82,81550725.93,61423034.88,42008166.42,17021406.26,80127381.76,61166462.11,39523970.80,16325971.60,82626493.45,85694193.04,78433945.44,73696720.42,0.0
20,减：所得税费用,9077682.03,8501895.72,5918613.74,2396642.16,8684533.97,8710567.29,5678551.71,2480025.37,7736747.64,6577868.37,5566693.12,2375906.99,11338862.67,9246557.10,6259171.68,2508355.65,11108038.26,9002177.05,5640428.43,2529602.00,11802627.85,12489092.55,11264918.78,11067190.22,0.0
21,五、净利润,62408487.87,48448579.56,33926472.98,13924753.15,63895809.10,48740409.85,31890766.23,13740069.95,48407229.29,36511879.02,30461273.44,13185979.83,70211863.26,52176477.78,35748994.74,14513050.61,69019343.50,52164285.06,33883542.37,13796369.60,70823865.60,73205100.49,67169026.66,62629530.20,0.0
22,归属于母公司所有者的净利润,59932587.82,46597208.84,32889813.45,13373004.37,61263308.04,47121539.95,30835726.40,13520712.38,44935119.02,33987697.20,29121898.66,12749361.78,65944536.23,48947378.76,33624755.70,14118516.07,65881674.46,50399107.10,33136871.04,14017484.37,67750573.89,70179354.83,63756904.19,62629530.20,0.0
23,少数股东损益,2475900.05,1851370.72,1036659.53,551748.78,2632501.06,1618869.90,1055039.83,219357.57,3472110.27,2524181.82,1339374.78,436618.05,4267327.03,3229099.02,2124239.04,394534.54,3137669.04,1765177.96,746671.33,-221114.77,3073291.71,3025745.66,3412122.47,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.400000,0.310000,0.220000,0.110000,0.410000,0.320000,0.210000,0.110000,0.300000,0.230000,0.200000,0.090000,0.510000,0.400000,0.300000,0.130000,0.590000,0.450000,0.300000,0.130000,0.610000,0.630000,0.570000,0.560000,0.0
26,稀释每股收益(元/股),0.400000,0.310000,0.220000,0.110000,0.410000,0.320000,0.210000,0.110000,0.300000,0.230000,0.200000,0.090000,0.510000,0.400000,0.300000,0.130000,0.590000,0.450000,0.300000,0.130000,0.610000,0.630000,0.570000,0.560000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,62408487.87,48448579.56,33926472.98,13924753.15,63895809.10,48740409.85,31890766.23,13740069.95,48407229.29,36511879.02,30461273.44,13185979.83,70211863.26,52176477.78,35748994.74,14513050.61,69019343.50,52164285.06,33883542.37,13796369.60,70823865.60,73205100.49,67169026.66,62629530.20,0.0
29,归属于母公司所有者的综合收益总额,59932587.82,46597208.84,32889813.45,13373004.37,61263308.04,47121539.95,30835726.40,13520712.38,44935119.02,33987697.20,29121898.66,12749361.78,65944536.23,48947378.76,33624755.70,14118516.07,65881674.46,50399107.10,33136871.04,14017484.37,67750573.89,70179354.83,63756904.19,62629530.20,0.0
30,归属于少数股东的综合收益总额,2475900.05,1851370.72,1036659.53,551748.78,2632501.06,1618869.90,1055039.83,219357.57,3472110.27,2524181.82,1339374.78,436618.05,4267327.03,3229099.02,2124239.04,394534.54,3137669.04,1765177.96,746671.33,-221114.77,3073291.71,3025745.66,3412122.47,0,0.0
