,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,347181158.04,229343336.92,105939655.33,488774206.55,335994640.52,216360006.28,90734178.49,380292645.23,264872982.95,188451414.63,78426722.21,451922477.05,311292159.24,198964461.75,54777095.74,346995393.56,290726213.23,221107828.86,0.0
2,营业收入,347181158.04,229343336.92,105939655.33,488774206.55,335994640.52,216360006.28,90734178.49,380292645.23,264872982.95,188451414.63,78426722.21,451922477.05,311292159.24,198964461.75,54777095.74,346995393.56,290726213.23,221107828.86,0.0
3,二、营业总成本,334392314.61,220221735.17,99235958.53,490924560.47,326533614.32,200770623.53,84968500.29,337800706.24,229079966.33,165246020.51,72046871.68,404807177.12,280126369.18,175346759.09,51298085.20,302387164.08,261166110.77,206899321.01,0.0
4,营业成本,220635376.93,153915158.68,72055014.01,332664727.38,123367837.77,66954712.39,28484964.90,108800195.91,69482618.83,50431461.62,22196408.46,131548280.71,93118681.30,61025569.22,21197907.52,107246442.85,102265093.91,90839958.48,0.0
5,营业税金及附加,4952926.01,3711426.68,1989970.12,7759210.78,5504630.59,3507834.44,1289033.76,7547494.50,4627323.45,3465814.03,1553030.23,8070304.04,4425932.40,2819265.76,586441.91,4421647.27,4042294.18,2685178.27,0.0
6,销售费用,80925961.08,44656562.01,18920677.92,98958385.85,158657500.86,110129844.75,45081023.49,181683318.09,130349450.28,95698187.72,40109044.04,215058258.40,147674484.28,89821700.28,18816145.93,155534461.71,123481364.38,82622514.02,0.0
7,管理费用,23844919.57,15498266.69,7437116.26,32975039.60,23702737.03,18940182.67,10246326.14,35905219.10,25934329.70,17521934.07,7937879.99,40179123.37,29097565.81,18377463.03,9546748.10,31876900.63,28581079.59,32667714.92,0.0
8,财务费用,1583491.07,922782.08,237332.53,839774.39,481686.46,119170.83,-108690.79,-217072.14,36894.66,249041.33,250508.96,4855487.82,3707256.18,2389050.58,1150841.74,1146874.56,1455337.33,-217184.70,0.0
9,研发费用,2449639.95,1517539.03,514162.37,16408886.92,2630362.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-1918314.68,1318535.55,12188858.93,1118878.45,-24157.21,4081550.78,-1350650.59,-2120418.26,0,5095722.78,2102449.21,913710.22,0,2160837.06,1340941.38,-1698859.98,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,928641.28,784228.48,533698.63,3335930.32,2126262.83,11890.41,0,2709430.00,1546638.76,771268.89,0,36553.42,36553.42,36553.42,0,849907.89,404978.12,29432.88,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,19604673.84,14712617.35,7300145.44,26856506.82,12931260.91,16882495.03,6984150.08,65101104.83,37997000.24,24156613.01,6379850.53,47151853.35,31202343.48,23654256.08,3479010.54,45458137.37,29965080.58,14237940.73,0.0
16,加:营业外收入,348224.51,8925.00,505500.00,2650022.27,450022.27,450022.23,0.05,3216606.39,108108.09,104966.11,141378.68,16532680.73,8764209.07,4121709.07,2539647.01,11713977.24,12620335.18,13103873.12,0.0
17,减：营业外支出,711131.56,58410.08,33082.85,513484.70,174654.57,25038.63,11825.02,400653.41,380063.34,196158.01,117170.52,487569.44,482699.46,482284.93,427992.08,1053053.50,51030.24,1147260.92,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,15240.22,15240.22,639.21,474868.75,474868.75,474868.75,420575.90,862142.40,51009.44,147260.92,0.0
19,四、利润总额,19241766.79,14663132.27,7772562.59,28993044.39,13206628.61,17307478.63,6972325.11,67917057.81,37725044.99,24065421.11,6404058.69,63196964.64,39483853.09,27293680.22,5590665.47,56119061.11,42534385.52,26194552.93,0.0
20,减：所得税费用,3630424.91,2728761.60,1205426.20,3738003.24,2255643.24,1794378.33,823550.87,7440433.23,4206438.03,2733932.28,848369.35,7838513.75,3899614.78,2716170.35,819245.24,6089156.73,8677550.37,4371349.15,0.0
21,五、净利润,15611341.88,11934370.67,6567136.39,25255041.15,10950985.37,15513100.30,6148774.24,60476624.58,33518606.96,21331488.83,5555689.34,55358450.89,35584238.31,24577509.87,4771420.23,50029904.38,33856835.15,21823203.78,0.0
22,归属于母公司所有者的净利润,15611341.88,11934370.67,6567136.39,25255041.15,10950985.37,15513100.30,6148774.24,60476624.58,33518606.96,21331488.83,5555689.34,55358450.89,35584238.31,24577509.87,4771420.23,50029904.38,32372671.66,19706885.89,0.0
