10,资产减值损失,0,0,5105836.89,41775949.45,25588284.82,17975070.96,4365128.53,28023590.33,3822677.92,2778871.58,1316461.64,7669775.00,2093572.48,3934076.82,1636273.00,1224709.35,3865292.50,5574190.95,10751287.54,8431314.22,3051760.04,4789793.18,2187878.84,5503948.45,5888711.91,4347073.65,1732499.57,10869829.72,8867151.94,5069652.07,3037961.57,9833483.39,9941532.16,6531058.42,3513981.14,9345705.81,4824793.68,3976722.44,3567829.58,5516091.59,3913031.65,3495759.62,3771216.34,5513923.72,4656905.34,-2496598.60,-239551.83,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-501681.33,-25186.12,0,880026.09,0,0,0,1759111.04,0,0,0,1508019.11,0,0,0,2701959.61,0,0,0,1108674.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1099929.12,-1897329.86,14447700.21,-4917692.48,2541629.42,-1357535.74,10380370.81,-10362224.57,1477006.20,-3767884.11,3865555.75,-1577368.47,16191275.00,16382983.52,15615199.52,28418455.50,31850620.81,28928300.97,24112888.43,36771463.88,46804878.38,34916388.14,31543200.71,39994498.13,41478186.98,31623336.18,28377042.46,53896108.33,42468631.01,33088907.29,29309582.35,39010013.80,37659263.73,30253676.70,32192477.49,45579961.60,46118168.04,38082920.72,34813089.20,88099254.17,89700710.60,71378889.82,48168637.00,84295989.61,79975172.55,94289776.95,90110968.10,0.0
16,加:营业外收入,547684.72,425310.19,109576.80,15578575.00,999616.49,439221.88,311021.50,20827511.41,4747977.87,4381267.63,4296074.91,16709987.18,3760457.49,2698192.49,1477263.78,5603866.47,2728019.77,940077.15,546628.22,7727732.21,3246919.58,2059970.94,632014.41,7716452.45,3119463.97,2395661.00,1009255.00,2579865.57,2287251.73,1460811.32,1065061.17,16589557.65,13672855.34,12825200.64,4038784.99,15974199.19,9483309.50,9346626.60,268308.31,894780.26,165495.61,131729.41,35134.59,4115236.65,3037880.05,76595.85,89412.33,0.0
17,减：营业外支出,44772.40,1117.98,9291.46,3634346.09,14600.35,12644.09,0,95599.85,30235.86,29835.86,0,477802.19,36813.67,11730.30,4480.30,1138179.24,1119177.63,1117187.34,8304.72,466046.58,78145.18,42480.40,36828.40,88886.97,85336.95,38461.74,13550.00,95891.04,62594.53,56612.13,45500.88,363624.55,345135.05,314535.66,10842.60,136561.23,61997.91,46383.11,27485.11,19778.98,10848.03,2967.60,-19980.41,36873.41,11589.00,547120.11,52241.03,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,3721.25,3721.25,0,0,0,0,0,1096191.34,0,1071936.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26585.36,0,499794.90,32074.84,0.0
19,四、利润总额,1602841.44,-1473137.65,14547985.55,7026536.43,3526645.56,-930957.95,10691392.31,10369686.99,6194748.21,583547.66,8161630.66,14654816.52,19914918.82,19069445.71,17087983.00,32884142.73,33459462.95,28751190.78,24651211.93,44033149.51,49973652.78,36933878.68,32138386.72,47622063.61,44512314.00,33980535.44,29372747.46,56380082.86,44693288.21,34493106.48,30329142.64,55235946.90,50986984.02,42764341.68,36220419.88,61417599.56,55539479.63,47383164.21,35053912.40,88974255.45,89855358.18,71507651.63,48223752.00,88374352.85,83001463.60,93819252.69,90148139.40,0.0
20,减：所得税费用,-5338991.11,-3848827.26,-511508.99,-933888.55,-1495645.77,-2121423.19,984521.37,4544947.02,2735737.53,199634.00,784922.16,6366108.33,1814235.65,3380288.87,3547436.30,10648516.38,4229863.70,4239751.81,2932205.50,8069425.93,8696932.58,5234906.14,4666847.85,6764785.78,5216199.16,3656419.05,3777243.85,11667692.29,8896836.55,7066168.49,6279116.61,10746284.69,8330830.34,5935482.40,7701064.45,12032842.38,10068760.81,7401168.52,6624560.67,18412404.60,17163094.82,14395929.60,8317378.48,14093618.87,14203881.94,15582544.26,11806678.48,0.0
21,五、净利润,6941832.55,2375689.61,15059494.54,7960424.98,5022291.33,1190465.24,9706870.94,5824739.97,3459010.68,383913.66,7376708.50,8288708.19,18100683.17,15689156.84,13540546.70,22235626.35,29229599.25,24511438.97,21719006.43,35963723.58,41276720.20,31698972.54,27471538.87,40857277.83,39296114.84,30324116.39,25595503.61,44712390.57,35796451.66,27426937.99,24050026.03,44489662.21,42656153.68,36828859.28,28519355.43,49384757.18,45470718.82,39981995.69,28429351.73,70561850.85,72692263.36,57111722.03,39906373.52,74280733.98,68797581.66,78236708.43,78341460.92,0.0
22,归属于母公司所有者的净利润,6742035.99,2288118.36,14902566.34,8001580.71,5406662.64,1456653.80,9848418.23,7423457.25,4561940.63,1119607.48,7720070.33,9031661.85,18485415.39,15974972.99,13735611.99,22608199.61,29405930.17,24566066.47,21823294.86,35195228.30,40270708.97,30850798.70,26921991.28,42046564.11,38606821.77,29592968.03,25748305.84,48626573.88,38249955.14,28469907.73,24344032.77,46178336.90,43728890.98,37501364.96,28664602.18,44293168.96,40031481.82,34128082.32,24635847.51,63178626.41,63564701.94,50144456.32,34644254.25,67187059.22,60927440.32,72455294.40,69955778.68,0.0
23,少数股东损益,199796.56,87571.25,156928.20,-41155.73,-384371.31,-266188.56,-141547.29,-1598717.28,-1102929.95,-735693.82,-343361.83,-742953.66,-384732.22,-285816.15,-195065.29,-372573.26,-176330.92,-54627.50,-104288.43,768495.28,1006011.23,848173.84,549547.59,-1189286.28,689293.07,731148.36,-152802.23,-3914183.31,-2453503.47,-1042969.74,-294006.74,-1688674.69,-1072737.30,-672505.68,-145246.75,5091588.22,5439237.00,5853913.37,3793504.22,7383224.44,9127561.42,6967265.71,5262119.27,7093674.76,7870141.34,7735078.73,9166067.91,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.013400,0.004600,0.030000,0.016000,0.010800,0.002900,0.020000,0.015000,0.009100,0.002200,0.014000,0.018000,0.036800,0.032000,0.027000,0.045000,0.059000,0.049000,0.043000,0.070000,0.080000,0.061000,0.054000,0.084000,0.076900,0.059000,0.051000,0.193700,0.152400,0.113400,0.097000,0.184000,0.174200,0.149400,0.114200,0.176500,0.159500,0.136000,0.098200,0.336100,0.338100,0.266700,0.184300,0.357400,0.324100,0.385400,0.845200,0.0
26,稀释每股收益(元/股),0.013400,0.004600,0.030000,0.016000,0.010800,0.002900,0.020000,0.015000,0.009100,0.002200,0.014000,0.018000,0.036800,0.032000,0.027000,0.045000,0.059000,0.049000,0.043000,0.070000,0.080000,0.061000,0.054000,0.084000,0.076900,0.059000,0.051000,0.193700,0.152400,0.113400,0.097000,0.184000,0.174200,0.149400,0.114200,0.176500,0.159500,0.136000,0.098200,0.336100,0.338100,0.266700,0.184300,0.357400,0.324100,0.385400,0.845200,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2566660.47,0,0.0
28,八、综合收益总额,6941832.55,2375689.61,15059494.54,7960424.98,5022291.33,1190465.24,9706870.94,5824739.97,3459010.68,383913.66,7376708.50,8288708.19,18100683.17,15689156.84,13540546.70,22235626.35,29229599.25,24511438.97,21719006.43,35963723.58,41276720.20,31698972.54,27471538.87,40857277.83,39296114.84,30324116.39,25595503.61,44712390.57,35796451.66,27426937.99,24050026.03,44489662.21,42656153.68,36828859.28,28519355.43,49384757.18,45470718.82,39981995.69,28429351.73,70561850.85,72692263.36,57111722.03,39906373.52,74280733.98,68797581.66,75670047.96,78341460.92,0.0
29,归属于母公司所有者的综合收益总额,6742035.99,2288118.36,14902566.34,8001580.71,5406662.64,1456653.80,9848418.23,7423457.25,4561940.63,1119607.48,7720070.33,9031661.85,18485415.39,15974972.99,13735611.99,22608199.61,29405930.17,24566066.47,21823294.86,35195228.30,40270708.97,30850798.70,26921991.28,42046564.11,38606821.77,29592968.03,25748305.84,48626573.88,38249955.14,28469907.73,24344032.77,46178336.90,43728890.98,37501364.96,28664602.18,44293168.96,40031481.82,34128082.32,24635847.51,63178626.41,63564701.94,57111722.03,34644254.25,67187059.22,60927440.32,69888633.93,69955778.68,0.0
30,归属于少数股东的综合收益总额,199796.56,87571.25,156928.20,-41155.73,-384371.31,-266188.56,-141547.29,-1598717.28,-1102929.95,-735693.82,-343361.83,-742953.66,-384732.22,-285816.15,-195065.29,-372573.26,-176330.92,-54627.50,-104288.43,768495.28,1006011.23,848173.84,549547.59,-1189286.28,689293.07,731148.36,-152802.23,-3914183.31,-2453503.47,-1042969.74,-294006.74,-1688674.69,-1072737.30,-672505.68,-145246.75,5091588.22,5439237.00,5853913.37,3793504.22,7383224.44,9127561.42,0,5262119.27,7093674.76,7870141.34,7735078.73,9166067.91,0.0
