,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,32855706536.08,20263844170.44,9981855666.38,29611265434.22,19135923760.37,9359580668.12,3711641230.77,19996860806.33,11970899899.45,6294695149.00,1454385691.84,14878985098.12,5702884874.34,866786361.55,0.0
2,营业收入,32855706536.08,20263844170.44,9981855666.38,29611265434.22,19135923760.37,9359580668.12,3711641230.77,19996860806.33,11970899899.45,6294695149.00,1454385691.84,14878985098.12,5702884874.34,866786361.55,0.0
3,二、营业总成本,28232811184.23,17195709569.71,8817890513.83,25729175371.38,16534427281.60,8420213004.66,3353698085.04,16875255721.27,10402804866.65,5484178667.47,1551974320.73,11584739495.37,4658155646.48,866520694.75,0.0
4,营业成本,23301405480.87,14226726997.42,7116134804.40,19902284153.15,13150477803.26,6431566540.72,2495640398.99,12740187148.70,7697664142.61,3934602921.36,905259335.22,8376801892.40,3499202013.73,643729807.47,0.0
5,营业税金及附加,201508967.69,117905051.70,86639222.05,171183911.70,101462647.63,35368966.71,14792182.15,95900521.00,44337735.52,24025547.56,4410984.45,109215284.54,39629825.60,10300.80,0.0
6,销售费用,1477529588.94,804073640.00,401176198.42,1378868425.55,846876034.25,448795383.07,147749265.04,795766091.83,504161719.26,269397374.58,74633237.11,632190722.09,330920265.24,43294226.16,0.0
7,管理费用,1629018744.75,1061946966.06,525048115.72,1590659572.27,983822491.58,1320335349.34,565033595.37,2956488278.51,905233643.98,1158841331.86,538433567.86,2152228887.34,620575323.94,152321605.53,0.0
8,财务费用,-632605668.62,-428054892.49,-110462345.72,-279733226.14,-150717424.86,-22979347.63,2765177.74,42169650.35,57697766.78,48134260.94,29237196.09,80443838.96,109186539.31,24573664.53,0.0
9,研发费用,2255954070.60,1413111807.02,748586098.54,1991000384.84,1147847744.19,0,0,0,1078587833.40,0,0,0,0,0,0.0
10,资产减值损失,0,0,36205911.50,974912150.01,454657985.55,207126112.45,127717465.75,244744030.88,115122025.10,49177231.17,0,233858870.04,58641678.66,2591090.26,0.0
11,公允价值变动收益,0,0,0,-314247518.10,0,0,0,0,0,0,0,0,0,0,0.0
