9,研发费用,38729708.12,40040824.62,593822.45,213637.70,63425284.19,18072070.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,17742231.44,11811273.69,11811273.69,0,16671783.45,14627691.70,14627691.70,0,6941438.64,-8464985.74,-8464985.74,0,39680777.79,773872.33,773872.33,0,19179344.11,4718562.75,4718562.75,0,5808198.86,5298109.73,5298109.73,0,17735509.55,5131017.80,5131017.80,0,10956466.43,-1702284.58,2116105.72,0,-16786626.02,-19729171.93,-19798509.77,0,40889805.60,-39773972.23,-15530755.97,-359189.71,57347116.35,-1092832.37,-1227848.48,0,9239401.10,-1725322.37,-1319112.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61369.77,0,-58599.69,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1366641148.27,1479097768.29,1102982034.73,635314475.20,1116205058.87,934162146.85,613787608.27,166892233.57,1066974.76,2393567.50,1137296.48,916600.86,949633.61,1263937.55,806646.41,452956.28,1766870.41,1506551.41,865575.27,465257.70,1717892.14,1687616.92,1440256.53,1320001.58,73460789.24,711874.59,649431.36,193098.23,603309.16,800496.41,497785.31,-258431.54,1105493.90,741403.73,814905.62,217947.22,-1329353.17,-440780.75,-39976.16,49029.18,-16137005.58,-16738876.42,-16622387.42,-114525.39,12573756.24,30711790.54,19130685.66,2717162.46,4716406.42,1969805.63,200512.95,-793398.01,21149768.50,20388013.48,20468220.30,-191950.34,15480988.73,1399105.19,776428.35,3068811.69,-26100557.76,2726621.22,2602917.91,1275144.45,11018850.50,-3635201.95,-6097959.76,-891744.26,-7606703.49,-985273.20,-1461176.83,-85032.60,-1980201.93,-218851.74,0,0,1374529.63,1374529.63,0,0,1951756.51,105409.00,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,1366641148.27,1479097768.29,1102982034.73,635314475.20,1116205058.87,934162146.85,613787608.27,166892233.57,1066974.76,2393567.50,0,916600.86,949633.61,1263937.55,0,452956.28,1766870.41,1506551.41,0,465257.70,1717892.14,1687616.92,0,1320001.58,0,711874.59,0,193098.23,0,800496.41,497785.31,-258431.54,0,-440780.75,0,217947.22,0,0,0,49029.18,0,-16738876.42,0,0,0,0,0,0,0,0,200512.95,-793398.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,452999324.86,863450276.74,739473893.89,473215864.48,1257580820.75,1052855087.16,660202774.68,180322845.15,77224973.72,66161724.67,32873805.62,26640525.42,43111742.31,-32494548.27,-86602457.12,-99438097.93,-773010925.55,-435848823.32,-229494358.98,-85097990.57,33719686.67,37202131.49,25430472.76,14559335.34,57694104.17,56588470.10,47790527.23,23255198.35,15150678.44,57495753.99,44128603.31,14345809.50,68798961.36,112282517.85,103987051.10,91942479.34,-18041237.94,-263382008.89,-257227083.48,-193779837.04,-584716332.80,-355816356.07,-290031679.40,-144094590.79,-273956531.42,150147317.75,158301528.21,18946465.74,103317668.63,127658338.06,89445477.49,32041800.09,50993543.39,48623799.33,24191108.54,-5642475.79,103209415.68,68866671.36,56753270.95,41638142.66,246850793.20,187452959.05,104763878.29,50271741.27,181460666.44,183359357.92,86447888.69,45706320.86,77742511.23,55160707.27,30513779.57,14465102.91,71479817.41,33139401.71,74304563.22,41744150.58,49350370.79,21240408.97,54950977.53,22705911.77,53845796.30,22952228.00,47156092.00,25939307.00,37986378.00,19762378.00,0.0
16,加:营业外收入,630142.56,411121.30,233404.10,116270.01,247949762.82,242200767.06,164949560.59,164025472.59,2025148.48,5773696.76,3917049.06,2559861.53,11052475.62,5972478.64,4130130.44,2254487.50,7972918.86,5394518.21,2662408.68,1197202.15,12830612.21,7427023.62,4918638.99,471183.17,8309316.02,4091585.03,2684350.02,1327996.43,47586862.03,3509832.22,2225224.88,1126744.54,16395337.85,12485000.62,10127889.56,9585334.00,83148553.71,58776236.00,12147033.00,7560169.00,25455194.90,2862106.56,2853106.56,0,9897301.66,3476343.33,3476343.33,2234010.00,11161666.67,0,0,0,9756737.71,8500000.00,8500000.00,8500000.00,31200.00,31200.00,31200.00,0,46285.59,82703.43,82703.43,0,515148.21,356779.65,285797.15,0,794410.68,2794410.68,2000000.00,2000000.00,1423174.35,1323286.47,523143.20,2809800.63,12832140.96,4899557.58,0,8.70,0,0,2529834.00,0,0,124604.00,0.0
17,减：营业外支出,2743439.36,327349.43,247499.43,246899.43,2045225.16,6986320.01,1421719.97,495946.73,3461218.22,19135063.75,16807266.07,16166721.62,7915461.67,2830154.90,2806153.67,1409491.39,39105947.57,10937023.11,9901155.23,2865301.33,24549769.66,22055011.57,12826349.93,8783370.70,45535014.44,39151171.09,32471625.87,16070963.96,28258909.99,32908348.41,27907883.29,6467012.32,27513772.95,23528644.55,15401867.07,13858721.12,25001236.47,11239632.10,5764676.74,1401299.92,88794656.50,72199682.34,66000924.72,43562307.43,46876613.40,7969124.34,6928672.35,4466583.01,11417306.05,8421792.48,5630833.54,3298139.19,19912196.39,7016887.27,4287861.25,1787759.54,11014162.35,9489395.23,4923086.86,2049374.57,17054167.10,9437277.13,6052841.32,4198289.44,6830495.51,3907049.74,2612806.84,1234991.97,3319101.88,2485410.46,1655928.75,880527.32,4235968.71,1479338.90,3568792.64,1738379.18,9800357.93,3375807.07,1647496.93,781487.46,1510407.18,0,891400.00,754894.00,999663.00,1279310.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,897398.07,0,0,0,24506528.59,0,0,0,3677127.31,0,0,0,10369383.10,0,0,0,0,0,1301756.99,0,5879660.46,0,0,0,0,0,0,0,0,6844644.92,6134788.39,0,0,0,0,0,0,0,0,45341.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,450886028.06,863534048.61,739459798.56,473085235.06,1503485358.41,1288069534.21,823730615.30,343852371.01,75788903.98,52800357.68,19983588.61,13033665.33,46248756.26,-29352224.53,-85278480.35,-98593101.82,-804143954.26,-441391328.22,-236733105.53,-86766089.75,22000529.22,22574143.54,17522761.82,6247147.81,20468405.75,21528884.04,18003251.38,8512230.82,34478630.48,28097237.80,18445944.90,9005541.72,57680526.26,101238873.92,98713073.59,87669092.22,40106079.30,-215845404.99,-250844727.22,-187620967.96,-648055794.40,-425153931.85,-353179497.56,-187656898.22,-310935843.16,145654536.74,154849199.19,16713892.73,103062029.25,119236545.58,83814643.95,28743660.90,40838084.71,50106912.06,28403247.29,1069764.67,92226453.33,59408476.13,51861384.09,39588768.09,229842911.69,178098385.35,98793740.40,46073451.83,175145319.14,179809087.83,84120879.00,44471328.89,75217820.03,55469707.49,30857850.82,15584575.59,68667023.05,32983349.28,71258913.78,42815572.03,52382153.82,22764159.48,53303480.60,21924433.01,52335389.12,22952228.00,48794526.00,25184413.00,36986715.00,18607672.00,0.0
20,减：所得税费用,-1587818.37,-1885160.81,-2478712.37,132299.54,-921525.43,-66223.35,-132148.49,128126.97,-17012703.94,323743.74,76529.32,14241.10,723490.51,546733.83,395390.13,188149.40,26485937.80,389168.05,387136.56,162713.49,560893.71,453102.27,381005.42,167811.68,664457.97,605221.08,461967.22,229595.19,1330899.33,854714.14,624049.46,195976.03,1044213.55,773364.05,542895.14,232540.18,-26666748.73,-5291.26,-162351.24,403753.12,95102029.12,972814.33,703175.15,487963.67,-76654139.52,44768691.37,34299976.83,4683429.80,8917567.15,39061660.98,25470541.58,9507293.97,6683723.81,9780768.27,2619260.89,353022.34,-11413676.22,-12471815.29,-18243791.97,-24684287.15,32560924.47,10000163.91,-16470368.92,15204239.09,79937558.10,60536615.62,29772216.78,14969814.14,28509135.71,17919995.97,9955131.46,5170970.71,1078182.17,-3923273.67,23544703.05,14129138.77,7655109.75,3208444.49,8011188.74,3291664.49,7573356.31,7574236.00,16102193.00,8310856.00,12205616.00,11524185.00,0.0
21,五、净利润,452473846.43,865419209.42,741938510.93,472952935.52,1504406883.84,1288135757.56,823862763.79,343724244.04,92801607.92,52476613.94,19907059.29,13019424.23,45525265.75,-29898958.36,-85673870.48,-98781251.22,-830629892.06,-441780496.27,-237120242.09,-86928803.24,21439635.51,22121041.27,17141756.40,6079336.13,19803947.78,20923662.96,17541284.16,8282635.63,33147731.15,27242523.66,17821895.44,8809565.69,56636312.71,100465509.87,98170178.45,87436552.04,66772828.03,-215840113.73,-250682375.98,-188024721.08,-743157823.52,-426126746.18,-353882672.71,-188144861.89,-234281703.64,100885845.37,120549222.36,12030462.93,94144462.10,80174884.60,58344102.37,19236366.93,34154360.90,40326143.79,25783986.40,716742.33,103640129.55,71880291.42,70105176.06,64273055.24,197281987.22,168098221.44,115264109.32,30869212.74,95207761.04,119272472.21,54348662.22,29501514.75,46708684.32,37549711.52,20902719.36,10413604.88,67588840.88,36906622.95,47714210.73,28686433.26,44727044.07,19555714.99,45292291.86,18632768.52,44762032.81,15377992.00,32692333.00,16873557.00,24781099.00,7083487.00,0.0
22,归属于母公司所有者的净利润,474199911.46,899322494.50,767403053.84,472714796.34,1532650585.11,1287406032.50,823251703.98,343495301.10,91919663.20,51984783.88,19890302.20,12993790.25,44216440.78,-30869912.18,-86374662.08,-99116578.74,-830206780.21,-442869403.22,-237726593.24,-87220047.99,19767350.66,20628513.47,15894357.95,5515760.96,17348901.83,18996382.58,15996541.55,7528536.38,29681363.46,24973300.51,16340324.98,8140665.46,53280259.73,97836611.83,96319694.01,86629249.97,64211559.91,-218268430.83,-251887565.26,-188817721.48,-745382179.20,-427808129.13,-355069608.48,-188983117.32,-238027964.66,98681758.22,119842159.03,11596848.85,93486304.24,79770317.40,58144915.92,19249631.09,34154360.90,40326143.79,25783986.40,716742.33,103640129.55,71880291.42,70105176.06,64273055.24,197281987.22,168098221.44,115264109.32,30869212.74,95207761.04,119272472.21,54348662.22,29501514.75,46708684.32,37549711.52,20902719.36,10413604.88,67588840.88,36906622.95,47714210.73,28686433.26,44727044.07,19555714.99,45292291.86,18632768.52,44762032.81,15377992.00,32692333.00,16873557.00,24781099.00,7083487.00,0.0
23,少数股东损益,-21726065.03,-33903285.08,-25464542.91,238139.18,-28243701.27,729725.06,611059.81,228942.94,881944.72,491830.06,16757.09,25633.98,1308824.97,970953.82,700791.60,335327.52,-423111.85,1088906.95,606351.15,291244.75,1672284.85,1492527.80,1247398.45,563575.17,2455045.95,1927280.38,1544742.61,754099.25,3466367.69,2269223.15,1481570.46,668900.23,3356052.98,2628898.04,1850484.44,807302.07,2561268.12,2428317.10,1205189.28,793000.40,2224355.68,1681382.95,1186935.77,838255.43,3746261.02,2204087.15,707063.33,433614.08,658157.86,404567.20,199186.45,-13264.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.314200,0.596900,0.510900,0.318000,1.211100,1.064000,0.749100,0.240000,0.120000,0.067900,0.026000,0.017000,0.057700,-0.040300,-0.112800,-0.129000,-1.084200,-0.578400,-0.310500,-0.114000,0.025800,0.026900,0.020000,0.007200,0.023700,0.025000,0.020000,0.010000,0.050000,0.044000,0.030000,0.014000,0.090000,0.170000,0.170000,0.150000,0.110000,-0.390000,-0.440000,-0.330000,-1.318000,-0.760000,-0.630000,-0.330000,-0.420000,0.170000,0.212000,0.020000,0.400000,0.280000,0.290000,0.095000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.084200,0,0,0,0,0,0,0,0,0,0,0,0.050000,0,0.030000,0.014000,0.090000,0,0.170000,0,0.110000,0,0,0,0,0,0,0,0,0.170000,0.212000,0.020000,0,0.340000,0.290000,0.095000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-10513949.09,-16803933.58,-16803933.58,0,-9998136.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,441959897.34,848615275.84,725134577.35,472952935.52,1494408747.52,1288135757.56,823862763.79,343724244.04,92801607.92,52476613.94,19907059.29,13019424.23,45525265.75,-29898958.36,-85673870.48,-98781251.22,-830629892.06,-441780496.27,-237120242.09,-86928803.24,21439635.51,22121041.27,17141756.40,6079336.13,19803947.78,20923662.96,17541284.16,8282635.63,33147731.15,27242523.66,17821895.44,8809565.69,56636312.71,100465509.87,98170178.45,0,66772828.03,-215840113.72,-250682375.98,0,-743157823.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,463685962.37,882518560.92,750599120.26,472714796.34,1522652448.79,1287406032.50,823251703.98,343495301.10,91919663.20,51984783.88,19890302.20,12993790.25,44216440.78,-30869912.18,-86374662.08,-99116578.74,-830206780.21,-442869403.22,-237726593.24,-87220047.99,19767350.66,20628513.47,15894357.95,5515760.96,17348901.83,18996382.58,15996541.55,7528536.38,29681363.46,24973300.51,16340324.98,8140665.46,53280259.73,97836611.83,96319694.01,0,64211559.91,-218268430.81,-251887565.25,0,-745382179.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-21726065.03,-33903285.08,-25464542.91,238139.18,-28243701.27,729725.06,611059.81,228942.94,881944.72,491830.06,16757.09,25633.98,1308824.97,970953.82,700791.60,335327.52,-423111.85,1088906.95,606351.15,291244.75,1672284.85,1492527.80,1247398.45,563575.17,2455045.95,1927280.38,1544742.61,754099.25,3466367.69,2269223.15,1481570.46,668900.23,3356052.98,2628898.04,1850484.44,0,2561268.12,2428317.09,1205189.27,0,2224355.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
