9,研发费用,103630909.42,61600878.77,20741016.40,178330685.56,31296130.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-23897329.72,119038241.81,-15223170.77,-10328831.91,-12271479.45,80383988.70,14306094.51,6872983.45,-5941826.62,61683588.86,12384413.66,11455324.17,5665703.92,48939373.72,2180695.40,-4177899.99,-1069510.89,18641177.61,-1829618.80,-2090814.04,-5090877.90,33424635.73,794871.79,-929111.94,-1555091.02,28644307.87,-2255547.18,-2836110.84,-191647.09,26640142.70,-2428167.86,-1414275.65,308927.97,27507675.74,1740392.68,622438.93,-197811.51,20918044.72,187353.92,-906305.94,-64554.05,16608085.75,1796280.31,1810754.40,-23488.99,12938639.97,6090597.98,6348789.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,64782532.68,57288979.03,50900925.36,41969474.01,1058117.33,1273777.97,731215.52,128975309.63,86011774.30,42458760.82,-3873209.49,72679673.89,39189665.74,19172720.50,7040006.41,28827565.58,7877699.67,-846037.54,-3066738.70,19898618.66,-5175638.91,-30765.08,-1690957.17,42084771.34,24398388.23,24210182.32,24724573.76,64505104.43,18539767.99,7043037.62,174449.15,30047013.95,3119811.27,3232718.88,-53507.26,9489743.46,6446695.47,-1449927.70,-400895.55,1746679.14,-145835.81,-214248.24,-379073.37,-12560966.06,-8257566.25,-4901242.96,-2043532.08,-4605056.80,-3303618.30,-1960280.39,-5056923.78,7097773.88,5962262.40,5166870.76,-1054776.25,5844145.55,3308319.44,1837175.83,-2287719.03,6635583.49,2255387.81,41944.66,1057.67,2497619.93,1584678.91,1583647.38,21088.20,1409480.43,1311300.59,1311300.59,568692.31,0,313754.38,-151282.70,0.0
13,其中:对联营企业和合营企业的投资收益,6391738.02,-5232024.60,1243522.31,24614369.84,-1102207.63,-1231939.22,-4752938.68,24051207.53,-4537286.39,-2065898.14,-3873209.49,17388915.11,824432.63,-4366562.94,1540006.41,16929693.27,8366465.16,-846037.54,-3066738.70,17353364.67,-98745.27,-30765.08,-1690957.17,10900195.39,-736740.72,-273086.63,241304.81,23435455.43,1089486.38,918467.82,174448.15,18261268.47,3119811.27,3232718.88,-53507.26,-3180753.09,-1727200.60,-2038600.20,21847.71,560050.73,-145835.81,0,-379073.37,-13603395.74,-8257566.25,-4901242.96,-2043532.08,-3924323.11,-2590869.15,-1247531.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,268674135.02,202551058.75,118110226.93,328976873.42,176481269.17,124641641.45,52897568.35,305943243.02,128523417.07,72528156.22,24660076.64,175450634.30,60632659.44,37393904.20,19806966.28,99309292.90,27268067.96,4447294.46,-2767673.51,62406024.86,-35337872.32,-52665468.29,-27296365.96,24019458.02,32976522.92,35887412.66,18873021.00,87960928.33,64067700.00,49760647.21,8851313.48,53588263.21,64073412.63,45358949.37,13844523.12,91475652.14,59031260.55,45875138.51,14751153.66,109999580.82,79151841.76,54603613.35,14562674.40,93237399.21,55286963.43,36166645.43,11829504.68,101747991.95,53616523.25,29958543.89,9197905.39,78046800.71,41173701.69,25771900.01,14225016.18,64631212.46,34124318.82,23419568.57,12479462.73,62474545.20,36992643.14,24531320.36,10955482.09,43868053.28,22585742.05,11633151.70,3454776.28,29235520.89,16896670.17,10385708.96,24599221.90,11002518.20,16508319.07,6987810.64,0.0
16,加:营业外收入,5669380.12,4355662.43,1670023.97,8324591.67,5853448.48,3746280.57,1543523.76,6019430.10,4219654.95,2708834.13,4259972.53,33183627.58,21720852.92,10425646.37,6246163.84,23246671.19,17684359.28,13001471.39,6889418.09,32829025.82,18787732.01,15650634.91,1237599.76,16890511.45,11425754.35,7375844.19,339616.90,13626167.98,4296629.63,1622097.51,524445.91,27739883.23,6032471.74,3422186.14,594860.89,20068586.44,12389078.52,12118284.96,7103250.04,24685756.67,12992965.08,5258371.97,82472.00,18376702.97,12325936.21,7378695.60,1421515.17,10223100.16,2306265.74,1826284.75,1744663.16,2901215.69,416632.49,407632.49,160533.39,356484.59,26936.86,120415.28,18940.14,9766764.64,32614.21,17004.80,6303.60,75209.97,48437.40,41437.09,41000.00,0,0,0,125950.00,210.00,59914.52,794896.93,0.0
17,减：营业外支出,80052279.91,70657363.62,58723297.66,10347444.51,3225703.32,1906881.80,1230962.05,8111570.51,1557045.78,977043.15,91285.57,42308097.28,1257483.05,727337.04,227565.70,2195829.56,1114912.92,703405.65,154568.78,1272893.84,370798.66,245935.62,184776.57,4342584.49,1730236.64,227786.18,355248.21,13870056.61,519567.55,272620.69,132585.00,2449621.30,991848.94,822067.91,54144.43,20199157.70,2823194.01,756104.93,224999.79,8157002.74,1115271.57,226224.42,68503.55,4525638.47,3016129.35,1589190.97,19252.07,3730040.38,484502.98,60299.85,67025.84,1644402.62,689009.13,553030.74,41046.42,792306.46,207914.21,103371.90,11078.48,7627831.76,329907.68,303769.20,36528.63,2207948.51,194088.15,120449.24,1316.25,598271.59,273421.40,251816.76,404158.25,127037.00,374183.95,269727.31,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,446875.01,446018.60,64598.76,17032706.77,913244.49,389710.08,191453.94,213400.47,92651.29,76002.07,54824.33,291122.20,159449.75,139935.42,14841.00,1737904.89,1477307.09,0,32444.52,12077425.00,166391.45,124799.35,0,1320895.92,302645.14,282887.98,40143.38,577244.79,13707.60,13707.60,0,184000.43,120302.02,57514.27,0,0,249898.09,0,0,0,49500.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,194291235.23,136249357.56,61056953.24,326954020.58,179109014.33,126481040.22,53210130.06,303851102.61,131186026.24,74259947.20,28828763.60,166326164.60,81096029.31,47092213.53,25825564.42,120360134.53,43837514.32,16745360.20,3967175.80,93962156.84,-16920938.97,-37260769.00,-26243542.77,36567384.98,42672040.63,43035470.67,18857389.69,87717039.70,67844762.08,51110124.03,9243174.39,78878525.14,69114035.43,47959067.60,14385239.58,91345080.88,68597145.06,57237318.54,21629403.91,126528334.75,91029535.27,59635760.90,14576642.85,107088463.71,64596770.29,41956150.06,13231767.78,108241051.73,55438286.01,31724528.79,10875542.71,79303613.78,40901325.05,25626501.76,14344503.15,64195390.59,33943341.47,23436611.95,12487324.39,64613478.08,36695349.67,24244555.96,10925257.06,41735314.74,22440091.30,11554139.55,3494460.03,28637249.30,16623248.77,10133892.20,24321013.65,10875691.20,16194049.64,7512980.26,0.0
20,减：所得税费用,31572992.99,24268031.26,8925947.88,52789882.86,18010928.08,15063513.34,10217999.92,44525780.24,8826927.08,5125333.26,4078670.37,28967603.89,6306991.88,2916180.49,3336894.05,19503159.31,7402489.62,4637222.40,1148008.53,35783257.08,11213925.93,2172248.22,1861002.71,16918048.72,7034925.61,4294807.62,3011546.34,18188348.57,16075036.86,9644701.80,3008538.51,14852029.22,15625722.77,8600397.99,4062173.54,14505400.82,11369534.86,10160351.02,4901947.29,16751665.00,15014061.16,10778846.01,4585525.53,14269519.25,10473601.25,7846680.33,4417380.63,19952228.78,12228631.91,6110835.44,2554900.90,16665909.74,5858819.78,3979482.98,2834186.12,12359966.78,3877026.88,3351458.36,2344239.72,6657454.13,4535757.05,3502691.62,1255699.65,2743711.54,1215162.92,312701.50,94484.91,2521524.47,1162339.29,952184.54,2125222.82,1654920.07,2703842.02,11030.16,0.0
21,五、净利润,162718242.24,111981326.30,52131005.36,274164137.72,161098086.25,111417526.88,42992130.14,259325322.37,122359099.16,69134613.94,24750093.23,137358560.71,74789037.43,44176033.04,22488670.37,100856975.22,36435024.70,12108137.80,2819167.27,58178899.76,-28134864.90,-39433017.22,-28104545.48,19649336.26,35637115.02,38740663.05,15845843.35,69528691.13,51769725.22,41465422.23,6234635.88,64026495.92,53488312.66,39358669.61,10323066.04,76839680.06,57227610.20,47076967.52,16727456.62,109776669.75,76015474.11,48856914.89,9991117.32,92818944.46,54123169.04,34109469.73,8814387.15,88288822.95,43209654.10,25613693.35,8320641.81,62637704.04,35042505.27,21647018.78,11510317.03,51835423.81,30066314.59,20085153.59,10143084.67,57956023.95,32159592.62,20741864.34,9669557.41,38991603.20,21224928.38,11241438.05,3399975.12,26115724.83,15460909.48,9181707.66,22195790.83,9220771.13,13490207.62,7501950.10,0.0
22,归属于母公司所有者的净利润,143297081.08,110143230.26,55333960.28,262178814.19,161043266.34,115343463.78,45412104.84,251934744.63,120512479.34,67573110.88,24456460.49,123829229.30,67332026.35,36769495.03,17606183.97,86000978.61,30174789.58,13409867.11,3360516.22,58595890.61,-26491093.08,-38870285.95,-27769663.02,14673950.88,29991733.84,33145495.22,10893684.48,69479843.00,48820989.74,43208591.40,7984828.22,53976323.21,47373121.73,36721101.07,11499197.31,54222293.36,54185006.08,46401491.49,17568082.14,98286614.45,72649213.47,49979967.27,16526222.84,91486228.14,55837553.70,38053868.17,14914018.78,84191881.09,49415338.72,28554091.76,8062107.42,61829271.20,34598097.18,21230720.61,11354365.37,51245772.21,29041221.82,19735522.14,10191585.68,56627835.63,31168178.05,20258714.36,9372587.60,38065706.98,20027894.69,10655029.35,3547301.84,24709987.97,14079075.10,9180360.89,22177352.71,9213935.53,13481522.92,7489239.41,0.0
23,少数股东损益,19421161.16,1838096.04,-3202954.92,11985323.53,54819.91,-3925936.90,-2419974.70,7390577.74,1846619.82,1561503.06,293632.74,13529331.41,7457011.08,7406538.01,4882486.40,14855996.61,6260235.12,-1301729.31,-541348.95,-416990.85,-1643771.82,-562731.27,-334882.46,4975385.38,5645381.18,5595167.83,4952158.87,48848.13,2948735.48,-1743169.17,-1750192.34,10050172.71,6115190.93,2637568.54,-1176131.27,22617386.70,3042604.12,675476.03,-840625.52,11490055.30,3366260.64,-1123052.38,-6535105.52,1332716.32,-1714384.66,-3944398.44,-6099631.63,4096941.86,-6205684.62,-2940398.41,258534.39,808432.84,444408.09,416298.17,155951.66,589651.60,1025092.77,349631.45,-48501.01,1328188.32,991414.57,483149.98,296969.81,925896.22,1197033.69,586408.70,-147326.72,1405736.86,1381834.38,1346.77,18438.12,6835.60,8684.70,12710.69,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.170000,0.130000,0.064000,0.340000,0.190000,0.170000,0.068000,0.380000,0.180000,0.100000,0.037000,0.190000,0.100000,0.050000,0.027000,0.160000,0.060000,0.030000,0.007000,0.120000,-0.053000,-0.080000,-0.056000,0.030000,0.060000,0.066000,0.022000,0.140000,0.103000,0.093000,0.018000,0.120000,0.104000,0.081000,0.025000,0.120000,0.119000,0.102000,0.046000,0.304000,0.230000,0.170000,0.056000,0.311000,0.190000,0.130000,0.080000,0.429000,0.250000,0.150000,0.040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.170000,0.130000,0.064000,0.340000,0.190000,0.170000,0.068000,0.380000,0.180000,0.100000,0.037000,0.190000,0.100000,0.050000,0.027000,0.160000,0.060000,0.030000,0.007000,0.120000,-0.053000,-0.080000,-0.056000,0.030000,0.060000,0.066000,0.022000,0.140000,0.103000,0.093000,0.018000,0.120000,0.104000,0.081000,0.025000,0.120000,0.119000,0.102000,0.046000,0.304000,0.230000,0.170000,0.056000,0.311000,0.190000,0.130000,0.080000,0.429000,0.250000,0.150000,0.040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,243846.79,140763.77,20106.78,80189.88,238388.61,52014.84,129374.50,93199.50,129374.50,120813.29,0,0,0,0,0,0,0,0,0,0,0.00,0,0,-12018507.60,0,0,0,10381242.00,0,5265000.00,0,9766425.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,162962089.03,112122090.08,52151112.14,274244327.60,161336474.86,111469541.72,43121504.64,259418521.87,122488473.66,69255427.23,24750093.23,137358560.71,74789037.43,44176033.04,22488670.37,100856975.22,36435024.70,12108137.80,2819167.27,58178899.76,-28134864.90,-39433017.22,0,7630828.66,0,38740663.05,0,79909933.13,0,46730422.23,0,73792921.52,0,0,10323066.04,76839680.06,0,47076967.52,0,109776669.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,143540927.87,110283994.03,55354067.06,262259004.07,161281654.95,115395478.62,45541479.34,252027944.13,120641853.84,67693924.17,24456460.49,123829229.30,67332026.35,36769495.03,17606183.97,86000978.61,30174789.58,13409867.11,3360516.22,58595890.61,-26491093.08,-38870285.95,0,5059144.80,0,33145495.22,0,79861085.00,0,47420591.40,0,63742748.81,0,0,11499197.31,54222293.36,0,46401491.49,0,98286614.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,19421161.16,1838096.05,-3202954.92,11985323.53,54819.91,-3925936.90,-2419974.70,7390577.74,1846619.82,1561503.06,293632.74,13529331.41,7457011.08,7406538.01,4882486.40,14855996.61,6260235.12,-1301729.31,-541348.95,-416990.85,-1643771.82,-562731.27,0,2571683.86,0,5595167.83,0,48848.13,0,-690169.17,0,10050172.71,0,0,-1176131.27,22617386.70,0,675476.03,0,11490055.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
