9,研发费用,0,0,0,0,159406.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,208307150.12,-88881.47,-33019.43,-33019.43,6067624.84,0,0,0,68245499.75,-4049.16,0,0,3417091.16,0,0,0,74002.73,0,0,0,131254.87,0,0,0,54173.10,0,0,0,118592.27,0,0,0,-1584.10,255143.67,255141.94,126525.45,154442.63,-89932.23,-840819.99,65177.15,3951000.11,-2562385.61,-2626016.06,226011.12,5601847.12,1078742.86,86644.52,28757.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1669967.87,21325.88,1522708.40,541804.48,510924.74,168215.07,57405.75,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,139704.07,1140787.55,1394963.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5100.00,0,0,0,16610.00,27620.00,28990.00,14090.00,-88910.00,-77660.00,-57410.00,-52670.00,84246.67,113096.67,49656.67,37897.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,4761113.53,3099658.68,227589.48,18235163.88,11370479.12,835839.03,724565.29,1820371.23,-2478847.01,-1822497.97,-815906.03,-610100.73,11151.74,-627614.08,-182476.87,-216135.27,80182.76,137590.76,-5140.18,-1206365.68,816499.24,830889.38,-18779.71,24474064.06,24288473.20,-32520.82,-27249.74,2379051.91,1513546.13,1570167.32,0,472279.11,581686.59,321052.32,-1085.71,872368.93,1062464.57,956579.06,7140.37,61297681.97,757714.24,300000.00,0,9701036.75,9700836.75,9677193.73,28557.30,14939523.70,6066718.04,4394079.67,52589.17,-7121349.57,-4541105.35,-1817821.44,-1232553.34,-4820420.00,-924218.51,-88834.81,-831950.51,-2674897.05,-300975.36,-935546.77,-518423.31,2005307.91,-244038.21,-916065.14,52852.09,-10817828.60,1420935.80,4329160.96,2858683.78,15549455.52,15174892.38,27582977.48,11522002.12,30548394.78,11731965.83,20124333.63,8262977.32,4438863.12,3824892.31,766023.19,143413.58,329832.43,982883.17,543499.00,0,0.0
13,其中:对联营企业和合营企业的投资收益,2680673.10,2510701.31,327281.45,7966898.26,1199451.21,779961.07,815565.20,2700252.62,-1695394.44,-1142754.58,-739575.00,-726932.84,-179714.59,-155106.09,-83209.49,-218815.11,-15858.66,-10295.84,-5140.18,-2070129.26,-47264.34,-32874.20,-18779.71,-222425.94,-208016.80,-32520.82,0,-216825.15,0,0,0,-452721.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,38843404.52,21233528.35,4572910.35,-168209413.94,31491198.96,15150760.17,-4562861.95,36727405.67,11063089.60,14458849.92,3661085.37,-55126791.75,7744419.52,11101335.42,2876527.31,17296518.51,10919277.26,9953857.78,3646426.12,20223780.98,8522687.85,3058106.97,1194926.28,48400425.03,28674609.89,4156733.65,1523654.89,18287982.10,4206732.03,5473210.65,1723408.35,69253280.89,37191517.18,8054018.36,1494120.06,9550777.31,13374094.33,15388373.74,6423784.00,75833129.39,12444088.97,6531149.00,221187.73,5535126.14,10358091.17,9496887.07,-258909.41,5336635.15,6111094.19,6811129.46,232407.63,-4431079.33,1578163.17,1110378.27,301911.25,3050186.37,510233.28,166442.49,990648.64,1496222.76,2120596.36,3079069.90,1613501.52,-183187.38,-2572714.18,-1530572.95,-593127.37,-32939130.24,-7612346.57,1586892.14,1148520.78,14916142.76,13703845.21,22438305.21,11723666.36,26516483.87,11287927.11,32212851.47,3777135.97,18529081.58,15045798.99,23692740.84,14246681.82,19890422.34,17580969.53,9493438.16,5070273.15,0.0
16,加:营业外收入,1957450.64,525304.70,33674.10,537767.48,1688666.68,1416349.32,52371.18,1018645.22,346002.59,197309.96,48775.73,2294412.74,1947199.63,68135.02,18305.66,3554356.78,2698770.80,240159.16,7114.29,3372076.28,2108956.96,9039.55,8696.40,4434036.87,2632568.61,178746.01,25836.00,2962976.66,2570493.47,1070847.44,6010.00,2412787.99,2203946.94,2176306.94,2590.96,470313.52,138661.22,67805.20,67800.00,973215.97,872954.04,708766.79,600000.00,3417554.41,2020511.51,1238621.12,579943.62,2414088.89,1539623.50,1216117.48,1000789.24,8267333.70,301435.35,280435.35,82567.85,951712.96,3141034.79,3071204.73,20453.14,1252987.73,1567619.26,86348.84,13623.40,5843159.91,5606786.71,3548749.50,1092669.70,867594.31,743092.74,62359.46,3322.98,-254344.35,288156.77,972999.79,409595.91,4695500.37,124123.95,2157941.71,1595693.20,5226801.61,0,3318430.51,0,1908444.32,592483.57,2553468.67,458535.63,0.0
17,减：营业外支出,742140.49,171278.55,41878.48,1226376.16,470570.91,154373.49,169.39,487912.75,170977.61,29432.20,8304.15,3704618.97,3300176.26,1818514.37,8416.44,865314.09,482866.36,126342.23,12871.42,181620.23,42342.79,13857.69,13857.69,179321.78,165992.91,111055.41,58284.19,612288.27,401181.39,396492.99,32400.00,925832.06,709350.37,685932.02,11209.67,1321164.90,181220.61,110993.24,188.95,712958.01,2062612.57,221106.72,40885.14,4222211.24,3740314.81,3619158.86,3504444.04,785726.81,351281.58,170820.96,60971.03,965867.14,99760.37,63692.91,60997.91,224120.29,219174.66,24349.05,4186.64,669399.01,193487.78,64340.00,39474.00,1224965.03,1162260.28,1152991.60,14316.44,1650548.20,145668.51,114981.32,76025.43,75767.12,5573.94,211095.57,128204.69,103842.56,810792.91,201000.16,4038.43,2549085.14,0,1500853.75,0,743706.21,97447.67,19622.54,87099.22,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,24677.11,17677.40,8092.80,305478.54,264410.53,18490.29,8392.36,715191.16,373645.55,17121.42,2871.42,95357.56,29974.64,3857.69,3857.69,61058.86,50129.19,49389.19,48284.19,41087.62,39241.62,39241.62,0,271693.39,97755.60,101395.60,-2590.96,1193672.72,68494.96,85894.96,90.67,17537.25,1688110.56,2756.96,2448.80,3878477.52,3422382.95,3423063.34,3383629.89,-689843.18,-218377.15,-114164.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,40058714.67,21587554.50,4564705.97,-168898022.62,32709294.73,16412736.00,-4510660.16,37258138.14,11238114.58,14626727.68,3701556.95,-56536997.98,6391442.89,9350956.07,2886416.53,19985561.20,13135181.70,10067674.71,3640668.99,23414237.03,10589302.02,3053288.83,1189764.99,52655140.12,31141185.59,4224424.25,1491206.70,20638670.49,6376044.11,6147565.10,1697018.35,70740236.82,38686113.75,9544393.28,1485501.35,8699925.93,13331534.94,15345185.70,6491395.05,76093387.35,11254430.44,7018809.07,780302.59,4730469.31,8638287.87,7116349.33,-3183409.83,6964997.23,7299436.11,7856425.98,1172225.84,2870387.23,1779838.15,1327120.71,323481.19,3777779.04,3432093.41,3213298.17,1006915.14,2079811.48,3494727.84,3101078.74,1587650.92,4435007.50,1871812.25,865184.95,485225.89,-33722084.13,-7014922.34,1534270.28,1075818.33,14586031.29,13986428.04,23200209.43,12005057.58,31108141.68,10601258.15,34169793.02,5368790.74,21206798.05,15045798.99,25510317.60,14246681.82,21055160.45,18076005.43,12027284.29,5441709.56,0.0
20,减：所得税费用,15489375.27,7410550.68,2504097.44,17462949.29,15278860.48,6130209.14,1390126.85,10442231.85,5238693.22,4077710.22,1564381.11,-4861963.47,709248.27,2183083.20,854256.52,5890999.23,3456237.72,3167245.24,1398600.43,6245086.45,2813708.48,934881.09,870871.42,13556251.09,8199394.57,1754370.37,919649.17,4390197.87,3198065.15,2372316.76,752433.54,19435905.79,11983037.46,2588030.88,749240.53,2646507.30,3216254.23,3753332.72,1693270.11,4683783.99,2249163.47,1204194.54,571405.20,1685549.25,2505100.78,2483751.15,31916.22,2272466.72,2730576.02,2060512.46,542502.98,1231027.81,1228975.62,654963.80,63744.69,1451662.50,2799947.06,2591579.04,693307.66,1176987.91,1557269.09,1514230.86,407039.91,21384.00,21384.00,21384.00,21384.00,143439.33,122055.33,110539.67,92055.55,1861675.51,1828576.46,1958989.07,762057.75,2042507.94,570032.13,5091156.22,815858.03,3941854.66,2309850.66,3806477.95,2127924.31,3135061.18,5897565.53,1804631.18,744173.13,0.0
21,五、净利润,24569339.40,14177003.82,2060608.53,-186360971.91,17430434.25,10282526.86,-5900787.01,26815906.29,5999421.36,10549017.46,2137175.84,-51675034.51,5682194.62,7167872.87,2032160.01,14094561.97,9678943.98,6900429.47,2242068.56,17169150.58,7775593.54,2118407.74,318893.57,39098889.03,22941791.02,2470053.88,571557.53,16248472.62,3177978.96,3775248.34,944584.81,51304331.03,26703076.29,6956362.40,736260.82,6053418.63,10115280.71,11591852.98,4798124.94,71409603.36,9005266.97,5814614.53,208897.39,3044920.06,6133187.09,4632598.18,-3215326.05,4692530.51,4568860.09,5795913.52,629722.86,1639359.42,550862.53,672156.91,259736.50,2326116.54,632146.35,621719.13,313607.48,902823.57,1937458.75,1586847.88,1180611.01,4340446.24,1777250.99,770623.69,394470.14,-35646461.20,-7136977.67,1423730.61,983762.78,11415706.95,12157851.58,21241220.36,11242999.83,29065633.74,10031226.02,29078636.80,4552932.71,17264943.39,12735948.33,21703839.65,12118757.51,17920099.27,12178439.90,10222653.11,4697536.43,0.0
22,归属于母公司所有者的净利润,23068767.80,13647664.00,1329232.12,-185633136.73,17376568.49,9625597.54,-5742869.66,24107697.43,4982271.13,9334706.52,2082372.14,-55084345.74,4591872.28,6568075.75,2032160.01,14094561.97,9678943.98,6900429.47,2242068.56,17169150.58,7775593.54,2118407.74,318893.57,39098889.03,22941791.02,2470053.88,571557.53,16333841.28,3263347.62,3860617.00,1011756.80,51222728.83,26706893.44,6942729.47,783447.11,5972877.11,10030386.05,11517698.85,4808767.49,71239362.42,9006790.31,5778756.01,200610.97,2981387.31,6136157.57,4628132.29,-3193299.10,4615395.39,4562475.05,5785093.29,680597.27,1218034.30,533250.83,628660.28,253930.33,2101960.71,317007.49,285613.36,181920.05,576976.06,1207360.90,1009098.09,888656.48,4446106.46,1804399.18,786226.76,325187.24,-35904221.94,-7555091.47,1155003.39,836380.16,10875128.27,12019773.69,20984854.36,11242999.83,29065633.74,10031226.02,29078636.80,4904268.65,17819620.24,12811933.74,21703839.65,12118757.51,17920099.27,12178439.90,10222653.11,4697536.43,0.0
23,少数股东损益,1500571.60,529339.82,731376.41,-727835.18,53865.76,656929.32,-157917.35,2708208.86,1017150.23,1214310.94,54803.70,3409311.23,1090322.34,599797.12,0,0,0,0,0,0,0,0,0,0,0,0,0,-85368.66,-85368.66,-85368.66,-67171.99,81602.20,-3817.15,13632.93,-47186.29,80541.52,84894.66,74154.13,-10642.55,170240.94,-1523.34,35858.52,8286.42,63532.75,-2970.48,4465.89,-22026.95,77135.12,6385.04,10820.23,-50874.41,421325.12,17611.70,43496.63,5806.17,224155.83,315138.86,336105.77,131687.43,325847.51,730097.85,577749.79,291954.53,-105660.22,-27148.19,-15603.07,69282.90,257760.74,418113.80,268727.22,147382.62,540578.68,138077.89,256366.00,0,0,0,0,-351335.94,-554676.85,-75985.41,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.064000,0.038000,0.004000,-0.518000,0.048000,0.027000,-0.016000,0.067000,0.014000,0.026000,0.006000,-0.169000,0.015000,0.022000,0.007000,0.050000,0.035000,0.025000,0.008000,0.061000,0.028000,0.008000,0.001000,0.175000,0.103000,0.011000,0.003000,0.073000,0.015000,0.017000,0.005000,0.229000,0.120000,0.031000,0.004000,0.027000,0.045000,0.052000,0.021500,0.319000,0.040000,0.030000,0.001000,0.010000,0.027000,0.021000,-0.014300,0.020000,0.020000,0.025900,0.003000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.064000,0.038000,0.004000,-0.518000,0.048000,0.027000,-0.016000,0.067000,0.014000,0.026000,0.006000,-0.169000,0.015000,0.022000,0.007000,0.050000,0.035000,0.025000,0.008000,0.061000,0.028000,0.008000,0.001000,0.175000,0.103000,0.011000,0.003000,0.073000,0.015000,0.017000,0.005000,0.229000,0.120000,0.031000,0.004000,0.027000,0.045000,0.052000,0.021500,0.319000,0.040000,0.030000,0.001000,0.010000,0.027000,0.021000,-0.014300,0.020000,0.020000,0.025900,0.003000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,1193291.32,1294516.73,6854703.24,2966936.84,0,-4049347.93,-812125.58,353273.38,23568907.64,-205033.29,-4343979.76,-2060155.92,-23568907.64,-28163989.98,-6109307.12,0,0,140.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,24569339.40,14177003.82,2060608.53,-185167680.59,18724950.98,17137230.10,-2933850.17,26815906.29,1950073.43,9736891.88,2490449.22,-28106126.87,5477161.33,2823893.11,-27995.91,-9474345.67,-18485046.00,791122.35,2242068.56,17169150.58,7775733.60,2118407.74,318893.57,39098889.03,22941791.02,2470053.88,571557.53,16248472.62,3177978.96,3775248.34,944584.81,51304331.03,26703076.29,6956362.40,736260.82,6053418.63,10115280.71,11591852.98,4798124.94,71541603.36,9005266.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,23068767.80,13647664.00,1329232.12,-184439845.41,18671085.22,16480300.78,-2775932.82,24107697.43,932923.20,8522580.94,2435645.52,-31515438.10,4386838.99,2224095.99,-27995.91,-9474345.67,-18485046.00,791122.35,2242068.56,17169150.58,7775733.60,2118407.74,318893.57,39098889.03,22941791.02,2470053.88,571557.53,16333841.28,3263347.62,3860617.00,1011756.80,51222728.83,26706893.44,6942729.47,783447.11,5972877.11,10030386.05,11517698.85,4808767.49,71371362.42,9006790.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,1500571.60,529339.82,731376.41,-727835.18,53865.76,656929.32,-157917.35,2708208.86,1017150.23,1214310.94,54803.70,3409311.23,1090322.34,599797.12,0,0,0,0,0,0,0,0,0,0,0,0,0,-85368.66,-85368.66,-85368.66,-67171.99,81602.20,-3817.15,13632.93,-47186.29,80541.52,84894.66,74154.13,-10642.55,170240.94,-1523.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
