9,研发费用,4242583.56,2823900.00,1960812.01,1265100.00,5506789.15,3685876.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,21893780.13,195785.34,887511.32,-717529.28,11042411.25,942995.65,693327.09,-275683.51,2613451.53,-35836722.24,-30627361.22,726067.23,4117301.49,2822539.21,2241128.88,683800.77,6755939.49,2081005.01,2308719.72,759924.90,3313537.35,-4681604.63,-3980861.19,-3106974.06,9349870.63,4616004.66,5826825.23,2834420.60,35251605.69,5571357.01,4336326.91,1849164.16,2787050.16,715543.57,1624352.89,39117.13,177082.70,1161195.88,922785.32,97571.87,722613.90,663177.63,1150773.66,-89502.57,-1151055.76,343619.73,-1117889.67,27230.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108472.65,12681.14,513331.47,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-61121675.09,-13995122.08,-15594418.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,-3200131.20,-3200131.20,-1628661.75,-3417461.75,939760.51,-4610705.54,-8471130.97,-142154.60,58936697.68,8634458.51,6549889.17,7715389.88,-69110804.41,-65362851.87,-48499561.07,-11570130.10,2011137.22,15425506.18,11572437.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,267610170.24,238635624.89,226163018.66,223264702.35,29151396.07,21809478.57,21243571.17,1278436.86,53120772.37,51162437.92,22239186.51,1886204.66,26650333.70,13822241.59,11765339.69,2535438.43,27654856.51,13085209.49,9764905.48,1891204.05,26970463.32,20531791.73,13155058.58,2454711.82,28632688.40,20920028.43,15391111.97,11523258.28,135709776.20,27284414.21,22511925.56,20081757.20,47626980.65,34089784.29,13796539.60,8127044.22,7849469.26,9531902.67,2555692.38,7619854.09,12724107.68,20505044.67,18091037.30,8673498.65,68828132.22,2813560.76,26433991.39,812092.21,90416261.19,58219001.25,36784326.91,14828387.02,28667088.54,15720120.20,13882552.62,-549863.66,-7283859.40,4745124.41,7286132.56,4208676.88,19768204.22,10981613.36,8541655.15,6880270.22,8074690.07,9563805.14,9487760.62,4045912.35,13993585.38,11535569.41,7046741.12,4370411.60,42895980.28,38561720.02,23959998.29,17474186.93,6163035.56,3502610.31,4964040.39,1985292.93,6488041.83,6421850.17,8698002.13,248364.20,68300.00,4328000.00,68972.62,1123810.00,87990.00,0.0
13,其中:对联营企业和合营企业的投资收益,0,5369403.15,624219.81,103917.18,4972698.45,3088328.13,943355.02,1278436.86,10303780.96,18074730.56,4407257.09,0,10610790.08,6790454.56,4733552.66,2359831.36,15214890.35,6453513.37,9764905.48,1891204.05,13582480.20,8321625.87,6194488.32,2454711.82,13358321.75,6975062.98,5407843.83,1539990.14,19819062.18,9354422.93,6909538.56,0.00,21998913.22,11694398.41,6100911.94,0,1586782.81,0,0,0,20606353.03,0,0,0,12638806.84,0,0,0,6336548.47,0,2841538.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,150309830.18,235729799.90,186367914.25,206501650.87,97871686.32,67265982.51,53259597.08,19597837.13,162712969.55,60577959.20,46020060.12,29323874.81,267764344.08,168624096.28,137283177.28,51571363.98,323784644.15,176165910.03,121767241.77,77680094.95,279420182.03,187271391.43,85333955.16,38823225.44,196505447.57,138987044.09,101801041.00,50240242.37,260520462.81,195277270.88,124953343.23,70198913.47,235940962.79,218307094.30,150569346.88,56284463.00,177707514.06,116257994.67,75111126.98,39609728.30,180640908.62,120401252.84,88389488.85,49283540.24,127752391.08,82952463.26,106361818.41,42016441.63,316262360.63,188632713.48,132742222.23,56164873.85,201933396.63,117675773.59,85965292.79,39036558.14,185810413.77,139872480.77,107055436.04,56160077.27,205769608.64,153132801.89,107043798.61,62487919.77,184894525.28,131732743.96,89861709.99,49272709.02,175010785.67,120954269.87,82332671.46,42073580.39,146403212.61,88784761.81,111843987.86,62105707.34,103048216.53,62847067.31,108209979.49,61374358.05,83988140.77,49688912.17,53108127.20,38724673.07,18889700.00,27013000.00,12228348.37,13982040.56,4555919.42,0.0
16,加:营业外收入,3512735.71,2662210.68,611615.15,353915.01,14192983.58,2661864.31,1827538.95,373910.74,12884328.10,25769045.59,14813818.06,5485703.42,63315084.87,59282196.31,17591212.99,8510242.59,60598486.81,46404358.63,25362259.12,1409744.94,61742054.39,48555727.96,26222860.39,10222576.63,133913549.80,82302596.48,27588280.69,10694616.34,59257913.62,28149542.47,12537267.62,5948835.41,181560734.56,41924909.55,23807787.62,17515149.75,33620380.13,20812182.67,15638655.84,2118834.88,35279631.45,15511408.97,10041810.66,2624719.93,82337498.03,36489920.92,21769581.50,8660102.86,39537030.04,14366818.98,9940625.06,4416048.38,7425232.65,2866720.48,2003414.23,1806682.39,3442690.99,2616293.64,2480341.12,2321992.08,4079368.23,1313555.47,544394.01,252913.48,3310348.90,2665210.85,230356.45,68827.81,9876374.24,6534782.67,2532982.17,45421.27,2330617.01,2162903.23,1769812.73,88355.04,2292690.76,1807257.82,5288634.00,1756206.60,13394182.67,0,453344.11,0,0,0,0,0,0,0.0
17,减：营业外支出,3734154.28,209683.10,104189.78,17791.14,298330.51,200008.14,87810.17,52352.67,178597.04,7232924.03,5792843.92,2249978.92,31427202.89,21644563.62,5590212.87,2636102.83,53146463.88,10189900.94,4168948.47,3221636.31,36902031.78,25716907.70,19422930.39,6033702.94,69794595.76,39815706.65,30194287.14,7427356.43,54605136.33,40328935.42,22247046.23,6224694.98,102022034.56,44359712.22,30437772.54,18832409.76,45179922.22,27813885.05,20418509.58,5918333.71,33882896.04,27228631.03,20512614.75,7154321.34,41351351.86,30647384.56,16807911.89,8591923.39,60821188.38,49160416.12,29522797.73,9634554.78,20610739.30,12409471.49,7543252.60,2897995.36,30879336.77,23714617.56,13427975.95,6394232.98,19900894.17,12250669.58,7118639.03,3100425.13,6959413.02,5692443.20,3041592.89,1221165.06,14696961.36,8407162.66,6202663.02,3823759.09,12716300.51,2269625.12,8928729.05,2768973.50,3282577.87,1269490.36,6221748.85,2837506.72,6663423.73,0,4807943.38,2997818.87,0,0,209144.14,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,7158949.57,5706909.87,2236490.69,30959056.18,21223779.87,5316048.44,2398347.34,53072312.02,10125421.22,4135382.22,3219570.06,36046502.55,24948502.36,18475560.46,5427755.61,44589663.77,39734613.90,30169647.14,7413705.37,53412681.58,39513717.23,22155779.75,0.00,101467288.17,44317481.51,30399569.79,0,45138868.54,0,19658568.21,0,33420897.92,23739500.22,20450182.13,0,40153050.11,26066580.52,15976389.22,8120378.25,56414046.03,39669334.61,25795292.63,9620853.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,150088411.61,238182327.48,186875339.62,206837774.74,111766339.39,69727838.68,54999325.86,19919395.20,175418700.61,79114080.76,55041034.26,32559599.31,299652226.06,206261728.97,149284177.40,57445503.74,331236667.08,212380367.72,142960552.42,75868203.58,304260204.64,210110211.69,92133885.16,43012099.13,260624401.61,181473933.92,99195034.55,53507502.28,265173240.10,183097877.93,115243564.62,69923053.90,315479662.79,215872291.63,143939361.96,54967202.99,166147971.97,109256292.29,70331273.24,35810229.47,182037644.03,108684030.78,77918684.76,44753938.83,168738537.25,88794999.62,111323488.02,42084621.10,294978202.29,153839116.34,113160049.56,50946367.45,188747889.98,108133022.58,80425454.42,37945245.17,158373767.99,118774156.85,96107801.21,52087836.37,189948082.70,142195687.78,100469553.59,59640408.12,181245461.16,128705511.61,87050473.55,48120371.77,170190198.55,119081889.88,78662990.61,38295242.57,136017529.11,88678039.92,104685071.54,59425088.88,102058329.42,63384834.77,107276864.64,60293057.93,90718899.71,49688912.17,48753527.93,35726854.20,18889700.00,27013000.00,12019204.23,13982040.56,4555919.42,0.0
20,减：所得税费用,52357671.35,76600776.97,71268215.78,55598020.01,45952791.68,30023643.35,21574442.90,11107808.58,79626989.85,38458748.13,26548350.20,15733075.76,86318083.27,59417883.10,45314156.01,17098477.78,106252351.24,54761514.24,38830564.83,22559954.71,73719065.74,59636572.72,36401865.07,14383582.37,92570146.04,61989743.29,40664102.08,11371991.51,71669661.39,40143839.20,27004262.00,16838337.72,83761553.31,52718719.52,37678808.47,11218550.64,40050549.11,21252886.74,17968959.70,4938557.67,41680185.57,36477642.66,26279156.25,5867428.87,23696206.64,-15938649.33,1247180.81,1569443.08,53092216.95,26771854.86,15348064.07,10019070.32,38184051.97,20875135.33,13083864.71,9257418.11,40726150.68,20217928.84,13743009.45,9213139.74,46118687.61,25854195.89,21051958.52,13672059.07,48180203.57,26498743.66,16273247.64,9689221.55,39535633.21,21840292.69,8129643.74,5262496.19,25100153.73,12620947.06,9077802.77,5480127.56,7668728.56,5129328.77,8132971.85,4685838.93,13303396.68,7107714.45,7297122.46,5328211.26,2822000.00,4051000.00,1788034.75,2083702.58,0,0.0
21,五、净利润,97730740.26,161581550.51,115607123.84,151239754.73,65813547.71,39704195.33,33424882.96,8811586.62,95791710.76,40655332.63,28492684.06,16826523.55,213334142.79,146843845.87,103970021.39,40347025.96,224984315.84,157618853.48,104129987.59,53308248.87,230541138.90,150473638.97,55732020.09,28628516.76,168054255.57,119484190.63,58530932.47,42135510.77,193503578.71,142954038.73,88239302.62,53084716.18,231718109.48,163153572.11,106260553.49,43748652.35,126097422.86,88003405.55,52362313.54,30871671.80,140357458.46,72206388.12,51639528.51,38886509.96,145042330.61,104733648.95,110076307.21,40515178.02,241885985.34,127067261.48,97811985.49,40927297.13,141154320.89,90198338.23,70069752.01,29902709.88,121892965.18,101838303.08,84150749.13,43583055.92,143829395.09,116341491.89,79417595.07,45968349.05,133065257.59,102206767.95,70777225.91,38431150.22,130654565.34,97241597.19,70533346.87,33032746.38,110917375.38,76057092.86,95607268.77,53944961.32,94389600.86,58255506.00,99143892.79,55607219.00,77415503.03,42581197.72,41456405.47,30398642.94,16067700.00,22962000.00,10231169.48,11898337.98,3876700.00,0.0
22,归属于母公司所有者的净利润,93264015.34,152908965.08,110932423.88,153088511.03,64740287.94,40455407.08,33922488.90,10671356.42,100941689.09,46311718.87,30000388.35,19282776.56,184317101.79,131400888.01,93714092.33,36329154.18,180158781.94,135955917.69,89891619.55,41705680.48,187113461.14,132227460.97,61922871.19,30821533.81,170052889.28,120099569.15,55973749.69,41126460.06,182856305.16,120279312.61,76758235.77,47799095.37,204691990.05,142059014.17,91429694.66,36262700.04,110142173.18,74555621.66,43673384.61,28056242.64,130417233.26,64298329.66,45716042.99,35203488.97,116168030.74,67525596.41,73513444.47,38703147.76,213011341.30,117728967.22,90198373.98,38070372.55,115165595.93,80004416.45,63418369.34,26673338.86,107149247.18,89599981.55,73572698.63,37841890.45,124722442.80,99468741.25,67113154.62,39543772.87,113085847.49,86798358.64,58755519.00,33423450.37,111825619.12,82169668.23,60393186.50,27121567.01,97230503.75,70517248.54,89128214.56,50794329.65,89691559.66,56519868.56,97784001.21,54858872.70,76243880.07,41895959.49,41456405.47,30398642.94,16067700.00,22962000.00,10231169.48,11898337.98,3876700.00,0.0
23,少数股东损益,4466724.92,8672585.43,4674699.96,-1848756.30,1073259.77,-751211.75,-497605.94,-1859769.80,-5149978.33,-5656386.24,-1507704.29,-2456253.01,29017041.00,15442957.86,10255929.06,4017871.78,44825533.90,21662935.79,14238368.04,11602568.39,43427677.76,18246178.00,-6190851.10,-2193017.05,-1998633.71,-615378.52,2557182.78,1009050.71,10647273.55,22674726.12,11481066.85,5285620.81,27026119.43,21094557.94,14830858.83,7485952.31,15955249.68,13447783.89,8688928.93,2815429.16,9940225.20,7908058.46,5923485.52,3683020.99,28874299.87,37208052.54,36562862.74,1812030.26,28874644.04,9338294.26,7613611.51,2856924.58,25988724.96,10193921.78,6651382.67,3229371.02,14743718.00,12238321.53,10578050.50,5741165.47,19106952.29,16872750.64,12304440.45,6424576.18,19979410.10,15408409.31,12021706.91,5007699.85,18828946.22,15071928.96,10140160.37,5911179.37,13686871.63,5539844.32,6479054.21,3150631.67,4698041.20,1735637.44,1359891.58,748346.30,1171622.96,685238.23,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.088500,0.145200,0.105300,0.145300,0.061500,0.038400,0.032200,0.010100,0.095800,0.044000,0.028500,0.018300,0.175000,0.124700,0.089000,0.034500,0.171000,0.129100,0.085300,0.039600,0.177600,0.125500,0.058800,0.029300,0.161400,0.114000,0.053100,0.039000,0.173600,0.114200,0.072900,0.045400,0.194300,0.134900,0.086800,0.034400,0.140000,0.091600,0.053700,0.034500,0.160000,0.079000,0.056200,0.043300,0.140000,0.083000,0.117500,0.061800,0.340000,0.188100,0.144100,0.060800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.088500,0.145200,0.105300,0.145300,0.061500,0.038400,0.032200,0.010100,0.095800,0.044000,0.028500,0.018300,0.175000,0.124700,0.089000,0.034500,0.171000,0.129100,0.085300,0.039600,0.177600,0.125500,0.058800,0.029300,0.161400,0.114000,0.053100,0.039000,0.173600,0.114200,0.072900,0.045400,0.194300,0.134900,0.086800,0.034400,0.140000,0.091600,0.053700,0.034500,0.160000,0.079000,0.056200,0.043300,0.140000,0.083000,0.117500,0.061800,0.340000,0.188100,0.144100,0.060800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0.00,0.00,0,0.00,-2040281.92,0,0,0,0,0,-31128576.99,0,-42876266.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,97730740.26,161581550.51,115607123.84,151239754.73,65813547.71,39704195.33,33424882.96,8811586.62,95791710.76,40655332.63,28492684.06,16826523.55,213334142.79,146843845.87,103970021.39,40347025.96,224984315.84,157618853.48,104129987.59,53308248.87,230541138.90,150473638.97,55732020.09,28628516.76,168054255.57,119484190.63,58530932.47,42135510.77,193503578.71,142954038.73,88239302.62,53084716.18,229677827.56,163153572.11,106260553.49,43748652.35,126097422.86,0,21233736.55,0,97481191.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,93264015.34,152908965.08,110932423.88,153088511.03,64740287.94,40455407.08,33922488.90,10671356.42,100941689.09,46311718.87,30000388.35,19282776.56,184317101.79,131400888.01,93714092.33,36329154.18,180158781.94,135955917.69,89891619.55,41705680.48,187113461.14,132227460.97,61922871.19,30821533.81,170052889.28,120099569.15,55973749.69,41126460.06,182856305.16,120279312.61,76758235.77,47799095.37,202651708.13,142059014.17,91429694.66,36262700.04,110142173.18,0,15155785.32,0,84201343.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,4466724.92,8672585.43,4674699.96,-1848756.30,1073259.77,-751211.75,-497605.94,-1859769.80,-5149978.33,-5656386.24,-1507704.29,-2456253.01,29017041.00,15442957.86,10255929.06,4017871.78,44825533.90,21662935.79,14238368.04,11602568.39,43427677.76,18246178.00,-6190851.10,-2193017.05,-1998633.71,-615378.52,2557182.78,1009050.71,10647273.55,22674726.12,11481066.85,5285620.81,27026119.43,21094557.94,14830858.83,7485952.31,15955249.68,0,6077951.23,0,13279848.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
