,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,600208305.71,428593239.02,255557533.94,111261711.14,457833766.08,338613933.87,218129570.62,96403871.20,405379551.73,298188775.94,189916705.13,81453338.00,329363244.96,241604407.51,153679650.72,66131866.40,307171457.55,219784865.79,137197785.77,63516407.13,283478535.29,209201815.97,135860357.89,55292119.48,211349829.23,150976468.56,91269511.79,33543475.24,162364018.72,123483931.50,75934497.59,31517093.92,150507767.16,118638869.66,74523371.16,29326504.01,123265646.84,88321498.21,86832229.57,70391874.88,0.0
2,营业收入,600208305.71,428593239.02,255557533.94,111261711.14,457833766.08,338613933.87,218129570.62,96403871.20,405379551.73,298188775.94,189916705.13,81453338.00,329363244.96,241604407.51,153679650.72,66131866.40,307171457.55,219784865.79,137197785.77,63516407.13,283478535.29,209201815.97,135860357.89,55292119.48,211349829.23,150976468.56,91269511.79,33543475.24,162364018.72,123483931.50,75934497.59,31517093.92,150507767.16,118638869.66,74523371.16,29326504.01,123265646.84,88321498.21,86832229.57,70391874.88,0.0
3,二、营业总成本,515517984.83,354405107.54,214802674.37,97788148.59,380242887.37,272032145.90,175357122.13,79515261.53,327102754.03,230922519.30,150813493.25,68714958.08,259133192.07,180283286.86,118143006.12,54012729.35,254371793.15,170578345.41,108841628.45,52862245.48,219494820.70,155659209.44,102120484.15,45834088.90,152851782.12,104946628.44,63863803.83,26385683.03,123155375.84,88022516.51,56091096.04,23960236.54,112392428.59,84738947.76,53759154.42,21155383.24,92578223.43,67452343.80,64373143.03,57149369.23,0.0
4,营业成本,317078406.78,226464650.79,134434477.60,59307492.17,229438870.48,162121925.53,100695192.40,44276072.77,188072769.86,132181045.41,84559316.06,35385831.86,140925518.42,97149684.73,61858301.92,27669436.10,131789581.70,92674098.57,57515768.61,27726598.23,118283207.25,84480335.08,55664781.62,23665564.32,77620541.59,54082524.55,31856679.78,12783619.33,58481585.11,44001025.06,27185031.45,11148807.71,51920975.91,40863772.32,26246261.24,9857430.39,44509504.12,35837509.35,33001173.81,26427112.01,0.0
5,营业税金及附加,5941989.09,4359745.24,2719270.69,1141527.41,5935126.18,3998559.12,2625507.85,1033663.35,5532040.85,3225091.75,1997043.75,752225.65,4739712.63,2398239.90,1397780.38,492008.34,3326691.98,2135911.99,1227138.85,453696.67,2118177.31,1433260.11,822215.62,311949.44,1594825.30,1149451.29,693105.38,272116.90,1098845.14,793789.48,494178.35,209639.05,1306278.75,912857.23,524505.77,210598.04,651492.63,452306.33,520851.52,441985.84,0.0
6,销售费用,86592188.35,56038645.05,36291188.99,18950557.36,67026148.15,49230679.62,33736764.94,16435290.10,59043269.96,42939423.46,30208856.13,16850209.71,57577709.56,40714726.86,28043747.31,15071783.93,51576783.55,36701759.89,24987120.02,11902898.10,50055227.07,37257986.01,24488442.31,13137716.84,38776022.15,28702967.72,19319944.89,9328304.63,34863286.53,22883913.72,13954455.56,4916877.01,31982119.78,21992231.35,14023055.76,4766554.11,24283366.50,14577072.91,14777489.82,13241598.46,0.0
7,管理费用,53399987.67,35638968.53,20107683.96,7455343.17,36067597.57,30080953.86,37679727.29,18408776.85,71017641.30,52309106.16,33438506.36,15742728.02,57942558.20,43538868.72,29554881.09,13984851.64,58349175.77,42739003.18,27747585.14,14597857.58,56134186.32,37796955.14,25115196.05,12491913.24,42042002.64,27326130.38,17439757.40,8371473.88,30738248.59,21849627.26,14691707.63,7852710.24,27035802.36,20871650.87,12784914.49,6396117.04,22885771.16,16665318.02,15751141.94,16630681.46,0.0
8,财务费用,-135153.18,-265597.18,-258250.44,-27968.63,-1432712.70,-930042.46,-908142.10,-638541.54,-2029881.77,-1137856.66,-795938.23,-16037.16,-5768630.54,-4744458.71,-3937929.94,-3205350.66,-5765350.14,-3967431.64,-2930987.59,-1818805.10,-8106613.35,-5773990.37,-4435314.92,-3400458.63,-7600878.02,-6338701.31,-5472832.95,-4366941.71,-2413813.42,-1977230.34,-705668.28,-167797.47,-319071.15,-269978.39,-194390.88,-75316.34,-137674.17,-79862.81,105610.10,407991.46,0.0
