9,研发费用,43858872.79,23174038.20,13968749.09,6646656.97,36677662.75,22871340.09,14302609.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,18431240.91,150769292.24,6576957.41,-3307153.02,14189825.58,10739713.59,27358598.92,16984175.68,3693452.92,11421617.25,15506344.85,12591667.19,0,-63879349.39,-68498114.48,8647343.39,0,18895203.96,11205752.93,5267784.98,0,23446719.86,13234468.64,8691166.34,0,11652415.14,9000000.00,7000000.00,0,12608221.16,9000000.00,7000000.00,2500000.00,-244990.89,8500000.00,6500000.00,2000000.00,4405739.26,4600000.00,1100000.00,1100000.00,2462609.78,0,1174490.00,1174900.00,2370449.77,0,1500000.00,1500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4511.84,0,5173127.85,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,7445252.23,7090782.42,6927055.95,-16581.60,152627.01,-38762.77,-84523.37,-32336.93,10084117.19,10104200.92,10104200.92,0,9185637.20,9185637.20,0,0,9000000.00,9000000.00,9000000.00,0,7500000.00,7500000.00,7500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19817.36,19817.36,0,0,763312.36,763312.36,754541.38,434359.51,1151051.25,0,0,0,-253195.49,-347887.36,-66238.80,-33119.40,-1839106.19,-194232.25,-129488.16,-64744.08,-7931462.49,0,-66238.73,0,12441128.95,2953551.47,-1055061.08,-1300252.12,-1017182.44,0,-6760.47,-26667.54,519984.18,0,-1716969.88,-117975.24,-8659938.15,0,5009193.84,1923350.20,6915023.07,1798434.72,21808724.51,9482867.53,2117931.36,2104539.48,20394214.24,16303621.62,100800.00,0.0
13,其中:对联营企业和合营企业的投资收益,556024.33,201554.52,37828.05,0,152627.01,-38762.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,529629487.73,296874249.53,202232816.35,73786289.15,504460921.89,292127906.73,196349296.37,64163314.80,342269758.35,288893529.98,186937600.88,41461417.50,213936830.62,196066028.41,95736598.05,171056.57,73769465.91,95907042.98,43575213.66,27936013.05,56741166.66,46835499.64,40618958.52,26527860.01,41991980.57,52031659.84,41511650.06,22818239.40,39387119.57,36990258.44,30936887.68,22970012.50,94646070.19,69199400.46,52584752.23,28357304.78,94384875.06,76376348.73,50529766.34,22928801.47,81688800.98,57242160.92,47187377.08,29423548.19,84993118.30,65398402.26,46632395.43,30825562.98,78860233.33,61776815.18,46529163.29,30075804.89,3717031.28,7338632.86,9194194.59,7705012.84,6353556.80,1912351.05,10985908.14,9466183.34,12276741.49,15478745.99,17681812.62,10218782.34,40611685.19,804700.45,-7231433.36,-8678796.13,-54837642.80,-7372429.31,-8090003.97,-10355736.80,-93749170.79,2641517.51,18005310.25,10222239.35,-76943534.84,2711293.70,2005844.84,19277787.49,17964870.58,5177731.43,39476844.42,23420266.13,32293724.71,13768302.41,53723449.96,52449822.96,54931678.00,0.0
16,加:营业外收入,284927.68,155504.83,63637.32,11845.00,25000.53,15480.15,0.11,0,533.37,0,0,16656274.86,102082453.07,80767222.03,45615285.58,5935217.32,54644383.90,19482325.71,5704976.20,601587.34,25921492.99,15208005.03,7351770.79,675454.55,30261730.85,9650727.35,3100727.34,550000.00,21033241.97,10000000.00,10000000.00,0,627896.00,627896.00,7840.00,7840.00,458905.40,200000.00,200000.00,0,0,0,0,0,20000.00,20000.00,0,0,20000.00,20000.00,0,0,414546.20,173946.20,160253.20,27584.05,507670.54,280597.39,141984.30,10400.00,12954954.16,5502701.77,18658.35,18225.80,2051222.34,2338815.52,85482.84,34374.40,3096630.58,4300392.61,1501296.31,651003.24,4227525.01,1965462.52,6074791.60,1366727.84,4341430.41,1204069.75,2916015.03,1775955.84,2501614.13,0,1883975.67,0,2469019.72,0,2466178.96,0,771233.00,0.0
17,减：营业外支出,1291263.43,61252.62,8241.41,0,174810.12,4433158.42,4433158.42,4329725.07,110200.51,3663889.70,0,0,1033188.20,1005822.51,867196.15,29323.83,3700434.64,3019118.40,2696603.86,0,3507236.05,105981.22,0,0,155752.00,100000.00,100000.00,0,677011.42,677001.42,576810.52,571206.26,30000.00,30000.00,0,0,244074.28,0,0,0,3000.00,0,0,0,102000.00,102000.00,102000.00,0,0,0,0,0,976372.32,127940.87,103430.96,72205.26,411909.34,267425.15,131808.88,66164.61,1433159.06,423497.50,51442.89,197507.99,811834.67,600098.37,549380.28,251826.16,8527709.31,11131932.33,6635634.30,693050.72,4408307.60,1706620.00,25546943.34,1342457.08,6186179.81,2282993.68,3011071.12,1523978.75,3077303.27,0,1309447.37,0,1652353.47,0,2100472.49,0,3950564.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,3553700.00,0,0,148584.62,161160.53,0,0,293893.60,0,0,0,3315924.05,0,0,0,25752.00,0,0,0,677001.42,677001.42,576810.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,528623151.98,296968501.74,202288212.26,73798134.15,504311112.30,287710228.46,191916138.06,59833589.73,342160091.21,285229640.28,186937600.88,58117692.36,314986095.49,275827427.93,140484687.48,6076950.06,124713415.17,112370250.29,46583586.00,28537600.39,79155423.60,61937523.45,47970729.31,27203314.56,72097959.42,61582387.19,44512377.40,23368239.40,59743350.12,46313257.02,40360077.16,22398806.24,95243966.19,69797296.46,52592592.23,28365144.78,94599706.18,76576348.73,50729766.34,22928801.47,81685800.98,57242160.92,47187377.08,29423548.19,84911118.30,65316402.26,46530395.43,30825562.98,78880233.33,61796815.18,46529163.29,30075804.89,3155205.16,7384638.19,9251016.83,7660391.63,6449318.00,1925523.29,10996083.56,9410418.73,23798536.59,20557950.26,17649028.08,10039500.15,41851072.86,2543417.60,-7695330.80,-8896247.89,-60268721.53,-14203969.03,-13224341.96,-10397784.28,-93929953.38,2900360.03,-1466841.49,10246510.11,-78788284.24,1632369.77,1910788.75,19529764.58,17389181.44,5177731.43,40051372.72,23420266.13,33110390.96,13768302.41,54089156.43,52449822.96,51752347.00,0.0
20,减：所得税费用,50582798.62,35400094.80,26132651.25,11545656.62,88851826.73,16346994.31,14721583.19,7091682.14,18757325.32,15305016.44,10779800.72,732958.60,16617710.11,25980995.00,13009087.32,2395737.57,21217258.56,27247470.60,8457841.41,7630652.66,11195586.17,13867999.38,11225052.93,7648603.48,12201145.37,12269232.84,8800314.02,6741580.36,-41487887.52,-36964502.16,-41036101.76,2005134.49,13588591.10,14504245.92,12837755.52,6916426.79,20861139.06,18539754.68,12662598.09,5865998.29,22963852.22,14321975.11,11796844.28,7355887.05,20005672.40,16479139.11,11930215.15,7706743.24,25741264.31,20392949.01,15354623.89,9339160.89,501243.01,359661.01,280391.75,22402.35,398939.15,386884.63,283254.64,132596.94,543520.69,130341.23,27788.71,2508.99,626884.42,803055.76,302254.82,86470.16,1056928.34,679936.42,379323.06,139631.30,908050.05,262686.31,1457734.94,857088.13,1159490.35,554427.89,583965.14,6571404.55,5448696.53,1281081.65,12207070.90,7110984.15,7503950.07,2135209.54,7643946.90,7867473.44,8054005.00,0.0
21,五、净利润,478040353.36,261568406.94,176155561.01,62252477.53,415459285.57,271363234.15,177194554.87,52741907.59,323402765.89,269924623.84,176157800.16,57384733.76,298368385.38,249846432.93,127475600.16,3681212.49,103496156.61,85122779.69,38125744.59,20906947.73,67959837.43,48069524.07,36745676.38,19554711.08,59896814.05,49313154.35,35712063.38,16626659.04,101231237.64,83277759.18,81396178.92,20393671.75,81655375.09,55293050.54,39754836.71,21448717.99,73738567.12,58036594.05,38067168.25,17062803.18,58721948.76,42920185.81,35390532.80,22067661.14,64905445.90,48837263.15,34600180.28,23118819.74,53138969.02,41403866.17,31174539.40,20736644.00,2653962.15,7024977.18,8970625.08,7637989.28,6050378.85,1538638.66,10712828.92,9277821.79,23255015.90,20427609.03,17621239.37,10036991.16,41224188.44,1740361.84,-7997585.62,-8982718.05,-61325649.87,-14883905.45,-13603665.02,-10537415.58,-94838003.43,2637673.72,-2924576.43,9389421.98,-79947774.59,1077941.88,1326823.61,12958360.03,11940484.91,3896649.78,27844301.82,16309281.98,25606440.89,11633092.87,48521998.33,44582349.52,43698342.00,0.0
22,归属于母公司所有者的净利润,464576327.77,256720986.37,171440327.76,61758888.09,414322454.71,270517327.32,176746767.53,52476556.42,322353535.83,268900688.89,175437406.70,56879594.78,297500183.52,248847679.81,126785537.54,3295427.45,102266644.86,83397069.86,36951920.60,20370892.84,66169974.33,46655606.53,35635261.28,18969933.85,59747031.19,49117114.08,35754543.03,16626741.09,101245514.58,83333709.98,81439255.02,20410841.05,81696197.30,55293050.54,39754836.71,21448717.99,73738567.12,58036594.05,38067168.25,17062803.18,58721948.76,42920185.81,35390532.80,22067661.14,64905445.90,48837263.15,34600180.28,23118819.74,53138969.02,41403866.17,31174539.40,20736644.00,2864530.45,6895807.83,8907180.54,7785545.58,6208929.47,1260431.25,10434020.11,9233885.07,23056111.30,20714231.62,18218081.00,10104436.64,39604003.26,208847.84,-8353147.66,-8783481.59,-60080666.22,-14373889.48,-13317208.43,-10131789.00,-94233463.40,1932645.28,2810732.08,8388879.84,-79824979.20,997636.35,965942.63,12958360.03,9764166.41,3139596.19,25806269.77,15402985.40,25308264.11,11128375.80,46445209.53,43357518.16,40175932.00,0.0
23,少数股东损益,13464025.59,4847420.57,4715233.25,493589.44,1136830.86,845906.83,447787.34,265351.17,1049230.06,1023934.95,720393.46,505138.98,868201.86,998753.12,690062.62,385785.04,1229511.75,1725709.83,1173823.99,536054.89,1789863.10,1413917.54,1110415.10,584777.23,149782.86,196040.27,-42479.65,-82.05,-14276.94,-55950.80,-43076.10,-17169.30,-40822.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-210568.30,129169.35,63444.54,-147556.30,-158550.62,278207.41,278808.81,43936.72,198904.60,-286622.59,-596841.63,-67445.48,1620185.18,1531514.00,355562.04,-199236.46,-1244983.65,-510015.97,-286456.59,-405626.58,-604540.03,705028.44,-5735308.51,1000542.14,-122795.39,80305.53,360880.98,0,2176318.50,757053.59,2038032.05,906296.58,298176.78,504717.07,2076788.80,1224831.36,3522410.00,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.480000,0.260000,0.180000,0.060000,0.430000,0.280000,0.180000,0.080000,0.500000,0.410000,0.270000,0.090000,0.500000,0.430000,0.220000,0.010000,0.380000,0.310000,0.140000,0.080000,0.250000,0.170000,0.130000,0.070000,0.220000,0.180000,0.130000,0.060000,0.380000,0.310000,0.300000,0.080000,0.300000,0.205200,0.147500,0.079600,0.273700,0.215000,0.141000,0.063300,0.217900,0.159000,0.131000,0.081900,0.240900,0.181000,0.128000,0.086000,0.197200,0.154000,0.116000,0.080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.480000,0.260000,0.180000,0.060000,0.430000,0.280000,0.180000,0.080000,0.500000,0.410000,0.270000,0.090000,0.500000,0.430000,0.220000,0.010000,0.380000,0.310000,0.140000,0.080000,0.250000,0.170000,0.130000,0.070000,0.220000,0.180000,0.130000,0.060000,0.380000,0.310000,0.300000,0.080000,0.300000,0.205200,0.147500,0.079600,0.273700,0.215000,0.141000,0.063300,0.217900,0.159000,0.131000,0.081900,0.240900,0.181000,0.128000,0.086000,0.197200,0.154000,0.116000,0.080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-14467378.58,-13433994.40,344461.40,43172494.84,127654427.26,189657478.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,463572974.78,248134412.54,176500022.41,105424972.37,543113712.83,461020712.51,177194554.87,52741907.59,323402765.89,269924623.84,176157800.16,57384733.76,298368385.38,249846432.93,127475600.16,3681212.49,103496156.61,85122779.69,38125744.59,20906947.73,67959837.43,48069524.07,36745676.38,19554711.08,59896814.05,49313154.35,35712063.38,16626659.04,101231237.64,83277759.18,81396178.92,20393671.75,81655375.09,55293050.54,39754836.71,21448717.99,73738567.12,58036594.05,38067168.25,17062803.18,58721948.76,42920185.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,450108949.19,243286991.97,171784789.16,104931382.93,541976881.97,460174805.68,176746767.53,52476556.42,322353535.83,268900688.89,175437406.70,56879594.78,297500183.52,248847679.81,126785537.54,3295427.45,102266644.86,83397069.86,36951920.60,20370892.84,66169974.33,46655606.53,35635261.28,18969933.85,59747031.19,49117114.08,35754543.03,16626741.09,101245514.58,83333709.98,81439255.02,20393671.75,81696197.30,55293050.54,39754836.71,21448717.99,73738567.12,58036594.05,38067168.25,17062803.18,58721948.76,42920185.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,13464025.59,4847420.57,4715233.25,493589.44,1136830.86,845906.83,447787.34,265351.17,1049230.06,1023934.95,720393.46,505138.98,868201.86,998753.12,690062.62,385785.04,1229511.75,1725709.83,1173823.99,536054.89,1789863.10,1413917.54,1110415.10,584777.23,149782.86,196040.27,-42479.65,-82.05,-14276.94,-55950.80,-43076.10,0,-40822.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
