12,投资收益,284286324.45,106448501.99,64881365.01,904989346.16,716845647.00,670175072.05,73535230.10,439308076.24,299001184.66,210887209.41,101519495.16,604550444.54,469535217.46,293047402.15,133888676.27,1075814785.33,662991905.95,202767895.02,21655887.16,70213482.20,56672510.85,34720216.34,10420889.97,54519060.76,28424969.69,16722660.06,6621003.23,35700990.62,27915143.04,18182222.99,7717093.18,101866285.63,96938721.17,87752734.08,15676346.63,115025691.27,19276543.11,14053256.53,4921176.89,151062176.67,147100981.79,135737180.54,9283126.54,32579661.03,29742254.75,24648500.76,16516629.13,39669205.77,26987728.25,17020315.79,11157931.68,22866818.45,12562552.25,9314082.53,6313341.67,19240016.90,10315190.55,7837651.39,5057921.04,13527386.81,7318930.18,5117845.34,3981955.43,35657819.58,21053752.64,1474628.37,7187251.64,18776470.62,13894569.83,12191403.58,1720475.58,20289924.87,6768017.94,17521561.77,7986343.73,19521941.31,0,13339918.85,8520841.11,19905362.00,28406592.19,31712021.67,0.0
13,其中:对联营企业和合营企业的投资收益,94104136.03,61625801.55,28932035.44,100147536.10,72639325.36,51610636.57,33290153.47,94622953.21,84494209.14,52915541.93,21225219.27,38551256.04,25213016.59,13040031.15,7245461.52,39698611.47,31852475.19,22503635.45,11657205.48,39856013.28,31830522.33,25005699.90,10420889.97,34230688.82,23112050.74,16722660.06,6621003.23,30237688.74,22451841.16,0,7717093.18,24958655.87,20031091.41,13485897.02,6634501.58,19928030.37,14580929.21,9502408.20,4921176.89,151062176.67,147100981.79,135737180.54,9283126.54,28583761.88,25746355.60,20652601.61,0,39669205.77,26987728.25,14443446.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,231528977.97,50638111.06,17540237.87,267749575.91,556898629.68,545346547.70,9059688.94,35146412.88,43073631.82,38504429.83,20438382.02,170485626.73,152266941.31,57858973.11,8714704.22,542945107.02,451516090.26,37239276.67,16440662.67,86935079.84,54221140.17,40021567.05,15922597.82,63670903.77,54484647.83,42518146.23,9887512.83,62360349.25,41767373.76,34620445.54,7485354.86,72401088.45,50115065.04,68247908.16,5577092.55,55074571.94,28287931.70,20542375.99,6610067.51,137182307.65,127896589.14,135129517.38,11743130.46,18582965.44,24847880.39,23339246.76,19773905.84,52457057.05,34987468.70,27587333.29,20307676.03,42052513.99,28382926.00,27049030.67,13634486.84,32226345.55,18075275.43,11010404.88,1462259.90,21453939.01,15592390.15,2305616.41,2491956.60,-30758857.83,-3550655.29,-7706133.86,1694662.95,-507558.31,6865699.15,5279434.98,78648.32,22164706.35,6498684.60,28245842.65,15692202.55,43376873.52,4755926.16,43351324.15,14609512.56,35027692.92,45836239.58,59809427.88,0.0
16,加:营业外收入,8276583.27,6562586.66,1664255.69,18893949.69,16989207.32,4614824.83,2415456.56,7214810.50,5597869.50,3224660.78,1559442.04,4098041.41,2629963.58,1856475.91,671839.00,8730773.79,3522071.62,1267786.16,553253.77,11396288.74,3386944.42,2920865.11,540669.87,10585558.28,1206060.35,554427.73,109171.01,3031124.98,1598170.11,793361.11,430307.26,2139584.60,1391642.95,897525.98,734004.05,7498434.31,2703186.29,2287042.97,2178131.16,1363213.25,132611.27,98815.19,36289.88,38349199.90,2125622.18,2077459.96,2035474.28,1285209.11,587402.03,370734.60,189085.99,1042965.76,816206.96,592265.27,353747.39,1564391.52,2922226.98,811890.85,430181.65,3015811.30,1688150.85,1054182.68,539906.83,1193108.23,1307285.86,907207.55,562589.04,5152720.01,828566.18,146367.56,380.00,17233301.23,2420.30,98457.44,1836.40,197426.43,0,6723096.27,960699.47,249492.21,606734.23,257234.42,0.0
17,减：营业外支出,10981811.42,3529398.43,1094927.95,127611027.01,126176671.00,126051579.39,31024.06,9151618.93,259309.27,257874.60,16692.47,50386457.78,25859653.22,24221318.82,267292.91,338545308.95,162752330.84,1735257.97,298.90,9155025.19,114770.63,37494.33,16402.89,655523.38,150853.38,87275.36,1382.99,115539.76,23037.71,20000.00,0,1426257.15,1035903.30,888264.86,880014.85,543486.83,110968.08,28878.84,50.27,13229590.42,58566.82,5207.34,839.49,348197.79,329602.97,313222.18,15607.64,4324473.06,3297949.97,317817.21,222536.82,3122522.09,651090.16,9781.12,9618.61,3299395.27,179920.55,82459.35,16268.19,434269.54,370506.28,281347.56,106978.93,483733.65,234604.21,59701.01,2000.11,292458.44,140531.54,4177.28,0,164325.75,83787.29,13256043.41,13146741.84,31967.71,0,61876.54,51909.09,181054.85,15269.94,51048.01,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,11716.59,11716.59,0,36998244.54,16083394.19,16076591.93,0,302326258.30,150640620.46,0,0,12816.89,42303.91,16002.87,16402.89,4908.75,4908.75,4596.11,0,14580.69,0,0,0,383345.89,11686.25,11686.25,3436.25,464261.84,58387.55,24058.90,50.27,10661238.28,44198.88,839.42,839.42,223465.84,204871.21,204871.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,228823749.82,53671299.29,18109565.61,159032498.59,447711166.00,423909793.14,11444121.44,33209604.45,48412192.05,41471216.01,21981131.59,124197210.36,129037251.67,35494130.20,9119250.31,213130571.86,292285831.04,36771804.86,16993617.54,89176343.39,57493313.96,42904937.83,16446864.80,73600938.67,55539854.80,42985298.60,9995300.85,65275934.47,43342506.16,35393806.65,7915662.12,73114415.90,50470804.69,68257169.28,5431081.75,62029519.42,30880149.91,22800540.12,8788148.40,125315930.48,127970633.59,135223125.23,11778580.85,56583967.55,26643899.60,25103484.54,21793772.48,49417793.10,32276920.76,27640250.68,20274225.20,39972957.66,28548042.80,27631514.82,13978615.62,30491341.80,20817581.86,11739836.38,1876173.36,24035480.77,16910034.72,3078451.53,2924884.50,-30049483.25,-2477973.64,-6858627.32,2255251.88,4352703.26,7553733.79,5421625.26,79028.32,39233681.83,6417317.61,15088256.68,2547297.11,43542332.24,4755926.16,50012543.88,15518302.94,35096130.28,46427703.87,60015614.29,0.0
20,减：所得税费用,14602245.43,11040930.24,2957164.11,130066537.73,129314065.42,122195808.42,2592403.28,23046882.13,15315398.03,13066849.64,12017197.79,19750260.94,13085645.41,238421.73,607257.51,18690597.88,77576355.54,10950241.90,6908974.97,23832004.24,11194929.39,5777291.57,6386880.94,10376664.58,10012670.82,8410839.75,2438948.81,11780377.89,3826833.69,3492776.38,2729978.45,6351485.55,13706843.39,12162512.04,406761.08,12729185.99,5729301.79,3669583.24,1762781.20,50385982.16,46014725.93,46999220.18,1671503.65,6369678.02,2410515.08,2429641.96,1864992.47,23832018.18,15288347.49,11455630.00,5991655.07,21819897.24,11740167.52,8857999.24,4468958.51,17425152.00,9581627.89,5939478.13,1613335.76,10988649.60,5873288.08,1751938.06,489425.71,4493158.97,4441048.59,4876131.31,3566351.29,379338.20,245416.18,766119.80,0,3647280.50,159613.99,388211.67,258235.06,4037786.84,390669.00,9137073.98,5121039.97,6394485.07,5159958.34,8046530.94,0.0
21,五、净利润,214221504.39,42630369.05,15152401.50,28965960.86,318397100.58,301713984.72,8851718.16,10162722.32,33096794.02,28404366.37,9963933.80,104446949.42,115951606.26,35255708.47,8511992.80,194439973.98,214709475.50,25821562.96,10084642.57,65344339.15,46298384.57,37127646.26,10059983.86,63224274.09,45527183.98,34574458.85,7556352.04,53495556.58,39515672.47,31901030.27,5185683.67,66762930.35,36763961.30,56094657.24,5024320.67,49300333.43,25150848.12,19130956.88,7025367.20,74929948.32,81955907.66,88223905.05,10107077.20,50214289.53,24233384.52,22673842.58,19928780.01,25585774.92,16988573.27,16184620.68,14282570.13,18153060.42,16807875.28,18773515.58,9509657.11,13066189.80,11235953.97,5800358.25,262837.60,13046831.17,11036746.64,1326513.47,2435458.79,-34542642.22,-6919022.23,-11734758.63,-1311099.41,3973365.06,7308317.61,4655505.46,79028.32,35586401.33,6257703.62,14700045.01,2289062.05,39504545.40,4365257.16,40875469.90,10397262.97,28701645.21,41267745.53,51969083.35,0.0
22,归属于母公司所有者的净利润,217634964.85,41564516.17,13704867.20,32799167.84,310815518.71,296705962.32,5902823.70,19862779.19,29818329.33,26948386.89,10191175.14,115976901.32,124841437.23,46029356.36,18525189.09,220892346.85,233539952.97,35693552.01,12473829.67,74318827.22,48497011.46,36952364.91,7064668.62,65715267.51,42342532.86,31744113.20,6518387.13,52923553.89,35856465.22,28205573.22,3080690.82,65471695.11,34995695.54,55286889.91,4740162.67,49301745.40,25151933.60,19132665.04,7026061.92,74935548.16,81955832.38,88224548.95,10107077.20,50214289.53,24233384.52,22673842.58,19928780.01,25585774.92,16988573.27,16184620.68,14282570.13,18377489.46,16476949.92,17731831.91,8883985.27,10405120.45,9253362.11,4574285.47,115499.88,11472485.52,10570086.75,2089827.84,2641189.83,-23575318.39,-1191893.22,-6978129.94,869070.58,8862043.56,9218930.05,4655616.25,79115.28,35586541.02,6256844.41,14034030.28,1750679.46,38692681.22,4239782.00,40782405.50,10397262.97,28701645.21,41267745.53,51969083.35,0.0
23,少数股东损益,-3413460.46,1065852.88,1447534.30,-3833206.98,7581581.87,5008022.40,2948894.46,-9700056.87,3278464.69,1455979.48,-227241.34,-11529951.90,-8889830.97,-10773647.89,-10013196.29,-26452372.87,-18830477.47,-9871989.05,-2389187.10,-8974488.07,-2198626.89,175281.35,2995315.24,-2490993.42,3184651.12,2830345.65,1037964.91,572002.69,3659207.25,3695457.05,2104992.85,1291235.24,1768265.76,807767.33,284158.00,-1411.97,-1085.48,-1708.16,-694.72,-5599.84,75.28,-643.90,0,0,0,0,0,0,0,0,0,-224429.04,330925.36,1041683.67,625671.84,2661069.35,1982591.86,1226072.78,147337.72,1574345.65,466659.89,-763314.37,-205731.04,-10967323.83,-5727129.01,-4756628.69,-2180169.99,-4888678.50,-1910612.44,-110.79,-86.96,-139.69,859.21,666014.73,538382.59,811864.18,125475.16,93064.40,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.079500,0.015200,0.005000,0.012000,0.113500,0.108400,0.002200,0.007400,0.011200,0.010300,0.004100,0.052100,0.056100,0.020700,0.008300,0.099200,0.104900,0.016000,0.005600,0.033400,0.021800,0.016600,0.003200,0.061000,0.039500,0.029600,0.006100,0.049000,0.033400,0.031600,0.003400,0.070000,0.039200,0.074300,0.006400,0.099800,0.050900,0.038700,0.014200,0.201700,0.247800,0.354000,0.040000,0.201500,0.097200,0.091000,0.080000,0.102700,0.070000,0.060000,0.060000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.079500,0.015200,0.005000,0.012000,0.113500,0.108400,0.002200,0.007400,0.011200,0.010300,0.004100,0.052100,0.056100,0.020700,0.008300,0.099200,0.104900,0.016000,0.005600,0.033400,0.021800,0.016600,0.003200,0.061000,0.039500,0.029600,0.006100,0.049000,0,0.031600,0.003400,0.070000,0.039200,0.074300,0.006400,0.099800,0.050900,0.038700,0.014200,0.201700,0.247800,0.354000,0.040000,0.201500,0.097200,0.091000,0.080000,0.102700,0.070000,0.060000,0.060000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,17186118.43,-8692301.21,-36395383.58,44157053.49,18981040.38,-2723047.93,-2324122.43,-97546029.14,-88502998.52,-87124751.36,-78465551.76,132717735.20,236280312.51,243998749.19,92481906.39,5884255.25,-17309064.96,11260141.34,2037082.60,4234763.77,3247335.00,372645.00,133087.50,-1969695.00,-319410.00,-2927925.00,-1490580.00,-1277640.00,-1304257.50,319410.00,0,-85954094.61,-81908234.61,-77383259.61,0,-48239632.36,104271148.55,-40483757.11,0,109282416.03,0,1102018.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,231407622.82,33938067.84,-21242982.08,73123014.35,337378140.96,298990936.79,6527595.73,-87383306.82,-55406204.50,-58720384.99,-68501617.96,237164684.62,352231918.77,279254457.66,100993899.19,200324229.23,197400410.54,37081704.30,12121725.17,69579102.92,49545719.57,37500291.26,10193071.36,61254579.09,45207773.98,31646533.85,6065772.04,52217916.58,38211414.97,32220440.27,5185683.67,-19191164.26,-45144273.31,-21288602.37,5024320.67,1060701.07,129421996.67,-21352800.23,7025367.20,184212364.35,81955907.66,89325923.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,234821083.28,32872214.96,-22690516.38,76956221.33,329796559.09,293982914.39,3578701.27,-77683249.95,-58684669.19,-60176364.47,-68274376.62,248694636.52,361121749.74,290028105.55,111007095.48,226776602.10,216230888.01,46953693.35,14510912.27,78553590.99,51744346.46,37325009.91,7197756.12,63745572.51,42023122.86,28816188.20,5027807.13,51645913.89,34552207.72,28524983.22,3080690.82,-20482399.50,-46912539.07,-22096369.70,4740162.67,1062113.04,129423082.15,-21351092.07,7026061.92,184217964.19,81955832.38,89325923.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-3413460.46,1065852.88,1447534.30,-3833206.98,7581581.87,5008022.40,2948894.46,-9700056.87,3278464.69,1455979.48,-227241.34,-11529951.90,-8889830.97,-10773647.89,-10013196.29,-26452372.87,-18830477.47,-9871989.05,-2389187.10,-8974488.07,-2198626.89,175281.35,2995315.24,-2490993.42,3184651.12,2830345.65,1037964.91,572002.69,3659207.25,3695457.05,2104992.85,1291235.24,1768265.76,807767.33,284158.00,-1411.97,-1085.48,-1708.16,-694.72,-5599.84,75.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
