,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20161231,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,4513418181.63,3330107025.12,2154181640.58,1035012496.71,4509288120.55,3315109985.97,2073941092.41,1002178804.19,4462204923.32,3616380788.45,3466350690.37,3551792823.93,3609123594.95,0.0
2,营业收入,4513418181.63,3330107025.12,2154181640.58,1035012496.71,4509288120.55,3315109985.97,2073941092.41,1002178804.19,4462204923.32,3616380788.45,3466350690.37,3551792823.93,3609123594.95,0.0
3,二、营业总成本,4308476545.29,3170108176.21,2053634921.63,992914485.41,4297991300.30,3147638980.41,1958902635.54,958761326.06,4246791197.25,3394813666.26,3269939253.84,3419975896.34,3472877485.30,0.0
4,营业成本,4176756778.77,3077022700.54,1990242987.50,959404163.75,4171861779.69,3057487612.68,1897797711.08,920349983.68,4099115179.50,3287790175.42,3163888678.12,3294620482.11,3356036572.63,0.0
5,营业税金及附加,7385523.18,5644761.40,3809040.33,1779049.08,7829630.50,5902436.38,3858754.92,1752477.64,7968137.52,6480751.00,2193383.68,7445211.67,11763407.54,0.0
6,销售费用,77526059.63,55048780.85,34649515.38,15956570.51,71138069.87,50722683.91,33079965.72,16303412.26,69925699.18,61624546.96,58965854.22,55733850.56,49065455.69,0.0
7,管理费用,47533000.86,34971081.17,23878230.64,10263390.23,45589984.19,33830138.86,21992050.99,10948696.04,47190098.10,48058950.23,42422116.64,55279817.81,38030398.93,0.0
8,财务费用,-4094300.57,-4675317.45,-336151.07,3009362.52,-797256.85,-2466691.31,725098.56,7659767.44,12573395.81,-2771241.41,-3536422.71,1184325.73,4632909.43,0.0
9,研发费用,3369483.42,2096169.70,1391298.85,712271.83,2919335.47,2162799.89,1449054.27,689173.48,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,1789677.49,-550242.57,0,0,1057815.52,10018687.14,-6369515.94,6005643.89,5712208.46,13348741.08,0.0
11,公允价值变动收益,18222249.53,11739652.29,3542081.16,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,36314328.93,22002254.87,14692361.48,6422364.98,40918425.59,31742071.45,19471396.37,7869006.86,31169648.44,15657315.50,5319658.80,4967384.71,3796295.23,0.0
13,其中:对联营企业和合营企业的投资收益,32527578.72,22002254.87,14692361.48,6422364.98,40918425.59,31742071.45,19471396.37,7869006.86,31169648.44,15608340.17,5162024.06,4914004.09,3436332.64,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,263361070.73,192796722.83,115199553.40,48519063.16,252981603.07,199250471.43,134547962.82,51205712.93,247358886.70,237933740.71,201731095.33,136784312.30,140042404.88,0.0
16,加:营业外收入,20215969.42,19132833.79,14175281.50,487841.41,9852369.50,3506914.75,1856996.46,124151.90,15123415.74,15391441.19,23245357.63,7066769.50,3518903.06,0.0
17,减：营业外支出,598076.01,296646.99,61783.50,11021.22,239721.29,150031.98,75366.55,38382.05,1306651.59,941255.18,802353.75,1580496.81,365430.83,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,1124.67,441011.09,10910.09,0.0
19,四、利润总额,282978964.14,211632909.63,129313051.40,48995883.35,262594251.28,202607354.20,136329592.73,51291482.78,261175650.85,252383926.72,224174099.21,142270584.99,143195877.11,0.0
20,减：所得税费用,57503881.11,42347656.31,23181344.64,10278165.56,53958681.05,44612449.68,30906460.80,10871822.15,62327166.28,63501813.98,54920190.38,41878706.05,34716394.39,0.0
21,五、净利润,225475083.03,169285253.32,106131706.76,38717717.79,208635570.23,157994904.52,105423131.93,40419660.63,198848484.57,188882112.74,169253908.83,100391878.94,108479482.72,0.0
22,归属于母公司所有者的净利润,198461325.85,148292306.28,93715969.58,33185416.04,190730586.96,143420627.09,95397889.62,36451621.65,188617829.98,180953983.35,161841727.03,93638650.39,101051326.01,0.0
23,少数股东损益,27013757.18,20992947.04,12415737.18,5532301.75,17904983.27,14574277.43,10025242.31,3968038.98,10230654.59,7928129.39,7412181.80,6753228.55,7428156.71,0.0
24,六、每股收益,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.810000,0.630000,0.420000,0.170000,0.950000,0.720000,0.480000,0.180000,0.940000,0.900000,0.810000,0,0,0.0
26,稀释每股收益(元/股),0.810000,0.630000,0.420000,0.170000,0.950000,0.720000,0.480000,0.180000,0.940000,0.900000,0.810000,0,0,0.0
27,七、其他综合收益,-75600.00,0,0,0,-63700.00,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,225399483.03,169285253.32,106131706.76,38717717.79,208571870.23,157994904.52,105423131.93,40419660.63,198848484.57,188882112.74,169253908.83,100391878.94,108479482.72,0.0
29,归属于母公司所有者的综合收益总额,198385725.85,148292306.28,93715969.58,33185416.04,190666886.96,143420627.09,95397889.62,36451621.65,188617829.98,180953983.35,161841727.03,93638650.39,101051326.01,0.0
30,归属于少数股东的综合收益总额,27013757.18,20992947.04,12415737.18,5532301.75,17904983.27,14574277.43,10025242.31,3968038.98,10230654.59,7928129.39,7412181.80,6753228.55,7428156.71,0.0
