,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2069147785.69,1280025040.85,611382673.80,2552635044.85,1818201077.22,1197085515.48,536727945.91,2119601121.07,1523009046.55,995748643.89,441034721.11,1309755568.06,984082801.18,621640056.09,282682461.28,1149089039.55,834208956.13,551964305.95,250348663.24,1205889476.40,914116364.40,596448769.63,261365044.79,1120990931.11,815275889.32,1208989840.87,1304842871.36,0.0
2,营业收入,2069147785.69,1280025040.85,611382673.80,2552635044.85,1818201077.22,1197085515.48,536727945.91,2119601121.07,1523009046.55,995748643.89,441034721.11,1309755568.06,984082801.18,621640056.09,282682461.28,1149089039.55,834208956.13,551964305.95,250348663.24,1205889476.40,914116364.40,596448769.63,261365044.79,1120990931.11,815275889.32,1208989840.87,1304842871.36,0.0
3,二、营业总成本,1854691608.35,1152487405.45,555568105.22,2326267641.42,1640193491.20,1092919984.57,498737239.36,1961085750.99,1401151906.29,927268294.37,403330575.04,1142213414.44,839758503.29,545616998.91,250924509.10,1030801738.16,750329012.04,511223207.60,229219319.44,1100834464.66,835299211.09,544981722.51,242744007.69,1042030751.72,761997744.48,1131945186.16,1240133463.39,0.0
4,营业成本,1575108268.00,980249919.37,471315502.82,1939247178.52,1381406776.08,911201322.86,403527200.83,1613015376.86,1160798719.23,762191558.22,332762695.86,950110274.41,703932489.88,445919151.23,204096922.72,881858006.80,638844824.89,428605412.30,193352737.12,954860531.11,724526424.11,473507635.86,207076745.42,885545734.49,641042586.10,987495644.95,1100681490.04,0.0
5,营业税金及附加,15529492.76,8605741.92,1128122.40,19798950.85,13272588.88,7803326.91,3597796.35,15444760.52,7656379.12,5051142.20,2639111.36,9115576.58,4440061.53,3458048.63,1033124.26,4718060.75,3531213.66,2154071.37,1464526.98,4019140.40,2997624.24,2049972.20,1333479.16,4790385.46,3370744.30,5026434.85,3712555.52,0.0
6,销售费用,97201258.25,57273482.71,27476738.48,109758773.74,85766375.18,58733595.10,26367543.88,96802734.49,77582146.77,53907612.69,18670550.85,70780905.24,49563254.92,42659831.57,14748307.15,57105663.54,41165319.02,26238262.38,12018401.72,49578787.10,39704024.14,25241977.82,12936973.98,50972906.84,40296406.36,48034776.38,51793844.99,0.0
7,管理费用,109618318.93,66908437.24,25226815.02,158832160.34,98287075.80,101873688.28,47177079.24,201379922.81,129983460.47,87140556.39,42650499.22,127916269.98,80576938.31,51970203.27,26511901.80,96714619.63,72852388.56,48257317.73,23204631.32,82337673.24,61494327.26,40025491.35,21138845.00,82520868.61,62137502.22,79667725.07,62752649.81,0.0
8,财务费用,-84446.57,1861654.63,7412743.44,-5781985.27,-8002727.34,-755376.76,12534499.50,20265978.96,14498036.12,9034581.96,3498702.57,-20599659.52,-4005241.62,-2067219.94,3334115.74,-15035208.79,-10002380.28,2049652.57,-841178.42,6526594.30,2867884.59,1543495.66,-20512.52,16417716.90,12371587.66,10921718.10,20838113.78,0.0
9,研发费用,57318716.98,37588169.58,17223715.65,71717256.18,52476272.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,5784467.41,32695307.06,16987130.60,14063428.18,5533119.56,14176977.35,10633164.58,9942842.91,3109015.18,4890047.75,5251000.27,3676984.15,1200137.43,5440596.23,3937646.19,3918491.25,20200.72,3511738.51,3708926.75,2613149.62,278476.65,1783139.42,2778917.84,798886.81,354809.25,0.0
11,公允价值变动收益,-5449666.50,5669841.00,9748341.00,-9985459.50,-18671943.00,-9521443.00,3615500.00,5940680.00,5848085.00,5369928.00,2607192.00,-3936930.00,-2298590.20,-3582511.00,121581.04,4714113.00,2778561.00,4509816.00,1027794.00,-11798567.50,-10235472.50,-13502253.50,-4127190.00,6657450.50,1036046.00,-4544804.50,2907858.50,0.0
12,投资收益,9762112.18,-8610913.86,-5412710.94,-10384304.07,-54315.04,4719484.44,2539994.49,-218262.61,-915597.61,-2147088.25,-835855.25,5273528.47,2727718.63,3282763.13,1393267.74,4647628.91,3048560.01,1595317.89,148812.77,551836.47,409590.97,533257.88,-992763.64,6732903.62,4597950.33,7054263.79,14347811.28,0.0
13,其中:对联营企业和合营企业的投资收益,16529715.61,-3940073.27,-2241137.94,-1775674.62,-109309.99,-108935.79,-50677.38,-248217.70,-79938.60,-115411.48,146839.19,-324846.08,-170854.79,117275.52,0,-901311.52,1095229.20,688333.89,384918.77,2081368.97,1800318.47,1305604.38,-1029119.14,3914470.12,3202996.33,3471805.29,6068261.28,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,226411202.78,141162102.82,64161315.99,239981668.99,191524366.40,118859396.52,47884131.47,203023099.60,130118806.38,71703189.27,39475482.82,168878752.09,144753426.32,75723309.31,33272800.96,127649043.30,89707065.10,46846232.24,22305950.57,93808280.71,68991271.78,38498051.50,13501083.46,92350533.51,58912141.17,79554114.00,81965077.75,0.0
16,加:营业外收入,5608578.45,5309294.65,4930163.00,347412.48,465875.20,128708.74,0,744213.35,26773305.18,14617790.05,5214931.23,10092890.44,9790080.15,4733575.10,6505424.32,9287078.39,8463441.64,8008401.03,2702375.18,8359321.05,6555505.37,5648082.01,1639750.01,11238235.29,10606199.63,7397082.90,7678900.49,0.0
17,减：营业外支出,1524856.69,430401.31,298295.59,1364691.27,1200069.99,391137.87,168712.31,1133918.73,798152.10,494669.32,490841.18,1460290.86,1988374.64,1205610.69,565726.82,2611799.19,1474150.78,771963.47,185995.10,1596194.15,1201131.71,708236.88,131078.44,1467027.22,1676303.35,1992201.71,1837149.40,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,10000.33,10000.33,0,32129.96,32129.96,32129.96,0,74111.65,2650.01,1935.15,0,114752.25,18752.39,276.92,0,21670.59,3195.12,1795.82,77309.65,0.0
19,四、利润总额,230494924.54,146040996.16,68793183.40,238964390.20,190790171.61,118596967.39,47715419.16,202633394.22,156093959.46,85826310.00,44199572.87,177511351.67,152555131.83,79251273.72,39212498.46,134324322.50,96696355.96,54082669.80,24822330.65,100571407.61,74345645.44,43437896.63,15009755.03,102121741.58,67842037.45,84958995.19,87806828.84,0.0
20,减：所得税费用,35744881.70,25463790.41,10943323.31,39378814.98,30483461.94,19582322.05,7692351.79,36242150.09,32776879.04,21409364.00,9460180.83,32321991.06,29462883.33,16664099.34,8593356.10,25068335.35,18221284.22,10894466.70,4796791.22,17335726.37,12180478.19,7490961.42,3719164.63,16382290.76,10023297.09,12792060.01,12455361.03,0.0
21,五、净利润,194750042.84,120577205.75,57849860.09,199585575.22,160306709.67,99014645.34,40023067.37,166391244.13,123317080.42,64416946.00,34739392.04,145189360.61,123092248.50,62587174.38,30619142.36,109255987.15,78475071.74,43188203.10,20025539.43,83235681.24,62165167.25,35946935.21,11290590.40,85739450.82,57818740.36,72166935.18,75351467.81,0.0
22,归属于母公司所有者的净利润,187926238.28,114742283.26,55489776.22,188388821.75,154887741.87,95496830.90,39068647.68,159503956.40,119421039.83,62594206.90,34035450.26,144842765.09,120362811.57,61139084.00,29923728.98,107196979.48,77651358.49,42112072.17,19464738.32,82340141.86,61600370.37,35889976.64,11260833.58,85945864.07,57856418.79,71989056.04,75008907.96,0.0
23,少数股东损益,6823804.56,5834922.49,2360083.87,11196753.47,5418967.80,3517814.44,954419.69,6887287.73,3896040.59,1822739.10,703941.78,346595.52,2729436.93,1448090.38,695413.38,2059007.67,823713.25,1076130.93,560801.11,895539.38,564796.88,56958.57,29756.82,-206413.25,-37678.43,177879.14,342559.85,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.700000,0.430000,0.210000,0.710000,0.590000,0.360000,0.210000,0.860000,0.640000,0.340000,0.190000,0.910000,0.750000,0.380000,0.190000,0.680000,0.490000,0.270000,0.270000,1.370000,1.030000,0.600000,0.190000,1.430000,0.960000,1.200000,1.280000,0.0
26,稀释每股收益(元/股),0.700000,0.430000,0.210000,0.710000,0.590000,0.360000,0.210000,0.860000,0.640000,0.340000,0.190000,0.910000,0.750000,0.380000,0.190000,0.680000,0.490000,0.270000,0.270000,1.370000,1.130000,0.600000,0.190000,1.430000,0.790000,1.200000,1.280000,0.0
