9,研发费用,148665422.93,107451590.35,73273825.37,35990783.25,136772674.98,85871467.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-30605.45,41713956.03,12213739.29,9855531.86,1849673.33,60116891.71,12081503.96,11804793.93,978542.88,47399289.68,4884681.21,4636896.95,560821.80,51000335.18,4924557.19,4725298.71,1062984.06,46886555.04,5823319.86,5720135.71,1345966.90,32327511.49,4499103.58,2834086.34,308398.21,29505185.88,5503529.31,6106936.19,3261497.01,28585457.54,7238855.39,6826906.04,3703298.84,6483015.70,4427360.11,2700275.10,0,4550669.00,536741.65,549831.78,0,6020380.35,971204.18,971204.18,0,4475987.20,589596.23,589596.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1841276.99,859908.82,485219.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29270.00,-29270.00,-28910.00,-40281.34,227162.18,165346.21,194231.04,142120.45,-391237.18,-376646.00,-289851.00,-136345.00,218968.80,102410.00,48458.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,17092592.73,13894402.45,12831364.27,-639062.06,6663936.02,8716891.95,8703123.22,-1005442.13,17239936.52,15517539.43,7406593.53,-411658.88,5714843.95,2922693.31,2407345.88,268442.86,10079873.50,5635832.46,4236282.14,360868.71,10376512.17,2578076.43,2144271.17,177715.43,26495906.30,-1204423.53,-1490104.94,1428460.71,8754587.17,3723737.10,3447159.94,1284723.08,14940787.65,14636703.64,2920799.91,362769.43,7972528.50,3617338.52,3219669.66,717398.48,47012413.79,43343256.40,1279141.97,431039.42,8619240.00,5952206.64,5496818.92,599378.60,17985528.74,5531816.23,2285359.13,639481.06,153110015.90,23343819.05,12696073.49,7055265.89,21599782.35,7929122.52,2826083.27,2565737.41,10528978.48,7796577.76,5134935.40,1314463.76,16174980.01,12975183.83,6555778.00,2251540.22,19022031.97,16477347.24,10920250.10,3171567.71,23049789.26,11576708.90,13978483.85,4617471.98,48580917.90,4602767.07,4815026.79,2116376.78,4310442.92,6103957.10,142605813.92,16090568.28,32991567.95,11529900.00,47550517.10,12129466.72,14886713.07,0,0.0
13,其中:对联营企业和合营企业的投资收益,3324714.94,126524.66,-682613.48,-639062.06,-2610579.76,-557623.83,-437492.56,-1005442.13,1486439.26,-235957.82,-358252.59,-411658.88,3047588.93,375438.28,522833.49,268442.86,5231575.21,405341.04,-294319.68,310868.71,674315.37,269675.03,-70230.23,17715.43,1149532.19,-153311.34,-413792.75,-71539.29,1642616.41,52042.05,-236967.12,-215276.92,816194.26,971381.41,701849.91,362769.43,2167144.01,1706001.28,1306502.09,475529.39,591897.48,94004.53,-304607.29,-267928.75,1358896.04,1442232.39,1296121.58,574141.06,2933031.89,2206353.48,1343382.28,639481.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,216631419.28,167493656.17,110498319.90,45566186.40,177817239.66,161807802.51,106019944.06,43474821.22,150270406.23,142656142.81,92666200.74,29106001.69,98210789.05,104250804.53,61238112.47,21436487.05,42575079.00,60334145.89,39313774.97,17004598.05,67761302.18,77750042.68,53752536.49,25289073.56,80065569.21,66970011.34,43256604.78,25397379.39,13391333.23,38466189.67,23000053.73,18630966.96,61715189.56,105794777.18,72205603.35,34233156.31,116246673.73,79819586.40,51384668.58,22109344.96,131552620.80,104299540.18,41078033.13,16245831.90,89322890.41,94229731.55,67542196.29,27998445.06,123754024.93,89534716.28,56200957.84,18600598.28,219620521.23,73294094.45,46262084.81,22824649.08,98131746.60,56152877.63,33541474.53,15700956.72,89074496.67,59531010.01,38421615.92,18607636.75,63582922.11,49523310.23,30722168.90,15092104.10,61480859.60,49046179.60,34879775.55,15797756.42,64611834.14,31086433.42,50025325.55,27351950.59,53955042.36,-9631586.13,1739344.75,4375421.39,17838117.82,31304004.16,172060385.79,16197250.89,35595646.70,19725200.00,38850890.43,27849772.58,42621375.94,11284517.00,0.0
16,加:营业外收入,939364.95,2452795.78,1960462.09,1002644.72,1563715.36,1461211.92,927065.38,351769.20,13930694.95,9195244.98,8401664.83,8645939.20,38709429.99,26190219.84,22011747.20,9193004.47,37394111.46,19197563.17,14233871.65,10300851.57,32960777.59,15777403.62,11932978.69,6844161.67,37451381.39,16051225.61,10884299.71,5026554.56,36312884.36,18587196.60,14525315.02,4981038.72,41912707.28,12816580.30,7420315.29,2724912.36,16543758.08,6063144.94,4075161.03,1349417.28,19451389.65,10326534.12,8596417.22,380780.47,16824736.85,5003757.19,3749137.58,2513171.34,5570984.56,1798912.48,1466163.98,584825.49,2309239.42,1145433.69,579731.12,206228.54,1227958.83,882053.99,684883.70,137720.45,1606629.19,658668.16,597854.57,326736.12,1573594.67,1080195.52,449769.05,92309.35,419515.35,85475.78,75310.16,23914.53,11852856.90,11959080.35,1314680.48,85419.49,174402.83,168045.11,1335015.46,464216.34,933740.31,0,147320.52,0,154158.13,0,128763.70,2016.26,242501.29,0,0.0
17,减：营业外支出,2195397.78,1346798.15,992683.20,265382.12,3673002.31,1528584.55,774748.96,184372.14,6713629.68,1647997.10,1100045.17,368655.32,11546344.33,11077606.75,4773394.07,2550157.93,4694633.09,3598087.30,2872728.79,352053.31,2848944.80,4670094.27,3556481.74,411377.40,9644763.76,2096656.72,747082.17,415444.84,1487519.24,1718267.88,389378.54,44390.63,3778990.57,3073683.12,1903983.23,3493.24,1965278.18,1096572.69,333453.61,145868.63,1958471.89,1909864.25,1107569.94,752287.97,2576203.57,1980029.53,1630823.76,1277087.26,3194063.84,853507.34,469372.78,271755.49,1203857.67,664762.02,494466.53,224559.98,1732437.08,1014367.63,740753.49,251047.87,2909327.25,2008308.88,1130292.01,427393.12,2533861.30,1722187.07,1142038.02,340024.78,2795796.87,542689.64,390321.55,158430.32,5241199.24,707737.02,12107630.83,352585.02,485864.76,287178.19,1214697.45,586011.41,1161110.37,0,2801901.84,0,554350.73,0,781756.78,654342.62,304668.65,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,591989.12,186300.71,75721.29,7137364.70,6801690.14,651906.29,549559.98,466529.44,235494.91,206105.96,148356.41,357593.95,219301.76,138631.16,16914.03,5838290.85,669926.50,51339.94,0,663295.29,610421.75,321369.71,0,766131.97,577530.80,0,0,700767.74,0,0,0,0,0,0,0,218284.60,0,0,0,622838.30,482592.12,339847.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,215375386.45,168599653.80,111466098.79,46303449.00,175707952.71,161740429.88,106172260.48,43642218.28,157487471.50,150203390.69,99967820.40,37383285.57,125373874.71,119363417.62,78476465.60,28079333.59,75274557.37,75933621.76,50674917.83,26953396.31,97873134.97,88857352.03,62129033.44,31721857.83,107872186.84,80924580.23,53393822.32,30008489.11,48216698.35,55335118.39,37135990.21,23567615.05,99848906.27,115537674.36,77721935.41,36954575.43,130825153.63,84786158.65,55126376.00,23312893.61,149045538.56,112716210.05,48566880.41,15874324.40,103571423.69,97253459.21,69660510.11,29234529.14,126130945.65,90480121.42,57197749.04,18913668.28,220725902.98,73774766.12,46347349.40,22806317.64,97627268.35,56020563.99,33485604.74,15587629.30,87771798.61,58181369.29,37889178.48,18506979.75,62622655.48,48881318.68,30029899.93,14844388.67,59104578.08,48588965.74,34564764.16,15663240.63,71223491.80,42337776.75,39232375.20,27084785.06,53643580.43,-9750719.21,1859662.76,4253626.32,17610747.76,31304004.16,169405804.47,16197250.89,35195454.10,19725200.00,38197897.35,27197446.22,42559208.58,11284517.00,0.0
20,减：所得税费用,18889857.43,19492621.41,12162118.32,6155047.36,19688226.07,20594417.41,13406838.27,6863775.53,22493938.75,20747708.83,12969005.85,5162582.36,18200603.27,16302123.35,11190542.74,4202857.39,13125953.50,12965519.44,9477982.86,4382067.21,19314519.22,15191524.34,9024252.54,4105152.78,14792795.25,13563380.66,8797684.00,4592862.95,8894560.38,11281525.58,7881646.99,3393151.40,15125386.86,18534745.76,12401557.67,5898666.22,17019601.94,13704150.46,8951631.13,4469656.13,26513279.82,24461980.28,10086081.20,3814467.26,18864230.34,20288119.84,16497551.41,7528007.87,21671113.58,14777612.02,9156735.77,3965222.24,51982920.92,10595001.84,7267602.76,3761463.74,19540086.25,10995825.26,7572386.87,2945602.75,20731186.89,12214836.84,7948105.18,3279586.18,10850972.16,8609562.50,5376831.01,2376009.24,10430069.99,7971499.31,5749083.09,2910446.22,11251751.78,8082880.42,3676838.87,1310155.96,4835799.19,73295.16,2039841.19,1579699.17,7261846.06,5997027.50,28713271.49,2063568.11,6160940.27,2385000.00,2532836.99,0,0,0,0.0
21,五、净利润,196485529.02,149107032.39,99303980.47,40148401.64,156019726.64,141146012.47,92765422.21,36778442.75,134993532.75,129455681.86,86998814.55,32220703.21,107173271.44,103061294.27,67285922.86,23876476.20,62148603.87,62968102.32,41196934.97,22571329.10,78558615.75,73665827.69,53104780.90,27616705.05,93079391.59,67361199.57,44596138.32,25415626.16,39322137.97,44053592.81,29254343.22,20174463.65,84723519.41,97002928.60,65320377.74,31055909.21,113805551.69,71082008.19,46174744.87,18843237.48,122532258.74,88254229.77,38480799.21,12059857.14,84707193.35,76965339.37,53162958.70,21706521.27,104459832.07,76114337.80,48619934.76,15379116.22,168291268.09,62715781.80,38491374.94,18267128.82,79297864.26,45229342.02,26149213.89,12727823.92,67173424.06,46019013.47,29975759.59,15250367.59,51940154.32,40271756.18,24653068.92,12468379.43,48674508.09,40617466.43,28815681.07,12752794.41,59971740.02,34254896.33,35555536.33,25774629.10,48807781.24,-9824014.37,-180178.43,2673927.15,10348901.70,24402280.17,140692532.98,14115271.59,29034513.83,17340100.00,38822064.67,23600405.92,42559208.58,9591839.00,0.0
22,归属于母公司所有者的净利润,112904825.37,83974699.77,56511927.83,19351224.00,86106437.88,80179366.81,53184939.89,18877966.94,66431552.62,75309395.81,49953222.80,16737901.36,49771142.57,58969461.05,39069980.43,12154633.61,24111271.15,31871866.11,21485976.69,11794262.10,31050806.00,35182944.64,25638662.61,13591999.18,41069577.58,32081117.91,20863299.32,12940998.35,4980419.00,19883745.48,14241610.78,10541703.92,37259763.75,54907798.73,35367819.83,16804445.43,63348103.54,41645852.11,26963948.13,9562742.90,85831762.34,61975356.44,20652465.99,5095026.57,48454986.08,48104684.18,33782070.54,13712804.56,64782003.99,46131877.58,29128143.80,7879789.08,137576793.89,40241895.98,24138513.85,11698151.47,53256015.40,28796400.59,17071352.03,8696648.23,45688142.19,30413851.22,19693080.85,10242309.29,41598211.87,31666280.61,19311429.36,9724105.46,40984660.75,34697697.20,24353023.39,10498329.19,52815654.71,30152150.29,33996765.37,25640350.73,48807781.24,-9260407.45,2538456.60,2571041.36,12607750.51,24402280.17,140060407.28,14115271.59,27241705.25,15782500.00,35665060.36,20383228.37,25465074.31,9591839.00,0.0
23,少数股东损益,83580703.65,65132332.62,42792052.64,20797177.64,69913288.76,60966645.66,39580482.32,17900475.81,68561980.13,54146286.05,37045591.75,15482801.85,57402128.87,44091833.22,28215942.43,11721842.59,38037332.72,31096236.21,19710958.28,10777067.00,47507809.75,38482883.05,27466118.29,14024705.87,52009814.01,35280081.66,23732839.00,12474627.81,34341718.97,24169847.33,15012732.44,9632759.73,47463755.66,42095129.87,29952557.91,14251463.78,50457448.15,29436156.08,19210796.74,9280494.58,36700496.40,26278873.33,17828333.22,6964830.57,36252207.27,28860655.19,19380888.16,7993716.71,39677828.08,29982460.22,19491790.96,7499327.14,30714474.20,22473885.82,14352861.09,6568977.35,26041848.86,16432941.43,9077861.86,4031175.69,21485281.87,15605162.25,10282678.74,5008058.30,10341942.45,8605475.57,5341639.56,2744273.97,7689847.34,5919769.23,4462657.68,2254465.22,7156085.31,4102746.04,1558770.96,134278.37,0,-563606.92,-2718635.03,102885.79,-2258848.81,0,632125.70,0,1792808.58,1557600.00,3157004.31,3217177.55,17094134.27,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.280000,0.210000,0.140000,0.050000,0.220000,0.200000,0.130000,0.050000,0.170000,0.190000,0.120000,0.040000,0.120000,0.150000,0.100000,0.030000,0.060000,0.080000,0.050000,0.030000,0.080000,0.090000,0.060000,0.030000,0.100000,0.080000,0.050000,0.030000,0.010000,0.050000,0.040000,0.040000,0.140000,0.210000,0.130000,0.063000,0.260000,0.170000,0.110000,0.040000,0.360000,0.260000,0.090000,0.020000,0.200000,0.200000,0.140000,0.060000,0.270000,0.190000,0.120000,0.030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.280000,0.210000,0.140000,0.050000,0.220000,0.200000,0.130000,0.050000,0.170000,0.190000,0.120000,0.040000,0.120000,0.150000,0.100000,0.030000,0.060000,0.080000,0.050000,0.030000,0.080000,0.090000,0.060000,0.030000,0.100000,0.080000,0.050000,0.030000,0.010000,0.050000,0.040000,0.040000,0.140000,0.210000,0.130000,0.063000,0.260000,0.170000,0.110000,0.040000,0.360000,0.260000,0.090000,0.020000,0.200000,0.200000,0.140000,0.060000,0.270000,0.190000,0.120000,0.030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,33624033.19,7937184.79,21097589.18,26718719.91,-41351643.27,-29037003.50,-30283248.81,-7620796.65,-51955091.59,-40263198.15,-9296903.48,9484250.11,228810725.15,229972574.00,-13940.00,-13260.00,-67943.90,-94803.90,-36323.90,26180.00,102340.00,30940.00,-2380.00,-16065.00,22015.00,25585.00,10710.00,12495.00,11742.95,-13842.05,19025.84,13138.91,-80212.24,-93589.55,-73185.00,5355.00,-2876207.38,-79140.00,-703562.63,606740.00,1286654.00,351126.20,654496.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,230109562.21,157044217.18,120401569.65,66867121.55,114668083.37,112109008.97,62482173.40,29157646.10,83038441.16,89192483.71,77701911.07,41704953.32,335983996.59,333033868.27,67271982.86,23863216.20,62080659.97,62873298.42,41160611.07,22597509.10,78660955.75,73696767.69,53102400.90,27600640.05,93101406.59,67386784.57,44606848.32,25428121.16,39333880.92,44039750.76,29273369.06,20187602.56,84643307.17,96909339.05,65247192.74,31061264.21,110929344.31,71002868.19,45471182.24,19449977.48,123818912.74,88605355.97,39135295.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,146516375.75,91914829.79,77598821.14,46069641.87,44773048.04,51144270.93,22928797.04,11261530.52,14827361.29,35310759.06,40650126.49,26200149.74,278310210.15,288671430.95,39061495.15,12147946.59,24071648.99,31818698.45,21462300.50,11807668.88,31104420.46,35199153.66,25637415.76,13583582.96,41081110.92,32094521.53,20868910.14,12947544.30,4987623.44,19877546.31,14251795.31,10548666.17,37217123.13,54858406.57,35329479.25,16807250.84,60574336.53,41570111.57,26295120.17,10143420.40,87045799.35,62289276.64,21256724.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,83593186.46,65129387.39,42802748.51,20797479.68,69895035.33,60964738.04,39553376.36,17896115.58,68211079.87,53881724.65,37051784.58,15504803.58,57673786.44,44362437.32,28210487.71,11715269.61,38009010.98,31054599.97,19698310.57,10789840.22,47556535.29,38497614.03,27464985.14,14017057.09,52020295.67,35292263.04,23737938.18,12480576.86,34346257.48,24162204.45,15021573.75,9638936.39,47426184.04,42050932.48,29917713.49,14254013.37,50355007.78,29432756.62,19176062.07,9306557.08,36773113.39,26316079.33,17878570.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
