9,研发费用,1183105814.32,807925344.32,529926328.96,220085685.90,1440532662.22,957781771.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,45515179.76,880525186.98,211894869.29,149849901.74,108645611.80,390713186.50,54491303.73,27364872.38,74577949.30,400451149.01,177577569.12,114823771.98,68820754.40,277148290.55,143278286.30,116430666.93,81475630.45,64584743.06,60236129.43,57474409.22,45447804.15,66704833.60,56956521.17,48225787.16,42717865.41,77245322.28,55052220.90,41470288.05,27512025.90,28374549.23,47450032.77,23736299.60,37275118.27,104157973.53,65668770.54,42519416.66,22060869.74,237113181.50,37518689.22,26115382.98,3914751.61,39111975.56,-3179155.20,-2272263.35,0,9485574.59,8301732.87,8595880.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3752420.20,2359798.46,-84368.18,0.0
11,公允价值变动收益,3495251.39,0,0,0,0,0,0,0,14256870.82,14256870.82,14161178.71,1864347.86,-5575184.52,-5474219.84,-4329274.94,-4569059.63,-8707953.35,-17527832.17,-5948903.52,-143836.45,8662986.15,11716030.78,-10033327.31,-9229526.01,-8573885.09,-10620301.35,-11032874.76,0,0,0,0,0,-4549484.28,-4549484.28,-4549484.28,616828.37,4549484.28,7474822.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,160871356.85,196673534.57,121151607.29,78861347.43,-87607137.68,119049666.83,104298265.31,34434196.16,217369286.71,183158748.00,130693239.22,82226447.67,229347245.78,158235610.32,100639718.42,64746335.39,113215512.67,79082562.42,63977777.71,16929928.46,97990281.72,44372262.17,26838864.13,12590943.54,26567326.91,38516509.22,21762578.81,-2080842.27,19810638.25,15929147.97,3367198.66,1190604.14,38547965.65,26700733.06,23448927.97,16346553.51,34502332.43,3580842.04,3606942.08,0,3297023.79,2209686.57,1130546.21,0,-1616685.63,-217949.81,-362236.01,0,2964.80,0,0,0,0,0,0,0,5583706.00,4874869.51,2419346.53,0,-1224946.96,1359612.04,-100654.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-5267894.68,110561588.76,115316321.76,73963486.56,-109836216.53,98475293.79,90956425.53,30345849.38,157987478.75,145213704.56,127656446.89,75483802.03,202239423.73,139076667.98,90240592.91,56915913.86,34294534.11,26186584.13,25405095.15,8394328.88,14148573.32,-3058555.75,-2313363.08,-4149652.77,-15709167.52,933794.91,4405727.14,-6963945.90,-7361935.81,2233124.42,1350826.53,454241.31,6438956.60,4432918.93,3667480.46,2286614.70,6187753.38,3606942.08,3606942.08,0,3297023.79,2209686.57,1130546.21,0,-1616685.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,230994810.62,351955000.33,293149830.62,53372025.47,-1519471783.10,-155585999.71,50185870.12,158328540.96,199332094.84,62626034.12,269816941.11,161449064.50,-2655414034.75,-1630751778.65,-1114354244.81,-544129249.60,-1533749971.19,-625933539.76,-109904291.30,171944096.62,178067811.69,245218595.08,359232868.96,290605304.73,853491323.66,744411855.30,534756997.12,231827167.58,301340700.10,402240701.01,325196837.51,107870297.47,545063637.93,609089040.17,586413910.07,393559909.79,1259600991.81,958138037.25,568285344.03,292701734.91,380499411.52,256990214.87,72552070.90,-81069087.81,4860799.37,229965785.32,191391133.71,84241052.38,387188412.09,382365608.83,282903575.33,141207001.98,450686698.36,420271226.77,339560612.60,168478097.12,564577520.91,501538954.81,323263730.68,146878462.88,453847380.46,353303002.06,220925110.65,107756640.29,301009633.78,177263242.72,94683981.95,50034284.68,164144365.63,112032490.09,65633376.85,30280336.69,105555954.67,54111251.40,98525077.06,32850842.05,12001101.83,0.0
16,加:营业外收入,50567958.28,14958267.02,10374174.28,4918029.80,79632005.92,14702484.80,11798004.73,4303494.04,25304946.44,45783867.35,41677225.23,132176918.93,4015042784.38,2589036802.66,1794509716.42,870004668.88,2567825211.42,1400422636.45,779703986.74,72237388.89,410518015.24,247267831.55,170311918.31,15415264.32,185737645.37,123644677.02,66480220.85,10363393.69,255024564.23,62853791.47,41197457.33,12140722.24,167070104.73,42215100.82,12087509.82,4698418.30,109983147.17,43424116.70,17588996.76,6361012.67,49559100.26,24169106.07,19880963.74,4521892.08,22581525.55,8098919.49,4115083.06,543403.62,32867948.73,4692651.62,3868232.30,1157817.50,2134687.39,1786995.04,1457115.40,1262225.62,1314587.35,1159745.90,721315.43,107922.63,1067372.96,996219.68,663731.36,345160.09,714913.73,549797.72,482540.82,391027.63,278655.53,210486.08,181480.00,54960.00,329208.54,73788.62,321558.96,0,0,0.0
17,减：营业外支出,192192130.06,177875442.10,175763299.04,1591127.35,36509280.82,16813999.89,5354101.08,5270225.06,17709301.25,12415732.62,6072874.31,1330294.81,17768783.16,7547831.41,6161697.72,2145097.57,27283849.19,19314609.34,14497379.06,1501494.89,17500860.63,11266707.34,4004650.76,3590889.63,4437975.60,3103614.03,859074.54,383309.52,4893871.37,3813722.68,3686994.77,3060772.82,5944479.26,5246430.96,2894096.56,257944.60,6930434.55,5463713.82,5071906.35,78285.52,6455427.99,5618401.78,1448532.55,236053.88,4775060.91,3886102.65,3519721.93,981106.52,2190964.76,1119324.22,710376.29,416559.00,3165506.75,611636.33,562187.66,352419.95,2659954.65,1235465.41,1210561.41,1005067.39,3142126.42,1611344.99,910160.27,549824.81,13398567.50,2223483.88,1564335.06,265335.06,2342687.67,2106187.67,2083637.80,0,1643857.04,82724.50,196018.40,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,4969973.99,0,0,9329459.92,4706613.03,651588.98,10414807.44,5278416.13,4360889.95,1430087.14,17599259.40,11184161.51,7647086.84,656166.22,7899183.16,3255311.33,2421691.68,1802168.19,3128364.42,2455282.89,583827.41,282977.29,3590484.48,3321822.53,3289288.10,2881001.76,4908840.71,4642208.63,2589636.33,202959.49,5372729.51,4572300.01,4077185.03,4779.03,3527157.87,4662139.62,562281.68,48305.77,1397915.41,1239989.77,981964.26,762004.98,1213436.17,331179.02,116198.22,6559.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,89370638.84,189037825.25,127760705.86,56698927.92,-1476349058.00,-157697514.80,56629773.77,157361809.94,206927740.03,95994168.85,305421292.03,292295688.62,1341859966.47,950737192.60,673993773.89,323730321.71,1006791391.04,755174487.35,655302316.38,242679990.62,571084966.30,481219719.29,525540136.51,302429679.42,1034790993.43,864952918.29,600378143.43,241807251.75,551471392.96,461280769.80,362707300.07,116950246.89,706189263.40,646057710.03,595607323.33,398000383.49,1362653704.43,996098440.13,580802434.44,298984462.06,423603083.79,275540919.16,90984502.09,-76783249.61,22667264.01,234178602.16,191986494.84,83803349.48,417865396.06,385938936.23,286061431.34,141948260.48,449655879.00,421446585.48,340455540.34,169387902.79,563232153.61,501463235.30,322774484.70,145981318.12,451772627.00,352687876.75,220678681.74,107551975.57,288325980.01,175589556.56,93602187.71,50159977.25,162080333.49,110136788.50,63731219.05,30335296.69,104241306.17,54102315.52,98650617.62,32850842.05,12001101.83,0.0
20,减：所得税费用,-82407014.21,-66476590.95,-31352286.94,-19921772.11,-55729169.20,8291466.92,8855527.35,12267228.69,-30408397.50,-29057812.26,-5712286.06,35940713.50,127249275.45,110160443.91,75822218.98,46674064.24,151324926.59,101412698.33,96119855.34,26259951.97,32007785.63,54760317.55,59586369.33,38377363.07,102745333.81,113133843.75,73528424.58,30496082.31,46674849.93,51437759.96,44002524.25,12616110.06,81253283.86,92284332.34,86288138.32,55506427.63,186278354.60,145281354.43,85481939.31,40495450.79,81441593.61,18213008.93,-23839796.68,-4053985.14,-37419069.63,17567536.08,25099146.54,5333213.26,87672779.87,84729654.85,58864194.44,16884432.03,38702654.75,74438588.55,59553580.84,31963304.45,65203206.49,108572860.07,69331459.79,30409807.89,129936281.50,116490952.81,84867393.09,43096708.25,80890999.16,39050597.87,17464616.27,9865651.87,29666156.62,18733275.75,10350995.94,4963411.37,15278895.50,9183951.22,16995742.59,7221966.11,3919872.22,0.0
21,五、净利润,171777653.05,255514416.20,159112992.80,76620700.03,-1420619888.80,-165988981.72,47774246.42,145094581.25,237336137.53,125051981.11,311133578.09,256354975.12,1214610691.02,840576748.69,598171554.91,277056257.47,855466464.45,653761789.02,559182461.04,216420038.65,539077180.67,426459401.74,465953767.18,264052316.35,932045659.62,751819074.54,526849718.85,211311169.44,504796543.03,409843009.84,318704775.82,104334136.83,624935979.54,553773377.69,509319185.01,342493955.86,1176375349.83,850817085.70,495320495.13,258489011.27,342161490.18,257327910.23,114824298.77,-72729264.47,60086333.64,216611066.08,166887348.30,78470136.22,330192616.19,301209281.38,227197236.90,125063828.45,410953224.25,347007996.93,280901959.50,137424598.34,498028947.12,392890375.23,253443024.91,115571510.23,321836345.50,236196923.94,135811288.65,64455267.32,207434980.85,136538958.69,76137571.44,40294325.38,132414176.87,91403512.75,53380223.11,25371885.32,88962410.67,44918364.30,81654875.03,25628875.94,8081229.61,0.0
22,归属于母公司所有者的净利润,106014967.55,121639326.16,125114330.47,64635922.21,-786143804.11,47827292.86,163462691.64,209399662.76,431891845.43,218735205.17,344689260.67,273569705.52,1161965732.89,817517719.45,577485305.24,279690387.78,857581782.33,649149440.41,536974150.14,215105554.59,528700048.87,419564854.96,460150984.77,260395182.73,917250026.19,744235475.23,520398781.27,208095487.49,494774947.11,403747668.97,315072034.72,102824784.61,617638173.42,544984908.47,499535616.06,335990956.79,1162645394.44,840388536.39,488775446.79,254957197.09,335686648.31,255583527.38,114088186.43,-73066610.85,57051443.48,214466692.46,166991183.18,78193414.83,328457571.65,299782961.86,227127793.69,124691253.44,411755403.05,348098816.61,282004774.91,137595505.62,497753409.62,392561778.31,253356622.44,115523304.57,321438348.84,236043271.35,135752202.59,64444408.93,207370873.84,136499393.03,76130078.36,40294325.38,132414176.87,91403512.75,53380223.11,25371885.32,88962410.67,44918364.30,81654875.03,25628875.94,8081229.61,0.0
23,少数股东损益,65762685.50,133875090.04,33998662.33,11984777.82,-634476084.69,-213816274.58,-115688445.22,-64305081.51,-194555707.90,-93683224.06,-33555682.58,-17214730.40,52644958.13,23059029.24,20686249.67,-2634130.31,-2115317.88,4612348.61,22208310.90,1314484.06,10377131.80,6894546.78,5802782.41,3657133.62,14795633.43,7583599.31,6450937.58,3215681.95,10021595.92,6095340.87,3632741.10,1509352.22,7297806.12,8788469.22,9783568.95,6502999.07,13729955.39,10428549.31,6545048.34,3531814.18,6474841.87,1744382.85,736112.34,337346.38,3034890.16,2144373.62,-103834.88,276721.39,1735044.54,1426319.52,69443.21,372575.01,-802178.80,-1090819.68,-1102815.41,-170907.28,275537.50,328596.92,86402.47,48205.66,397996.66,153652.59,59086.06,10858.39,64107.01,39565.66,7493.08,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.060000,0.060000,0.070000,0.030000,-0.420000,0.030000,0.090000,0.110000,0.230000,0.120000,0.180000,0.140000,0.720000,0.540000,0.390000,0.190000,0.590000,0.470000,0.400000,0.170000,0.410000,0.330000,0.360000,0.200000,0.710000,0.580000,0.410000,0.160000,0.380000,0.310000,0.240000,0.080000,0.480000,0.420000,0.390000,0.260000,0.900000,0.650000,0.380000,0.200000,0.260000,0.200000,0.090000,-0.060000,0.040000,0.170000,0.130000,0.060000,0.270000,0.250000,0.240000,0.140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.060000,0.060000,0.070000,0.030000,-0.420000,0.030000,0.090000,0.110000,0.230000,0.120000,0.180000,0.140000,0.720000,0.540000,0.390000,0.190000,0.590000,0.470000,0.400000,0.170000,0.410000,0.330000,0.360000,0.200000,0.710000,0.580000,0.410000,0.160000,0.380000,0.310000,0.240000,0.080000,0.480000,0.420000,0.390000,0.260000,0.900000,0.650000,0.380000,0.200000,0.260000,0,0.090000,-0.060000,0.040000,0,0,0,0,0.250000,0.240000,0.140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-6390845.76,1173234.53,1702101.29,-4725949.04,-1579431.97,-1679945.10,-1878836.35,-2389381.66,837646.00,-1482818.07,-824514.12,-528350.96,4369422.26,3205977.09,2704761.97,2145719.64,10786472.02,2404163.73,13168801.86,6391728.53,-90174857.23,-78158214.88,-92855913.01,-69503136.59,72350327.59,32328063.03,38039460.19,-47085.02,394378.42,-2129619.78,-10156042.12,-749635.60,-7999252.40,-7453822.67,-7625823.07,-13121198.57,13118508.67,-44321.11,5680.98,143588.96,1186034.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,165386807.29,256687650.73,160815094.09,71894750.99,-1422199320.77,-167668926.82,45895410.07,142705199.59,238173783.53,123569163.04,310309063.97,255826624.16,1218980113.28,843782725.78,600876316.88,279201977.11,866252936.47,656165952.75,572351262.90,222811767.18,448902323.44,348301186.86,373097854.17,194549179.76,1004395987.21,784147137.57,564889179.04,211264084.42,505190921.45,407713390.06,308548733.70,103584501.23,616936727.14,546319555.02,501693361.94,329372757.29,1189493858.50,850772764.59,495326176.11,258632600.23,343347524.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,100375129.44,120139707.95,124186404.70,61489437.63,-787683373.91,46307740.70,161834752.11,207460771.59,433347642.84,217705889.23,344237361.74,273096792.59,1166057747.91,820781145.63,579881305.29,281841682.11,868442007.53,651688135.30,550246412.97,221563344.42,439105877.61,341406640.08,367295071.76,190892046.14,989600353.78,776563538.26,558438241.46,208048402.47,495169325.53,401618049.19,304915992.60,102075149.01,609638921.02,537531085.80,491909792.99,322869758.22,1175763903.11,840344215.28,488781127.77,255100786.05,336872683.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,65011677.85,136547942.78,36628689.39,10405313.36,-634515946.86,-213976667.52,-115939342.04,-64755572.00,-195173859.31,-94136726.19,-33928297.77,-17270168.43,52922365.37,23001580.15,20995011.59,-2639705.00,-2189071.06,4477817.45,22104849.93,1248422.76,9796445.83,6894546.78,5802782.41,3657133.62,14795633.43,7583599.31,6450937.58,3215681.95,10021595.92,6095340.87,3632741.10,1509352.22,7297806.12,8788469.22,9783568.95,6502999.07,13729955.39,10428549.31,6545048.34,3531814.18,6474841.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
