9,研发费用,0,0,0,1243087.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,64818.41,356689.48,563525.88,-31487.70,41811094.89,9584804.36,221171.52,0,55143110.42,58610.19,58610.19,0,-7448722.23,0,0,0,-5863109.64,0,0,0,4774089.72,-379100.00,-379100.00,-359605.44,3753766.98,0,0,0,22746349.14,3855618.28,3855618.28,0,7886283.28,842784.30,0,0,25449507.02,2200000.00,1000000.00,0,6283470.53,500000.00,500000.00,0,143359489.98,40651128.60,40651128.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1165767.11,0,6000000.00,0,1700000.00,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,0,0,34685634.73,34908242.77,0,0,-9396.59,-7975.99,0,0.00,427114.97,0,328972.60,49602.74,859139.58,655225.15,561912.93,204775.34,566830.89,-6192.29,-6283.13,-630.00,679028.01,-4215.28,-9262.00,0,-6151.36,-13142.79,-13142.79,0,-1595655.71,24412034.90,24412034.90,24418118.71,-1432331.12,-92562.09,-500459.42,-306688.00,-1677139.94,-823567.70,-1112228.94,-400000.00,-65621029.62,2183578.37,557252.00,1040000.00,54934754.81,68314009.06,58782244.08,9745857.06,38657076.14,12591442.49,10691535.17,3923940.30,22169493.31,18860931.00,12912566.40,6056611.00,16177756.87,10214122.00,7874597.00,2829235.00,56751978.07,17004823.00,1947436.00,0,64383635.93,47492863.00,47462654.00,0,333429.44,486628.00,506482.43,2595843.64,688049.00,1968910.00,116000.00,1343678.00,1008000.00,15426000.00,902000.00,12981696.00,2524000.00,27125072.00,5715000.00,8855728.00,1346000.00,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,-9396.59,0,0,0,-8186.51,0,0,0,-8567.26,0,0,0,-7238.23,0,0,0,-8323.17,0,-9262.00,0,-6151.36,0,0,0,-1733043.08,0,0,0,-1432331.12,0,0,0,-1677139.94,0,0,0,-376015.35,2183578.37,0,142079.65,-820304.24,0,0,5365319.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,367369.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-5413931.37,-3375129.59,-5118952.09,12124609.83,7953803.18,-17866932.30,-8072192.91,-88118227.63,-37592804.90,-20766865.55,-15575330.65,-92316024.49,-22773662.41,-13046648.70,-4666199.28,7518967.79,-821339.08,-1302259.04,-2669766.52,9261417.89,32584.26,-1614940.24,-3502745.34,6990286.65,-226097.41,714086.83,-1150066.50,6562419.24,-10850185.36,-18128967.74,-8212761.89,-37892782.85,14494598.55,20533042.02,14982646.20,-4923564.07,-7693710.59,2553073.63,-7472043.10,6839846.88,-11645257.47,-10242698.55,-8576124.03,-69760685.96,-2992938.38,1101141.86,120058.66,-110882382.14,11971984.47,-5188526.69,5316004.60,41300253.80,18117753.62,14871768.03,8257351.30,49942600.18,20799117.00,14661546.71,7281244.00,27094199.54,14373634.00,10575924.00,2127833.00,65172595.28,23459453.00,7616424.00,3600744.00,78496977.65,47778395.00,44572299.00,-9507591.00,-665880751.38,-186057163.00,-104504813.17,-365575567.19,-20544196.00,-168834424.00,6189000.00,-3075132.00,43356000.00,85607000.00,44640000.00,66520320.00,42034000.00,135592026.00,55365000.00,82452825.00,75290000.00,14556000.00,0.0
16,加:营业外收入,534496.39,15943.26,0,3434659.42,3603152.97,3497158.08,3340324.88,1218806.22,9278382.71,620476.86,0.00,443507.39,522.19,522.19,5.52,237736.07,130786.74,81040.49,8943.60,502456.99,483606.56,90106.07,2435.89,5756935.78,191317.69,48128.25,23704.33,7106628.54,109383.30,109357.66,5138.47,9951742.55,181792.11,20035.91,11176.92,335129.52,106710.34,93770.43,92330.08,265694.97,66759.51,39322.89,11116.21,753117.21,747624.14,387684.33,80959.16,1441472.61,1183419.67,358579.95,109283.76,1483532.14,768998.89,432122.90,289910.50,16005952.63,871468.00,676737.29,233271.00,337912.18,151800.00,116919.00,51097.00,1050590.73,996293.00,905582.00,25040.00,1965754.36,2301287.00,1883448.00,1176250.00,1142216.28,911310.00,386567.45,1833314.43,105555.00,6918960.00,384000.00,19729754.00,245000.00,26693000.00,-1908000.00,41694699.00,0,46066250.00,15975000.00,41494550.00,2267000.00,1821000.00,0.0
17,减：营业外支出,32250.48,29365.81,299.05,94464.39,158477.72,102873.41,99456.06,311092729.89,169085.80,139079.29,139079.29,759139.19,606778.24,123215.03,0,93724.51,35200.00,35200.00,0,469481.41,438262.21,56017.83,0,4022.10,2043.87,2017.79,1542.70,773290.48,22376.98,21755.54,212.58,114171.43,16358.56,14354.31,5000.00,506692.64,220609.28,112581.48,77231.82,259474.13,115471.09,14050.94,2157.79,541723.87,301755.14,250408.94,32679.96,241347721.65,24140687.52,104720.85,1337.48,949909.61,569528.89,195660.06,7065.40,24186735.42,631190.00,616395.58,68954.00,15690455.68,237665.00,237014.00,100087.00,31605582.80,479174.00,399729.00,50059.00,2234744.92,1965580.00,1740921.00,1145517.00,161140119.90,1972936.00,1745247.62,1588428.53,600192.00,2969556.00,1287000.00,1548141.00,648000.00,9335000.00,0,4173619.00,0,4698798.00,1435000.00,4396129.00,4035000.00,7123000.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,168833.53,139079.29,139079.29,757718.22,605357.27,121921.28,0,49371.58,0,0,0,155763.95,0,0,0,1480.42,0,0,0,21964.40,0,0,0,37187.94,0,0,0,386391.33,0,0,0,157163.81,0,0,0,288668.05,0,0,0,320721.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-4911685.46,-3388552.14,-5119251.14,15464804.86,11398478.43,-14472647.63,-4831324.09,-397992151.30,-28483507.99,-20285467.98,-15714409.94,-92631656.29,-23379918.46,-13169341.54,-4666193.76,7662979.35,-725752.34,-1256418.55,-2660822.92,9294393.47,77928.61,-1580852.00,-3500309.45,12743200.33,-36823.59,760197.29,-1127904.87,12895757.30,-10763179.04,-18041365.62,-8207836.00,-28055211.73,14660032.10,20538723.62,14988823.12,-5095127.19,-7807609.53,2534262.58,-7456944.84,6846067.72,-11693969.05,-10217426.60,-8567165.61,-69549292.62,-2547069.38,1238417.25,168337.86,-350788631.18,-10985283.38,-4934667.59,5423950.88,41833876.33,18317223.62,15108230.87,8540196.40,41761817.39,21039395.00,14721888.42,7445561.00,11741656.04,14287769.00,10455829.00,2078843.00,34617603.21,23976572.00,8122277.00,3575725.00,78227987.09,48114102.00,44714826.00,-9476858.00,-825878655.00,-187118789.00,-105863493.34,-365330681.29,-21038833.00,-164885020.00,5286000.00,15106481.00,42953000.00,102965000.00,42732000.00,104041400.00,42034000.00,176959478.00,69905000.00,119551246.00,73522000.00,9254000.00,0.0
20,减：所得税费用,698038.99,520173.40,0,1366600.00,2280000.00,0,0,163819.81,0,0,0,6956896.84,194.18,0,0,2805492.17,193420.28,307358.08,0,3236271.31,1001777.70,231611.51,0,3082370.47,1455558.95,1240791.00,0,1859663.92,11112.02,11112.02,0,4596947.60,-301854.33,871168.35,51169.56,4119530.04,432759.51,2091118.34,57778.59,-417596.91,383109.90,191229.98,0,1020140.79,671070.58,805592.15,-18619.76,-2884396.67,536825.10,278801.73,134436.75,2669588.07,838882.31,618714.40,252833.00,2419149.00,1524311.00,1241074.84,418881.00,8175999.36,4573994.00,2901721.00,285912.00,5179383.35,3650854.00,2929111.00,1434011.00,5370721.74,5108830.00,4541809.00,299426.00,-1806562.86,331729.00,230366.75,302082.31,997365.00,2058569.00,788000.00,6833102.00,6436000.00,13382000.00,6409000.00,15606686.00,6968000.00,9454281.00,4138000.00,8717638.00,7096000.00,6625000.00,0.0
21,五、净利润,-5609724.45,-3908725.54,-5119251.14,14098204.86,9118478.43,-14472647.63,-4831324.09,-398155971.11,-28483507.99,-20285467.98,-15714409.94,-99588553.13,-23380112.64,-13169341.54,-4666193.76,4857487.18,-919172.62,-1563776.63,-2660822.92,6058122.16,-923849.09,-1812463.51,-3500309.45,9660829.86,-1492382.54,-480593.71,-1127904.87,11036093.38,-10774291.06,-18052477.64,-8207836.00,-32652159.33,14961886.43,19667555.27,14937653.56,-9214657.23,-8240369.04,443144.24,-7514723.43,7263664.63,-12077078.95,-10408656.58,-8567165.61,-70569433.41,-3218139.96,432825.10,186957.62,-347904234.51,-11522108.48,-5213469.32,5289514.13,39164288.26,17478341.31,14489516.47,8287363.40,39342668.39,19515084.00,13480813.58,7026679.00,3565656.68,9713775.00,7554108.00,1792931.00,29438219.86,20325718.00,5193166.00,2141714.00,72857265.35,43005272.00,40173017.00,-9776284.00,-824072092.14,-187450518.00,-106093860.09,-365632763.60,-22036198.00,-166943589.00,4498000.00,8273379.00,36517000.00,89817000.00,36323000.00,88434714.00,35066000.00,167505197.00,65767000.00,110833608.00,66426000.00,2629000.00,0.0
22,归属于母公司所有者的净利润,-5657128.21,-3924330.74,-4965656.38,14596076.43,9664632.67,-14119432.82,-4648986.52,-397057643.19,-27880718.72,-19929800.00,-15563758.44,-99493754.11,-23364082.28,-13159973.93,-4664568.84,4933337.50,-910995.86,-1561312.66,-2657816.28,6169105.14,-876041.59,-1780185.14,-3482813.14,9886802.75,-1441458.65,-447480.75,-1111921.39,11140994.81,-10726465.90,-18015241.61,-8190333.98,-32197171.37,15346061.23,20036777.87,14981910.40,-8559879.24,-8137559.27,527972.20,-7478938.09,7670166.70,-11913278.41,-10312741.77,-8517605.23,-69112495.33,-3067425.27,520651.63,234438.64,-340874097.62,-5446277.33,751542.66,8109272.05,29221345.41,12193731.12,9663612.79,6121647.40,23625686.63,11536333.00,8731049.20,5390709.00,2238309.54,9467681.00,7298583.00,1912432.00,25960056.90,17830857.00,4155601.00,1582440.00,69002412.01,40650201.00,37938962.00,-9776284.00,-818644262.40,-186757320.10,-105669418.11,-363597324.39,-22036198.00,-166836722.00,4456000.00,7916771.00,36642000.00,89583000.00,36323000.00,88434714.00,35066000.00,167505197.00,65767000.00,110833608.00,66426000.00,2629000.00,0.0
23,少数股东损益,47403.76,15605.20,-153594.76,-497871.57,-546154.24,-353214.81,-182337.57,-1098327.92,-602789.27,-355667.98,-150651.50,-94799.02,-16030.36,-9367.61,-1624.92,-75850.32,-8176.76,-2463.97,-3006.64,-110982.98,-47807.50,-32278.37,-17496.31,-225972.89,-50923.89,-33112.96,-15983.48,-104901.43,-47825.16,-37236.03,-17502.02,-454987.96,-384174.80,-369222.60,-44256.84,-654777.99,-102809.77,-84827.96,-35785.34,-406502.07,-163800.54,-95914.81,-49560.38,-1456938.08,-150714.68,-87826.53,-47481.02,-7030136.89,-6075831.15,-5965011.98,-2819757.92,9942942.85,5284610.19,4825903.68,2165716.00,15716981.76,7978751.00,4749764.38,1635970.00,1327347.14,246094.00,255525.00,-119501.00,3478162.96,2494861.00,1037565.00,559274.00,3854853.34,2355071.00,2234055.00,0,-5427829.74,-693197.90,-424441.98,-2035439.21,0,-106867.00,42000.00,356608.00,-125000.00,234000.00,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.006500,-0.004500,-0.005700,0.020000,0.011100,-0.016200,-0.005300,-0.450000,-0.031900,-0.022800,-0.017800,-0.113900,-0.026800,-0.015100,-0.005300,0.010000,-0.001100,-0.001800,-0.003000,0.010000,-0.001000,-0.002040,-0.004000,0.010000,-0.001700,-0.000500,-0.001300,0.010000,-0.012300,-0.020600,-0.009400,-0.040000,0.017600,0.022900,0.017200,-0.010000,-0.009300,0.000600,-0.010000,0.010000,-0.140000,-0.011800,-0.009800,-0.080000,-0.003500,0.000600,0.000300,-0.390000,-0.006200,0.000900,0.009000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.006500,-0.004500,-0.005700,0.020000,0.011100,-0.016200,-0.005300,-0.450000,-0.031900,-0.022800,-0.017800,-0.113900,-0.026800,-0.015100,-0.005300,0.010000,-0.001100,-0.001800,-0.003000,0.010000,-0.001000,-0.002040,-0.004000,0.010000,-0.001700,-0.000500,-0.001300,0.010000,-0.012300,-0.020600,-0.009400,-0.040000,0.017600,0.022900,0.017200,-0.010000,-0.009300,0.000600,-0.010000,0.010000,-0.140000,-0.011800,-0.009800,-0.080000,-0.003500,0.000600,0.000300,-0.390000,-0.006200,0.000900,0.009000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,2070017.57,346094.29,3989672.17,817989.99,1102097.05,362435.62,3144125.23,-4364078.31,-3018980.47,-357340.04,-1819426.10,5296521.13,2770213.54,2018212.58,-542887.28,5865463.24,3828548.37,-37440.24,166871.98,325904.29,763056.67,7794922.44,1257985.78,-1975981.17,-1210349.87,-760290.13,-550102.40,-22125.60,1409877.34,499104.55,-36894.18,-11874956.33,-7107065.88,-877035.22,1742267.82,-5246708.00,2218125.03,-1049445.24,-25361.38,-264873.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-3539706.88,-3562631.25,-1129578.97,14916194.85,10220575.48,-14110212.01,-1687198.86,-402520049.42,-31502488.46,-20642808.02,-17533836.04,-94292032.00,-20609899.10,-11151128.96,-5209081.04,10722950.42,2909375.75,-1601216.87,-2493950.94,6384026.45,-160792.42,5982458.93,-2242323.67,7684848.69,-2702732.41,-1240883.84,-1678007.27,11013967.78,-9364413.72,-17553373.09,-8244730.18,-44527115.66,7854820.55,18790520.05,16679921.38,-14461365.23,-6022244.01,-606301.00,-7540084.81,6998791.17,-12077078.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-3587110.64,-3578236.45,-975984.21,15452645.97,10766729.72,-13756997.20,-1504861.29,-401421721.50,-30899699.19,-20287140.04,-17383184.54,-94197232.98,-20593868.74,-11141761.35,-5207456.12,10798800.74,2917552.51,-1598752.90,-2490944.30,6495009.43,-112984.92,6014737.30,-2224827.36,7910821.58,-2651808.52,-1207770.88,-1662023.79,11118869.21,-9316588.56,-17516137.06,-8227228.16,-44072127.70,8238995.35,19159742.65,16724178.22,-13806587.24,-5919434.24,-521473.04,-7504299.47,7405293.24,-11913278.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,47403.76,15605.20,-153594.76,-536451.12,-546154.24,-353214.81,-182337.57,-1098327.92,-602789.27,-355667.98,-150651.50,-94799.02,-16030.36,-9367.61,-1624.92,-75850.32,-8176.76,-2463.97,-3006.64,-110982.98,-47807.50,-32278.37,-17496.31,-225972.89,-50923.89,-33112.96,-15983.48,-104901.43,-47825.16,-37236.03,-17502.02,-454987.96,-384174.80,-369222.60,-44256.84,-654777.99,-102809.77,-84827.96,-35785.34,-406502.07,-163800.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
