,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,82050539486.67,56917315425.52,35294298951.26,16211692429.69,69063225293.92,50813902568.69,31642779555.68,14806709023.64,62566848592.71,45862934692.84,29788493938.88,14614442590.06,60879523157.40,44337681722.02,27789066720.87,12238633959.47,61519649767.25,46582012179.01,29498139504.17,13180248306.03,70012233316.53,50946684796.60,32078097685.59,14745482339.69,69395247910.83,50825859816.45,30909839196.97,14511721327.12,73238326400.88,55664139016.60,35866678781.40,17265953728.44,71640047189.22,7379238927.27,4672781925.53,2189577255.83,7785165151.96,5594214087.09,3510849353.30,1649863463.66,6797469166.01,5000226415.28,3109365649.20,1448741775.80,7263061503.14,5462240161.88,3588997053.27,1656526128.94,4791772948.02,3352634954.93,2024660066.11,878415271.41,3523870767.79,2687551947.13,1648557194.82,798627322.31,3104873141.96,2370623535.87,1469811709.02,691386997.62,2651029243.56,1874700769.43,1114914408.18,508565592.44,1991597569.76,1418577416.34,888570304.57,379522120.23,1143050293.76,761604745.06,446982241.40,191272067.01,756607150.96,333493591.44,595119071.38,316453828.29,527428884.22,219809690.30,413433089.93,189467356.23,462622488.26,195248071.37,429065106.59,411786604.41,229194475.95,0.0
2,营业收入,82050539486.67,56917315425.52,35294298951.26,16211692429.69,69063225293.92,50813902568.69,31642779555.68,14806709023.64,62566848592.71,45862934692.84,29788493938.88,14614442590.06,60879523157.40,44337681722.02,27789066720.87,12238633959.47,61519649767.25,46582012179.01,29498139504.17,13180248306.03,70012233316.53,50946684796.60,32078097685.59,14745482339.69,69395247910.83,50825859816.45,30909839196.97,14511721327.12,73238326400.88,55664139016.60,35866678781.40,17265953728.44,71640047189.22,7379238927.27,4672781925.53,2189577255.83,7785165151.96,5594214087.09,3510849353.30,1649863463.66,6797469166.01,5000226415.28,3109365649.20,1448741775.80,7263061503.14,5462240161.88,3588997053.27,1656526128.94,4791772948.02,3352634954.93,2024660066.11,878415271.41,3512764836.40,2677726155.35,1640794790.25,791931960.14,3098155644.50,2365976732.19,1466132036.93,687955372.56,2643522718.05,1868467261.83,1110369863.40,507087420.53,1985956448.16,1415418952.17,886388644.40,378810600.23,1140789790.41,760454229.41,446300174.75,190972465.07,755304496.81,333339839.86,593408072.53,315724720.28,525766077.91,219705877.01,412756997.54,189444804.03,462624921.39,195244447.17,428954707.68,411775248.41,229118315.95,0.0
3,二、营业总成本,77498998021.92,54559197511.74,34300893684.92,15850698924.64,68042656733.28,50084475389.73,31404967913.55,14586997053.16,61550273699.64,44973894610.80,29404480214.51,14367164230.85,59745930665.36,43262367969.63,27093515428.97,11943045864.01,60808425880.20,45953358501.64,29098150078.42,13054643457.45,69403883662.56,50469665452.97,31980769896.76,14980419510.26,68710464336.16,50488277437.35,30804848240.30,14371895584.88,72608938260.88,54977120527.84,35384679274.44,16914160872.40,69760532260.16,7443443901.54,4704388613.61,2223570462.63,7880688387.39,5670223781.70,3567589048.71,1687767421.25,6917992432.12,5141666326.55,3222128606.89,1491879954.31,7425279982.07,5615503493.87,3709491352.16,1716284807.39,4914871622.68,3351882726.88,2025325215.94,867455605.25,3465835990.68,2610078891.61,1603236778.51,777460639.99,3004294004.75,2313105737.09,1442666665.77,661528134.01,2572722791.45,1824940244.21,1088509963.11,503034656.57,1925034223.52,1363363855.15,858074908.03,366888222.23,1074046012.31,712312974.25,422843780.80,185224021.34,709767944.92,312633603.01,566235918.37,273632220.08,439038999.97,195451837.73,344841219.95,162338051.50,404294890.12,165052709.26,372742945.33,363451152.26,199140295.92,0.0
4,营业成本,72150061066.97,50969668979.73,32010499396.85,14701597265.88,63033328796.12,46561555842.12,29050144800.48,13546261142.58,57468202720.11,42035743746.28,27498314567.89,13409433274.51,56027485134.96,40755475523.61,25434026448.71,11118503039.31,57242533123.28,43270431799.26,27410911616.49,12229841442.72,65860012763.73,47799386161.72,30267906374.49,14101789416.89,65311400749.74,47983463743.20,29153832916.97,13606770075.46,69316363438.76,52698450670.32,33922842697.42,16255234430.57,66549609444.68,6701425275.30,4246483039.37,2013022008.81,7122540954.82,5123849613.60,3219104934.52,1515482659.87,6087535423.14,4493981070.81,2773957206.77,1310002329.29,6639844489.20,5069858025.54,3336204298.00,1559185173.86,4357278558.91,3025411953.34,1820614249.10,769802247.15,3027305408.25,2305068524.62,1404882625.65,682539325.55,2582280261.09,1987829902.63,1237276465.75,576689299.53,2225386405.64,1582924153.20,934386575.65,428289633.12,1653437065.92,1186161769.26,749958467.84,315070527.31,958437313.90,642898688.68,385174385.37,168327709.23,650196362.11,284135486.65,521291595.41,253203790.20,403993693.70,180609666.43,335441026.16,156344868.73,391922081.67,158727666.77,346033542.75,349380077.95,194111980.21,0.0
5,营业税金及附加,141657402.06,100194103.95,64518712.38,31744337.26,138479575.23,104449419.52,68749972.56,33826926.98,133515305.52,97576109.90,61616063.25,30036917.29,89584160.98,16480298.62,12099281.47,7282711.49,24396486.85,18370180.07,11808512.99,5132534.92,21350557.67,16375803.17,10484655.10,4419471.42,23538810.69,15858947.11,9546115.01,4031968.27,21975932.52,13664393.35,8395472.89,3465719.97,25648397.62,8171689.37,5067473.09,1648983.18,13863888.65,11800947.60,6105819.31,1611029.69,13726777.71,20627546.90,17092608.16,2776776.15,28570128.44,5020716.87,3150881.88,1154552.18,5157502.18,4012929.85,2627523.00,1081071.62,5078069.91,4049829.32,2668940.58,1233450.68,4505966.67,3369193.07,2087510.54,685506.96,3925138.85,2960090.41,1801543.89,675682.85,2792938.72,1731078.55,1050323.93,655952.46,977112.88,577474.20,189659.78,61590.34,128827.41,53203.07,77485.30,49480.75,133220.79,19160.24,0,10080.00,60000.00,40000.00,0,0,0,0.0
6,销售费用,1813491200.26,1291317513.56,852892928.02,387334114.59,1649728013.89,1207785330.53,759703274.17,345513224.64,1540766643.54,1110926611.83,719152672.14,358508991.17,1447185534.57,1059162232.04,689244916.08,335238748.29,1414044020.02,1065291580.14,669771499.04,331258940.98,1424135692.44,1062211713.36,663279849.19,336657159.76,1314262695.42,973540202.53,624116158.71,300733234.26,1315598633.48,959629879.29,599556550.68,282421741.92,1355495838.19,344170729.28,216996713.34,100061608.72,365538430.29,263039760.95,169013175.79,75675529.63,399647965.75,329429771.84,228445524.56,76798836.49,329460471.66,247055373.65,175990218.29,67946016.75,289828191.80,181820497.65,117601541.19,49609694.59,226045252.19,164196637.34,103772645.17,48318689.55,207048698.59,149353040.00,96093884.74,40291526.26,175493906.97,124866660.60,78879559.01,35890558.99,145947533.12,91539269.60,56325855.14,26636439.66,61064204.88,35844976.30,19488022.94,8556335.56,29991819.34,14086617.75,23841942.72,11548362.83,21036265.58,10255200.43,12758409.54,5733969.93,5956677.88,2671292.26,18809867.52,6974339.70,3399988.45,0.0
7,管理费用,2702098353.40,1789686139.75,1112280327.11,556231711.28,2051647423.89,1460683693.45,980330871.10,495273783.77,1938303287.19,1373394077.26,896048157.24,451770538.90,1710004653.18,1255247453.16,811000602.70,392587341.93,1654074928.05,1200101126.74,780147450.05,390316047.78,1567206371.47,1152965457.59,773876187.06,408792830.93,1511417899.14,1078086067.53,721515451.12,355879996.91,1391179976.19,971277142.49,610599810.28,301133485.18,1194257054.19,191962886.84,117945718.48,59634138.08,197430124.85,143498430.23,94118726.46,47273729.22,216138000.70,142115389.89,94431756.10,51191479.88,186927803.08,129758906.06,81500494.19,40998220.27,141592228.23,80656198.46,39580307.96,26678283.22,155558735.07,99076784.07,66324233.16,33456299.98,162367711.37,137498153.89,83720009.50,31968706.96,121097433.68,79627730.26,53982504.57,31450449.19,99479077.22,65899619.58,41931818.40,20883703.71,47504979.61,32930373.74,18406105.77,7966504.51,28033468.79,14321714.50,20531468.11,9204134.53,18032533.90,6836624.22,6247739.49,4346817.88,6237737.85,3468914.45,6724392.46,5893296.79,1411296.26,0.0
8,财务费用,434054838.78,287731446.65,184126249.04,104548089.55,341261399.65,249096061.93,193460280.37,123229175.92,300469946.68,229790396.79,128453474.98,53876363.17,221615062.51,97115074.51,75465837.66,67667755.37,311844205.48,291243735.17,160265180.30,82572579.40,417447374.48,334735012.01,208956874.94,109532662.22,500021281.10,372783304.77,226359496.16,105488207.49,365944940.43,277212651.02,180597497.28,85957585.51,397324433.63,171058907.08,98080222.34,42244599.31,188778312.93,133983270.94,88838496.98,40840676.38,187418079.32,125009484.00,83689212.78,44935269.24,219180664.05,155206881.63,105439291.05,44932090.09,111458755.50,56592381.82,41593058.41,19130329.42,51848525.26,37687116.26,25588333.95,11912874.23,48091367.03,35055447.50,23488795.24,11893094.30,46819906.31,34561609.74,19459779.99,6728332.42,23377608.54,18032118.16,8808442.72,3641599.09,6062401.04,61461.33,-414393.06,311881.70,1417467.27,36581.04,670863.61,-373548.23,-4413860.80,-2268813.59,-9605955.24,-4097685.04,118392.72,144835.78,1175142.60,1203437.82,217031.00,0.0
