9,研发费用,0,0,0,0,764245.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,23189948.85,146863047.55,177439571.32,8281746.78,4207630.25,77193373.58,26529137.20,14339209.39,2666022.43,256735515.11,20164149.87,9823691.63,2261981.85,150348224.55,21531183.57,12740172.57,5343256.78,13984484.70,32369249.93,16839182.69,3183282.69,17185139.47,28293788.79,15738001.65,393106.60,5455121.80,19496576.92,14016586.69,2653460.46,3331810.68,7591469.54,5122298.02,2493595.38,4575420.14,5007294.07,6955920.41,3131099.41,-308772.86,7100066.26,5544487.12,2450604.50,3405798.33,5286546.04,4550281.19,2922766.29,4186349.63,2495650.02,2049012.40,241588.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,574185864.53,26147516.76,601793.24,13721848.44,4414602.23,18556635.58,-5127080.90,-11382542.87,247815517.54,27302698.48,6249801.69,-4468455.86,8131199.56,9127825.72,-3132946.72,-10691037.06,8386628.59,16236706.28,1263599.76,-5272628.15,27486780.82,35279613.50,6487060.46,-3900263.12,46466364.96,24388647.30,10886968.65,-748704.98,26572396.76,24523781.97,11290335.84,-44822.61,22369100.56,15913662.96,7649479.42,1076226.54,18252273.27,13944193.72,8542332.63,837342.58,9385810.69,10053090.62,1859403.00,544248.56,13917723.21,12517239.89,8171953.64,643000.31,11167780.64,9087600.01,3848545.22,245947.95,6590272.09,5333223.62,2559888.13,483509.31,8965215.44,6151626.00,2715112.78,335332.37,6351368.43,4304135.04,2019037.60,-109877.64,-293007.04,-183129.40,-73251.76,0,237514.81,0,0,242256.57,31870.72,0.0
13,其中:对联营企业和合营企业的投资收益,17036007.79,0,601793.24,0,0,0,-5127080.90,0,-15483141.03,0,0,0,7363048.20,0,0,0,8386628.59,0,0,0,27253947.21,0,0,0,46737044.61,0,0,0,27011907.30,0,11510091.12,0,22835883.20,0,8116262.08,0,18691783.81,0,0,0,13149475.68,0,2532734.69,0,11999523.18,0,0,0,11812880.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,272928381.05,512725777.62,176756292.14,-97776561.29,707073273.86,-83278751.91,40951657.45,-107667486.39,-3250289.22,-120524676.43,-216495096.59,-194240846.17,-677603806.38,-336999974.24,-274991869.12,-206822618.65,-970624695.22,-475850066.68,-347265487.70,-191536559.55,-477523096.48,-395473614.32,-284534346.22,-177275609.71,-94378155.01,-38784235.00,-34598851.27,-111414401.89,54883764.59,99817687.31,111827002.79,-13345558.75,453097882.92,423783365.91,191499314.97,-1313613.79,263067446.08,257750195.23,127072334.73,12498575.77,193165967.03,202953771.28,119585769.28,9509923.46,102602811.29,107230111.49,41395459.57,616762.38,41355527.66,40326528.24,15561611.31,-4956386.76,58253281.64,52202166.15,23130078.88,398085.62,21524968.65,18773075.20,9471336.79,31458.00,55641651.69,39123629.48,15994874.79,956036.68,35344871.87,28630552.74,12709925.74,365962.50,33169989.32,26092852.85,15406673.65,33642513.82,27572464.59,0.0
16,加:营业外收入,66444209.99,337206195.15,121279047.56,842432.14,35547362.24,814101661.17,2849378.14,1200882.99,4306901.92,79195567.35,38118517.76,4764345.77,102715534.85,56656993.47,29258675.11,12950517.87,88204582.48,58861194.77,20534541.33,4161570.49,382423953.42,96440736.14,48192990.43,6339228.35,199962816.22,73702377.65,48291936.95,1463841.82,81697497.15,35827215.51,12564667.02,3023583.01,125837291.54,79263356.39,37046021.71,11328234.43,113852940.78,34336390.07,16681719.89,7553510.70,80250771.13,41455023.16,13108720.81,8792270.88,56547688.39,32657783.74,20639103.10,3243294.04,52319884.83,37336793.52,16309331.29,5265952.35,150065.68,474349.18,220155.84,91835.03,395931.72,237469.96,223972.83,189780.00,122826.40,119906.40,92043.40,17006.90,134033.69,132958.69,130547.69,102691.60,40830.46,28908.36,23108.70,114337.69,66369.19,0.0
17,减：营业外支出,109528419.13,102169581.22,3962441.04,1631024.22,689985813.25,327110388.94,182721.05,299421.09,1198820.17,938242.95,464085.88,166342.95,149802155.33,951875.78,65198.01,304468.64,39385061.05,6566750.80,5833269.13,4028624.35,5256668.92,4339841.22,3157795.36,2500178.90,6119932.67,2063093.95,1056444.23,396657.02,4530335.54,3046321.19,1398267.58,707363.36,4551050.51,2353115.32,1548314.55,1253404.21,11641911.97,2477743.42,650471.12,289270.66,5797828.25,1803029.98,139584.81,16328.67,2207410.42,820520.60,427346.63,266733.72,1272668.33,773267.07,550005.54,375159.49,2723407.97,937881.42,547371.03,75515.49,408788.14,388774.43,185469.23,18103.75,598168.69,224657.10,140228.36,11928.75,1047586.53,448415.67,418799.88,66902.50,983981.62,765430.38,607343.80,2533079.89,421464.60,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,196397.53,53683.91,53683.91,145085274.96,105084.53,41873.01,0,33106361.04,0,0,0,717660.76,0,0,0,1557843.58,0,0,0,1174142.28,0,40257.54,0,957297.01,0,295731.97,0,5914979.95,0,0,0,3835410.79,0,0,0,0,0,48211.60,0,0,59659.96,51915.84,13249.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,229844171.91,747762391.55,294072898.66,-98565153.37,52634822.85,403712520.32,43618314.54,-106766024.49,-142207.47,-42267352.03,-178840664.71,-189642843.35,-724690426.86,-281294856.55,-245798392.02,-194176569.42,-921805173.79,-423555622.71,-332564215.50,-191403613.41,-100355811.98,-303372719.40,-239499151.15,-173436560.26,99464728.54,32855048.70,12636641.45,-110347217.09,132050926.20,132598581.63,122993402.23,-11029339.10,574384123.95,500693606.98,226997022.13,8761216.43,365278474.89,289608841.88,143103583.50,19762815.81,267618909.91,242605764.46,132554905.28,18285865.67,156943089.26,139067374.63,61607216.04,3593322.70,92402744.16,76890054.69,31320937.06,-65593.90,55679939.35,51738633.91,22802863.69,414405.16,21512112.23,18621770.73,9509840.39,203134.25,55166309.40,39018878.78,15946689.83,961114.83,34431319.03,28315095.76,12421673.55,401751.60,32226838.16,25356330.83,14822438.55,31223771.62,27217369.18,0.0
20,减：所得税费用,96582464.22,77322424.83,46716148.85,1881368.57,77459758.50,125571688.18,14401594.73,116459.73,60621778.77,10022344.92,1892082.78,614.21,20234531.11,14534542.53,6686092.14,-204992.98,9555295.81,14278599.57,3941644.53,2830652.63,18046122.46,5355865.83,1735494.59,3843715.12,13727497.02,3579522.81,7794506.67,198865.51,21833792.18,24863014.24,19789107.08,1985038.46,82595513.30,73086174.45,29409781.75,3707923.31,46717901.80,34654738.94,15114614.06,2271332.98,47022448.74,48417770.47,27596821.49,4158411.05,32106231.75,25611154.73,10613309.79,981084.39,10026348.29,8639292.98,3941072.48,0,8213861.39,6158567.16,2497922.10,-348751.81,513132.37,1447631.27,500000.00,0,2025234.93,2890421.04,1094586.87,60000.00,2762139.68,4226078.79,2147413.12,59660.11,4785685.47,3765415.13,2201132.13,4636730.09,4136521.99,0.0
21,五、净利润,133261707.69,670439966.72,247356749.81,-100446521.94,-24824935.65,278140832.14,29216719.81,-106882484.22,-60763986.24,-52289696.95,-180732747.49,-189643457.56,-744924957.97,-295829399.08,-252484484.16,-193971576.44,-931360469.60,-437834222.28,-336505860.03,-194234266.04,-118401934.44,-308728585.23,-241234645.74,-177280275.38,85737231.52,29275525.89,4842134.78,-110546082.60,110217134.02,107735567.39,103204295.15,-13014377.56,491788610.65,427607432.53,197587240.38,5053293.12,318560573.09,254954102.94,127988969.44,17491482.83,220596461.17,194187993.99,104958083.79,14127454.62,124836857.51,113456219.90,50993906.25,2612238.31,82376395.87,68250761.71,27379864.58,-65593.90,47466077.96,45580066.75,20304941.59,763156.97,20998979.86,17174139.46,9009840.39,203134.25,53141074.47,36128457.74,14852102.96,901114.83,31669179.35,24089016.97,10274260.43,342091.49,27441152.69,21590915.70,12621306.42,26587041.53,23080847.19,0.0
22,归属于母公司所有者的净利润,220542872.00,231275231.27,110501918.02,-72788934.27,365222448.21,452109589.34,66160527.33,-80667684.71,50604194.67,2429405.62,-122880703.67,-153835020.85,-575545210.63,-185861356.61,-171221228.34,-155679349.92,-680798575.09,-289553711.60,-232655895.46,-149782153.73,6442377.10,-213945092.48,-154384433.33,-130515923.12,86638629.52,26509288.98,4826827.41,-103925931.62,100150513.00,93131401.99,96164141.47,-9390274.96,462989103.69,400029447.40,190183828.40,6083311.74,304809993.10,242464652.73,123099329.34,17232713.85,206882561.00,185420624.07,100527833.62,13631912.78,120110554.78,106590350.37,48235538.10,3009004.32,77152507.39,66268047.50,26864517.46,304831.73,43953887.49,42627903.51,19074426.24,763156.97,21456724.17,16722335.27,8971528.96,232625.08,52460839.35,35364429.68,14615964.38,935720.61,30739017.38,23399493.06,10058740.66,342091.49,27441152.69,21590915.70,12621306.42,26587041.53,23080847.19,0.0
23,少数股东损益,-87281164.31,439164735.45,136854831.79,-27657587.67,-390047383.86,-173968757.20,-36943807.52,-26214799.51,-111368180.91,-54719102.57,-57852043.82,-35808436.71,-169379747.34,-109968042.47,-81263255.82,-38292226.52,-250561894.51,-148280510.68,-103849964.57,-44452112.31,-124844311.54,-94783492.75,-86850212.41,-46764352.26,-901398.00,2766236.91,15307.37,-6620150.98,10066621.02,14604165.40,7040153.68,-3624102.60,28799506.96,27577985.13,7403411.98,-1030018.62,13750579.99,12489450.21,4889640.10,258768.98,13713900.17,8767369.92,4430250.17,495541.84,4726302.73,6865869.53,2758368.15,-396766.01,5223888.48,1982714.21,515347.12,-370425.63,3512190.47,2952163.24,1230515.35,0,-457744.31,451804.19,38311.43,-29490.83,680235.12,764028.06,236138.58,-34605.78,930161.97,689523.91,215519.77,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.160000,0.168000,0.080000,-0.050000,0.260000,0.328000,0.048000,-0.059000,0.040000,0.002000,-0.089000,-0.112000,-0.420000,-0.135000,-0.124000,-0.113000,-0.490000,-0.210000,-0.169000,-0.109000,0.004000,-0.155000,-0.112000,-0.090000,0.060000,0.019000,0.003500,-0.150000,0.171000,0.170000,0.200000,-0.020000,0.970000,0.836000,0.397000,0.013000,0.750000,0.636000,0.334000,0.047000,0.560000,0.503000,0.270000,0.037000,0.330000,0.289000,0.196000,0.012000,0.410000,0.360000,0.145000,0.002000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.160000,0.168000,0.080000,-0.050000,0.260000,0.328000,0.048000,-0.059000,0.040000,0.002000,-0.089000,-0.112000,-0.420000,-0.135000,-0.124000,-0.113000,-0.490000,-0.210000,-0.169000,-0.109000,0.004000,-0.155000,-0.112000,-0.090000,0.060000,0.019000,0.003500,-0.150000,0.171000,0.170000,0.200000,-0.020000,0.970000,0.836000,0.397000,0.013000,0.750000,0.636000,0.334000,0.047000,0.560000,0.503000,0.270000,0.037000,0.330000,0.289000,0.196000,0.012000,0.410000,0.360000,0.145000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,1381806.30,1381806.30,29547.90,433709.02,1318588.55,444442.30,452113.31,-426467.90,0,0,0,1369368.27,0,0,0,1031968.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,133261707.69,670439966.72,247356749.81,-100446521.94,-24824935.65,278140832.14,29216719.81,-106882484.22,-60763986.24,-52289696.95,-180732747.49,-189643457.56,-744924957.97,-294447592.78,-251102677.86,-193942028.54,-930926760.58,-436515633.73,-336061417.73,-193782152.73,-118828402.34,-308728585.23,0,0,87106599.79,0,0,0,111249102.41,0,103204295.15,0,491788610.65,0,197587240.38,0,318560573.09,0,127988969.44,0,220596461.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,220542872.00,231275231.27,110501918.02,-72788934.27,365222448.21,452109589.34,66160527.33,-80667684.71,50604194.67,2429405.62,-122880703.67,-153835020.85,-575545210.63,-184479550.31,-169839422.04,-155649802.02,-680364866.07,-288235123.05,-232211453.16,-149330040.42,6015909.20,-213945092.48,0,0,88007997.79,0,0,0,101182481.39,0,96164141.47,0,462989103.69,0,190183828.40,0,304809993.10,0,123099329.34,0,206882561.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-87281164.31,439164735.45,136854831.79,-27657587.67,-390047383.86,-173968757.20,-36943807.52,-26214799.51,-111368180.91,-54719102.57,-57852043.82,-35808436.71,-169379747.34,-109968042.47,-81263255.82,-38292226.52,-250561894.51,-148280510.68,-103849964.57,-44452112.31,-124844311.54,-94783492.75,0,0,-901398.00,0,0,0,10066621.02,0,7040153.68,0,28799506.96,0,7403411.98,0,13750579.99,0,4889640.10,0,13713900.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
