9,研发费用,18755.66,13249.10,7742.54,2235.98,92810.20,66839.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-382753.00,73661397.56,10179100.31,10705101.08,-75345.43,69207080.41,7823247.94,3075788.50,-317433.13,-59924410.71,-88726070.78,-88659017.65,-108894.86,102531785.11,-1167515.34,-1128422.82,-450987.99,-2296344.21,-16535065.93,-9989047.92,-51889.08,25807321.04,7476223.74,7476223.74,-1238.02,-2521523.66,887327.47,1614937.91,-918.07,7242999.66,90071.15,245129.21,-80000.00,322685296.23,2888083.21,3588455.33,-159561.88,1164983.54,-15148266.76,-14982392.37,-15529187.06,12425184.23,-1293150.17,-805570.30,0,2758785.88,1441555.71,1441555.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179314.92,0,-579942.29,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-111575.00,14576400.00,0,0,17893500.00,17893500.00,17893500.00,17579525.00,-17893500.00,287890.00,-2870400.00,-3830325.00,0,0,118100.00,-143200.00,-26953250.00,-29718550.00,-32290600.00,-26252600.00,17112825.00,-16284650.00,-8633350.00,-9840425.00,9840425.00,893625.00,739700.00,0,0,0,0,0,1952775.00,1952775.00,1952775.00,1952775.00,-1226150.00,-176900.00,726625.00,726625.00,-726625.00,0,0,0,0,0,0,0,0,0,0,4933547.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,92841744.26,28691739.78,15147012.33,15774672.99,136413653.41,107315794.53,71871250.16,27129134.55,160477884.77,121604326.42,49253064.14,27322330.56,69321520.82,-53022974.93,-63641698.27,-53362517.79,38902024.33,26209227.17,37294987.40,27733523.66,200443077.96,123640061.18,101327321.61,66684494.37,230926171.15,199532057.42,154522878.43,64401790.64,238697940.92,193115755.14,136623368.12,95418263.40,401369665.55,341470178.59,253839641.80,83676617.53,207012206.53,171048919.23,101891663.60,51058950.06,-2031617.56,380684.57,-813945.50,0,17303630.09,-419065.11,5577867.86,3243279.99,28906244.70,23754755.65,17331145.59,8647166.06,2493232.67,5900314.91,9326789.82,10317105.87,14119835.36,18223333.08,12559114.92,10341214.62,29054790.81,12991892.67,6994781.24,12680517.16,21813780.13,28950935.41,16428257.18,6067371.16,34458269.61,40337682.58,31912922.86,5767711.33,6759837.89,5125327.02,13755102.84,16110950.01,38907824.41,0,15309261.29,8345985.16,1336000.00,136000.00,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,78752965.34,28530649.89,15697986.39,16273664.97,120073934.67,90976075.79,61905655.57,17853855.38,173994974.51,136975848.16,70343957.54,32015726.55,34556617.94,-14534783.31,-23649849.26,-16972462.68,69916060.89,50733549.93,40255228.16,22492948.66,198049856.47,127754410.83,97528016.29,62925139.05,225092136.55,197378086.51,153910758.56,64401790.64,2380319212.72,191887782.54,136623368.12,95418263.40,390341150.91,330441663.95,255121439.76,85757638.53,214908246.93,171792579.23,102628473.60,51058950.06,-943335.36,0,-813945.50,0,17303630.09,-419065.11,5577867.86,3243279.99,26474995.70,21323506.65,14899896.59,11149464.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,113199952.91,8297156.42,-62080408.13,-96319654.96,-456887346.30,-197090208.28,-182522661.87,-126738963.42,70582186.46,180921985.18,-18034970.39,18225974.87,245565758.15,93250895.16,84523335.27,-66319218.05,-202205604.92,-12945433.33,28974048.38,7635022.57,396768366.16,183158894.60,122801018.88,67414294.97,221560111.17,107916790.92,61937748.69,20814815.77,-164896778.12,-17520879.29,-44897827.36,6239445.30,377119824.92,370314596.02,230280316.40,62632485.29,93923495.84,383350088.82,332934430.11,226668381.90,250259271.20,159935770.32,13036755.51,-40983970.49,431318486.98,653793244.69,561548624.72,296059774.00,1040306042.28,828139894.82,550801347.11,248071783.59,395755559.48,255052327.04,160188911.38,36389369.72,-102051270.79,-76183403.31,-36680691.89,6712516.42,72627038.78,75775053.35,82105288.06,77682841.65,226328838.70,151211767.94,59204243.91,25906317.59,142566443.27,134381320.93,77175818.28,8366964.91,54567762.57,31527787.60,59187450.01,5552645.75,122424965.44,12651191.23,9310450.68,16165882.91,55631820.96,27689236.69,59034492.66,34530000.00,71829534.05,40242000.00,12757000.00,0.0
16,加:营业外收入,2045262.75,1874914.97,1768244.56,197144.61,2186285.39,809745.05,483890.26,141295.97,128515043.30,41557401.53,41110820.46,21749128.19,71440366.67,62617412.83,61914909.62,33328245.15,148288283.95,23383944.86,22266805.78,21704743.92,15654531.46,5805418.45,527702.69,243018.83,64806527.07,63530680.99,54780926.04,51579708.86,73058200.37,65149020.77,64576211.91,557123.79,6986752.48,1837917.73,1277353.40,817100.80,3592809.04,2707375.85,1223250.45,702421.80,2119998.36,1607855.89,904922.76,227657.18,6039107.59,2366479.50,1723288.89,982300.04,193672.19,157483.01,19725.13,20704.84,1456244.31,1054677.50,361804.32,77000.00,2402.00,2402.00,152.00,0,505612.64,210725.45,164506.67,164446.67,116102.57,92699.38,27191.18,3490.04,3524.00,2264.00,700.00,200000.00,57788.60,26593.00,5134721.49,6920.00,1680006.97,29863.00,183729.61,6827.00,956170.25,0,2227292.33,17000.00,117045.30,89000.00,54000.00,0.0
17,减：营业外支出,10232349.79,3108508.94,10192.76,192.76,11131745.22,7350487.54,3331329.18,0,6005498.86,-95180625.85,-96226230.77,7534752.26,184061587.00,83384118.17,5087082.62,50400.00,37414287.25,539242.55,67509.50,32887.50,5269368.23,1482800.63,927589.52,74736.36,6037755.79,6014923.58,873036.20,50.00,1115728.26,998231.06,992260.61,63557.40,1697285.07,3232342.99,736634.98,250689.19,8553118.42,2550908.00,1640.00,1640.00,662115.37,7498.22,5648.22,750.00,2742101.58,1759982.09,1682499.23,460.00,5144066.93,2048449.11,1230009.08,491484.99,20806541.05,17684269.83,16777649.67,13340.41,19850977.51,188060.00,173510.00,550.00,5226625.33,5189871.33,6151431.74,8620.00,2071283.91,2020899.44,415434.68,22930.95,687073.24,355502.82,275568.88,131246.27,3802298.86,640808.03,1628342.19,429247.00,2395603.53,741950.86,2237129.62,967053.62,2876447.33,0,1608601.74,1363000.00,1141524.40,514000.00,181000.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,10116395.38,9931257.84,7409554.54,2973576.91,23779.68,8195.91,0,9591530.23,244204.50,0,0,2175939.70,971873.86,417362.75,70286.36,4949851.81,4925069.10,724.20,0,27578.43,4327.85,357.40,357.40,102842.83,45703.58,0,0,5655676.87,0,0,0,16824.25,4439.00,4439.00,0,624669.01,162620.99,87138.13,0,3011201.27,1239121.58,1222496.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,105012865.87,7063562.45,-60322356.33,-96122703.11,-465832806.13,-203630950.77,-185370100.79,-126597667.45,193091730.90,317660012.56,119302080.84,32440350.80,132944537.82,72484189.82,141351162.27,-33041372.90,-91331608.22,9899268.98,51173344.66,29306878.99,407153529.39,187481512.42,122401132.05,67582577.44,280328882.45,165432548.33,115845638.53,72394474.63,-92954306.01,46629910.42,18686123.94,6733011.69,382409292.33,368920170.76,230821034.82,63198896.90,88963186.46,383506556.67,334156040.56,227369163.70,251717154.19,161536127.99,13936030.05,-40757063.31,434615492.99,654399742.10,561589414.38,297041614.04,1035355647.54,826248928.72,549591063.16,247601003.44,376405262.74,238422734.71,143773066.03,36453029.31,-121899846.30,-76369061.31,-36854049.89,6711966.42,67906026.09,70795907.47,76118362.99,77838668.32,224373657.36,149283567.88,58816000.41,25886876.68,141882894.03,134028082.11,76900949.40,8435718.64,50823252.31,30913572.57,62693829.31,5130318.75,121709368.88,11939103.37,7257050.67,15205656.29,53711543.88,27689236.69,59653183.25,33184000.00,70805054.95,39817000.00,12630000.00,0.0
20,减：所得税费用,-1630220.89,-19976373.12,-26003415.20,-26436654.12,-23727261.47,-60300247.22,-47303006.65,-35085300.53,17360604.22,45141071.24,11549811.82,1196535.72,33720920.97,30062023.99,49767084.37,-3698779.65,-28808647.69,-9210741.95,2903897.27,1838520.53,50703534.58,24105987.24,15213162.24,5744763.39,17387729.51,-6752398.41,-8601044.81,1417104.44,-77595755.61,-32409468.86,-24966573.70,-20554704.83,1125488.94,12273304.98,-6853999.29,3154078.87,-26797104.93,51698452.90,56861694.81,43474835.97,58607310.48,40269245.02,3716013.10,-9585058.67,101888911.02,164403191.87,139486202.80,73481637.00,351679773.32,265269708.21,176050089.23,78094372.59,100949770.41,43939032.94,16992882.41,0,0,5020.44,5020.44,0,27451921.13,22648843.04,28065973.08,21556317.67,85407708.98,51732659.34,22638749.18,10150777.92,45028033.20,37825234.74,21749990.75,881262.71,4208690.26,7535324.57,14450120.34,0,23387234.25,1790865.51,0,2280848.44,8056731.60,4153385.51,8947977.49,0,23486201.77,0,0,0.0
21,五、净利润,106643086.76,27039935.57,-34318941.13,-69686048.99,-442105544.66,-143330703.55,-138067094.14,-91512366.92,175731126.68,272518941.32,107752269.02,31243815.08,99223616.85,42422165.83,91584077.90,-29342593.25,-62522960.53,19110010.93,48269447.39,27468358.46,356449994.81,163375525.18,107187969.81,61837814.05,262941152.94,172184946.74,124446683.34,70977370.19,-15358550.40,79039379.28,43652697.64,27287716.52,381283803.39,356646865.78,237675034.11,60044818.03,115760291.39,331808103.77,277294345.75,183894327.73,193109843.71,121266882.97,10220016.95,-31172004.64,332726581.97,489996550.23,422103211.58,223559977.04,683675874.22,560979220.51,373540973.93,169506630.85,275455492.33,194483701.77,126780183.62,36453029.31,-121899846.30,-76374081.75,-36859070.33,6711966.42,40454104.96,48147064.43,48052389.91,56282350.65,138965948.38,97550908.54,36177251.23,15736098.76,96854860.83,96202847.37,55150958.65,7554455.93,46614562.05,23378248.00,48243708.97,5130318.75,98322134.63,10148237.86,7257050.67,12924807.85,45654812.28,23535851.18,50705205.76,22233000.00,47318853.18,26012000.00,8367000.00,0.0
22,归属于母公司所有者的净利润,106643086.76,27039935.57,-34318941.13,-69686048.99,-442105544.66,-143330703.55,-138067094.14,-91512366.92,175731126.68,272518941.32,107752269.02,31243815.08,99223616.85,42422165.83,91584077.90,-29342593.25,-62522960.53,19110010.93,48269447.39,27468358.46,356449994.81,163375525.18,107187969.81,61837814.05,262941152.94,172184946.74,124446683.34,70977370.19,-15358550.40,79039379.28,43652697.64,27287716.52,381283803.39,356655171.64,237680135.40,60046714.75,115773109.67,331817717.48,277300754.89,183897532.30,193164316.24,121279115.63,10229045.04,-31166614.10,332744639.18,490010115.89,422112795.93,223564311.30,683695592.45,560989939.10,373548455.00,169510874.40,275727471.03,194584392.80,126877157.69,36456002.44,-121834149.76,-76376951.26,-36860427.70,6717370.20,40464186.93,48160163.09,48051800.85,56273399.02,138979012.91,97557785.40,36179579.23,15733050.91,96850300.24,96201105.70,55149008.03,7554704.50,46607642.24,23421682.76,48238548.16,5130318.75,98322134.63,10148237.86,7257050.67,12924807.85,45654812.28,23535851.18,50705205.76,22233000.00,47318853.18,26012000.00,8367000.00,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8305.86,-5101.29,-1896.72,-12818.28,-9613.71,-6409.14,-3204.57,-54472.53,-12232.66,-9028.09,-5390.54,-18057.21,-13565.66,-9584.35,-4334.26,-19718.23,-10718.59,-7481.07,-4243.55,-271978.70,-100691.03,-96974.07,-2973.13,-65696.54,2869.51,1357.37,-5403.78,-10081.97,-13098.66,589.06,8951.63,-13064.53,-6876.86,-2328.00,3047.85,4560.59,1741.67,1950.62,-248.57,6919.81,-43434.76,5160.81,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.089000,0.023000,-0.029000,-0.058500,-0.371000,-0.120000,-0.116000,-0.077000,0.148000,0.229000,0.091000,0.027000,0.084000,0.036000,0.078000,-0.025000,-0.053000,0.016000,0.041000,0.023000,0.305000,0.137000,0.090000,0.052000,0.413000,0.300000,0.232000,0.148000,-0.032000,0.165000,0.091000,0.057000,0.794000,0.743000,0.495000,0.125000,0.241000,0.691000,0.577000,0.383000,0.402000,0.253000,0.021000,-0.065000,0.693000,1.020000,0.879000,0.466000,1.424000,1.168000,0.778000,0.353000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.089000,0.023000,-0.029000,-0.058500,-0.371000,-0.120000,-0.116000,-0.077000,0.147000,0.229000,0.091000,0.026000,0.083700,0.036000,0.077000,-0.025000,-0.052000,0.016000,0.041000,0.023000,0.305000,0.137000,0.090000,0.052000,0.413000,0.300000,0.232000,0.148000,-0.032000,0.165000,0.091000,0.057000,0.794000,0.743000,0.495000,0.125000,0.241000,0.691000,0.577000,0.383000,0.402000,0.253000,0.021000,-0.065000,0.693000,1.020000,0.879000,0.466000,1.424000,1.168000,0.778000,0.353000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,10907325.00,8514405.00,10707210.00,0,-10101524.65,-5314095.00,-5314095.00,0,-13029577.50,-16624987.50,-16624987.50,-16624987.50,-67416994.80,-18253509.12,-18105347.52,0,75262367.10,46527701.60,93168973.28,0,9303122.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,117550411.76,35554340.57,-23611731.13,-69686048.99,-452207069.31,-148644798.55,-143381189.14,-91512366.92,162701549.18,255893953.82,91127281.52,14618827.58,31806622.05,24168656.71,73478730.38,-29342593.25,12739406.57,65637712.53,141438420.67,27468358.46,365753117.51,163375525.18,107187969.81,61837814.05,262941152.94,172184946.74,124446683.34,70977370.19,-15358550.40,79039379.28,43652697.64,27287716.52,381283803.39,356646865.78,237675034.11,60044818.03,115760291.39,331808103.77,277294345.75,183894327.73,193109843.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,117550411.76,35554340.57,-23611731.13,-69686048.99,-452207069.31,-148644798.55,-143381189.14,-91512366.92,162701549.18,255893953.82,91127281.52,14618827.58,31806622.05,24168656.71,73478730.38,-29342593.25,12739406.57,65637712.53,141438420.67,27468358.46,365753117.51,163375525.18,107187969.81,61837814.05,262941152.94,172184946.74,124446683.34,70977370.19,-15358550.40,79039379.28,43652697.64,27287716.52,381283803.39,356655171.64,237680135.40,60046714.75,115773109.67,331817717.48,277300754.89,183897532.30,193164316.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8305.86,-5101.29,-1896.72,-12818.28,-9613.71,-6409.14,-3204.57,-54472.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
