11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-236418.48,0,-284443.53,0,0,0,0,1610.00,-21010.00,-36850.00,-6550.00,-1610.00,0,0,0,0,0,0,0,-215215.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,31667085.50,24886973.36,13554995.88,65234995.28,44071177.03,27650841.93,10995174.18,43774002.00,21902832.46,4937312.31,0,360000.00,48409.25,48409.25,0,733703.17,733703.17,733703.17,0,4649305.25,543698.01,542876.68,360368.43,11699281.66,11595606.22,11514929.73,275092.45,114859421.45,101629167.32,101776940.55,2312000.00,109162845.50,107512614.23,23575508.96,7989830.84,11662894.09,9203032.77,7541607.31,1038798.31,-15449713.24,-15188352.22,-26554853.75,-7411686.19,-8014263.14,17494603.44,18514603.44,25304719.23,12197208.72,6056654.51,904245.71,904245.71,7575274.98,-5393589.09,-3979930.73,878749.23,302034.37,-37620.05,41208.51,-87795.06,-3996674.38,-1534236.54,-2182561.54,-1861624.04,-1233209.36,-772981.90,-458494.40,0,-253578.17,6450.00,6450.00,0,-1157919.66,0,0,583535.22,40543.67,0,1032162.44,594428.30,998006.35,5984623.59,1762492.65,0.0
13,其中:对联营企业和合营企业的投资收益,444208.35,160618.60,130000.00,1286125.32,992724.86,587077.29,200750.01,834955.88,934637.94,297124.81,0,0,0,0,0,0,0,0,0,558448.57,543698.01,542876.68,360368.43,415232.84,561227.38,480550.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,111250962.70,68748185.54,28171895.01,342425295.80,269182238.48,163770812.72,43924495.86,493486635.28,283007109.56,167971247.55,36624749.21,307901424.48,5008459.98,1904842.67,-5860328.67,-1377394041.81,-1351623040.22,-1343730196.62,3947039.87,54650698.72,75825309.05,58349889.30,28202576.87,106957821.41,98744838.33,71220975.56,18660962.89,341866250.57,228878305.62,190376322.07,54003141.68,329108484.70,254083471.08,166205064.13,78946958.68,314712410.00,215444205.31,148068583.52,67834574.98,192000553.23,158364521.11,102728637.73,48482674.24,92239851.69,93895686.89,58978321.42,31083702.12,19653406.50,-37529767.16,-64556574.68,10340806.44,73438901.45,45855698.26,27305614.42,12352937.21,59178225.01,40973286.85,29974420.34,11255105.24,31762974.30,24592073.78,17016460.78,3527103.37,23874520.71,1813593.75,-98522.45,2146612.97,31262037.84,20582662.80,15246849.48,4509222.93,57128224.56,24126839.46,63389748.17,21688751.51,44967045.68,14429594.60,41566966.05,12654903.51,30516607.96,26350596.04,29750177.06,0.0
16,加:营业外收入,11709600.30,3881131.04,3115985.49,64443742.42,11033657.56,326987.69,26679.89,3202226.49,19150870.14,15752208.22,18247509.07,58382451.99,4108852.04,2901246.82,1495978.61,80434344.76,37878515.75,30082220.85,5435467.16,62504661.62,22581581.51,10744657.25,7227966.50,55710461.69,32913142.60,27878276.77,11678195.25,16152134.53,5208135.59,4272146.74,632046.00,5790269.43,3320775.72,3282822.46,40000.00,4723813.85,1569265.28,922348.06,695592.26,9229164.55,843099.74,570159.69,251644.25,278765625.50,277619049.81,474136.45,211607.85,186172719.73,190744342.62,193319324.20,4903767.29,4520816.98,4460885.54,258056.68,92632.77,3863702.33,2455644.49,212774.25,182383.00,6547741.38,165500.46,148600.46,117748.06,400161.84,137650.45,83375.45,50875.45,841389.19,309675.32,299001.13,196463.47,1052793.94,2287822.03,4561012.00,3482123.54,5398350.94,2061322.08,2458871.92,1821871.40,270056.52,3295309.51,1948020.26,0.0
17,减：营业外支出,2738264.12,1936948.24,57453.63,3611319.51,1896543.53,483649.34,331453.73,15247325.40,3251860.45,2787369.03,612860.39,2056303.54,7188661.29,7075242.54,215350.93,2689434.29,-5086059.60,-2990780.71,-2972822.27,-3024019.45,-11475469.00,-10367691.00,-3215810.33,6837181.34,15486624.25,8231351.47,9002013.74,29374071.09,2790289.00,2712118.26,62551.07,3497694.08,549557.21,520054.00,194461.20,1588783.73,1336685.96,1243504.62,721811.34,9803470.88,8727760.35,262416.87,8640.07,4921353.07,2057112.70,1068405.51,481873.24,1775191.23,1299684.46,1266454.99,1149900.79,3878324.06,456081.97,210861.43,67240.70,819469.08,595146.14,230725.60,42555.70,1080890.76,578315.21,326255.21,100981.20,837826.49,703628.88,694538.76,35725.98,575175.10,142676.13,116602.88,68519.35,985262.12,806282.17,5015217.45,527658.08,359768.39,231125.23,401952.26,53161.26,508593.76,54797.50,141287.63,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,41113.44,29081.91,0,1458856.52,6873609.45,6849009.45,10177.49,1149962.22,120125.02,117267.02,46439.71,59034.67,79358.74,34508.79,0,435564.55,14342.43,14208.80,14208.80,27182.50,7505.07,0,4314.89,100609.99,0,0,0,386656.92,317245.53,317245.53,288397.00,562229.32,3363.81,3363.81,3363.81,1395737.15,201741.13,155878.73,1395.00,506127.47,59437.78,43910.00,42693.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,120222298.88,70692368.34,31230426.87,403257718.71,278319352.51,163614151.07,43619722.02,481441536.37,298906119.25,180936086.74,54259397.89,364227572.93,1928650.73,-2269153.05,-4579700.99,-1299649131.34,-1308658464.87,-1310657195.06,12355329.30,120179379.79,109882359.56,79462237.55,38646353.70,155831101.76,116171356.68,90867900.86,21337144.40,328644314.01,231296152.21,191936350.55,54572636.61,331401060.05,256854689.59,168967832.59,78792497.48,317847440.12,215676784.63,147747426.96,67808355.90,191426246.90,150479860.50,103036380.55,48725678.42,366084124.12,369457624.00,58384052.36,30813436.73,204050935.00,151914891.00,127496294.53,14094672.94,74081394.37,49860501.83,27352809.67,12378329.28,62222458.26,42833785.20,29956468.99,11394932.54,37229824.92,24179259.03,16838806.03,3543870.23,23436856.06,1247615.32,-709685.76,2161762.44,31528251.93,20749661.99,15429247.73,4637167.05,57195756.38,25608379.32,62935542.72,24643216.97,50005628.23,16259791.45,43623885.71,14423613.65,30278070.72,29591108.05,31556909.69,0.0
20,减：所得税费用,21089329.33,13527572.05,10406381.84,25545561.64,41188669.75,20623895.21,8668293.84,56284565.52,44915167.37,22276209.44,10449096.18,48632991.60,23933056.02,9769297.32,1182462.99,-18698047.32,-19459505.23,-20796638.97,1480811.14,17116400.02,15802882.49,14302017.11,5219892.38,41447135.84,36391020.38,24831912.16,1805536.61,72392307.57,37057788.58,37876523.48,9399177.79,44972027.40,26989892.29,25477790.31,8128448.68,26594659.79,17787542.92,13217984.60,8002642.83,21866446.84,17481972.68,11237622.52,3157812.63,57069004.67,30243958.68,12891014.87,5343512.34,40349700.70,7991938.98,6484443.63,1462303.37,25521674.99,10453951.01,8777329.67,3743289.27,25091058.51,12327749.66,8569311.91,3667367.46,6983543.91,3127639.54,2956791.92,569367.20,7873070.04,99820.62,9486.71,350976.25,2279438.97,6514193.63,4753566.22,2081665.61,5587643.44,3392486.22,7294853.48,5214432.10,4550248.04,1831075.94,4575281.53,2418535.06,1894960.54,2033653.63,9541910.00,0.0
21,五、净利润,99132969.55,57164796.29,20824045.03,377712157.07,237130682.76,142990255.86,34951428.18,425156970.85,253990951.88,158659877.30,43810301.71,315594581.33,-22004405.29,-12038450.37,-5762163.98,-1280951084.02,-1289198959.64,-1289860556.09,10874518.16,103062979.77,94079477.07,65160220.44,33426461.32,114383965.92,79780336.30,66035988.70,19531607.79,256252006.44,194238363.63,154059827.07,45173458.82,286429032.65,229864797.30,143490042.28,70664048.80,291252780.33,197889241.71,134529442.36,59805713.07,169559800.06,132997887.82,91798758.03,45567865.79,309015119.45,339213665.32,45493037.49,25469924.39,163701234.30,143922952.02,121011850.90,12632369.57,48559719.38,39406550.82,18575480.00,8635040.01,37131399.75,30506035.54,21387157.08,7727565.08,30246281.01,21051619.49,13882014.11,2974503.03,15563786.02,1147794.70,-719172.47,1810786.19,29248812.96,14235468.36,10675681.51,2555501.44,51608112.94,22215893.10,55640689.24,19428784.87,45455380.19,14428715.51,39048604.18,12005078.59,28383110.18,27557454.42,22014999.69,0.0
22,归属于母公司所有者的净利润,75610932.08,47292032.81,17636882.12,319703584.18,188596260.98,114852831.92,26202230.45,388861592.85,233346482.77,144544798.44,37863250.60,311913561.03,595663.37,413200.28,99229.03,-818591533.54,-818741788.24,-818929290.09,13908414.34,75022090.96,70704855.94,49989232.74,24112522.80,108354522.28,85441478.87,66057653.20,21023889.22,200924785.64,153502906.20,119540978.10,35044158.29,230026051.51,190414534.53,110570672.61,50909280.95,203319714.42,131122597.25,88645725.10,43305397.48,110385152.20,90521349.72,60525246.88,29628833.27,161133455.00,210236359.43,41156437.82,24732737.52,126628407.87,104849114.46,80830653.63,9492681.94,52695791.81,39679402.27,18878743.68,9046173.12,45279504.31,34800572.95,23513151.50,8468824.03,36496320.11,24854279.23,16395210.04,4564954.37,22006825.02,11101994.81,8350198.48,2814831.49,26395206.78,14869636.52,11637166.51,3337766.61,49655251.34,22439008.25,54627830.75,18269410.17,45476904.81,14554064.25,38957665.82,11557617.14,27855418.10,27363153.52,22014999.69,0.0
23,少数股东损益,23522037.47,9872763.48,3187162.91,58008572.89,48534421.78,28137423.94,8749197.73,36295378.00,20644469.11,14115078.86,5947051.11,3681020.30,-22600068.66,-12451650.65,-5861393.01,-462359550.48,-470457171.40,-470931266.00,-3033896.18,28040888.81,23374621.13,15170987.70,9313938.52,6029443.64,-5661142.57,-21664.50,-1492281.43,55327220.80,40735457.43,34518848.97,10129300.53,56402981.14,39450262.77,32919369.67,19754767.85,87933065.91,66766644.46,45883717.26,16500315.59,59174647.86,42476538.10,31273511.15,15939032.52,147881664.45,128977305.89,4336599.67,737186.87,37072826.43,39073837.56,40181197.27,3139687.63,-4136072.43,-272851.45,-303263.68,-411133.11,-8148104.56,-4294537.41,-2125994.42,-741258.95,-6250039.10,-3802659.74,-2513195.93,-1590451.34,-6443039.00,-9954200.11,-9069370.95,-1004045.30,2853606.18,-634168.16,-961485.00,-782265.17,1952861.60,-223115.15,1012858.49,1159374.70,-21524.62,-125348.74,90938.36,447461.45,527692.08,194300.90,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.073800,0.046100,0.017200,0.305800,0.179200,0.108800,0.024800,0.368400,0.221100,0.136900,0.035900,0.651200,0.002000,0.001000,0.000000,-2.650000,-2.650000,-2.650000,0.050000,0.240000,0.230000,0.160000,0.080000,0.350000,0.280000,0.210000,0.070000,0.650000,0.497000,0.387000,0.113000,0.745000,0.616000,0.358000,0.165000,0.658000,0.424000,0.287000,0.140000,0.360000,0.293000,0.196000,0.096000,0.522000,0.681000,0.133000,0.080000,0.410000,0.339000,0.262000,0.031000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.073800,0.046100,0.017200,0.305800,0.179200,0.108800,0.024800,0.368400,0.221100,0.136900,0.035900,0.651200,0.002000,0.001000,0.000000,-2.650000,-2.650000,-2.650000,0.050000,0.240000,0.230000,0.160000,0.080000,0.350000,0.280000,0.210000,0.070000,0.650000,0.497000,0.387000,0.113000,0.745000,0.616000,0.358000,0.165000,0.658000,0.424000,0.287000,0.140000,0.360000,0.293000,0.196000,0.096000,0.522000,0.681000,0.133000,0.080000,0.410000,0.339000,0.262000,0.031000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,7404415.59,1297355.48,-3154134.95,-249374.14,6119929.82,357808.17,-3298818.64,-130183.57,1324379.01,2020004.23,195906.94,0,6252709.07,4519620.13,954083.52,14479370.85,11129211.78,326791.29,436250.78,450400.50,8689972.68,11000442.36,11118695.86,-39377849.34,-28861724.59,-23293384.29,-4833997.80,-3658638.94,7468411.84,3119362.91,-1271878.20,-106822543.14,-95247314.62,-12437509.68,7307491.75,-45454000.45,-40577401.58,-31038279.61,-5515530.81,71242762.53,35876570.27,55416871.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,106537385.14,58462151.77,17669910.08,377462782.93,243250612.58,143348064.03,31652609.54,425026787.28,255315330.89,160679881.53,44006208.65,315594581.33,-15751696.22,-7518830.24,-4808080.46,-1266471713.17,-1278069747.86,-1289533764.80,11310768.94,103513380.27,102769449.75,76160662.80,44545157.18,75006116.58,50918611.71,42742604.41,14697609.99,252593367.50,201706775.47,157179189.98,43901580.62,179606489.51,134617482.68,131052532.60,77971540.55,245798779.88,157311840.13,103491162.75,54290182.26,240802562.59,168874458.09,147215629.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,80081448.03,48227677.55,15936176.81,317401501.21,191353108.54,114578875.71,24815420.58,390618088.81,235848156.90,146954888.65,38194467.24,311913561.03,4690168.81,3314247.52,1047326.64,-812169191.53,-816311201.90,-818806077.32,12849014.33,74335392.34,75072817.75,56122244.23,30343251.94,86018040.06,69034480.54,52613333.60,17963436.66,198254092.09,157092311.70,120417429.47,34226955.44,150940720.68,117388058.44,110466458.91,63792869.52,164556639.37,94794312.22,59168929.60,38055034.84,181206650.53,125963133.30,115975840.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,26455937.11,10234474.22,1733733.27,60061281.72,51897504.04,28769188.32,6837188.96,34408698.47,19467173.99,13724992.88,5811741.41,3681020.30,-20441865.03,-10833077.76,-5855407.10,-454302521.64,-461758545.96,-470727687.48,-1538245.39,29177987.93,27696632.00,20038418.57,14201905.24,-11011923.48,-18115868.83,-9870729.19,-3265826.67,54339275.41,44614463.77,36761760.51,9674625.18,28665768.83,17229424.24,20586073.69,14178671.03,81242140.51,62517527.91,44322233.15,16235147.42,59595912.06,42911324.79,31239788.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
