,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20161231,20160331,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,740135939.85,457591183.24,220891633.19,1053649045.59,790234382.50,515769594.31,241262813.03,854851472.85,560131006.28,561657208.63,119201290.88,312817269.01,129884610.60,35120889.08,0.0
2,营业收入,740135939.85,457591183.24,220891633.19,1053649045.59,790234382.50,515769594.31,241262813.03,854851472.85,560131006.28,561657208.63,119201290.88,312817269.01,129884610.60,35120889.08,0.0
3,二、营业总成本,680790954.75,414582148.73,202544809.08,960553975.76,740321097.50,491482236.33,229737848.60,766787846.60,506426280.24,482410509.90,91992113.82,238261063.84,115583322.60,45649712.00,0.0
4,营业成本,575155745.55,345689617.79,162354218.82,840260193.06,647763792.14,431387767.84,202631236.24,652521751.28,426954533.26,398349205.74,75898006.61,186795131.09,80438195.87,27688869.52,0.0
5,营业税金及附加,3365130.07,2067754.67,1179780.36,5333986.71,3870905.61,2431655.62,837533.15,4778579.22,2659642.25,2535084.02,578276.40,2366977.17,1038267.74,262738.88,0.0
6,销售费用,17974083.21,10526019.65,5169342.97,18432025.48,13165271.09,8513965.12,3706497.37,12107624.41,7967044.22,8725587.36,1891659.06,6501868.23,3802424.67,1728869.58,0.0
7,管理费用,30379931.12,20004003.43,9923451.64,30821730.28,21049331.84,14205715.15,7693593.38,27454163.77,42886967.42,28140142.81,11423024.53,34865724.98,25330206.72,15613693.53,0.0
8,财务费用,17503084.69,13128059.23,7232234.43,29390494.62,22934813.38,13557516.90,8178586.49,19762723.52,12748337.72,13004220.57,2935796.96,7657077.67,1697765.12,431810.21,0.0
9,研发费用,36412980.11,23166693.96,12261526.89,44458388.42,31536983.44,21385615.70,10814606.90,38334845.25,0,28001066.53,0,0,0,0,0.0
10,资产减值损失,0,0,4424253.97,-8142842.81,0,0,-4124204.93,11828159.15,13209755.37,3655202.87,-734649.74,74284.70,3276462.48,-76269.72,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1858050.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,72830349.11,54459997.55,28423909.02,112741898.13,69832381.81,36214243.24,16351607.94,106362664.15,53704726.04,79246698.73,27209177.06,74556205.17,14301288.00,-10459120.18,0.0
16,加:营业外收入,83126.84,32535.41,31031.25,147390.53,147390.53,147390.53,153595.03,110991.09,14508066.69,10191897.42,905848.78,4212031.16,2576109.87,6594808.48,0.0
17,减：营业外支出,1744582.69,1720172.69,716737.25,2270021.94,919848.79,618354.96,220686.32,727981.04,272424.92,1773785.22,199914.26,314670.31,256197.77,111867.04,0.0
18,其中：非流动资产处置损失,0,0,0,1763462.94,0,0,0,497981.04,204424.92,1396274.22,27403.26,202892.15,241427.77,69567.04,0.0
19,四、利润总额,71168893.26,52772360.27,27738203.02,110619266.72,69059923.55,35743278.81,16284516.65,105745674.20,67940367.81,87664810.93,27915111.58,78453566.02,16621200.10,-3976178.74,0.0
20,减：所得税费用,7196270.57,5855067.35,3237854.29,12503066.67,7212462.49,3871047.76,1877385.04,13018093.16,8518263.35,12056714.62,4688803.05,11545110.09,4620388.78,-1094724.25,0.0
21,五、净利润,63972622.69,46917292.92,24500348.73,98116200.05,61847461.06,31872231.05,14407131.61,92727581.04,59422104.46,75608096.31,23226308.53,66908455.93,12000811.32,-2881454.49,0.0
22,归属于母公司所有者的净利润,63972622.69,46917292.92,24500348.73,98116200.05,61847461.06,31872231.05,14407131.61,92727581.04,59422104.46,75608096.31,23226308.53,66908455.93,12000811.32,-2881454.49,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.680000,1.320000,0.764300,3.060000,1.930000,0.990000,0.449400,2.890000,1.850000,2.360000,0.720000,2.210000,0.400000,0,0.0
26,稀释每股收益(元/股),1.680000,1.320000,0.764300,3.060000,1.930000,0.990000,0.449400,2.890000,1.850000,2.360000,0.720000,2.210000,0.400000,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,63972622.69,46917292.92,24500348.73,98116200.05,61847461.06,31872231.05,14407131.61,92727581.04,59422104.46,75608096.31,23226308.53,66908455.93,12000811.32,-2881454.49,0.0
29,归属于母公司所有者的综合收益总额,63972622.69,46917292.92,24500348.73,98116200.05,61847461.06,31872231.05,14407131.61,92727581.04,59422104.46,75608096.31,23226308.53,66908455.93,12000811.32,-2881454.49,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
