9,研发费用,242976181.19,159728027.02,65637576.64,369531448.73,229540346.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,28947238.35,17412813.59,4042938.46,7977987.60,14589955.92,70423873.15,18981384.80,11736769.93,13115412.69,35133225.71,23853152.69,12277422.61,9537633.02,13549723.26,7438194.64,6130492.55,2395894.01,3876856.16,1226781.27,1234725.64,-21510.98,5224244.28,7665182.62,740924.35,-105044.61,-508044.64,1009959.34,1472306.06,0,1208755.70,663472.49,1166035.35,0,1685949.66,1814971.51,619990.24,0,1079018.04,1715410.54,892327.38,32061.08,72640.20,1469955.96,3404387.48,205000.00,1347501.69,1654993.29,1654993.29,0,602677.89,0,1357436.56,26667.24,0.0
11,公允价值变动收益,42119647.13,-148677.72,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,100404173.55,98506740.69,-2321903.91,227351178.29,120979044.62,106766815.22,-4773957.02,2781709.14,-20429788.57,-15699744.44,1528594.51,32378330.07,12760846.64,-3055960.08,-1532608.84,9846630.29,-4258479.11,-2075933.09,-1694101.44,-2687578.49,-641169.05,0,0,0,0,0,0,0,0,0,0,-341086.40,-74454.13,-341086.40,0,0,0,0,0,617441.72,-3146877.22,0,0,624467.76,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,1131304.29,-4168655.59,-5672251.06,-25096574.41,-18987102.72,-10958686.11,-3563113.85,-32302429.98,-17890037.24,0.00,0.00,14525908.99,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,726052311.98,419996138.28,179870527.16,1050010087.78,702120694.10,510941659.46,232371711.05,646272353.56,456064246.37,341354193.40,173406530.42,528010540.27,336192415.29,229537372.97,109759814.45,430269256.57,322259144.75,205621188.10,105732834.68,340946328.56,208038513.72,132416845.99,-8254806.53,-32436071.92,-19956503.81,-7082515.96,-2394682.99,3788087.35,-501686.22,958564.63,-3111904.15,-5255478.26,-1558798.17,-152525.01,-3057440.36,10075038.17,9680498.92,4599242.63,1244693.15,9303148.67,8342662.54,4583224.60,1678812.04,-1303233.31,7394912.92,4044773.68,1438573.65,26167152.87,25488190.44,14174800.63,5557844.67,19460328.19,18720086.06,12508587.76,10053668.43,0.0
16,加:营业外收入,482944.44,370747.56,1045129.44,6761601.56,11743028.96,6184576.10,4090944.43,32401130.85,14052413.95,5305739.81,30009663.75,62013500.76,28177694.97,6416534.78,3111210.78,69537868.06,32655081.75,21838028.52,2952488.66,60121572.07,46180156.87,33475294.45,1959965.75,4823531.99,2725379.58,1315353.42,808581.95,4607855.00,2882580.17,266938.48,112652.04,6095533.69,2622872.81,997931.45,56498.00,3035258.93,1916678.06,1644473.05,1118460.56,3164556.26,1403019.00,903091.00,650000.15,7005790.20,6338584.74,6326245.35,3255169.00,1522707.19,1480307.19,523500.00,0,2604053.90,1644324.82,930925.00,1059500.00,0.0
17,减：营业外支出,221292.44,249172.85,793.60,686632.76,303939.69,156421.83,211775.20,5168322.69,2011506.03,271767.70,228161.39,4782589.34,2497073.72,2496994.63,159089.00,5527781.34,5097008.56,5095370.70,95370.70,2432000.00,1232000.00,1232000.00,101719.35,915352.83,256407.04,20702.44,17155.06,1341091.12,183230.16,31820.00,1370.00,20896.85,14563.27,13659.40,850.00,21253.90,36640.30,17192.67,8516.93,188895.40,119486.78,27276.06,47330.47,156236.26,158478.34,13426.79,1866.79,1105798.87,90418.00,90418.00,5950.00,64668.74,94466.18,286729.22,518043.43,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,799259.72,91746.63,90446.27,488599.56,475795.64,475795.64,158587.07,526144.18,95370.70,95370.70,95370.70,0,0,0,0,563685.78,0,0,0,717333.07,0,0,0,0,0,0,0,0,0,0,0,79844.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,726313963.98,420117712.99,180914863.00,1056085056.58,713559783.37,516969813.73,236250880.28,673505161.72,468105154.29,346388165.51,203188032.78,585241451.69,361873036.54,233456913.12,112711936.23,494279343.29,349817217.94,222363845.92,108589952.64,398635900.63,252986670.59,164660140.44,-6396560.13,-28527892.76,-17487531.27,-5787864.98,-1603256.10,7054851.23,2197663.79,1193683.11,-3000622.11,819158.58,1049511.37,831747.04,-3001792.36,13089043.20,11560536.68,6226523.01,2354636.78,12278809.53,9626194.76,5459039.54,2281481.72,5546320.63,13575019.32,10357592.24,4691875.86,26584061.19,26878079.63,14607882.63,5551894.67,21999713.35,20269944.70,13152783.54,10595125.00,0.0
20,减：所得税费用,21198227.54,13117528.30,8165476.46,44725734.66,29245612.67,22239780.07,13065044.84,9358237.19,5876000.88,7688805.40,-1682302.60,-11834071.79,-1716347.70,-531397.86,-102618.50,-10850028.20,16892007.38,10099794.34,5839077.53,-9066786.61,2688806.65,2919938.74,1596095.86,6395573.99,7014442.70,1070652.14,411433.52,1248211.79,-394697.24,-930098.22,0,77811.21,596272.76,8347.86,0,1772788.74,2586542.88,1338531.70,499783.49,2374787.85,2593014.81,1776934.12,814125.34,-2680312.93,4285262.37,3296203.29,1486068.91,3681335.23,3145209.99,759537.55,1094233.34,4682065.58,4295167.78,1817766.47,2862271.20,0.0
21,五、净利润,705115736.44,407000184.69,172749386.54,1011359321.92,684314170.70,494730033.66,223185835.44,664146924.53,462229153.41,338699360.11,204870335.38,597075523.48,363589384.24,233988310.98,112814554.73,505129371.49,332925210.56,212264051.58,102750875.11,407702687.24,250297863.94,161740201.70,-7992655.99,-34923466.75,-24501973.97,-6858517.12,-2014689.62,5806639.44,2592361.03,2123781.33,-3000622.11,741347.37,453238.61,823399.18,-3001792.36,11316254.46,8973993.80,4887991.31,1854853.29,9904021.68,7033179.95,3682105.42,1467356.38,8226633.56,9289756.95,7061388.95,3205806.95,22902725.96,23732869.64,13848345.08,4457661.33,17317647.77,15974776.92,11335017.07,7732853.80,0.0
22,归属于母公司所有者的净利润,705276065.83,407064873.82,172777932.60,1009116882.41,682801557.82,492986038.73,222082812.69,655890460.38,459343990.84,339492288.02,205936906.69,587879910.68,360865380.87,234463407.61,110325506.39,515566574.58,340719229.33,217609651.44,104256486.72,414593358.26,254511294.37,163524091.33,-6920328.67,-20460150.84,-12470843.54,-3919857.90,-1537129.75,4929668.19,1910006.04,1405988.51,-2852135.87,1928311.33,1763375.23,1574130.79,-2751807.95,10531887.48,8343801.28,4481255.24,1793749.93,9846198.67,7165337.67,3707064.26,1571336.53,8822328.79,10325213.09,8015650.92,3376931.27,22936936.45,23724338.88,13847503.17,4462166.69,17311377.63,15963797.32,11344480.61,7732853.80,0.0
23,少数股东损益,-160329.39,-64689.13,-28546.06,2242439.51,1512612.88,1743994.93,1103022.75,8256464.15,2885162.57,-792927.91,-1066571.31,9195612.80,2724003.37,-475096.63,2489048.34,-10437203.09,-7794018.77,-5345599.86,-1505611.61,-6890671.02,-4213430.43,-1783889.63,-1072327.32,-14463315.91,-12031130.43,-2938659.22,-477559.87,876971.25,682354.99,717792.82,-148486.24,-1186963.96,-1310136.62,-750731.61,-249984.41,784366.98,630192.52,406736.07,61103.36,57823.01,-132157.72,-24958.84,-103980.15,-595695.23,-1035456.14,-954261.97,-171124.32,-34210.49,8530.76,841.91,-4505.36,6270.14,10979.60,-9463.54,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.810000,0.470000,0.200000,1.150000,0.780000,0.560000,0.250000,0.760000,0.530000,0.390000,0.240000,0.680000,0.420000,0.270000,0.380000,1.860000,1.240000,0.790000,0.380000,1.670000,1.030000,0.700000,-0.080000,-0.247000,-0.150000,-0.050000,-0.020000,0.059000,0.023000,0.020000,-0.030000,0.023000,0.021000,0.019000,-0.033000,0.127000,0.101000,0.050000,0.020000,0.119000,0.090000,0.040000,0.020000,0.106000,0.120000,0.100000,0.040000,0.340000,0.380000,0.170000,0.070000,0.280000,0.260000,0.180000,0.340000,0.0
26,稀释每股收益(元/股),0.810000,0.470000,0.200000,1.150000,0.780000,0.560000,0.250000,0.760000,0.530000,0.390000,0.240000,0.680000,0.420000,0.270000,0.380000,1.860000,1.240000,0.790000,0.380000,1.670000,1.030000,0.700000,-0.080000,-0.247000,-0.150000,-0.050000,-0.020000,0.059000,0.023000,0.020000,-0.030000,0.023000,0.021000,0.019000,-0.033000,0.127000,0.101000,0.050000,0.020000,0.119000,0.090000,0.040000,0.020000,0.106000,0.120000,0.100000,0.040000,0.340000,0.380000,0.170000,0.070000,0.280000,0.260000,0.180000,0.340000,0.0
27,七、其他综合收益,-7247045.51,3473994.89,-31132207.64,46449615.58,41367100.26,-3965127.05,-52015902.02,-17762746.77,44672721.97,42631180.88,6367149.34,-20056928.46,-2081991.73,-8348379.58,-1702941.87,26527944.58,6997458.48,-228175.02,306757.22,367551.37,71507.47,-54859.46,1589.18,184259.41,-24635.76,-412757.53,-686265.46,219335.20,308058.86,38812.14,159220.60,-508993.06,84139.01,-217323.15,147613.46,69562.65,-144332.41,-277648.06,0,994442.56,0,508530.80,0,-2205127.19,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,697868690.93,410474179.58,141617178.90,1057808937.50,725681270.96,490764906.61,171169933.42,646384177.76,506901875.38,381330540.99,211237484.72,577018595.02,361507392.51,225639931.40,111111612.86,531657316.07,339922669.04,212035876.56,103057632.33,408070238.61,250369371.41,161685342.24,-7991066.81,-34739207.34,-24526609.73,-7271274.65,-2700955.08,6025974.64,2900419.89,2162593.47,-2841401.51,232354.31,537377.62,606076.03,-2854178.90,11385817.11,8829661.39,4610343.25,1854853.29,10898464.24,7033179.95,4190636.22,1467356.38,6021506.37,9289756.95,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,698029020.32,410538868.71,141645724.96,1055566547.45,724168658.08,489020911.68,170066910.67,638127713.61,504016712.81,382123468.90,212304056.03,567822982.22,358783389.14,226115028.03,108622564.52,542094519.16,347716687.81,217381476.42,104563243.94,414960909.63,254582801.84,163469231.87,-6919216.24,-20257930.79,-12458245.41,-4209658.38,-2115533.78,5079991.29,2126965.49,1429075.25,-2740681.45,1487987.96,1793011.27,1333894.62,-2648478.55,11398713.77,8242768.59,4286901.60,1793749.93,10542308.46,7165337.67,4063035.82,1571336.53,6624824.21,10325213.09,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-160329.39,-64689.13,-28546.06,2242390.05,1512612.88,1743994.93,1103022.75,8256464.15,2885162.57,-792927.91,-1066571.31,9195612.80,2724003.37,-475096.63,2489048.34,-10437203.09,-7794018.77,-5345599.86,-1505611.61,-6890671.02,-4213430.43,-1783889.63,-1071850.57,-14481276.55,-12068364.32,-3061616.27,-585421.30,945983.35,773454.40,733518.22,-100720.06,-1255633.65,-1255633.65,-727818.59,-205700.35,-12896.66,586892.80,323441.65,61103.36,356155.78,-132157.72,127600.40,-103980.15,-603317.84,-1035456.14,0,0,0,0,0,0,0,0,0,0,0.0
