9,研发费用,7713551.51,6703694.73,5456235.93,7808907.60,7154302.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-401056.58,-1934995.90,1847113.08,71065.87,282259.54,84879.57,24079.07,-64014.71,1494236.78,1362606.28,1224526.13,118124.72,-3358622.83,-2678419.45,-2707226.71,-2338055.61,3768048.44,0,0,311629.05,-1477093.97,-191970.56,0,0,1234543.42,0,0,0,-1119177.67,0,0,0,1861332.86,6000000.00,0,0,1906274.42,1790228.01,1790228.01,0,1085064.26,3406939.38,0,0,391826.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,14036575.45,9927752.78,4857258.75,15758837.65,9968241.64,5276136.65,2973633.21,2922326.54,1835599.27,2260731.79,636684.84,1329439.57,-18488.09,1589317.43,1234260.27,-504102.44,-461819.16,-359838.81,0,-175801.08,41780.82,0,0,0,0,0,0,-6058049.43,-6058049.43,-2643027.43,0,0,0,0,0,0,0,0,600000.00,-559518.09,-559518.09,-559518.09,0,-1286303.73,-1389895.25,0,0,-4803137.46,-2777243.42,-2454448.13,-83172.23,-10199454.49,-1185628.67,-402110.77,-340003.37,-1935741.17,-1572572.35,-1009758.55,-221507.82,-1772877.76,-736127.37,-506182.74,-389941.45,-1842293.58,-27472.96,-27472.96,0,21820.73,123708.93,123708.93,-626376.76,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,10832979.41,7661454.80,0,10112923.67,5323166.97,3474811.62,0,-66078.94,0,-705588.86,0,-2490693.25,-2285771.64,0,0,-672732.57,-461819.16,0,0,-217581.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-559518.09,0,0,0,-1286303.73,0,0,0,-4632763.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,318239268.91,228206190.94,140866451.82,400925433.28,294090258.81,167904377.81,96236790.35,227548457.95,156057829.89,66227119.53,56049477.09,168568583.76,104599383.35,40759292.43,42750973.58,171347981.62,82139080.36,30403255.43,29943715.71,128058250.09,53637230.96,20765346.15,24940719.21,100940513.13,61900168.67,38357883.37,30206662.12,147766482.43,111023428.55,43215711.81,27197308.70,115115517.90,55270718.36,35287001.62,22295065.86,60652469.14,39269579.88,26121723.29,18149192.27,46896494.12,20620080.48,19718773.19,14033248.87,39863888.56,36391328.34,15815841.81,18103850.16,33607115.38,16188402.84,4585947.26,2046185.69,13265351.44,10160392.87,7828875.68,3834300.33,21780511.36,18014615.74,12465062.59,6517402.94,21439527.48,12812605.09,11334996.54,7521725.57,19795614.55,15826177.21,7750645.54,4214260.07,29422998.65,21758646.97,15179498.65,27941763.48,29015154.21,8047414.47,0.0
16,加:营业外收入,11061215.60,7499683.28,6300188.65,19522459.20,9035320.09,6403181.78,3612289.99,16217627.16,12561279.36,6244588.97,1347620.44,20022959.69,13780597.33,11117677.76,4750771.10,18361134.55,8089515.21,7162433.83,1953055.65,23968590.76,20799289.49,8679675.20,5702757.00,13076076.70,16528650.75,1760100.00,1057900.00,6658458.38,741076.43,736048.00,207200.00,7304964.17,3134989.57,2874633.77,116846.00,2076741.88,1241216.00,790000.00,120000.00,7057890.99,6664081.79,6506844.49,8322644.68,4492167.51,2437528.85,2235990.83,84000.00,804397.71,581000.00,430200.00,431300.00,26798.00,16752.00,7734.00,100.00,242624.46,212414.46,207489.66,126280.91,435859.61,435859.61,435859.61,114541.70,3090.00,80.00,0,0,7242.00,7242.00,7242.00,0,52514.44,0,0.0
17,减：营业外支出,1945773.09,924727.15,84538.08,1456618.01,1177679.35,279087.76,88280.86,4617226.52,2318563.26,2236974.71,51506.01,3755427.55,400082.38,256400.72,202833.24,3274197.14,2305641.13,2312392.65,666888.18,2030494.55,1817547.01,1122256.75,1119825.00,897720.99,119609.43,114462.01,0,1743924.63,45401.85,39549.85,36439.95,275828.72,58633.95,7115.00,265.00,2316236.70,832062.01,829024.30,0,537051.43,453860.22,453860.22,0,1469603.38,1227852.16,1116572.85,863767.01,746227.00,581221.00,259041.73,63778.78,986249.82,877316.10,534616.78,60971.03,875134.67,662196.30,311806.04,3334.86,1867491.92,1899646.93,1469199.34,1557006.92,777273.64,297586.15,256151.93,200.00,2132878.97,510053.36,410404.63,596814.79,15355.66,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,219.34,0,3650485.89,0,209477.13,0,593271.24,254918.11,254918.11,97735.93,600268.80,0,0,0,840079.28,0,114462.01,0,1735491.09,0,39549.85,0,132913.72,0,0,0,1505721.46,0,0,0,500338.16,0,0,0,1101959.16,0,0,0,481095.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,327354711.42,234781147.07,147082102.39,418991274.47,301947899.55,174028471.83,99760799.48,239148858.59,166300545.99,70234733.79,57345591.52,184836115.90,117979898.30,51620569.47,47298911.44,186434919.03,87922954.44,35253296.61,31229883.18,149996346.30,72618973.44,28322764.60,29523651.21,113118868.84,78309209.99,40003521.36,31264562.12,152681016.18,111719103.13,43912209.96,27368068.75,122144653.35,58347073.98,38154520.39,22411646.86,60412974.32,39678733.87,26082698.99,18269192.27,53417333.68,26830302.05,25771757.46,22355893.55,42886452.69,37601005.03,16935259.79,17324083.15,33665286.09,16188181.84,4757105.53,2413706.91,12305899.62,9299828.77,7301992.90,3773429.30,21148001.15,17564833.90,12360746.21,6640348.99,20007895.17,11348817.77,10301656.81,6079260.35,19021430.91,15528671.06,7494493.61,4214060.07,27297361.68,21255835.61,14776336.02,27344948.69,29052312.99,8047414.47,0.0
20,减：所得税费用,56292974.21,40611608.33,29649751.22,68584165.88,57841434.24,27768383.34,24993557.69,75625512.69,49624319.98,22749312.19,16030656.04,73992856.18,34908427.23,26937462.57,16757501.88,111392985.14,30632613.88,17655350.27,9461252.05,90858772.48,27128903.43,14126695.29,13928884.96,47559192.95,20957607.13,11969028.58,8693392.49,40439693.14,29883743.54,12005069.31,7089916.72,30013263.83,17203273.47,13157458.24,6466327.90,18766694.93,11192844.43,8227709.82,6920201.90,17697891.67,9501219.25,8448348.81,7547270.07,11738836.14,9261534.68,2671750.38,4299218.84,16272436.72,8034018.70,3247925.58,1978210.99,9983257.13,8462649.46,6048640.19,2440573.49,10057547.78,6693345.19,4244101.16,2424179.53,4462361.81,1903029.24,2207035.85,2015059.84,3893494.85,2517591.81,551670.88,1069495.56,5549668.88,4564550.27,2916364.84,5519562.61,7355772.43,317137.98,0.0
21,五、净利润,271061737.21,194169538.74,117432351.17,350407108.59,244106465.31,146260088.49,74767241.79,163523345.90,116676226.01,47485421.60,41314935.48,110843259.72,83071471.07,24683106.90,30541409.56,75041933.89,57290340.56,17597946.34,21768631.13,59137573.82,45490070.01,14196069.31,15594766.25,65559675.89,57351602.86,28034492.78,22571169.63,112241323.04,81835359.59,31907140.65,20278152.03,92131389.52,41143800.51,24997062.15,15945318.96,41646279.39,28485889.44,17854989.17,11348990.37,35719442.01,17329082.80,17323408.65,14808623.48,31147616.55,28339470.35,14263509.41,13024864.31,17392849.37,8154163.14,1509179.95,435495.92,2322642.49,837179.31,1253352.71,1332855.81,11090453.37,10871488.71,8116645.05,4216169.46,15545533.36,9445788.53,8094620.96,4064200.51,15127936.06,13011079.25,6942822.73,3144564.51,21747692.80,16691285.34,11859971.18,21825386.08,21696540.56,7730276.49,0.0
22,归属于母公司所有者的净利润,271350522.77,194043837.49,117488139.90,350369389.58,244106465.31,146260088.49,74767241.79,163523345.90,116676226.01,47485421.60,41314935.48,110843259.72,83071471.07,24683106.90,30541409.56,75041933.89,57290340.56,17597946.34,21768631.13,59137573.82,45490070.01,14196069.31,15594766.25,65559675.89,57351602.86,28034492.78,22571169.63,112241323.04,81835359.59,31907140.65,20278152.03,92131389.52,41143800.51,24997062.15,15945318.96,41646279.39,28485889.44,17854989.17,11348990.37,35719442.01,17329082.80,17323408.65,14808623.48,31147616.55,28339470.35,14263509.41,13024864.31,17392849.37,8154163.14,1509179.95,435495.92,3081245.76,1008233.26,1284864.48,1332855.81,11090453.37,10871488.71,8116645.05,4216169.46,15545533.36,9445788.53,8094620.96,4064200.51,15127936.06,13011079.25,6942822.73,3144564.51,21747692.80,16691285.34,11859971.18,21825386.08,21696540.56,7730276.49,0.0
23,少数股东损益,-288785.56,125701.25,-55788.73,37719.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-758603.27,-171053.95,-31511.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.300000,0.220000,0.170000,0.540000,0.380000,0.230000,0.170000,0.370000,0.270000,0.110000,0.090000,0.250000,0.190000,0.060000,0.170000,0.540000,0.410000,0.130000,0.160000,0.420000,0.320000,0.100000,0.110000,0.470000,0.410000,0.200000,0.160000,0.800000,0.580000,0.230000,0.140000,0.660000,0.290000,0.180000,0.110000,0.300000,0.200000,0.130000,0.080000,0.260000,0.120000,0.120000,0.110000,0.220000,0.200000,0.100000,0.090000,0.120000,0.060000,0.010000,0.003100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.300000,0.220000,0.170000,0.540000,0.380000,0.230000,0.170000,0.370000,0.270000,0.110000,0.090000,0.250000,0.190000,0.060000,0.170000,0.540000,0.410000,0.130000,0.160000,0.420000,0.320000,0.100000,0.110000,0.470000,0.410000,0.200000,0.150000,0.800000,0.580000,0.230000,0.140000,0.660000,0.290000,0.180000,0.110000,0.300000,0.200000,0.130000,0.080000,0.260000,0.120000,0.120000,0.110000,0.220000,0.200000,0.100000,0.090000,0.120000,0,0.010000,0.003100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414737.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,271061737.21,194169538.74,0,350407108.59,0,146260088.49,74767241.79,163523345.90,116676226.01,47485421.60,41314935.48,110843259.72,83071471.07,24683106.90,30541409.56,75041933.89,57290340.56,17597946.34,0,59137573.82,0,14196069.31,0,65559675.89,0,0,0,112241323.04,0,0,0,92546126.92,0,0,0,41646279.39,0,0,0,35719442.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,271350522.77,194043837.49,0,350369389.58,0,146260088.49,74767241.79,163523345.90,116676226.01,47485421.60,41314935.48,110843259.72,83071471.07,0,30541409.56,75041933.89,57290340.56,17597946.34,0,59137573.82,0,14196069.31,0,65559675.89,0,0,0,112241323.04,0,0,0,92546126.92,0,0,0,41646279.39,0,0,0,35719442.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-288785.56,125701.25,0,37719.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
