9,研发费用,362410.64,290245.92,119571.41,62608015.56,102039.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,1890870.20,-76539316.66,-94555386.05,-123068301.60,40143957.29,107243919.01,72018443.13,55450690.88,12669547.88,111511736.02,69510569.11,65283187.31,4783263.57,116740880.89,67680681.16,63591478.97,147187720.51,193693628.50,74255066.08,71291782.89,15008844.04,44787955.92,682998.27,-2055543.98,7962236.16,180836.67,-34016.95,1066524.47,-354735.42,67154908.96,4598553.71,2935854.11,2567708.76,2948254.26,147055.18,124116.18,141761.59,39498704.87,546083.22,-668569.58,-1714697.63,141957338.02,-372059.53,-1647460.51,2659686.36,6615251.86,6821361.18,5608320.60,4449775.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,199079.00,199079.00,0,-114041.48,0,0,0,-34.80,0,0,0,-1635.59,0,0,0,61115717.53,-162.40,-162.40,0,-262182.83,-291897.10,-291897.10,0,-305252.49,0,0,0,0,0,0,0,2194690.07,2194690.07,0,0,37439109.22,313125.65,0,0,33923513.57,33923513.57,33923513.57,33422512.53,71975439.73,3626250.50,1126250.50,0,13641896.08,13641896.08,13641896.08,13641896.08,137528795.93,1574235.00,1574235.00,0,1836607.50,1836607.50,1836607.50,0,2292450.00,2332200.00,1943550.00,0,897000.00,897000.00,897000.00,0,910000.00,910000.00,0,2000000.00,0,1177000.00,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,-114041.48,0,0,0,-34.80,0,0,0,-1635.59,0,0,0,-74572.78,0,-162.40,0,-262182.83,0,0,0,-305252.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,210211880.43,119656429.52,22732209.11,636000929.47,392323295.38,253662651.80,31735783.15,-63786220.03,23768274.09,-50450974.09,-58272736.27,-533792764.87,-411087730.95,-321622418.89,-120390995.00,-325888925.76,-443964088.83,-308236237.27,-301113512.95,-863954302.54,-431287378.78,-283808863.60,-77126845.69,-394460721.13,-178891745.28,-87263221.01,-20397307.47,-15291787.18,6918541.72,20212125.69,-31403047.78,-441767311.10,-257233318.01,-168887572.43,5623390.27,27041411.41,-41318696.76,-61837897.37,-45862776.38,-410739741.00,-194184087.19,-138922069.31,-52274880.44,88717220.08,286798279.96,260417352.98,136705823.00,352143973.29,253697265.27,153736910.31,55518895.32,200656506.61,54343969.23,14930738.20,-21651466.37,204410876.16,208935807.95,163510988.87,116261199.91,275362042.61,236774450.54,141169492.54,71509483.01,113990432.72,83519026.50,54743621.84,24183313.77,74063440.08,39316628.01,28981235.28,60254671.58,68090868.15,24690167.73,0.0
16,加:营业外收入,48526137.17,48422274.58,33661.07,289333310.22,275647393.61,273848452.61,21776189.35,50228945.25,39683391.79,23004900.00,18356001.24,13934116.32,11416901.25,8754445.77,3507021.88,269850641.43,15223309.25,12513317.45,9799325.37,27657696.76,21587281.36,18826148.92,4046885.48,41747645.03,38094976.26,35028944.27,32888997.33,66245435.08,59902205.14,7015944.34,2032248.27,14987156.95,7368491.69,5490826.57,2399689.89,15466321.08,13935741.93,9309910.26,1999226.95,12312474.66,614208.55,419744.06,259356.67,4310005.42,4049484.46,1784773.29,34362.00,1161440.26,321516.10,292934.79,240155.10,696041.40,238978.00,38978.00,450.00,955575.19,166056.72,100750.00,750.00,144851.00,94650.74,14123.94,5591.85,2196615.34,206536.53,174994.53,20118.45,24307.24,11959.24,609.24,759898.18,66189.43,1824014.34,0.0
17,减：营业外支出,101093232.10,96591492.38,2156982.53,20166353.20,15463962.22,8594326.50,5481812.06,257879279.52,35975745.28,30442682.40,5313668.08,81223194.32,61401966.74,56054223.54,4460164.60,20007623.27,16289152.84,2877358.28,788354.80,16351184.65,1694225.59,882396.92,298393.45,5842049.08,3407035.61,1445017.57,808464.42,8339478.26,4888148.15,4073620.66,2838390.33,31270517.24,25063871.74,19741839.69,1173588.88,18758339.29,14919272.85,13603757.70,3926891.32,6972927.80,2977089.19,1953166.77,1192499.87,82722848.78,23010021.13,19987344.69,9418007.04,35131127.20,24656179.68,3842617.94,1386345.09,4268187.56,2573097.33,1436145.57,628089.65,3401989.61,3456212.54,2274797.48,1486756.66,35326263.58,33123706.73,12215072.08,11238337.36,23082476.18,17871103.83,12373978.03,3737884.97,2114746.34,1146591.77,436862.65,2280470.35,1049546.54,275133.05,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,18503.76,0,47060288.78,0,46939416.71,0,0,0,0,0,601831.85,0,0,0,487062.62,0,0,0,0,0,0,0,8444101.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,157644785.50,71487211.72,20608887.65,905167886.49,652506726.77,518916777.91,48030160.44,-271436554.30,27475920.60,-57888756.49,-45230403.11,-601081842.87,-461072796.44,-368922196.66,-121344137.72,-76045907.60,-445029932.42,-298600278.10,-292102542.38,-852647790.43,-411394323.01,-265865111.60,-73378353.66,-358555125.18,-144203804.63,-53679294.31,11683225.44,42614169.64,61932598.71,23154449.37,-32209189.84,-458050671.39,-274928698.06,-183138585.55,6849491.28,23749393.20,-42302227.68,-66131744.81,-47790440.75,-405400194.14,-196546967.83,-140455492.02,-53208023.64,10304376.72,267837743.29,242214781.58,127322177.96,318174286.35,229362601.69,150187227.16,54372705.33,197084360.45,52009849.90,13533570.63,-22279106.02,201964461.74,205645652.13,161336941.39,114775193.25,240180630.03,203745394.55,128968544.40,60276737.50,93104571.88,65854459.20,42544638.34,20465547.25,71973000.98,38181995.48,28544981.87,58734099.41,67107511.04,26239049.02,0.0
20,减：所得税费用,3673532.99,1982478.69,780119.78,6000659.09,4123109.24,0,0,-174367.01,2558239.75,1680379.50,300726.31,77819.53,-1101898.70,-1101898.70,-145441.54,4980985.01,2862.19,2862.19,0,4467113.53,-692686.05,48134.74,-3752211.00,320294.03,2880.43,510154.06,-2460542.16,17567992.05,16361562.31,14146824.40,12115868.41,-17675895.03,-1788700.86,-1373025.96,0,398027.08,988805.95,577186.25,242389.31,32496124.07,29469663.06,24972796.98,18878073.36,-3989980.51,53876378.46,50809953.81,23205104.85,40817534.40,50137753.73,38034971.62,14546756.39,32305976.68,13269437.94,3550616.68,774899.69,20731719.55,38196035.50,30608966.71,15593524.70,26700133.56,54108899.55,42191530.87,19943914.87,21367645.15,17766802.06,9750772.66,6558140.61,24027177.62,12298664.20,9487218.78,16606503.96,24479556.79,0,0.0
21,五、净利润,153971252.51,69504733.03,19828767.87,899167227.40,648383617.53,518916777.91,48030160.44,-271262187.29,24917680.85,-59569135.99,-45531129.42,-601159662.40,-459970897.74,-367820297.96,-121198696.18,-81026892.61,-445032794.61,-298603140.29,-292102542.38,-857114903.96,-410701636.96,-265913246.34,-69626142.66,-358875419.21,-144206685.06,-54189448.37,14143767.60,25046177.59,45571036.40,9007624.97,-44325058.25,-440374776.36,-273139997.20,-181765559.59,6849491.28,23351366.12,-43291033.63,-66708931.06,-48032830.06,-437896318.21,-226016630.89,-165428289.00,-72086097.00,14294357.23,213961364.83,191404827.77,104117073.11,277356751.95,179224847.96,112152255.54,39825948.94,164778383.77,38740411.96,9982953.95,-23054005.71,181232742.19,167449616.63,130727974.68,99181668.55,213480496.47,149636495.00,86777013.53,40332822.63,71736926.73,48087657.14,32793865.68,13907406.64,47945823.36,25883331.28,19057763.09,42127595.45,42627954.25,26239049.02,0.0
22,归属于母公司所有者的净利润,153760129.67,69361799.69,19717151.18,820249593.76,569493192.02,447255006.37,38803598.52,-281928830.49,9462331.31,-67016093.17,-48146610.82,-581954801.85,-442588405.64,-354488634.94,-119398108.05,37899162.53,-341895804.73,-236148024.03,-241373628.96,-680314834.53,-314970150.60,-199996608.25,-62455672.85,-242990546.00,-99490881.06,-26796441.05,22346031.14,30862663.12,40659275.62,1555218.58,-39428038.17,-382891716.96,-257451431.91,-174361080.39,5532334.16,39648926.90,-24761779.18,-56191200.80,-41644055.80,-414290835.57,-214400791.37,-157750862.28,-68416659.47,12115550.47,189702832.37,169762678.82,84448561.05,227097417.81,149844061.90,99294609.97,35036006.00,147684434.94,31382894.69,6409351.04,-23333127.09,143230037.62,142254257.41,111948195.22,82121601.21,200394004.25,137126422.06,83702522.98,39016796.87,71479005.73,47807630.05,32764031.16,13768407.16,47420585.40,25359590.25,18560115.39,40736975.71,38256125.73,28216732.04,0.0
23,少数股东损益,211122.84,142933.34,111616.69,78917633.64,78890425.51,71661771.54,9226561.92,10666643.20,15455349.54,7446957.18,2615481.40,-19204860.55,-17382492.10,-13331663.02,-1800588.13,-118926055.14,-103136989.88,-62455116.26,-50728913.42,-176800069.43,-95731486.36,-65916638.09,-7170469.81,-115884873.21,-44715804.00,-27393007.32,-8202263.54,-5816485.53,4911760.78,7452406.39,-4897020.08,-57483059.40,-15688565.29,-7404479.20,1317157.12,-16297560.78,-18529254.45,-10517730.26,-6388774.26,-23605482.64,-11615839.52,-7677426.72,-3669437.53,2178806.76,24258532.46,21642148.95,19668512.06,50259334.14,29380786.06,12857645.57,4789942.94,17093948.83,7357517.27,3573602.91,279121.38,38002704.57,25195359.22,18779779.46,17060067.34,13086492.22,12510072.94,3074490.55,1316025.76,257921.00,280027.09,29834.52,138999.48,525237.96,523741.03,497647.70,1390619.74,4371828.52,-1977683.02,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.150000,0.070000,0.020000,0.810000,0.570000,0.440000,0.040000,-0.280000,0.010000,-0.070000,-0.050000,-0.580000,-0.440000,-0.350000,-0.120000,0.040000,-0.340000,-0.230000,-0.240000,-0.680000,-0.310000,-0.200000,-0.060000,-0.240000,-0.100000,-0.030000,0.020000,0.030000,0.040000,0.001500,-0.040000,-0.380000,-0.260000,-0.170000,0.010000,0.040000,-0.020000,-0.060000,-0.040000,-0.460000,-0.210000,-0.190000,-0.080000,0.014300,0.220000,0.260000,0.180000,0.540000,0.370000,0.250000,0.090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.150000,0.070000,0.020000,0.810000,0.570000,0.440000,0.040000,-0.280000,0.010000,-0.070000,-0.050000,-0.580000,-0.440000,-0.350000,-0.120000,0.040000,-0.340000,-0.230000,-0.240000,-0.680000,-0.310000,-0.200000,-0.060000,-0.240000,-0.100000,-0.030000,0.020000,0.030000,0.040000,0.001500,-0.040000,-0.380000,-0.260000,-0.170000,0.010000,0.040000,-0.020000,-0.060000,-0.040000,-0.460000,-0.210000,-0.190000,-0.080000,0.014300,0.220000,0.260000,0.180000,0.540000,0.370000,0.250000,0.090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36377127.72,-13169210.00,-8716985.97,-1031041.34,-1647900.05,0,-1601034.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,153971252.51,69504733.03,19828767.87,899167227.40,648383617.53,518916777.91,48030160.44,-271262187.29,24917680.85,-59569135.99,-45531129.42,-601159662.40,-459970897.74,-367820297.96,-121198696.18,-81026892.61,-445032794.61,-298603140.29,-292102542.38,-857114903.96,-410701636.96,-265913246.34,-69626142.66,-358875419.21,-144206685.06,-54189448.37,14143767.60,25046177.59,45571036.40,9007624.97,-44325058.25,-440374776.36,-273139997.20,-181765559.59,6849491.28,-13025761.60,-56460243.63,-75425917.03,-49063871.40,-439544218.26,0,-167029323.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,153760129.67,69361799.69,19717151.18,820249593.76,569493192.02,447255006.37,38803598.52,-281928830.49,9462331.31,-67016093.17,-48146610.82,-581954801.85,-442588405.64,-354488634.94,-119398108.05,37899162.53,-341895804.73,-236148024.03,-241373628.96,-680314834.53,-314970150.60,-199996608.25,-62455672.85,-242990546.00,-99490881.06,-26796441.05,22346031.14,30862663.12,40659275.62,1555218.58,-39428038.17,-382891716.96,-257451431.91,-174361080.39,5532334.16,3271799.18,-37930989.18,-64908186.77,-42675097.14,-415938735.62,0,-159351896.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,211122.84,142933.34,111616.69,78917633.64,78890425.51,71661771.54,9226561.92,10666643.20,15455349.54,7446957.18,2615481.40,-19204860.55,-17382492.10,-13331663.02,-1800588.13,-118926055.14,-103136989.88,-62455116.26,-50728913.42,-176800069.43,-95731486.36,-65916638.09,-7170469.81,-115884873.21,-44715804.00,-27393007.32,-8202263.54,-5816485.53,4911760.78,7452406.39,-4897020.08,-57483059.40,-15688565.29,-7404479.20,1317157.12,-16297560.78,-18529254.45,-10517730.26,-6388774.26,-23605482.64,0,-7677426.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
