9,研发费用,39899671.96,24976219.70,12877630.59,58891383.06,42602855.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,895109.29,956021183.79,6708941.52,11994937.47,1199847.63,7277333.84,8016608.32,-3418128.15,4402667.50,54409665.99,32835163.53,8659500.15,1538584.11,51247127.71,12454253.54,7448209.43,760364.15,75758427.73,-4298635.50,-9311999.92,-977732.25,28185202.57,552591.16,-88510.60,-253369.24,8523087.73,3335775.01,769510.26,-492479.18,29507512.67,-4761012.62,2001467.60,-307738.78,46298233.10,10098085.72,3463439.21,-5844166.54,13456392.83,-3693464.01,1107157.90,3793833.08,8037365.41,-1138989.64,-3540101.04,1385649.97,26744635.24,7623245.62,2325564.71,2269718.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1092373.37,-1248821.80,-422394.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,-1607005.89,747784.39,24029475.11,27833589.11,-16014438.72,1867585.05,-2919735.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6334963.93,0,0,159940.00,3761009.60,3851200.00,4164800.00,1556800.00,-10096000.00,-41100.00,-6600.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-297463.43,-482096.65,-586400.55,138569631.51,3050503.92,1071139.26,417116.09,9571216.96,361277.82,345787.09,19043.01,240554292.87,5882418.31,4988453.42,1961081.23,44159224.76,40166926.39,39673933.64,34384163.12,21951118.00,17816882.69,13019113.74,9184914.91,177223236.45,50209315.63,30834368.54,7713689.71,61998049.10,32153657.44,26946348.77,22053052.06,8441430.31,14145788.89,16997570.61,6522285.95,10108792.39,23573869.84,26083088.16,152485.55,34677544.62,105650.71,58686.25,16705.61,14720547.83,-194802.10,-127377.00,-39828.63,30981141.59,16078491.09,16174597.03,16265944.20,54883086.55,54962724.99,54881131.58,17977946.51,-3786482.84,17922040.62,17813280.52,17658760.10,14204909.36,8054843.36,7033204.75,108760.10,144390394.46,32272067.31,28733421.48,10963256.70,47686715.77,38571432.41,13795237.44,1359116.62,8143650.44,19165697.87,70670254.70,54248924.79,78551081.28,12113561.88,28256364.87,10401177.03,21387458.88,-21109735.00,-68003143.00,1199713.00,2999699.00,1346817.00,1950726.00,1635896.00,38522739.00,0,2999013.00,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252410.52,0,0,0,0,-244555.70,-165233.50,60830.26,60986573.67,34555467.54,20009636.66,2290184.19,22550631.04,9294874.77,4461142.85,21401.94,502304.32,6618211.45,9841381.46,4435263.82,-1389575.99,0,-550844.45,0,1517064.62,0,0,0,-329302.17,-244652.10,0,0,386669.81,14710679.69,0,15000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-20042961.31,-18124103.11,-3405131.58,-980498213.87,18459903.30,32399737.88,27467790.09,94153890.61,70986243.14,40113316.14,11055624.43,288090976.83,75651934.68,93992512.72,53947558.19,233711356.22,152589725.35,132711362.64,75133166.65,226660113.82,154150733.80,99426649.79,43252115.52,189698270.76,74246421.26,51716321.24,17477672.96,87851566.77,52754914.42,40048535.15,13620421.70,33563601.53,78992328.37,76543824.05,7994982.92,-8041018.09,49763750.65,26295393.16,10185717.06,196839775.95,100704952.20,36737538.35,9040107.05,66463135.79,58466311.92,42092596.36,8088813.71,170007494.20,111379486.11,67866590.21,19207670.03,35421335.02,21770016.43,28367285.66,6138460.69,-174472359.69,-16270430.89,2233771.12,-1901110.39,12482658.71,10520932.11,17613187.14,7126545.45,214500434.22,83217926.28,42258194.03,8517317.40,-165259139.75,-86205131.86,-67563946.12,-39964674.54,-290313410.68,15888860.71,17674157.48,62865677.54,181641179.34,82484023.01,171738313.23,81384843.82,131774648.38,9185950.00,20793260.00,18963735.00,65794594.00,66853827.00,196100433.00,106465445.00,194180963.00,60841926.00,86700096.00,0.0
16,加:营业外收入,18776298.35,270093.43,591042.51,14319378.63,15108615.34,14893974.50,129712.37,3840760.22,2507458.72,21688296.93,2155252.29,7966180.04,4095998.10,2537917.20,2186359.89,15074489.40,77334420.20,7691317.61,3052674.71,13225881.80,5071582.14,4059240.41,3612447.43,36777875.86,20474528.29,20397432.64,149162.64,7758314.46,7286580.76,7233268.03,2363493.34,23567282.62,4052938.93,2799890.84,1903480.74,229992182.13,201611178.53,201040735.87,187410769.36,33383238.06,3458228.68,2586787.40,2754748.27,24712331.40,10633884.63,5050581.24,2652554.88,16644293.01,3200873.42,2047300.64,1556461.53,3056088.56,770395.99,638777.06,441059.14,1218001.85,3635153.95,1853842.86,398814.61,1060841.75,1345082.98,564529.52,1132533.12,2258351.91,1861815.44,1682828.68,610369.16,2091863.65,324817.84,202978.88,96807.35,374446.56,86669.05,442699.10,182215.95,1784421.13,469638.69,2619783.58,270615.21,3735098.43,0,2979618.00,0,773420.00,0,32123658.00,0,2936790.00,0,0,0.0
17,减：营业外支出,854511.04,13051.09,0,199175102.39,1403231.40,1100960.07,405026.69,3566030.67,1058304.31,1277988.63,1121247.18,3856014.77,2247547.75,415055.51,26617.79,9387465.44,8805990.49,2284292.02,2000015.89,1694526.52,709534.43,697305.86,505118.67,530852.18,1298948.03,359543.29,181794.94,1485731.09,889345.90,749669.33,10219.99,1307982.76,2009104.95,1275657.39,1180873.58,33696190.25,7784021.33,2271547.85,698148.84,2977368.79,540568.90,346414.40,243264.86,2789501.94,1304508.28,499554.05,21538.71,8028826.88,1486947.13,1470144.78,12788.27,749177.64,695933.13,184099.79,84759.53,1179153.55,791738.57,708023.88,125565.09,838495.95,2640483.26,2374489.89,1485030.42,2393572.08,3136597.54,1668414.24,185631.73,5385760.00,9252646.08,8065018.57,2539696.25,719839465.28,-3185120.39,5399974.50,1159888.62,1103828.87,464683.30,2398066.07,326276.44,2316300.01,0,1364740.00,0,847619.00,0,64375581.00,0,1966678.00,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,21569.72,20870.14,0,2033888.89,2201730.36,391863.43,0,8989666.62,8577589.98,2050787.00,1944793.65,1029297.71,200372.68,200372.68,200372.68,283426.60,1046051.29,227810.72,150062.37,766532.12,568118.75,156673.68,8899.99,257807.23,0,236811.41,820512.82,29844949.02,0,1585340.09,0,830399.78,0,0,0,1703387.53,0,0,0,6064070.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-2121174.00,-17867060.77,-2814089.07,-1165353937.63,32165287.24,46192752.31,27192475.77,94428620.16,72435397.55,60523624.44,12089629.54,292201142.10,77500385.03,96115374.41,56107300.29,239398380.18,221118155.06,138118388.23,76185825.47,238191469.10,158512781.51,102788584.34,46359444.28,225945294.44,93422001.52,71754210.59,17445040.66,94124150.14,59152149.28,46532133.85,15973695.05,55822901.39,81036162.35,78068057.50,8717590.08,188254973.79,243590907.85,225064581.18,196898337.58,227245645.22,103622611.98,38977911.35,11551590.46,88385965.25,67795688.27,46643623.55,10719829.88,178622960.33,113093412.40,68443746.07,20751343.29,37728245.94,21844479.29,28821962.93,6494760.30,-174433511.39,-13427015.51,3379590.10,-1627860.87,12705004.51,9225531.83,15803226.77,6774048.15,214365214.05,81943144.18,42272608.47,8942054.83,-168553036.10,-95132960.10,-75425985.81,-42407563.44,-1009778429.40,19160650.15,12716882.08,61888004.87,182321771.60,82488978.40,171960030.74,81329182.59,133193446.80,9185950.00,22408138.00,18963735.00,65720395.00,66853827.00,163848510.00,106465445.00,195151075.00,60841926.00,86700096.00,0.0
20,减：所得税费用,7194622.05,3910471.54,2287405.37,61632451.51,48333205.96,16236560.31,9140504.68,27801381.04,32861381.57,20268159.26,4948827.78,30403529.74,29813427.48,31326515.40,17038723.23,67479606.07,57732678.98,33027964.99,16350839.74,78028656.05,49451359.23,30840898.63,15420606.02,42436683.18,15545927.02,12409064.70,7047858.72,18506622.44,11758477.32,8358635.14,976138.58,-14558046.26,4620449.76,4590219.58,3463978.73,44901990.38,41638600.24,36335401.62,30100074.32,33923271.53,20132531.05,7821006.60,2763619.84,22720831.50,22828882.82,15920374.36,4204621.48,49544691.86,26769198.37,18203357.86,2161412.36,19350601.81,3367532.78,1826263.99,517686.08,1644526.54,2709970.37,2810669.79,252579.90,16515881.61,9582535.73,8043896.61,4438041.43,15905801.31,10997770.97,7390148.39,2620852.87,1212618.94,3469831.15,1090686.74,1072247.59,-397339.07,5116152.61,16362497.48,17896211.68,30464135.13,14335348.19,29899580.21,9748963.22,10090880.87,2223844.00,3085416.00,1391938.00,8944777.00,4909938.00,2100610.00,8693213.00,9554589.00,0,8575769.00,0.0
21,五、净利润,-9315796.05,-21777532.31,-5101494.44,-1226986389.14,-16167918.72,29956192.00,18051971.09,66627239.12,39574015.98,40255465.18,7140801.76,261797612.36,47686957.55,64788859.01,39068577.06,171918774.11,163385476.08,105090423.24,59834985.73,160162813.05,109061422.28,71947685.71,30938838.26,183508611.26,77876074.50,59345145.89,10397181.94,75617527.70,47393671.96,38173498.71,14997556.47,70380947.65,76415712.59,73477837.92,5253611.35,143352983.41,201952307.61,188729179.56,166798263.26,193322373.69,83490080.93,31156904.75,8787970.62,65665133.75,44966805.45,30723249.19,6515208.40,129078268.47,86324214.03,50240388.21,18589930.93,48966758.69,24984094.09,22458050.72,3605388.56,-146586376.50,-11390743.98,3126436.84,224609.99,3277295.35,3190258.63,3163426.76,194664.05,196039500.87,64018492.19,29497594.19,3886027.74,-115008736.83,-90041036.14,-74383199.63,-42459856.18,-1007666067.87,14044497.54,-3645615.40,43991793.19,151857636.47,68153630.21,142060450.53,71580219.37,123102565.93,4680055.00,19322722.00,24432373.00,56775618.00,61943889.00,161747900.00,105778672.00,185596486.00,42919450.00,87895891.00,0.0
22,归属于母公司所有者的净利润,1288226.41,-15419753.84,-4506507.92,-967754653.00,-21909300.58,14522685.56,8318030.16,38189966.72,23980884.00,24135608.65,3491610.12,226657894.04,16020268.55,45682005.95,29928771.07,123795073.26,111592344.50,87533791.54,51952618.30,127153169.01,87745535.00,61238117.32,27386227.96,182566506.97,79378659.15,60932279.86,10602651.78,73978657.65,46434006.83,38112488.68,15033854.76,70251003.52,76452390.11,73477837.92,5253611.35,130026721.74,189553437.68,186851288.86,164904529.78,193322373.69,83490080.93,31156904.75,8787970.62,65665133.75,44966805.45,30723249.19,6515208.40,129078268.47,86324214.03,50240388.21,18589930.93,48966758.69,24984094.09,22458050.72,3605388.56,-146586376.50,-11390743.98,3126436.84,224609.99,3445145.72,3190258.63,3163426.76,194664.05,196322827.00,64018492.19,29497594.19,3886027.74,-100798030.44,-77143792.43,-66023337.06,-39500483.57,-978556712.78,10960340.39,5484502.72,57461688.67,155246507.88,69719968.22,137902232.38,70068038.27,121922174.54,4680055.00,13266712.00,24432373.00,62026570.00,60688998.00,150981628.00,97772232.00,172911787.00,42919450.00,78124327.00,0.0
23,少数股东损益,-10604022.46,-6357778.47,-594986.52,-259231736.14,5741381.86,15433506.44,9733940.93,28437272.40,15593131.98,16119856.53,3649191.64,35139718.32,31666689.00,19106853.06,9139805.99,48123700.85,51793131.58,17556631.70,7882367.43,33009644.04,21315887.28,10709568.39,3552610.30,942104.29,-1502584.65,-1587133.97,-205469.84,1638870.05,959665.13,61010.03,-36298.29,129944.13,-36677.52,0,0,13326261.67,12398869.93,1877890.70,1893733.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-167850.37,0,0,0,-283326.13,0,0,0,-14210706.39,-12897243.71,-8359862.57,-2959372.61,-29109355.09,3084157.15,-9130118.12,-13469895.48,-3388871.41,-1566338.01,4158218.15,1512181.10,1180391.39,0,6056010.00,0,-5250952.00,1254891.00,10766272.00,8006440.00,12684699.00,0,9771564.00,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.001900,-0.022300,-0.006500,-1.400000,-0.031700,0.021000,0.012000,0.060000,0.034700,0.035000,0.005100,0.330000,0.023000,0.066000,0.043300,0.180000,0.162000,0.127000,0.080000,0.180000,0.130000,0.090000,0.040000,0.260000,0.110000,0.090000,0.015000,0.107100,0.070000,0.055000,0.021800,0.101700,0.110700,0.110000,0.010000,0.190000,0.274400,0.270000,0.238700,0.340000,0.145000,0.054100,0.015300,0.110000,0.078100,0.053400,0.011300,0.224200,0.150000,0.087300,0.030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.001900,-0.022300,-0.006500,-1.400000,-0.031700,0.021000,0.012000,0.060000,0.034700,0.035000,0.005100,0.330000,0.023000,0.066000,0.043300,0.180000,0.162000,0.127000,0.080000,0.180000,0.130000,0.090000,0.040000,0.260000,0.110000,0.090000,0.015000,0.107100,0.070000,0.055000,0.021800,0.101700,0.110700,0.110000,0.010000,0.190000,0.274400,0.270000,0.238700,0.340000,0.145000,0.054100,0.015300,0.110000,0.078100,0.053400,0.011300,0.224200,0.150000,0.087300,0.030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,1673537.96,660766.00,660766.00,0,-12174.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-9315796.05,-21777532.31,-5101494.44,-1225312851.18,-15507152.72,30616958.00,18051971.09,66615064.85,39574015.98,40255465.18,7140801.76,261797612.36,47686957.55,64788859.01,39068577.06,171918774.11,163385476.08,105090423.24,59834985.73,160162813.05,109061422.28,71947685.71,30938838.26,183508611.26,77876074.50,59345145.89,10397181.94,75617527.70,47393671.96,38173498.71,14997556.47,70380947.65,76415712.59,73477837.92,5253611.35,143352983.41,201952307.61,188729179.56,166798263.26,193322373.69,83490080.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,1288226.41,-15419753.84,-4506507.92,-966081115.04,-21248534.58,15183451.56,8318030.16,38177792.45,23980884.00,24135608.65,3491610.12,226657894.04,16020268.55,45682005.95,29928771.07,123795073.26,111592344.50,87533791.54,51952618.30,127153169.01,87745535.00,61238117.32,27386227.96,182566506.97,79378659.15,60932279.86,10602651.78,73978657.65,46434006.83,38112488.68,15033854.76,70251003.52,76452390.11,73477837.92,5253611.35,130026721.74,189553437.68,186851288.86,164904529.78,193322373.69,83490080.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-10604022.46,-6357778.47,-594986.52,-259231736.14,5741381.86,15433506.44,9733940.93,28437272.40,15593131.98,16119856.53,3649191.64,35139718.32,31666689.00,19106853.06,9139805.99,48123700.85,51793131.58,17556631.70,7882367.43,33009644.04,21315887.28,10709568.39,3552610.30,942104.29,-1502584.65,-1587133.97,-205469.84,1638870.05,959665.13,61010.03,-36298.29,129944.13,-36677.52,0,0,13326261.67,12398869.93,1877890.70,1893733.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
