,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1060420359.78,705847774.66,323156429.48,1404863524.28,1043857375.26,701433602.13,348504740.92,1185479724.91,859020204.34,534156812.20,257649494.71,874507735.60,627454542.66,410819822.67,168746693.46,776352338.97,560811788.93,362929054.77,819035514.71,624926274.88,597435221.69,514498918.88,0.0
2,营业收入,1060420359.78,705847774.66,323156429.48,1404863524.28,1043857375.26,701433602.13,348504740.92,1185479724.91,859020204.34,534156812.20,257649494.71,874507735.60,627454542.66,410819822.67,168746693.46,776352338.97,560811788.93,362929054.77,819035514.71,624926274.88,597435221.69,514498918.88,0.0
3,二、营业总成本,923599637.82,597687265.54,293889231.98,1238839333.71,897033692.64,589522925.57,290684094.46,1080590239.95,796466910.88,479231862.77,219837242.18,787614372.64,546474387.32,359740998.81,157312788.22,706187675.77,521046107.83,345734975.58,720387867.62,546343180.59,493571337.99,404233608.93,0.0
4,营业成本,750932000.18,495338839.47,244099295.24,995656832.54,727603968.33,476991225.68,229948533.97,893015966.34,665313793.53,392669543.89,179043031.48,614490811.58,431959167.92,285977863.35,120961270.21,563438522.79,417263626.38,274676579.45,565830288.68,424455609.03,388330988.96,318258604.54,0.0
5,营业税金及附加,7290819.65,5166601.51,2377937.11,14276165.94,12096949.00,7900748.01,4095042.93,10006539.12,6833678.03,3190198.60,945007.68,8018473.14,4854136.92,3180676.61,874851.11,6214128.48,4572163.47,3419157.92,5259311.79,3227692.19,3464690.90,3286458.05,0.0
6,销售费用,36644163.75,21999008.59,9872076.34,51899819.04,38523151.92,25768325.28,14082338.84,44336073.71,32214890.15,20424362.45,9541575.48,34838092.80,23546398.10,14942507.20,5750897.11,25418618.67,16786849.68,10873793.78,19458284.12,11123997.28,7314712.53,3879558.98,0.0
7,管理费用,91381338.43,55141594.15,27155450.65,102947102.48,67761657.40,77658487.62,37192369.52,122448892.45,82893221.66,54308217.22,26967447.81,120353948.44,75713895.16,49268522.80,24950588.92,94815448.36,70196303.73,47946962.43,109798888.44,91281608.88,81091436.25,83015633.77,0.0
8,财务费用,-1026819.41,-120291.78,234027.50,717701.18,-472561.13,209436.82,1603140.40,4158868.18,2926468.81,1816701.14,335886.17,9868984.69,8632485.15,6237525.34,2466235.19,15842452.65,11543974.36,8135291.79,18561340.21,15700665.66,11635455.13,2146637.21,0.0
9,研发费用,38378135.22,20161513.60,8157256.18,50878547.91,46674068.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,1993188.96,22463164.62,4846459.06,994702.16,3762668.80,6623900.15,6284858.70,6822839.47,3004293.56,44061.99,1768304.07,133903.51,2308945.68,458504.82,683190.21,683190.21,1479754.38,553607.55,1734054.22,-6353283.62,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,409452.07,147671.24,34520.55,785013.69,785013.69,785013.69,325150.68,2437660.20,962660.20,962660.20,543810.88,0,0,0,0,0,0,0,0,0,0,-450430.26,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,139837810.82,109230997.05,30016718.06,170192300.70,150031365.35,113968988.28,58768201.68,110960595.78,63515953.66,55887609.63,38356063.41,86893362.96,80980155.34,51078823.86,11433905.24,70164663.20,39765681.10,17194079.19,98647647.09,78583094.29,103863883.70,109814879.69,0.0
