15,三、营业利润,47213366.80,-1229719.76,-3381424.35,-2449316.81,-123410352.13,-1480838.17,4429804.78,6301820.68,9628407.54,-6387736.25,-14114177.71,-10565312.81,451782.17,-25823463.03,-22893919.05,-8709231.17,1333538.15,-10716975.01,-13314127.04,-6681946.65,-12625575.32,-24351633.10,-23054485.31,-9749070.20,-69176678.13,-19381557.71,-27792215.83,-14750043.16,41407914.10,12805208.44,12823707.22,3961655.52,63251499.93,30429912.80,17341173.20,1239292.48,27678413.31,9156872.83,6736768.89,44130.73,19507372.38,2706338.52,3763445.42,305423.51,15235823.93,-599286.22,2523185.12,-7060699.72,39426266.71,18941050.28,10404917.29,9348272.28,34857058.71,20796338.83,11631681.54,0.0
16,加:营业外收入,2722201.83,2602162.03,1446414.61,373835.85,1246773.09,369592.35,119445.02,14070.00,1054237.53,542076.40,248479.69,1623271.90,9221255.76,4693738.11,3378189.05,1918898.96,7749601.51,5456692.44,4289287.25,1351031.99,16279216.53,6013088.37,3363182.52,1038712.99,9456391.36,3768692.97,4432399.99,2359269.20,13434264.09,13797647.19,9794247.19,500000.00,5102512.14,2242216.17,791210.78,395605.39,4584690.42,3177385.03,971779.64,555578.32,7455746.94,7189200.00,2189200.00,180000.00,7062769.58,5253866.33,4353866.33,2913866.33,700000.00,0,0,0,0,0,0,0.0
17,减：营业外支出,597731.11,67012.46,47528.98,72902.84,5045739.75,2131.82,4288.52,0,804522.79,639159.16,507876.19,6517.31,1523111.14,1026921.64,267519.37,12332.36,872877.50,307476.55,232946.20,96000.00,504756.81,92838.10,92400.00,10000.00,138572.35,700.28,700.28,0,145360.62,239.32,239.32,239.32,13227.20,13227.20,13227.20,0,322688.73,0,0,0,379238.30,0,0,0,423900.00,403900.00,400000.00,0,0,0,0,0,0,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,15924.68,6172.74,5517.29,368266.36,242503.68,167471.50,12284.49,166912.51,166358.03,146323.22,9399.71,2663.85,409.78,0,0,138572.35,700.28,700.28,0,239.32,239.32,239.32,0,13227.20,0,0,0,322688.73,0,0,0,379238.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,49337837.52,1305429.81,-1982538.72,-2148383.80,-127209318.79,-1113377.64,4544961.28,6315890.68,9878122.28,-6484819.01,-14373574.21,-8948558.22,8149926.79,-22156646.56,-19783249.37,-6802664.57,8210262.16,-5567759.12,-9257785.99,-5426914.66,3148884.40,-18431382.83,-19783702.79,-8720357.21,-59858859.12,-15613565.02,-23360516.12,-12390773.96,54696817.57,26602616.31,22617715.09,4461416.20,68340784.87,32658901.77,18119156.78,1634897.87,31940415.00,12334257.86,7708548.53,599709.05,26583881.02,9895538.52,5952645.42,485423.51,21874693.51,4250680.11,6477051.45,-4146833.39,40126266.71,18941050.28,10404917.29,9348272.28,34857058.71,20796338.83,11631681.54,0.0
20,减：所得税费用,1402814.56,895994.93,907233.99,410659.33,5652027.52,3579472.60,3533592.98,3292882.70,321914.55,-116590.95,1154053.91,363691.73,5078419.67,2153219.03,2575794.12,303980.07,3481470.72,2136641.39,1813662.32,1002175.60,-1458127.67,0,0.00,0,-10552745.98,-33163.75,0,0,3788407.81,2004520.93,2004520.93,669212.43,9890035.27,8164725.44,4529789.20,408724.47,3081337.34,1850138.68,1156282.28,89956.36,2717970.95,1480152.89,892975.77,72829.34,1857099.90,1062752.40,1619283.00,0,5091346.39,2903566.17,1564424.40,1331230.50,3502800.46,1416665.73,1511249.74,0.0
21,五、净利润,47935022.96,409434.88,-2889772.71,-2559043.13,-132861346.31,-4692850.24,1011368.30,3023007.98,9556207.73,-6368228.06,-15527628.12,-9312249.95,3071507.12,-24309865.59,-22359043.49,-7106644.64,4728791.44,-7704400.51,-11071448.31,-6429090.26,4607012.07,-18431382.83,-19783702.79,-8720357.21,-49306113.14,-15580401.27,-23360516.12,-12390773.96,50908409.76,24598095.38,20613194.16,3792203.77,58450749.60,24494176.33,13589367.58,1226173.40,28859077.66,10484119.18,6552266.25,509752.69,23865910.07,8415385.63,5059669.65,412594.17,20017593.61,3187927.71,4857768.45,-4146833.39,35034920.32,16037484.11,8840492.89,8017041.78,31354258.25,19379673.10,10120431.80,0.0
22,归属于母公司所有者的净利润,47935022.96,409434.88,-2889772.71,-2559043.13,-132861346.31,-4692850.24,1011368.30,3023007.98,9556207.73,-6368228.06,-15527628.12,-9312249.95,7249084.04,-20576436.69,-19435821.83,-6171549.78,8864498.68,-4770046.63,-8982562.54,-5096800.06,7818073.81,-13769623.19,-16639551.62,-7189821.83,-48094415.42,-14920358.92,-23361288.82,-12390773.96,50908409.76,24598095.38,20613194.16,3792203.77,58450749.60,24494176.33,13589367.58,1226173.40,28859077.66,10484119.18,6552266.25,509752.69,23865910.07,8415385.63,5059669.65,412594.17,20017593.61,3187927.71,4857768.45,-4146833.39,35034920.32,16037484.11,8842029.06,8018577.95,31354258.25,19379673.10,10120431.80,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,-4177576.92,-3733428.90,-2923221.66,-935094.86,-4135707.24,-2934353.88,-2088885.77,-1332290.20,-3211061.74,-4661759.64,-3144151.17,-1530535.38,-1211697.72,-660042.35,772.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1536.17,-1536.17,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.134300,0.001100,-0.008100,-0.007200,-0.372400,-0.013200,0.002800,0.008500,0.026800,-0.017800,-0.043500,-0.026100,0.020300,-0.057700,-0.054500,-0.017300,0.024800,-0.013400,-0.025200,-0.014300,0.021900,-0.038600,-0.046600,-0.020200,-0.134800,-0.041800,-0.065500,-0.034700,0.142700,0.068900,0.057800,0.021300,0.364200,0.137300,0.084700,0.007600,0.179800,0.065300,0.040800,0.004800,0.223000,0.078600,0.047300,0.003900,0.209100,0.033600,0.054600,-0.051800,0.437900,0.200000,0.110500,0.100200,0.510000,0.310000,1.010000,0.0
26,稀释每股收益(元/股),0.134300,0.001100,-0.008100,-0.007200,-0.372400,-0.013200,0.002800,0.008500,0.026800,-0.017800,-0.043500,-0.026100,0.020300,-0.057700,-0.054500,-0.017300,0.024800,-0.013400,-0.025200,-0.014300,0.021900,-0.038600,-0.046600,-0.020200,-0.134800,-0.041800,-0.065500,-0.034700,0.142700,0.068900,0.057800,0.021300,0.364200,0.152600,0.084700,0.007600,0.179800,0.065300,0.040800,0.004800,0.223000,0.078600,0.047300,0.003900,0.209100,0.033600,0.054600,-0.051800,0.437900,0.200000,0.110500,0.100200,0.510000,0.310000,1.010000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,47935022.96,409434.88,-2889772.71,-2559043.13,-132861346.31,-4692850.24,1011368.30,3023007.98,9556207.73,-6368228.06,-15527628.12,-9312249.95,3071507.12,-24309865.59,-22359043.49,-7106644.64,4728791.44,-7704400.51,-11071448.31,-6429090.26,4607012.07,-18431382.83,-19783702.79,-8720357.21,-49306113.14,-15580401.27,-23360516.12,-12390773.96,50908409.76,24598095.38,20613194.16,3792203.77,58450749.60,24494176.33,13589367.58,1226173.40,28859077.66,10484119.18,6552266.25,509752.69,23865910.07,8415385.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,47935022.96,409434.88,-2889772.71,-2559043.13,-132861346.31,-4692850.24,1011368.30,3023007.98,9556207.73,-6368228.06,-15527628.12,-9312249.95,7249084.04,-20576436.69,-19435821.83,-6171549.78,8864498.68,-4770046.63,-8982562.54,-5096800.06,7818073.81,-13769623.19,-16639551.62,-7189821.83,-48094415.42,-14920358.92,-23361288.82,-12390773.96,50908409.76,24598095.38,20613194.16,3792203.77,0,24494176.33,13589367.58,1226173.40,28859077.66,10484119.18,6552266.25,509752.69,23865910.07,8415385.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,-4177576.92,-3733428.90,-2923221.66,-935094.86,-4135707.24,-2934353.88,-2088885.77,-1332290.20,-3211061.74,-4661759.64,-3144151.17,-1530535.38,-1211697.72,-660042.35,772.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
