19,四、利润总额,37322409.75,39374379.07,52824176.00,64231206.53,-160718391.21,-68533105.87,-43791465.21,-27412516.11,-28056855.40,-2664741.88,439932.01,-9742784.21,196295088.03,190185268.82,198348089.50,-4543763.70,241593069.03,111941204.76,118061928.68,-15662799.90,65054067.50,55520585.72,39080529.97,10679476.29,102440194.44,83065633.76,53786863.36,16966108.51,99900746.91,75874921.34,45702111.44,19199453.39,102514750.45,80087800.04,49399819.37,17431419.14,78550486.17,59676769.70,35825565.55,9169844.23,113756472.72,97262658.81,60058605.24,20765766.18,63217592.90,46721664.90,60192612.93,35706073.15,0.0
20,减：所得税费用,-3348335.55,7464120.09,828624.99,1431369.19,-2520266.70,1458010.34,2647461.24,1843538.28,12461416.55,9437440.61,5712920.14,1051451.65,55473053.26,52783598.31,52998568.48,-65617.63,35465917.18,20848228.71,20307264.81,129629.97,11348259.24,9662641.66,6828140.25,2051904.07,15779154.29,13974349.01,8864838.35,3008030.15,15473865.97,12283706.13,7245744.68,3265629.52,15520093.19,12324223.18,7556927.78,2715699.21,12324138.03,9627334.71,5372409.54,1436667.22,14098096.06,12447671.22,7452927.47,2682291.67,8102873.20,6944693.59,7487662.16,-105210.69,0.0
21,五、净利润,40670745.30,31910258.98,51995551.01,62799837.34,-158198124.51,-69991116.21,-46438926.45,-29256054.39,-40518271.95,-12102182.49,-5272988.13,-10794235.86,140822034.77,137401670.51,145349521.02,-4478146.07,206127151.85,91092976.05,97754663.87,-15792429.87,53705808.26,45857944.06,32252389.72,8627572.22,86661040.15,69091284.75,44922025.01,13958078.36,84426880.94,63591215.21,38456366.76,15933823.87,86994657.26,67763576.86,41842891.59,14715719.93,66226348.14,50049434.99,30453156.01,7733177.01,99658376.66,84814987.59,52605677.77,18083474.51,55114719.70,39776971.31,52704950.77,35811283.84,0.0
22,归属于母公司所有者的净利润,48998697.91,38142016.96,54079980.70,63851421.98,-153115697.85,-66218838.43,-43952844.79,-27904207.21,-38956921.14,-12102182.49,-5272988.13,-10794235.86,140822034.77,137401670.51,145349521.02,-4478146.07,206127151.85,91092976.05,97754663.87,-15792429.87,53705808.26,45857944.06,32252389.72,8627572.22,86661040.15,69091284.75,44922025.01,13958078.36,84426880.94,63591215.21,38456366.76,15933823.87,86994657.26,67763576.86,41842891.59,14715719.93,66226348.14,50049434.99,30453156.01,7733177.01,99658376.66,84814987.59,52605677.77,18083474.51,55114719.70,39776971.31,52704950.77,35811283.84,0.0
23,少数股东损益,-8327952.61,-6231757.98,-2084429.69,-1051584.64,-5082426.66,-3772277.78,-2486081.66,-1351847.18,-1561350.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.097500,0.075900,0.110000,0.127000,-0.305000,-0.131800,-0.090000,-0.055500,-0.077500,-0.024100,-0.010500,-0.021500,0.280000,0.273400,0.290000,-0.020000,0.820000,0.360000,0.390000,-0.060000,0.210000,0.180000,0.130000,0.030000,0.340000,0.270000,0.180000,0.060000,0.330000,0.250000,0.150000,0.060000,0.350000,0.270000,0.170000,0.060000,0.260000,0.200000,0.120000,0.050000,0.850000,0.720000,0.450000,0.150000,0.470000,0.340000,0.450000,0.310000,0.0
26,稀释每股收益(元/股),0.097500,0.075900,0.110000,0.127000,-0.305000,-0.131800,-0.090000,-0.055500,-0.077500,-0.024100,-0.010500,-0.021500,0.280000,0.273400,0.290000,-0.020000,0.820000,0.360000,0.390000,-0.060000,0.210000,0.180000,0.130000,0.030000,0.340000,0.270000,0.180000,0.060000,0.330000,0.250000,0.150000,0.060000,0.350000,0.270000,0.170000,0.060000,0.260000,0.200000,0.120000,0.050000,0,0,0,0.150000,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,40670745.30,31910258.98,51995551.01,62799837.34,-158198124.51,-69991116.21,-46438926.45,-29256054.39,-40518271.95,-12102182.49,-5272988.13,-10794235.86,140822034.77,137401670.51,145349521.02,-4478146.07,206127151.85,91092976.05,97754663.87,-15792429.87,53705808.26,45857944.06,32252389.72,8627572.22,86661040.15,69091284.75,44922025.01,13958078.36,84426880.94,63591215.21,38456366.76,15933823.87,86994657.26,67763576.86,41842891.59,14715719.93,66226348.14,50049434.99,30453156.01,7733177.01,99658376.66,0,52605677.77,18083474.51,55114719.70,0,52704950.77,35811283.84,0.0
29,归属于母公司所有者的综合收益总额,48998697.91,38142016.96,54079980.70,63851421.98,-153115697.85,-66218838.43,-43952844.79,-27904207.21,-38956921.14,-12102182.49,-5272988.13,-10794235.86,140822034.77,137401670.51,145349521.02,-4478146.07,206127151.85,91092976.05,97754663.87,-15792429.87,53705808.26,45857944.06,32252389.72,8627572.22,86661040.15,69091284.75,44922025.01,13958078.36,84426880.94,63591215.21,38456366.76,15933823.87,86994657.26,67763576.86,41842891.59,14715719.93,66226348.14,50049434.99,30453156.01,7733177.01,99658376.66,0,52605677.77,18083474.51,55114719.70,0,52704950.77,35811283.84,0.0
30,归属于少数股东的综合收益总额,-8327952.61,-6231757.98,-2084429.69,-1051584.64,-5082426.66,-3772277.78,-2486081.66,-1351847.18,-1561350.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
