12,投资收益,39489188.52,48634923.22,10095369.05,-1106568.60,-239580.41,31587853.41,16775477.61,7428509.13,654892.29,-1825445.60,-201739.22,-186336.92,625156.10,131457.82,246612.78,325709.78,16062187.52,3014128.25,314128.25,0,1335940.26,948334.78,0,0,0,0,0,0,45480938.80,12246939.44,12246939.44,-368831.85,-2863076.83,-3188254.88,-1715938.22,-898322.33,-2072223.19,-1730497.98,-756957.94,0,962002.29,962002.29,962002.29,19312.99,2338608.59,1350992.03,871769.53,516054.19,1539620.08,1156151.60,0,0,0,-5222483.44,-3464448.27,0,-5298646.94,-1814066.33,-49576.73,-24788.37,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-3894705.31,5729098.91,8445862.80,-728668.12,-6499865.44,-4268784.81,-3032040.23,-1517698.73,-5603186.30,-4075462.31,-2373858.51,-396869.72,-414920.81,-881881.25,-497496.77,0,0,0,0,0,0,0,0,0,0,0,0,0,-713443.63,-713443.63,-713443.63,-368831.85,-3863405.50,-3188254.88,-1715938.22,-898322.33,-1644723.19,-1730497.98,-756957.94,0,39393.86,962002.29,962002.29,19312.99,2338608.59,1350992.03,871769.53,516054.19,1539620.08,1156151.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1076040812.86,884727589.54,590164825.72,183508768.28,891122829.71,848658834.24,649461962.21,390108909.52,1506443939.79,1064339871.14,568123763.17,246382703.24,899458038.95,710047843.75,469077138.55,171052428.39,377199297.43,293052393.40,212898614.01,109046480.59,299292132.74,149799268.17,101814356.14,37456369.45,25344431.15,15273630.41,9533123.24,3843040.78,-3208662.56,5983528.32,11305422.81,3707418.49,-230120784.75,-21866783.82,-19179094.01,-11736969.49,-186885429.18,-8344155.29,-942146.12,2850968.09,30054651.46,31460963.01,15923516.38,4099941.37,55596742.67,90973676.36,90617263.80,57811256.98,350257999.97,244530146.25,135562006.51,28109128.52,13718428.03,13825282.11,8647202.06,7944677.70,26591804.24,25104334.27,23421735.81,10788834.22,40833186.13,34452720.72,29865140.35,14694893.48,30229956.64,23485906.74,19537285.84,30357180.32,25671323.97,0.0
16,加:营业外收入,2193404.16,1957140.70,1246227.09,995314.00,2185588.74,6939421.07,4405490.68,3039656.18,26449019.35,51524524.29,50527668.46,20153889.41,12499497.22,3526323.66,1685892.21,1178344.52,73178425.41,70835943.14,1882760.76,487236.55,3409103.23,606372.39,714564.88,521292.17,4888267.13,2506914.52,1336394.60,1060581.44,17267402.87,21697288.34,18295901.33,11104518.79,5481729.94,3693998.44,3066783.90,2389705.34,4253320.58,3247031.30,2790085.06,1955492.65,7887503.35,6541167.30,6422436.33,1909164.00,4056116.60,3339722.16,2905610.78,610332.69,1756967.07,1883882.61,1208739.69,1410.19,446907.37,166775.80,141247.84,40477.00,87813.55,57045.58,1934.39,1934.39,269812.77,95920.90,95920.90,87758.00,2032905.28,149794.50,149794.50,69143.22,0,0.0
17,减：营业外支出,10045954.86,4322023.90,4067464.70,201647.36,8396863.16,7987228.72,6872489.87,781836.94,2663346.65,2530411.79,1207584.28,462074.91,17311604.71,3358101.55,2450780.45,1251143.93,6043604.44,2500633.33,3279333.48,208050.07,1287511.54,201270.38,1088577.08,328962.68,3175495.01,1544489.89,950055.96,423472.21,2222169.74,1437660.14,981985.39,457383.98,11534822.59,2855472.98,2154475.75,155880.21,12018233.36,6711090.25,6738098.36,902361.23,2701643.04,802518.43,480839.30,281623.15,10786209.15,1928443.79,1687259.24,627107.94,3279331.26,2049443.05,1294297.76,685376.36,1303306.83,840880.96,508681.82,196265.10,1028507.16,659094.76,548655.49,320744.66,1584433.06,1067996.41,620304.01,469110.65,387239.59,279808.97,187854.65,557734.34,344928.59,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,962254.47,672624.14,128355.60,13554889.51,1716968.90,1433093.30,1057617.03,4862574.60,2078408.62,2933063.83,95341.60,527456.33,47915.84,305018.01,0,1255943.85,363052.35,9006.61,6585.45,1545378.79,651976.65,599560.91,266542.75,7975691.50,601765.71,352641.65,12801.24,10600523.92,5718719.14,5716811.02,44494.93,1360624.77,145612.15,111335.09,18208.58,7746821.63,142073.69,139299.72,70545.09,196091.41,109699.18,108247.08,0,83800.04,247.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1068188262.16,882362706.34,587343588.11,184302434.92,884911555.29,847611026.59,646994963.02,392366728.76,1530229612.49,1113333983.64,617443847.35,266074517.74,894645931.46,710216065.86,468312250.31,170979628.98,444334118.40,361387703.21,211502041.29,109325667.07,301413724.43,150204370.18,101440343.94,37648698.94,27057203.27,16236055.04,9919461.88,4480150.01,11836570.57,26243156.52,28619338.75,14354553.30,-236173877.40,-21028258.36,-18266785.86,-9503144.36,-194650341.96,-11808214.24,-4890159.42,3904099.51,35240511.77,37199611.88,21865113.41,5727482.22,48866650.12,92384954.73,91835615.34,57794481.73,348735635.78,244364585.81,135476448.44,27425162.35,12862028.57,13151176.95,8279768.08,7788889.60,25651110.63,24502285.09,22875014.71,10470023.95,39518565.84,33480645.21,29340757.24,14313540.83,31875622.33,23355892.27,19499225.69,29868589.20,25326395.38,0.0
20,减：所得税费用,195072302.66,161215293.90,115049884.05,43244296.44,191236062.02,165286610.77,127886182.94,77052357.09,264572012.66,268594205.47,156182088.48,74111177.84,211250208.24,181903295.09,103634764.55,34306164.10,82372577.71,67459014.21,40588425.34,25090127.37,63475611.64,38775027.29,-5689481.84,992046.22,1448093.65,1131099.63,530855.45,0,517528.27,517528.27,517528.27,0,660238.94,950095.42,324423.32,0,6858988.80,1642416.22,2381050.59,1035845.58,4870944.86,5170391.91,2710103.35,630615.80,7629621.16,23313694.19,23124548.89,15677697.94,108546299.64,84257367.71,47446380.54,9378700.67,4124306.40,4025602.72,2090552.38,1946739.25,5139845.67,8109050.49,7712231.48,3425407.90,7002673.57,11959867.93,10708059.27,4588509.03,5997956.23,7383940.84,6111240.87,3802037.26,604976.28,0.0
21,五、净利润,873115959.50,721147412.44,472293704.06,141058138.48,693675493.27,682324415.82,519108780.08,315314371.67,1265657599.83,844739778.17,461261758.87,191963339.90,683395723.22,528312770.77,364677485.76,136673464.88,361961540.69,293928689.00,170913615.95,84235539.70,237938112.79,111429342.89,107129825.78,36656652.72,25609109.62,15104955.41,9388606.43,4480150.01,11319042.30,25725628.25,28101810.48,14354553.30,-236834116.34,-21978353.78,-18591209.18,-9503144.36,-201509330.76,-13450630.46,-7271210.01,2868253.93,30369566.91,32029219.97,19155010.06,5096866.42,41237028.96,69071260.54,68711066.45,42116783.79,240189336.14,160107218.10,88030067.90,18046461.68,8737722.17,9125574.23,6189215.70,5842150.35,20511264.96,16393234.60,15162783.23,7044616.05,32515892.27,21520777.28,18632697.97,9725031.80,25877666.10,15971951.43,13387984.82,26066551.94,24721419.10,0.0
22,归属于母公司所有者的净利润,903467850.51,742154059.21,485436473.03,147151836.10,737436708.47,711069197.27,539642574.48,325197573.45,1305103508.11,876506174.35,480973512.02,199368699.06,704762728.11,536593797.71,364266397.37,136589313.69,360573499.90,293519409.97,170894481.20,84182914.68,237909176.45,111416637.18,107129825.78,36656652.72,25609109.62,15104955.41,9388606.43,4480150.01,14318692.09,25239278.60,28205397.48,14544600.48,-230291292.43,-18370871.00,-15868090.35,-7911542.79,-197551804.46,-12087043.43,-7253127.38,3004957.51,30369566.91,32029219.97,19155010.06,5096866.42,41237028.96,69071260.54,68711066.45,42116783.79,240189336.14,160107218.10,88030067.90,18046461.68,8729789.64,9110009.79,6173651.26,5826585.91,20480973.41,16366456.20,15162783.23,7044616.05,32515892.27,21520777.28,18632697.97,9725031.80,25877666.10,15971951.43,13387984.82,26066551.94,24721419.10,0.0
23,少数股东损益,-30351891.01,-21006646.77,-13142768.97,-6093697.62,-43761215.20,-28744781.45,-20533794.40,-9883201.78,-39445908.28,-31766396.18,-19711753.15,-7405359.16,-21367004.89,-8281026.94,411088.39,84151.19,1388040.79,409279.03,19134.75,52625.02,28936.34,12705.71,0,0,0,0,0,0,-2999649.79,486349.65,-103587.00,-190047.18,-6542823.91,-3607482.78,-2723118.83,-1591601.57,-3957526.30,-1363587.03,-18082.63,-136703.58,0,0,0,0,0,0,0,0,0,0,0,0,7932.53,15564.44,15564.44,15564.44,30291.55,26778.40,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.750000,0.610000,0.400000,0.120000,0.610000,0.590000,0.450000,0.270000,1.150000,0.790000,0.440000,0.180000,0.640000,0.490000,0.330000,0.310000,0.820000,0.670000,0.390000,0.190000,0.870000,0.510000,0.490000,0.170000,0.116200,0.070000,0.040000,0.020000,0.065000,0.110000,0.130000,0.070000,-1.040000,-0.080000,-0.070000,-0.040000,-0.896300,-0.050000,-0.030000,0.010000,0.150000,0.170000,0.100000,0.030000,0.220000,0.360000,0.360000,0.220000,1.260000,0.840000,0.460000,0.090000,0.050000,0.130000,0.090000,0.090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.740000,0.610000,0.400000,0.120000,0.610000,0.590000,0.450000,0.270000,1.150000,0.790000,0.440000,0.180000,0.640000,0.490000,0.330000,0.310000,0.820000,0.670000,0.390000,0.190000,0.870000,0.510000,0.490000,0.170000,0.116200,0.070000,0.040000,0.020000,0.065000,0.110000,0.130000,0.070000,-1.040000,-0.080000,-0.070000,-0.040000,-0.896300,-0.050000,-0.030000,0.010000,0.150000,0.170000,0.100000,0.030000,0.220000,0.360000,0.360000,0.220000,1.260000,0.840000,0.460000,0.090000,0.050000,0.130000,0.090000,0.090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-9196953.24,3683455.32,-3406541.99,-5730980.37,8304819.89,7681228.14,706578.78,56121.04,-4577931.39,-561209.49,-383998.11,-187109.48,4328805.52,1181441.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500.00,0,0,200000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,863919006.26,724830867.76,468887162.07,135327158.11,701980313.16,690005643.96,519815358.86,315370492.71,1261079668.44,844178568.68,460877760.76,191776230.42,687724528.74,529494212.24,364677485.76,136673464.88,361961540.69,293928689.00,170913615.95,84235539.70,237938112.79,111429342.89,107129825.78,36656652.72,25609109.62,15104955.41,9388606.43,4480150.01,11319042.30,25725628.25,28101810.48,14354553.30,-236834116.34,-21978353.78,-18591209.18,-9503144.36,-201509330.76,-13450630.46,-7271210.01,2868253.93,30369566.91,32041719.97,19155010.06,5096866.42,41437028.96,69071260.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,894435083.64,745523473.26,482575399.65,141402978.27,745285190.89,718224464.68,540350307.57,325335296.51,1302640581.02,876204243.64,480766921.04,199268034.16,707091625.48,537229413.22,364266397.37,136589313.69,360573499.90,293519409.97,170894481.20,84182914.68,237909176.45,111416637.18,107129825.78,36656652.72,25609109.62,15104955.41,9388606.43,4480150.01,14318692.09,25239278.60,28205397.48,14544600.48,-230291292.43,-18370871.00,-15868090.35,-7911542.79,-197551804.46,-12087043.43,-7253127.38,3004957.51,30369566.91,32041719.97,19155010.06,5096866.42,41437028.96,69071260.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-30516077.38,-20692605.50,-13688237.58,-6075820.16,-43304877.73,-28218820.72,-20534948.71,-9964803.80,-41560912.58,-32025674.96,-19889160.28,-7491803.74,-19367096.74,-7735200.98,411088.39,84151.19,1388040.79,409279.03,19134.75,52625.02,28936.34,12705.71,0,0,0,0,0,0,-2999649.79,486349.65,-103587.00,-190047.18,-6542823.91,-3607482.78,-2723118.83,-1591601.57,-3957526.30,-1363587.03,-18082.63,-136703.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
