,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1607425322.27,868465406.12,340186427.64,1876700829.47,1504494857.30,1002556039.24,438365247.51,1843269597.67,1495871763.51,889602884.85,362195274.82,1184346088.48,770319450.75,446037564.11,209826920.64,839515616.15,577648083.23,438467057.07,171164668.46,884901700.31,667540180.15,428077348.16,147642057.26,798964317.76,579392081.93,727723099.02,604615260.33,0.0
2,营业收入,1607425322.27,868465406.12,340186427.64,1876700829.47,1504494857.30,1002556039.24,438365247.51,1843269597.67,1495871763.51,889602884.85,362195274.82,1184346088.48,770319450.75,446037564.11,209826920.64,839515616.15,577648083.23,438467057.07,171164668.46,884901700.31,667540180.15,428077348.16,147642057.26,798964317.76,579392081.93,727723099.02,604615260.33,0.0
3,二、营业总成本,1492375260.58,797026208.60,303896921.42,1817394575.26,1443174797.67,970372219.12,424422070.59,1863956188.26,1501154524.02,901201633.96,366076246.58,1144170647.20,716509236.68,420907337.58,196320731.22,749768166.69,514201728.27,390398350.11,155479004.95,768678570.24,0,373884577.16,133436195.57,679783185.18,0,628088381.30,524762255.67,0.0
4,营业成本,1291963464.24,666743178.24,260037392.60,1610534709.68,1279694484.28,856030505.79,372498018.30,1679068916.04,1375739424.45,821447266.16,327325049.85,1045239594.87,651292226.34,378005153.75,180070708.32,662125694.83,446508852.10,340290031.36,134742768.88,685957632.42,0,333325429.68,112595959.60,613274923.92,0,557372310.16,476446796.33,0.0
5,营业税金及附加,6673887.17,4229024.16,1284830.83,5047989.97,3594654.56,2442458.09,1065213.12,7463920.58,4492929.63,2204775.55,0,3288385.20,2108928.85,1491997.96,893024.25,3355117.95,2434560.33,1825842.45,905469.05,3610031.64,0,1780034.20,984347.83,3635606.76,0,3804098.87,3479543.62,0.0
6,销售费用,80154582.88,49522247.04,21537768.40,79717969.60,72850028.13,48189453.16,24878738.38,88228302.19,66824015.04,43533025.63,22654369.63,56597159.67,39016479.12,25962196.65,9377274.71,50432348.75,36807707.94,26996946.36,11603691.56,43077481.76,0,22411227.59,11650157.40,34667195.19,0,41719054.95,29159862.41,0.0
7,管理费用,79375539.20,57361159.61,14828959.12,60643383.90,48317016.72,32816853.05,17884203.34,56744017.23,40731162.28,25457712.07,12274756.82,25451229.17,19446614.72,13638595.04,4867047.25,22435734.00,16470903.76,10375565.88,5420387.45,18742350.21,0,9121434.95,5498146.96,17811343.90,0,15973451.41,11925081.01,0.0
8,财务费用,34207787.09,19170599.55,6151098.06,45610414.05,36199064.56,28541401.58,8075106.52,19077556.95,8497721.81,3775379.17,2980101.06,10842512.66,3722124.35,652097.56,1112676.69,5473838.08,6086830.09,5017090.01,2806688.01,13476813.55,0,5960963.69,2707583.78,9241000.24,0,8231734.87,3142214.42,0.0
9,研发费用,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,56872.40,15840108.06,2519549.43,2351547.45,20790.93,13373475.27,4869270.81,4783475.38,0,2751765.63,1157296.62,1157296.62,0,5945433.08,5892874.06,5892874.06,0,3814260.66,0,1285487.05,0,1153115.17,0,987731.04,608757.88,0.0
11,公允价值变动收益,-60568.26,-60568.26,1457810.69,-2057477.71,1453129.53,3058644.01,1188503.40,615128.03,-203112.99,1100872.01,0,974092.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-2898232.42,-1896812.68,-1416743.16,1319532.44,1751476.16,222888.17,-124848.62,1695514.71,-692400.68,-1237960.63,0,283184.78,234433.32,39104.81,-89855.01,-283184.78,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,-132375.46,-260171.02,-147479.37,-148117.16,0,0,0,0,234433.32,0,0,0,-283184.78,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0.00,-3706278.19,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,102239557.02,68678594.71,38104355.55,80086068.47,74355528.48,46305986.63,20246663.57,67885886.14,65306988.11,-11735837.73,-3880971.76,41432718.29,54044647.39,25169331.34,13416334.41,89464264.68,63446354.96,48068706.96,15685663.51,116223130.07,83322729.61,54192771.00,14205861.69,119181132.58,89994150.38,99634717.72,79853004.66,0.0
16,加:营业外收入,215256.33,123475.65,2640248.40,100364.09,2551018.85,136609.73,72545.81,26366544.27,22016456.24,56862806.22,18568144.31,39833874.51,864207.19,504444.59,37322.03,3762009.50,1945665.48,897839.58,257430.54,2561361.10,0,277117.98,106020.82,3100417.47,0,864215.89,269428.94,0.0
17,减：营业外支出,2444389.50,2083218.94,41534.39,2021127.47,446740.52,237150.45,187816.95,506914.47,180430.23,0,0,2572989.27,272989.27,5028.10,5000.00,358442.50,301742.50,300.00,0,209162.64,0,0,0,336640.00,0,400000.00,304544.34,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,100010423.85,66718851.42,40703069.56,78165305.09,76459806.81,46205445.91,20131392.43,93745515.94,87143014.12,45126968.49,14687172.55,78693603.53,54635865.31,25668747.83,13448656.44,92867831.68,65090277.94,48966246.54,15943094.05,118575328.53,83414350.33,54469888.98,14311882.51,121944910.05,92652685.82,100098933.61,79817889.26,0.0
20,减：所得税费用,32325856.32,21249453.85,14685967.88,28360712.74,23623687.19,14440262.67,7347340.58,25753587.85,22272683.07,12050976.43,3018960.47,20897831.94,15080923.56,7539861.70,4364229.06,25489044.48,18489483.52,13818344.53,4368878.99,31201633.76,0,14385569.96,3847495.42,30964600.02,0,26745413.93,19630977.23,0.0
21,五、净利润,67684567.53,45469397.57,26017101.68,49804592.35,52836119.62,31765183.24,12784051.85,67991928.09,64870331.05,33075992.06,11668212.08,57795771.59,39554941.75,18128886.13,9084427.38,67378787.20,46600794.42,35147902.01,11574215.06,87373694.77,61745165.19,40084319.02,10464387.09,90980310.03,69597685.44,73353519.68,60186912.03,0.0
22,归属于母公司所有者的净利润,52405986.24,28547001.17,15012267.95,28149016.36,39498067.61,23346081.43,9486629.75,60340707.79,60882711.65,31218449.13,11668212.08,57795771.59,39554941.75,18128886.13,9084427.38,67378787.20,46600794.42,35147902.01,11574215.06,87373694.77,61745165.19,40084319.02,10464387.09,90980310.03,69597685.44,73353519.68,60186912.03,0.0
23,少数股东损益,15278581.29,16922396.40,11004833.73,21655575.99,13338052.01,8419101.81,3297422.10,7651220.30,3987619.40,1857542.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.120000,0.070000,0.040000,0.060000,0.120000,0.070000,0.030000,0.180000,0.180000,0.090000,0.030000,0.190000,0.130000,0.060000,0.090000,0.690000,0.480000,0.370000,0.120000,1.160000,0,0.530000,0.190000,1.210000,0,0.980000,0.800000,0.0
26,稀释每股收益(元/股),0.120000,0.070000,0.040000,0.060000,0.120000,0.070000,0.030000,0.180000,0.180000,0.090000,0.030000,0.190000,0.130000,0.060000,0.090000,0.690000,0.480000,0.370000,0.120000,1.160000,0,0.530000,0.190000,1.210000,0,0.980000,0.800000,0.0
27,七、其他综合收益,102699.41,626.76,-76968.73,230798.90,44238.30,47885.06,-154631.82,-272003.55,-183804.55,-87953.88,279191.53,90667.26,5775.82,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,67787266.94,45470024.33,25940132.95,50035391.25,52880357.92,31813068.30,12629420.03,67719924.54,64686526.50,32988038.18,11947403.61,57886438.85,39560717.57,18128886.13,9084427.38,67378787.20,46600794.42,35147902.01,11574215.06,87373694.77,0,40084319.02,10464387.09,90980310.03,0,73353519.68,60186912.03,0.0
29,归属于母公司所有者的综合收益总额,52508685.65,28547627.93,14935299.22,28379815.26,39542305.91,23393966.49,9331997.93,60068704.24,60698907.10,31130495.25,11947403.61,57886438.85,39560717.57,18128886.13,9084427.38,67378787.20,46600794.42,35147902.01,11574215.06,87373694.77,0,40084319.02,10464387.09,90980310.03,0,73353519.68,60186912.03,0.0
30,归属于少数股东的综合收益总额,15278581.29,16922396.40,11004833.73,21655575.99,13338052.01,8419101.81,3297422.10,7651220.30,3987619.40,1857542.93,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0.0
