9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,17612106.74,527498.89,12043556.54,13820891.77,13884860.65,7962779.21,9441495.92,13334991.76,10700155.03,-5502.77,13759845.75,11183678.76,-71928.00,-3776559.41,8423887.84,8687589.36,0,5914737.25,12206870.80,9872979.71,0,3761235.29,5832347.81,6162197.92,0,108171069.89,84684001.63,85161392.44,0,1282889.88,7392411.03,7262411.03,-82573.20,-2630643.84,1637965.85,1637965.85,0,24827345.42,23950758.78,23802069.67,0,3386302.52,8928089.11,8928089.11,0,3211678.49,3992814.87,3992814.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,98876000.46,71683352.41,45895966.21,21822155.63,90649124.70,74337717.40,44405172.51,18579453.69,81060924.84,55627267.32,24011607.62,16391748.93,47353877.18,26193300.59,17078541.33,5836422.92,5427975.73,4548018.70,-194092.39,-1619820.02,5706119.35,1462896.76,1846811.22,-6330613.21,-32013572.36,-11038332.76,-6702629.20,-699437.18,32208052.04,24953152.76,22368518.02,11628890.76,53965127.34,37703652.92,19533272.98,8366060.16,49759557.63,37707828.70,21696336.92,9054529.69,34181801.78,24587096.75,12576074.00,4734725.26,16215855.24,8438240.98,6260978.53,6605638.20,31570249.77,34606945.52,20847325.33,11709693.12,23823205.61,24856081.55,11487651.83,4512709.97,22629973.61,11087386.75,232221.16,2934329.22,-40411389.66,13981468.74,7616133.22,19945210.70,49655764.09,20671373.06,26888515.36,3977992.48,26858897.70,10787649.94,29487123.53,7726207.66,132883304.04,80469983.10,149322988.44,45991005.62,76648461.99,23189429.74,1816023.98,224271.55,312867.26,-125331.19,-3312.81,0.0
13,其中:对联营企业和合营企业的投资收益,98317180.46,72084267.75,46296881.55,21822155.63,89363838.70,69226942.36,44405172.51,18579453.69,79552110.84,54118453.32,24011607.62,16391748.93,0,26193300.59,17078541.33,5836422.92,4869155.73,4548018.70,-194092.39,-1619820.02,-5413184.74,-9899415.62,-8844901.16,-6330613.21,-35667341.18,-11038332.76,-6702629.20,-699437.18,31760852.04,24953152.76,22368518.02,11628890.76,52958927.34,37256452.92,19533272.98,8366060.16,49508007.63,37707828.70,21696336.92,9054529.69,33958201.78,24587096.75,12576074.00,4734725.26,16215855.24,8438240.98,6260978.53,6605638.20,31570249.77,34606945.52,20847325.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,855285571.37,696370552.67,471016614.71,227255470.39,879199853.06,758647668.97,493583648.22,208440789.38,890847086.95,675880917.44,432495758.60,195344057.30,754494661.64,547122135.56,353641931.83,179662583.04,750011515.98,461139054.94,295140556.10,126272543.30,344930034.05,289161636.21,196203910.41,89701613.18,689758751.78,642468081.70,434571645.92,219035560.43,766847556.72,613232904.07,391568479.39,240867749.11,849288598.80,681280934.80,453912348.63,229366566.25,830383515.04,682931858.53,462118145.11,239314602.82,716617305.39,566558491.32,355875676.91,186522990.60,676962612.15,506634207.16,373090830.63,190136941.84,556476278.14,441642875.97,288053012.84,140214050.05,497220277.53,394023442.12,249224685.60,123522531.58,431933406.57,308827366.36,218845532.39,104981815.27,311521557.58,303038760.81,210165258.14,125773339.53,357259105.17,260184002.27,186296073.63,94996889.29,352939081.03,276817200.94,207485333.60,95954454.34,369515887.31,214550169.83,324024009.28,155311393.97,265113962.71,128409356.11,134253378.75,70633838.26,97645371.85,93718144.78,82560028.71,0.0
16,加:营业外收入,3234922.54,1776209.62,1367300.40,174133.75,898782.14,601810.37,239538.58,461314.86,1156228.78,7403009.69,1247075.07,369369.36,5348057.41,3690948.44,709807.23,401604.01,3355909.64,1634404.63,1245907.05,545016.90,10374077.54,2565922.84,1739460.79,704236.46,10537123.14,8780529.56,4407934.16,2505418.12,5292827.82,4672506.94,3590710.00,962131.08,9428236.82,7931868.36,5102507.49,1458425.00,6008762.46,2918757.55,1919950.08,754218.13,14226661.80,14841435.27,10554561.99,966730.87,5012738.33,2959003.16,1793501.28,1010940.08,2021660.90,826189.71,658568.60,198019.68,660031.40,557878.79,498218.95,86133.80,636751.45,1946001.78,678334.72,378692.70,5428135.37,4274339.26,4122181.63,9607.45,4254169.76,346015.41,183191.58,7345.00,1022541.28,24430.49,14949.68,135686.99,518592.89,1872770.45,6830141.52,2157330.48,11544921.22,9083448.69,4166534.08,1939500.18,1053804.33,115857.72,521488.37,0.0
17,减：营业外支出,81431642.56,70024627.72,69550079.22,101459.44,3790896.41,1036689.68,2167933.22,492711.36,3562488.55,1258781.34,1252327.73,-108678.61,4740814.43,1918921.64,1545856.23,349551.71,13852257.23,4125464.08,683450.61,45989.14,3130929.41,1261679.06,730160.66,98260.14,8574939.26,7106554.01,2813867.54,521365.98,2527444.26,2888485.42,2746242.90,914008.30,2889076.15,2083793.63,2169268.87,770150.42,-59309810.77,-8545267.70,-8674908.50,1014299.41,7100852.01,3741492.35,3268350.28,2386087.17,282958407.15,241073796.05,236911282.91,1169826.95,3255713.77,1734658.55,1712926.11,131919.28,7323642.60,2759534.23,2332215.54,1060918.33,2066338.46,2005627.91,1697232.23,683115.66,6391722.44,2292826.37,1696613.13,620568.89,12007538.32,11167273.93,10839257.20,979398.30,3362449.82,1372660.26,1198621.21,302507.42,10307860.71,5200140.08,561552.96,243054.89,270198.76,104876.34,3451420.48,134585.15,978508.16,310160.02,780078.80,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,1101786.13,1100171.49,27647.26,3028973.67,825088.82,618630.64,11897.91,8637068.21,3117095.37,133538.29,16843.38,1753946.57,545581.38,47232.01,37430.39,4457789.74,3114037.08,830749.07,418328.22,749656.63,458112.51,369905.18,144635.88,1996782.34,1167673.76,1118475.03,644672.44,905147.27,165535.29,64697.74,9775.80,338502.24,213491.81,190350.28,116087.17,1114009.85,976879.78,424367.64,334530.95,1441847.97,214355.27,214355.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,777088851.35,628122134.57,402833835.89,227328144.70,876307738.79,758212789.66,491655253.58,208409392.88,888440827.18,682025145.79,432490505.94,195822105.27,755101904.62,548894162.36,352805882.83,179714635.34,739515168.39,458647995.49,295703012.54,126771571.06,352173182.18,290465879.99,197213210.54,90307589.50,691720935.66,644142057.25,436165712.54,221019612.57,769612940.28,615016925.59,392412946.49,240915871.89,855827759.47,687129009.53,456845587.25,230054840.83,895702088.27,694395883.78,472713003.69,239054521.54,723743115.18,577658434.24,363161888.62,185103634.30,399016943.33,268519414.27,137973049.00,189978054.97,555242225.27,440734407.13,286998655.33,140280150.45,490556666.33,391821786.68,247390689.01,122547747.05,430503819.56,308767740.23,217826634.88,104677392.31,310557970.51,305020273.70,212590826.64,125162378.09,349505736.61,249362743.75,175640008.01,94024835.99,350599172.49,275468971.17,206301662.07,95787633.91,359726619.49,211222800.20,330292597.84,157225669.56,276388685.17,137387928.46,134968492.35,72438753.29,97720668.02,93523842.48,82301438.28,0.0
20,减：所得税费用,171490420.84,139586468.73,89610756.59,51716381.76,194498849.17,171170758.10,114829920.12,47373589.24,213415594.97,169312914.98,109003779.23,48955526.32,180143628.84,135024366.07,84102543.62,43950405.96,206576873.16,114573670.29,74345544.51,32497333.07,75974290.81,92560464.93,67327666.67,24953845.07,182674803.33,165035777.50,109747955.86,56255908.11,183091492.35,163160570.79,107701671.63,55792435.73,188522787.59,151785138.74,99515229.40,54209666.22,172357080.16,148886420.93,101417121.70,51371178.57,140816567.92,117784803.67,76047560.98,36564492.90,145509321.67,90327399.16,65372615.97,32671742.95,70111604.49,61057168.10,39573022.04,18986492.47,76482748.72,54372248.36,35908605.28,17672553.34,62238549.65,44850360.72,32446264.93,15138883.57,53260124.81,43396024.71,30016564.91,15795913.19,45726354.65,34600758.36,22983178.87,13215999.59,27469543.96,22480622.49,15183444.78,7128785.38,21506044.22,12134799.44,16028263.66,9941290.10,19922145.17,12150229.61,10023158.81,5432906.50,0,25756.21,0,0.0
21,五、净利润,605598430.51,488535665.84,313223079.30,175611762.94,681808889.62,587042031.56,376825333.46,161035803.64,675025232.21,512712230.81,323486726.71,146866578.95,574958275.78,413869796.29,268703339.21,135764229.38,532938295.23,344074325.20,221357468.03,94274237.99,276198891.37,197905415.06,129885543.87,65353744.43,509046132.33,479106279.75,326417756.68,164763704.46,586521447.93,451856354.80,284711274.86,185123436.16,667304971.88,535343870.79,357330357.85,175845174.61,723345008.11,545509462.85,371295881.99,187683342.97,582926547.26,459873630.57,287114327.64,148539141.40,253507621.66,178192015.11,72600433.03,157306312.02,485130620.78,379677239.03,247425633.29,121293657.98,414073917.61,337449538.32,211482083.73,104875193.71,368265269.91,263917379.51,185380369.95,89538508.74,257297845.70,261624248.99,182574261.73,109366464.90,303779381.96,214761985.39,152656829.14,80808836.40,322437004.53,252988348.68,191118217.29,88658848.53,338220575.27,199088000.76,314264334.18,147284379.46,256466540.00,125237698.85,124945333.54,67005846.79,97720668.02,93498086.27,82301438.28,0.0
22,归属于母公司所有者的净利润,593716688.73,480021830.86,307789768.91,172959589.35,668007718.91,576089264.02,369512535.95,157629330.38,661361735.12,502863139.42,317393647.23,144052306.69,562430923.12,409349426.91,264297951.16,133390232.68,521784194.18,336885012.70,216448706.43,91816214.86,267996010.23,191858145.35,125942369.70,63588249.60,502296066.01,473359952.09,322551882.63,162746813.60,579398000.75,446792371.70,281116269.51,183428133.64,657309522.36,527741858.77,351905192.85,173289725.41,714150167.35,538373631.27,366478224.58,185213462.31,575077588.09,453954579.21,283412207.95,146435974.31,244799728.00,171572259.85,67854128.90,155102402.55,475404860.07,372557940.43,242777779.97,119424003.06,407435998.11,332351070.19,208235721.56,103363555.60,362102309.03,260780171.91,182450610.41,88131401.50,253368268.40,258576810.08,179948967.57,108300325.78,300297968.05,211953819.08,150760581.72,79853309.02,319477270.38,250502755.65,189402826.01,87767697.21,335758162.29,197593435.73,312037750.72,145797803.62,255317265.64,124618111.29,124945333.54,67005846.79,97720668.02,93498086.27,82301438.28,0.0
23,少数股东损益,11881741.78,8513834.98,5433310.39,2652173.59,13801170.71,10952767.54,7312797.51,3406473.26,13663497.09,9849091.39,6093079.48,2814272.26,12527352.66,4520369.38,4405388.05,2373996.70,11154101.05,7189312.50,4908761.60,2458023.13,8202881.14,6047269.71,3943174.17,1765494.83,6750066.32,5746327.66,3865874.05,2016890.86,7123447.18,5063983.10,3595005.35,1695302.52,9995449.52,7602012.02,5425165.00,2555449.20,9194840.76,7135831.58,4817657.41,2469880.66,7848959.17,5919051.36,3702119.69,2103167.09,8707893.66,6619755.26,4746304.13,2203909.47,9725760.71,7119298.60,4647853.32,1869654.92,6637919.50,5098468.13,3246362.17,1511638.11,6162960.88,3137207.60,2929759.54,1407107.24,3929577.30,3047438.91,2625294.16,1066139.12,3481413.91,2808166.31,1896247.42,955527.38,2959734.15,2485593.03,1715391.28,891151.32,2462412.98,1494565.03,2226583.46,1486575.84,1149274.36,619587.56,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.289500,0.234100,0.150100,0.084300,0.325700,0.280900,0.180200,0.076900,0.322500,0.245200,0.154800,0.070200,0.274300,0.199600,0.128900,0.065000,0.273900,0.181400,0.123000,0.054300,0.158400,0.113400,0.074400,0.037600,0.297100,0.280100,0.190800,0.096300,0.342800,0.264300,0.166300,0.108500,0.388900,0.312200,0.208200,0.102500,0.422500,0.318500,0.216800,0.109600,0.340200,0.268600,0.167700,0.086600,0.144800,0.103000,0.041200,0.097000,0.330200,0.259000,0.169000,0.080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.289500,0.234100,0.150100,0.084300,0.325700,0.280900,0.180200,0.076900,0.322500,0.245200,0.154800,0.070200,0.274300,0.199600,0.128900,0.065000,0.266100,0.176000,0.117300,0.053800,0.158400,0.113400,0.074400,0.031000,0.251100,0.231200,0.157500,0.079500,0.283500,0.218600,0.137600,0.089800,0.354400,0.294600,0.208200,0.102500,0.422500,0.318500,0.216800,0.109600,0.340200,0.268600,0.167700,0.086600,0.144800,0.103000,0.041200,0.097000,0.330200,0,0.169000,0.080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,172000.00,0,0,0,0,0,0,0,-13880000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1560243.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,605598430.51,488535665.84,313223079.30,175611762.94,681808889.62,587042031.56,376825333.46,161035803.64,675025232.21,512712230.81,323486726.71,146866578.95,575130275.78,413869796.29,268703339.21,135764229.38,532938295.23,344074325.20,221357468.03,94274237.99,262318891.37,197905415.06,129885543.87,65353744.43,509046132.33,479106279.75,326417756.68,164763704.46,586521447.93,451856354.80,284711274.86,185123436.16,667304971.88,535343870.79,357330357.85,175845174.61,723345008.11,545509462.85,371295881.99,187683342.97,581366303.51,457508772.74,0,0,253507621.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,593716688.73,480021830.86,307789768.91,172959589.35,668007718.91,576089264.02,369512535.95,157629330.38,661361735.12,502863139.42,317393647.23,144052306.69,562602923.12,409349426.91,264297951.16,133390232.68,521784194.18,336885012.70,216448706.43,91816214.86,254277135.23,191858145.35,125942369.70,63588249.60,502296066.01,473359952.09,322551882.63,162746813.60,579398000.75,446792371.70,281116269.51,183428133.64,657309522.36,527741858.77,351905192.85,173289725.41,714150167.35,538373631.27,366478224.58,185213462.31,573595356.52,451589721.38,0,0,244799728.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,11881741.78,8513834.98,5433310.39,2652173.59,13801170.71,10952767.54,7312797.51,3406473.26,13663497.09,9849091.39,6093079.48,2814272.26,12527352.66,4520369.38,4405388.05,2373996.70,11154101.05,7189312.50,4908761.60,2458023.13,8041756.14,6047269.71,3943174.17,1765494.83,6750066.32,5746327.66,3865874.05,2016890.86,7123447.18,5063983.10,3595005.35,1695302.52,9995449.52,7602012.02,5425165.00,2555449.20,9194840.76,7135831.58,4817657.41,2469880.66,7770946.99,5919051.36,0,0,8707893.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
