,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19960630,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,32026185085.11,22511470100.62,6008243039.30,56470090684.38,25939262232.87,15207508923.66,4301911575.86,33163130244.67,15520820009.15,7524800608.58,2422758040.37,19598020109.65,7459073533.64,4092242182.92,2332623302.24,22379969159.30,8109781835.16,4488142056.12,1858770500.91,13894125701.53,7252211483.56,3071509016.59,1978111711.16,7444185000.75,5028149676.78,2831922280.39,905782412.74,5452346274.71,2977316287.01,1415085321.58,481104534.88,3228592049.83,1828169582.43,1276762688.02,544354722.25,3201675854.58,1775340058.64,1042061498.97,378125364.16,2232439555.10,951752079.06,381569065.57,121857707.29,839629196.01,608848281.94,440105850.22,100997947.65,602292691.50,184596963.23,97083678.55,54308225.74,352020861.29,247364356.62,171138530.32,69865350.44,220792710.38,161749768.07,32429769.91,20589500.81,365228831.82,244894555.29,186477115.07,63621544.80,214180350.39,169702237.70,145132485.86,79939737.95,258473537.79,5885801.54,5019982.88,7271822.53,55270102.65,30005011.71,79383679.71,20607374.71,44729532.69,16608329.74,53196180.20,21889768.98,37088802.23,12826543.78,19834629.28,9444778.55,17368912.53,6672897.43,0.0
2,营业收入,32026185085.11,22511470100.62,6008243039.30,56470090684.38,25939262232.87,15207508923.66,4301911575.86,33163130244.67,15520820009.15,7524800608.58,2422758040.37,19598020109.65,7459073533.64,4092242182.92,2332623302.24,22379969159.30,8109781835.16,4488142056.12,1858770500.91,13894125701.53,7252211483.56,3071509016.59,1978111711.16,7444185000.75,5028149676.78,2831922280.39,905782412.74,5452346274.71,2977316287.01,1415085321.58,481104534.88,3228592049.83,1828169582.43,1276762688.02,544354722.25,3201675854.58,1775340058.64,1042061498.97,378125364.16,2232439555.10,951752079.06,381569065.57,121857707.29,839629196.01,608848281.94,440105850.22,100997947.65,602292691.50,184596963.23,97083678.55,54308225.74,350850238.34,246520771.95,170856488.83,69663743.56,220412388.17,161465157.02,32329901.33,20550839.18,364935313.41,243338343.38,186372104.67,63561115.22,212082336.51,163910959.19,141301720.83,79463563.50,257162621.40,4890158.73,4356221.01,6890664.54,53704270.69,29232384.88,77754879.86,20193965.39,43163478.91,16006526.74,51895471.64,21229901.38,36761975.28,12588677.80,17941021.89,9189464.28,16426629.04,6207513.01,0.0
3,二、营业总成本,28781959757.25,20517382148.88,5746802282.18,50099892547.42,23615151000.08,13588368552.86,3925037504.74,29684213688.93,14220458685.72,6796984511.12,2042996029.38,17555972591.43,6658867447.50,3610214656.85,2010776213.90,20040568631.73,7128274791.19,3979584138.25,1584180397.71,12048275669.68,6369540952.40,2828338385.75,1800629981.28,6569514480.64,4507711802.88,2623769017.42,823910135.98,4823953610.01,2639079685.28,1289366572.05,467333190.89,2802560962.39,1706703767.90,1158844875.54,519868299.09,2446288101.43,1508294244.06,918723590.68,360005597.42,1996290238.15,913303745.73,375829029.12,119891955.61,801922118.56,585981025.00,425867210.33,96750590.78,538830247.99,200487154.37,106031787.02,57805532.40,332613541.31,231537133.66,158048441.96,63306159.30,200457165.94,155841496.63,32124436.13,19532552.79,323507589.90,224379798.35,170415707.76,59922099.38,204166501.17,162589173.49,138783144.05,75512061.99,249389238.06,8633619.13,6860683.42,6887492.36,50483711.74,25986786.92,56948513.71,14022893.49,29644212.39,10828927.82,35132133.72,15460657.32,21635313.94,0,10976707.62,6984250.79,10509974.86,5001554.37,0.0
4,营业成本,22938352053.39,16327003525.71,4363441236.02,41754746335.83,19070718990.54,10977756502.07,3225821502.69,24846711305.36,12201139851.13,5737647313.92,1728231655.65,15030564105.99,5324493182.06,2772617478.26,1555837039.07,16659630528.07,5616488935.77,3089713738.10,1172006103.69,9845270316.79,5108580255.37,2170030178.61,1414499977.95,5227119019.43,3531423048.56,2079276772.04,608333991.08,4059504872.99,2228649688.89,1089357241.33,405268841.77,2332127426.59,1460603081.93,988532853.62,443261302.70,2061833820.71,1349313961.79,833628347.91,328006119.72,1784342830.51,857143617.95,350985017.17,109225747.48,718836955.36,523124385.09,379115844.02,82347617.22,476705825.22,174883812.70,90222668.73,48598685.57,302698091.84,207883011.47,140964398.59,56528186.54,162132766.00,125240384.99,25868345.00,16555104.80,292967840.79,201294352.93,154497552.45,54096066.85,187464010.15,145373134.66,124526551.80,67448981.66,217787094.45,4194168.94,3572849.17,4045032.79,35399178.69,19199757.69,44036126.24,9637923.60,22378604.80,6924949.40,21058544.75,6724942.99,11427886.83,0,5204434.84,2385307.52,4814672.21,1063554.50,0.0
5,营业税金及附加,2464595156.60,2100386580.16,422921502.94,3964214966.60,1593146551.96,926092992.73,183439287.32,2591201302.58,791570791.43,406866212.52,119590168.02,1246612655.31,475166587.16,362254962.43,219103470.78,2107550352.99,892910114.20,491853367.68,209733092.57,1275565202.31,721866388.17,306226683.16,188039241.55,756347881.29,559564566.77,282976523.99,101650477.40,428858511.93,197476575.17,76994781.59,6538514.34,270503139.69,101112313.20,86755036.24,40000891.68,287298392.28,99601407.96,45592286.12,6333857.68,138234430.20,20873673.83,2814081.26,1030637.34,35793168.94,30248551.49,24086653.39,4777582.10,27336820.02,1119680.92,829841.34,706797.84,7100782.23,6321356.18,5061202.29,2296225.58,11377883.00,8380041.36,1635553.39,1018363.96,15657850.95,11283124.28,8731506.95,2399974.02,7626616.37,6244143.48,6025790.77,3915136.85,12858689.62,3504.07,3127.96,241434.81,1047799.62,503481.83,1637273.15,625885.05,1389674.07,548837.34,1755831.75,631560.35,1079734.15,0,779514.87,432785.19,726999.97,368639.49,0.0
6,销售费用,1727001930.62,1019635171.05,512506597.16,1757487207.07,1099560118.37,622562699.38,281960154.66,960883998.89,538861562.57,268546875.00,110452202.19,483754127.34,306534176.60,179035359.82,79653242.57,456805956.17,247478408.71,154712610.30,71735695.18,449187297.69,264086597.22,178028812.79,106039724.49,330711802.90,221289645.35,133672485.57,61088485.29,118780162.55,79989474.41,45694181.92,16641783.97,84034103.86,60754778.86,38171979.56,19123025.80,42698952.39,29855958.40,18574062.09,13317946.17,45263029.67,16518207.53,9435800.05,3016925.81,14261528.95,11328644.36,6947544.37,3206968.95,15965765.24,8188406.22,4387178.74,2393774.43,8209978.59,6096867.38,3005269.71,1796016.97,11461847.71,9511400.12,1317423.55,497835.40,8760394.75,6002427.23,4081587.11,1802685.00,4617809.16,2889254.91,2395753.11,678834.14,1356300.84,124897.75,99287.42,939392.66,4581609.45,2183413.68,4367410.90,1413521.34,2214429.82,1658981.43,2360249.46,1512756.33,3378838.23,0,2711315.39,1385104.21,2506658.51,2524881.30,0.0
7,管理费用,1295304581.37,828583565.47,388331433.90,1577393757.43,1033558728.90,660522728.79,342259581.85,1176600600.59,631527972.49,366828168.41,168670013.94,678160984.88,436181441.87,265979660.71,139192895.01,554468046.88,345268511.72,231619298.28,117277934.93,376847240.40,253902064.00,160521894.37,81404549.25,242870460.88,172365555.20,107573088.14,48637573.12,144753579.36,91379004.16,57158147.48,28902656.24,70655778.45,49818510.81,30686053.61,14872301.25,26664704.79,16948153.30,11101382.96,4463230.76,16638895.43,11504640.34,6783028.38,3587707.31,13718021.56,9853474.79,9196988.75,3263835.88,11811815.62,9248702.25,6737751.26,3511865.12,11211798.46,8839324.83,6855609.28,2459324.83,9294689.05,6801088.85,2216706.12,1158410.14,5511683.86,5927141.93,3295275.93,1556459.53,1368193.90,2886684.74,1713838.56,826890.08,13171291.87,2215483.46,1238017.42,665568.01,5791738.29,2355661.16,4508050.72,1236465.87,4917710.52,1560833.80,5197261.91,2831932.78,4500391.38,0,2263450.72,2685006.69,2572845.31,1027649.20,0.0
8,财务费用,356706035.27,241773306.49,84730147.56,613980664.23,758421151.34,351731040.75,-111297101.13,127975964.89,133965491.10,110595928.15,70798772.58,41649475.24,77532373.18,41986481.50,10836327.53,23232698.66,11365117.74,1971258.94,811885.40,68540000.28,6570085.82,558890.10,4808372.83,19841370.23,15336357.07,15457702.61,1504753.54,68166519.90,42441062.43,21113892.82,9980907.33,44707895.03,35650339.87,15776823.78,2819798.03,25463049.05,12830285.35,9198022.15,7388249.08,12245992.57,7591192.22,5957041.31,3031409.31,18006706.95,11839213.12,6726347.27,3142299.35,7724499.72,7046552.28,3854346.95,2594409.44,3392890.19,2396573.80,2161962.09,226405.38,6189980.18,5908581.31,1086408.07,302838.49,609819.55,-127248.02,-190214.68,66913.98,3089871.59,5195955.70,4121209.81,2642219.26,4215861.28,2095564.91,1947401.45,996064.09,3663385.69,1744472.56,2399652.70,1109097.63,-1256206.82,135325.85,4760245.85,3759464.87,1248463.35,0,17991.80,96047.18,-111201.14,16829.88,0.0
9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-25128635.40,432069616.26,59745458.97,49702589.14,2854079.35,-19159483.38,-76606983.00,-93499986.88,-154746783.00,75231242.67,38959686.63,-11659285.87,6153238.94,238881048.96,14763703.05,9713864.95,12615685.94,32865612.21,14535561.82,12971926.72,5838115.21,-7376054.09,7732629.93,4812445.07,2694855.55,3889963.28,-856119.79,-951673.09,487.24,532618.77,-1235256.77,-1077871.27,-209020.37,2329182.21,-255522.74,629489.45,496194.01,-434940.23,-1327586.14,-145939.05,-471.64,1305736.80,-413243.85,-206167.47,12287.28,-714477.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,-2812641.20,0,-49517392.27,-357024.75,-580097.50,-414234.00,125053277.74,-322603.49,242872.50,0,58721563.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
