9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,2662543.46,927849739.20,7161333.87,5286387.11,2964840.12,623030346.02,2030705.50,40071.69,0,34872678.28,-109340019.44,-1960713.27,0,205915259.10,2610165.69,-227060.65,0,30228746.36,39287962.69,14235974.10,0,25785234.98,14251182.08,9422733.59,6703496.69,-1924545.15,314963.33,783657.23,1079887.41,2798239.79,2978456.72,2978456.72,-487522.62,1050503.65,156252.22,156252.22,159406.89,-175423.53,-29430.87,-29430.87,0,1411537.15,0,0,0,221069.33,0,0,-2603.63,1482927.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68933.00,1534101.00,1293179.00,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,4269842.70,0,0,0,3220105.10,0,0,0,2763718.30,0,0,0,728833.90,0,0,0,2541620.30,0,0,0,2654603.90,0,0,0,2312923.70,0,0,0,1858405.77,0,0,0,0,0,0,0,4811005.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4820766.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,6925073.30,3583878.07,4593429.90,5289590.05,1504159.07,326548.72,-14408.56,292846.62,-817730.74,-331612.28,-23792.33,-2883.55,301806951.15,159751199.31,16377.64,49442.74,9831804.65,84190.69,86851.50,74896.99,116235.21,56278.31,106400.51,-79887.60,6075271.02,9095327.36,9102238.96,-277556.92,-457816.50,-182298.39,-113081.34,211990.14,-344792.80,-411536.84,-294651.26,-81928.97,-265847.87,-445280.48,-301837.90,-52652.31,-1042630.87,-160606.67,-92444.96,-460.86,-321179.54,-44177.82,-365972.70,0,-974847.95,0,0,0,9305723.73,0,0,0,-28153811.16,-5200.00,-5200.00,-5200.00,12154129.74,0,0,0,-66784.00,-101415.13,-101415.13,0,-437742.72,-504200.19,-504200.19,500352.23,-417406.93,264971.51,0,-5506738.95,-912464.00,-225287.00,-225287.00,-21528.00,-37185.57,10391711.00,3284854.00,5775008.00,0,-495300.00,0.0
13,其中:对联营企业和合营企业的投资收益,-172457.15,-694311.09,-785878.30,-331552.35,-625029.70,-331552.35,-223560.50,292846.62,-838690.50,-337572.04,-23792.33,-2883.55,-288262.13,-5626.64,8604.04,49442.74,82233.02,58381.55,61042.36,49087.85,-11622.10,50921.00,106400.51,-79887.60,-350977.97,-354469.87,-347558.27,-277556.92,-461703.30,-182298.39,0,211990.14,-327310.87,-414413.56,0,0,-282831.52,-445280.48,-301837.90,-52652.31,-922115.51,-160606.67,-92444.96,-460.86,-321179.54,0,0,0,-974847.95,0,0,0,-268867.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,28522573.90,59825598.85,44428937.19,29788442.90,-794043044.20,82240231.57,63277336.25,36315644.75,-554495251.93,82235953.80,53040337.56,23417156.83,86052131.14,54789890.71,-219426100.80,-97906361.19,-614363332.90,-271139571.61,-188645979.65,-84516356.95,-368677855.19,-215985224.63,-79832108.03,-9932801.31,-22169370.14,-28394511.22,-10130360.48,-6215707.01,67524040.24,33379841.20,34881538.77,-254644.42,169240499.20,81167993.46,60234731.58,20654031.38,118788242.64,4249225.25,3322665.48,781670.96,2277457.40,4512899.12,3361648.98,1243230.86,811033.52,2113028.40,244288.98,737035.49,-860771.61,-1205476.23,-835583.94,-314388.37,-3205064.38,-4443422.50,-4693387.62,-3268726.88,-51581097.36,-11440995.25,-9538769.81,-6464427.13,-20095265.29,-5914519.72,-3783352.83,-48136.93,36536194.06,43020820.34,28824003.73,6741334.48,-6710991.48,3951725.98,2683447.94,-261453.04,-5571908.67,-1081552.77,-3593703.47,-77217255.54,-22965832.00,-43173354.00,-27663992.00,-21066472.00,3131034.12,14504417.00,12553734.00,21550297.00,18780574.37,21196559.21,0.0
16,加:营业外收入,13850310.38,219379.54,36247.39,19055.57,3296379.33,507738.90,289466.47,685380.07,685397.41,3001729.60,971873.95,274583.01,14779320.35,9943640.84,6850509.37,2100305.38,43663624.76,7161520.39,5331117.08,1246686.68,34318172.41,10386799.69,2920045.92,1075942.79,58244426.20,48026633.88,41507833.33,709540.53,9506309.70,2356162.00,1192488.24,397082.63,9443605.32,3746957.81,2261165.19,631740.15,6589344.41,144435.53,56437.69,83046.70,16611834.18,1449326.27,1439869.55,14726.94,7699038.86,4177493.30,4186932.15,164070.58,10454923.38,668038.82,392788.68,87123.82,4683743.27,2021260.19,1813090.20,1247394.61,458556.69,314908.28,246164.16,213488.98,2432635.86,6864377.78,6795483.46,6702346.10,2421178.13,2328170.38,1782560.08,137162.48,14112560.36,5989516.03,5711491.92,3340157.21,10169595.79,5392648.82,5640704.72,192145.87,138273.00,203571.00,17219.00,324092.00,12489.73,2796120.00,0,6534140.00,0,5679490.68,0.0
17,减：营业外支出,304949.47,175801.27,142123.67,54064.34,948943.60,910670.33,584143.41,7268.65,268580.19,36829.40,12672.86,7886.20,2046967.09,1950732.95,1886845.55,448746.48,5333172.33,146780.50,108015.56,20025.36,10263461.55,7258349.34,645388.84,504191.77,2336058.31,1270644.49,58247.50,7294.14,2587856.83,1519305.58,595195.39,234007.02,5440287.40,1858452.02,1703790.02,235956.57,2956209.19,133142.72,132900.22,0,238173.31,220795.42,218022.31,26853.01,52176.12,30952.70,4670.72,40.42,59002.73,194929.21,94323.45,17200.00,2654687.19,43146.92,42574.75,880.00,97776926.00,4907663.34,4905683.34,4888308.30,312233.06,260758.07,46797.78,6853.86,298230.88,274104.96,193923.21,1467.00,652203.43,302420.24,158001.46,147537.46,732983.95,357493.02,282368.49,19278247.42,9597800.00,170095.00,56509.00,179626.00,5818.15,144828.00,179171.00,490441.00,0,153238.97,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,3149.84,1694.73,0,426024.05,421178.27,502232.58,0,874.95,874.95,874.95,0,79481.34,0,860.14,0,162593.70,0,0,0,6302.44,0,0,0,3258032.74,0,0,0,12064.56,0,0,0,80324.41,0,0,0,27014.14,0,0,0,45279.32,0,0,0,41866.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,42067934.81,59869177.12,44323060.91,29753434.13,-791695608.47,81837300.14,62982659.31,36993756.17,-554078434.71,85200854.00,53999538.65,23683853.64,98784484.40,62782798.60,-214462436.98,-96254802.29,-576032880.47,-264124831.72,-183422878.13,-83289695.63,-344623144.33,-212856774.28,-77557450.95,-9361050.29,33738997.75,18361478.17,31319225.35,-5513460.62,74442493.11,34216697.62,35478831.62,-91568.81,173243817.12,83056499.25,60792106.75,21049814.96,122421377.86,4260518.06,3246202.95,864717.66,18651118.27,5741429.97,4583496.22,1231104.79,8457896.26,6259569.00,4426550.41,901065.65,9535149.04,-732366.62,-537118.71,-244464.55,-1176008.30,-2465309.23,-2922872.17,-2022212.27,-148899466.67,-16033750.31,-14198288.99,-11139246.45,-17974862.49,689099.99,2965332.85,6647355.31,38659141.31,45074885.76,30412640.60,6877029.96,6749365.45,9638821.77,8236938.40,2931166.71,3864703.17,3953603.03,1764632.76,-96303357.09,-32425359.00,-43139878.00,-27703282.00,-20922006.00,3137705.70,17155709.00,12374563.00,27593996.00,18780574.37,26722810.92,0.0
20,减：所得税费用,8303719.60,10378329.60,7056919.57,3444892.86,21284008.33,11812523.80,9654720.23,5419427.06,11015965.44,15493279.09,9857763.08,3950951.24,42608789.98,39459246.46,2681966.18,128743.95,-32289380.42,1513396.04,280235.55,411470.46,8833880.23,-3688871.76,-390224.94,2866365.17,27916345.20,12238453.34,6784494.32,3157628.17,32481159.41,13736950.38,11490094.90,2541538.04,60971610.74,34745184.51,28406937.70,5543193.10,29094103.43,928374.98,395723.39,-96390.54,1944226.71,1746969.73,1294310.72,300.00,1586675.51,1321970.25,882462.85,0,3760352.53,155367.10,154767.10,0,-22156.38,2890.87,2860.47,0,0,0,0,0,0,0,0,0,0,59497.59,0,0,1738616.42,1598534.00,1598534.00,376882.65,0,0,0,0,0,0,0,0,845103.70,1952736.00,3226700.00,5849040.00,3960000.00,3960000.00,0.0
21,五、净利润,33764215.21,49490847.52,37266141.34,26308541.27,-812979616.80,70024776.34,53327939.08,31574329.11,-565094400.15,69707574.91,44141775.57,19732902.40,56175694.42,23323552.14,-217144403.16,-96383546.24,-543743500.05,-265638227.76,-183703113.68,-83701166.09,-353457024.56,-209167902.52,-77167226.01,-12227415.46,5822652.55,6123024.83,24534731.03,-8671088.79,41961333.70,20479747.24,23988736.72,-2633106.85,112272206.38,48311314.74,32385169.05,15506621.86,93327274.43,3332143.08,2850479.56,961108.20,16706891.56,3994460.24,3289185.50,1230804.79,6871220.75,4937598.75,3544087.56,901065.65,5774796.51,-887733.72,-691885.81,-244464.55,-1153851.92,-2468200.10,-2925732.64,-2022212.27,-130450908.21,-16033750.31,-14198288.99,-11139246.45,-17974862.49,689099.99,2965332.85,6647355.31,38659141.31,45015388.17,30412640.60,6877029.96,5010749.03,8040287.77,6638404.40,2385942.31,3864703.17,3953603.03,1764632.76,-96303357.09,-32425359.00,-43139878.00,-27703282.00,-20922006.00,2292602.00,15202973.00,9147863.00,21744956.00,14820574.37,22762810.92,0.0
22,归属于母公司所有者的净利润,34384702.06,49828693.78,37486550.58,26477959.08,-807864681.82,70080940.77,53462191.01,31614198.05,-564115292.91,69725070.34,44102408.20,19741872.87,139134157.32,106304692.47,-145177780.40,-65143631.65,-405982726.14,-174604085.16,-118656984.63,-52181752.27,-233625371.65,-140169817.33,-52206829.17,-10036494.39,2991697.55,-12743660.14,13678497.89,-14478307.29,20465356.27,558793.04,8019305.21,-3526445.39,75539094.84,30909077.93,21372142.34,8018914.14,41038765.67,3331683.88,2872328.45,929900.84,17060947.32,3162860.57,2467157.46,806275.93,6703014.15,4143394.91,2909590.06,635485.23,5630531.89,-947815.71,-659728.13,-427966.37,-427405.59,-1917872.26,-2548334.80,-1232134.64,-121119681.29,-14829791.67,-12807072.55,-9794838.54,-8915282.71,1059774.48,3321501.73,5949469.06,16403027.36,19558917.49,14203862.01,3703194.69,3437946.73,3018864.91,2814682.45,1384230.88,4703593.29,4142224.67,2308458.04,-93541294.81,-31389511.00,-39835271.00,-25179393.00,-19987162.00,1855746.18,14952965.00,6920892.00,18244326.00,8387402.09,12643985.26,0.0
23,少数股东损益,-620486.85,-337846.26,-220409.24,-169417.81,-5114934.98,-56164.43,-134251.93,-39868.94,-979107.24,-17495.43,39367.37,-8970.47,-82958462.90,-82981140.33,-71966622.76,-31239914.59,-137760773.91,-91034142.60,-65046129.05,-31519413.82,-119831652.91,-68998085.19,-24960396.84,-2190921.07,2830955.00,18866684.97,10856233.14,5807218.50,21495977.43,19920954.20,15969431.51,893338.54,36733111.54,17402236.81,11013026.71,7487707.72,52288508.76,459.20,-21848.89,31207.36,-354055.76,831599.67,822028.04,424528.86,168206.60,794203.84,634497.50,265580.42,144264.62,60081.99,-32157.68,183501.82,-726446.33,-550327.84,-377397.85,-3549.20,-9331226.92,-1203958.64,-1391216.44,-1344407.91,-9059579.78,-370674.49,-356168.88,697886.25,22256113.95,25456470.68,16208778.59,3173835.27,1572802.30,5021422.86,3823721.95,1001711.43,-838890.12,-188621.64,-543825.28,-2762062.28,-1035848.00,-3304607.00,-2523889.00,-934844.00,436855.82,250008.00,2226971.00,3500630.00,6433172.28,10118825.66,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.086000,0.124500,0.093600,0.066100,-2.017700,0.175000,0.133500,0.079000,-1.408900,0.174100,0.110100,0.049300,0.493400,0.392500,-0.584200,-0.262100,-1.622500,-0.702600,-0.477400,-0.194100,-0.869000,-0.521400,-0.194200,-0.037300,0.011100,-0.047400,0.050900,-0.053900,0.076100,0.002100,0.029800,-0.010000,0.281000,0.115000,0.079500,0.030000,0.250000,0.023500,0.020300,0.010000,0.120400,0.020000,0.017400,0.010000,0.047300,0.030000,0.021000,0.004500,0.059400,-0.010000,-0.010000,-0.004500,-0.004500,-0.020000,-0.030000,-0.013000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.086000,0.124500,0.093600,0.066100,-2.017700,0.175000,0.133500,0.079000,-1.408900,0.174100,0.110100,0.049300,0.493400,0.392500,-0.584200,-0.262100,-1.622500,-0.702600,-0.477400,-0.194100,-0.869000,-0.521400,-0.194200,-0.037300,0.011100,-0.047400,0.050900,-0.053900,0.076100,0.002100,0.029800,-0.010000,0.281000,0.115000,0.079500,0.030000,0.250000,0.023500,0.020300,0.010000,0.120400,0.020000,0.017400,0.010000,0,0.030000,0.021000,0.004500,0.059400,-0.010000,-0.010000,-0.004500,-0.004500,-0.020000,-0.030000,-0.013000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,58565.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,33822780.47,49490847.52,37266141.34,26308541.27,-812979616.80,70024776.34,53327939.08,31574329.11,-565094400.15,69707574.91,44141775.57,19732902.40,56175694.42,23323552.14,-217144403.16,-96383546.24,-543743500.05,-265638227.76,-183703113.68,-83701166.09,-353457024.56,-209167902.52,-77167226.01,-12227415.46,5822652.55,6123024.83,24534731.03,-8671088.79,41961333.70,20479747.24,23988736.72,-2633106.85,112272206.38,48311314.74,32385169.05,15506621.86,93327274.43,3332143.08,2850479.56,961108.20,16706891.56,3994460.24,3289185.50,1230804.79,6871220.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,34443267.32,49828693.78,37486550.58,26477959.08,-807864681.82,70080940.77,53462191.01,31614198.05,-564115292.91,69725070.34,44102408.20,19741872.87,139134157.32,106304692.47,-145177780.40,-65143631.65,-405982726.14,-174604085.16,-118656984.63,-52181752.27,-233625371.65,-140169817.33,-52206829.17,-10036494.39,2991697.55,-12743660.14,13678497.89,-14478307.29,20465356.27,558793.04,8019305.21,-3526445.39,75539094.84,30909077.93,21372142.34,8018914.14,41038765.67,3331683.88,2872328.45,929900.84,17060947.32,3162860.57,2467157.46,806275.93,6703014.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-620486.85,-337846.26,-220409.24,-169417.81,-5114934.98,-56164.43,-134251.93,-39868.94,-979107.24,-17495.43,39367.37,-8970.47,-82958462.90,-82981140.33,-71966622.76,-31239914.59,-137760773.91,-91034142.60,-65046129.05,-31519413.82,-119831652.91,-68998085.19,-24960396.84,-2190921.07,2830955.00,18866684.97,10856233.14,5807218.50,21495977.43,19920954.20,15969431.51,893338.54,36733111.54,17402236.81,11013026.71,7487707.72,52288508.76,459.20,-21848.89,31207.36,-354055.76,831599.67,822028.04,424528.86,168206.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
