9,研发费用,283805966.64,227111036.39,158967760.86,80296569.89,288768065.63,205249765.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,108970813.40,16838372.60,16837994.15,-987849.68,40043501.51,2187878.75,2489674.74,-415021.16,25891600.78,-378105.29,-378105.29,0,34975979.75,9521673.79,9521673.79,0,21767525.07,16466539.06,16466539.06,0,19263383.46,7415898.39,7131306.69,0,9852273.78,2530767.48,1828150.35,0,21749254.19,6343427.02,1116662.53,0,23753450.60,68057162.08,68292475.51,0,25845016.00,516560.29,516560.29,-8393.27,9575554.52,15507963.51,14603688.48,2272661.94,7820574.38,16471068.60,13448965.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180167.09,0,0,0,0,0.0
11,公允价值变动收益,41481080.03,-19362037.64,28520619.58,24931916.82,-31466534.31,-19747990.02,-15043405.22,-5480300.00,7550081.72,5393956.00,5744224.37,2869551.99,-5791516.00,23280845.50,-2174668.90,18042893.73,-39472693.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11883032.87,11140120.41,11140120.41,41600519.22,-92746942.87,-49663526.24,-18418486.50,-9115709.12,80863910.00,57228900.00,34551500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,64239387.00,41882361.52,28607789.62,8251866.24,75565340.13,43906687.15,23172807.90,6386253.68,82848494.27,45440181.09,21753831.19,5040992.85,-2140900.03,-1073445.00,-611800.98,-1219677.79,4220378.36,-3096317.63,-2250708.86,-274067.34,-4684589.24,-3458391.49,-2533192.78,-314861.34,67929667.03,3497539.27,-1940556.69,-231651.43,21215113.34,-551018.19,-533039.60,-506816.49,22895065.44,-126098.49,50937.69,-401440.53,52676734.18,2956977.25,2747527.96,-614.26,27234888.24,30346588.96,27705937.08,1637928.85,54863563.30,13912764.36,12397750.46,-5945209.16,9919151.01,4625974.75,-927860.08,-843593.10,4456201.99,13884311.95,10305053.70,2897212.54,21444222.90,20024444.17,3329864.87,970475.55,8193544.94,4011236.05,1616251.56,1382000.00,2813130.59,5795785.37,2263496.09,1453907.91,947543.33,5504511.31,2842963.29,0,-11897443.31,727122.94,7549355.72,4616875.96,12865877.56,612204.63,2427084.60,3495200.08,3319700.70,0.0
13,其中:对联营企业和合营企业的投资收益,63330243.00,41882361.52,28607789.62,8251866.24,67902404.11,39415612.16,19681883.90,0,78282742.79,43819647.86,20123909.01,0,-4148260.03,-2451602.20,-1929580.98,0,-766571.12,0,-1931208.86,0,-4307651.57,0,-2156255.11,0,-5099933.86,0,-1940556.69,0,-6911821.82,0,-533039.60,0,-1713530.03,0,0,0,2126815.04,0,2671926.54,0,-12985444.80,-11436948.14,-13258075.56,0,0,0,-9470071.78,-5945209.16,1800033.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702997.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,2523520216.70,1860631886.91,1266344518.26,580348723.73,2836849913.18,2301502926.92,1517748967.47,728515015.18,2493305670.35,1838349837.59,1192367605.62,539675813.06,1746052904.80,1394192938.09,931945787.24,428086192.50,1138027964.04,887392955.42,557035560.82,217068654.21,590078830.83,376679273.02,188254013.53,38955940.75,297833867.55,211009893.20,135102122.37,44530550.03,302108801.84,201884410.58,94872822.98,45020534.40,489558913.26,447638128.88,350248899.03,150396455.79,463842784.20,288185996.29,176119837.62,49615988.09,-399182841.99,-144922997.94,-27711452.88,-1255284.44,609779286.14,696505705.80,469388060.55,184743751.14,703709845.98,467569956.58,255951080.42,92392244.81,332807367.06,220345513.95,124607074.02,46963327.47,246078288.40,201698406.32,136299521.19,74861199.05,192882657.04,126241824.53,85623450.27,40750936.59,133668726.56,80837380.61,56669309.34,15972925.41,42120713.79,23245470.64,7414590.22,3783277.90,32611628.15,29481993.89,63102182.33,18946762.87,43320477.51,8145649.22,54109155.52,58906724.50,38995558.03,0.0
16,加:营业外收入,28295795.65,18924072.97,6927402.58,2954407.18,20060309.59,14611981.34,11011977.85,17773990.20,56043421.08,45001307.17,33756988.14,25179576.97,112916453.69,28877593.21,18045537.21,4322970.15,72022550.94,34544542.98,22020884.10,15270641.81,47636921.93,34558834.12,14736724.34,5168749.41,149469618.14,59361734.79,8300643.29,5046047.62,72492054.65,44555166.20,39297428.13,3952740.47,71896589.64,41397455.99,13040865.51,62462153.65,53765981.16,27494398.33,22351622.61,14948840.60,104432274.16,88353321.05,66274228.70,12860859.80,101435888.61,18969889.05,6936974.49,16077796.75,49734778.53,19092884.76,17655683.95,1450228.24,1859343.32,3728508.57,901654.30,646944.08,1133844.92,944095.73,293962.05,84552.99,1032145.44,443405.36,340517.23,267191.63,1193001.55,635124.52,598354.47,95478.33,841841.59,519371.39,549410.49,203567.79,592411.60,260120.19,3006401.44,1680083.36,3976485.37,336156.93,1113068.53,820631.79,319759.92,0.0
17,减：营业外支出,14834137.32,8204367.43,4494889.91,2434786.28,32881891.12,5955156.95,2922509.59,1664243.19,16204522.07,11844576.29,7093617.58,4459282.23,32898877.50,22775617.75,11982556.46,8202128.35,28957278.92,7971233.40,1941011.49,1256663.52,31757657.48,14260498.31,5198455.34,3538364.07,4528008.03,3145751.18,1882737.14,1402812.38,2164427.16,7031892.24,2254225.05,634487.99,10553373.26,8695836.30,5059422.57,52481867.46,9650107.63,7480669.45,5074013.71,4019437.26,5254946.49,1550104.76,930015.99,314249.20,19376321.63,15584246.32,15179615.67,1807162.83,15676816.89,2976025.65,1570703.26,855214.65,10407170.34,2424965.48,1575529.22,1415776.38,1437843.03,1417384.78,1270064.64,118958.01,1916030.52,1620667.46,1225344.25,217356.52,1770408.18,406819.09,459283.85,-188.94,5511626.87,3655777.86,1575130.26,257878.02,12613847.64,7239804.35,684407.82,463235.40,392484.17,179668.14,588068.18,1721286.17,474435.25,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,1328561.11,0,0,7803886.06,3396629.47,3188702.94,28096696.12,21021284.68,11314749.72,7513594.51,22408778.78,7362814.97,1665494.27,1004083.00,23936435.86,0,1351092.91,0,1794290.82,0,1400183.09,0,1458192.14,0,2137050.91,0,5441673.45,0,3807294.46,0,6861361.72,0,4342434.55,0,2105036.24,0,57483.65,0,0,0,6656680.33,0,9751589.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,2536981875.03,1871351592.45,1268777030.93,580868344.63,2824028331.65,2310159751.31,1525838435.73,744624762.19,2533144569.36,1871506568.47,1219030976.18,560396107.80,1826070480.99,1400294913.55,938008767.99,424207034.30,1181093236.06,913966265.00,577115433.43,231082632.50,605958095.28,396977608.83,197792282.53,40586326.09,442775477.66,267225876.81,141520028.52,48173785.27,372436429.33,239407684.54,131916026.06,48338786.88,550902129.64,480339748.57,358230341.97,160376741.98,507958657.73,308199725.17,193397446.52,60545391.43,-300005514.32,-58119781.65,37632759.83,11291326.16,691838853.12,699891348.53,461145419.37,199014385.06,737767807.62,483686815.69,272036061.11,92987258.40,324259540.04,221649057.04,123933199.10,46194495.17,245774290.29,201225117.27,135323418.60,74826794.03,191998771.96,125064562.43,84738623.25,40800771.70,133091319.93,81065686.04,56808379.96,16068592.68,37450928.51,20109064.17,6388870.45,3728967.67,20590192.11,22502309.73,65424175.95,20163610.83,46904478.71,8302138.01,54634155.87,58006070.12,38840882.70,0.0
20,减：所得税费用,423522612.66,320460793.81,213593432.33,86661342.27,439193672.71,392085698.38,253688728.96,123523152.25,375553152.40,311386090.06,206081541.90,86508495.39,297351386.30,241645383.64,166120088.90,62390503.05,194561672.37,145929763.21,97065939.47,45214659.99,132575457.47,105801751.39,65307653.21,16432158.29,109157300.48,75410760.73,45366456.91,18694270.43,88859923.59,52681451.91,31444756.89,8656199.11,95693469.90,91381109.81,72988168.35,22843650.76,65058658.30,30310060.61,12852607.23,13076611.10,-33705907.73,1178998.99,7853787.41,683686.09,115035070.52,147394791.62,103350891.13,47572652.76,104018785.85,140559853.44,83451064.55,25603952.54,86661476.45,52012171.96,29578675.14,7706843.13,33797031.90,28444106.42,19409449.03,9287115.42,32633873.17,21480526.02,15719513.19,5146734.79,13022718.10,8733605.17,6935352.89,2602485.32,1761343.63,668080.80,35578.36,0,11606610.65,13073443.73,19908460.58,6314768.86,12835743.46,1457534.73,5197090.90,8832251.90,6464771.14,0.0
21,五、净利润,2113459262.37,1550890798.64,1055183598.60,494207002.36,2384834658.94,1918074052.93,1272149706.77,621101609.94,2157591416.96,1560120478.41,1012949434.28,473887612.41,1528719094.69,1158649529.91,771888679.09,361816531.25,986531563.69,768036501.79,480049493.96,185867972.51,473382637.81,291175857.44,132484629.32,24154167.80,333618177.18,191815116.08,96153571.61,29479514.84,283576505.74,186726232.63,100471269.17,39682587.77,455208659.74,388958638.76,285242173.62,137533091.22,442899999.43,277889664.56,180544839.29,47468780.33,-266299606.59,-59298780.64,29778972.42,10607640.07,576803782.60,552496556.91,357794528.24,151441732.30,633749021.77,343126962.25,188584996.56,67383305.86,237598063.59,169636885.08,94354523.96,38487652.04,211977258.39,172781010.85,115913969.57,65539678.61,159364898.79,103584036.41,69019110.06,35654036.91,120068601.83,72332080.87,49873027.07,13466107.36,35689584.88,19440983.37,6353292.09,3728967.67,12183581.46,9428866.00,45515715.37,13848841.97,34068735.25,6844603.28,49437064.97,49173818.22,32376111.56,0.0
22,归属于母公司所有者的净利润,2128865279.67,1548717494.37,1053794168.12,498825271.28,2373978329.74,1912435621.79,1267070840.43,616900951.29,2149849386.80,1551536336.50,1006317172.87,470315792.86,1521035120.66,1141819110.43,761898434.55,359658989.21,983047101.65,765503179.71,481358378.69,185715235.38,474536988.11,288135749.34,131149226.21,24341674.21,319128114.98,170357985.24,81357188.59,23887805.90,274183405.08,183945135.30,101540681.37,40780885.30,292294112.74,195594589.64,129432791.86,60514560.14,205961890.01,117832131.08,79213816.36,16608435.93,-154769883.68,-43490052.08,13194471.81,12763890.14,244417271.24,229524494.50,152973510.24,56919031.82,308620323.26,165218817.68,89816578.71,27316948.58,136050103.90,106114159.09,60093458.26,20184330.37,123476428.80,103107053.31,65048929.49,35086122.87,91846101.98,60060759.10,39222907.69,21377886.65,71255219.67,46000089.16,33392280.86,10148080.42,17391648.08,11689377.75,2429492.02,2349838.45,4671152.65,8595417.92,45422973.19,13566565.28,27892058.31,5880974.71,36661200.84,41987242.59,30004814.14,0.0
23,少数股东损益,-15406017.30,2173304.27,1389430.48,-4618268.92,10856329.20,5638431.14,5078866.34,4200658.65,7742030.16,8584141.91,6632261.41,3571819.55,7683974.03,16830419.48,9990244.54,2157542.04,3484462.04,2533322.08,-1308884.73,152737.13,-1154350.30,3040108.10,1335403.11,-187506.41,14490062.20,21457130.84,14796383.02,5591708.94,9393100.66,2781097.33,-1069412.20,-1098297.53,162914547.00,193364049.12,155809381.76,77018531.08,236938109.42,160057533.48,101331022.93,30860344.40,-111529722.91,-15808728.56,16584500.61,-2156250.07,332386511.36,322972062.41,204821018.00,94522700.48,325128698.51,177908144.57,98768417.85,40066357.28,101547959.69,63522725.99,34261065.70,18303321.67,88500829.59,69673957.54,50865040.08,30453555.74,67518796.81,43523277.31,29796202.37,14276150.26,48813382.16,26331991.71,16480746.21,3318026.94,18297936.80,7751605.62,3923800.07,1379129.22,7512428.81,833448.08,92742.18,282276.69,6176676.94,963628.57,12775864.13,7186575.63,2371297.42,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.607800,0.442200,0.300900,0.142400,0.677800,0.546100,0.361800,0.211400,0.736600,0.531600,0.344800,0.193400,0.625400,0.469500,0.313300,0.325300,1.126500,0.877200,0.551600,0.212800,0.543800,0.330200,0.150300,0.027900,0.365700,0.195200,0.093200,0.027400,0.314200,0.210800,0.116400,0.070100,0.610400,0.440000,0.302800,0.141600,0.481900,0.275700,0.185300,0.038900,-0.362100,-0.101800,0.030900,0.029900,0.571900,0.537000,0.357900,0.133200,0.722100,0.386600,0.210200,0.060000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.607800,0.442200,0.300900,0.142400,0.677800,0.546100,0.361800,0.211400,0.736600,0.531600,0.344800,0.193400,0.625400,0.469500,0.313300,0.325300,1.126500,0.877200,0.551600,0.212800,0.543800,0.330200,0.150300,0.027900,0.365700,0.195200,0.093200,0.027400,0.314200,0.210800,0.116400,0.070100,0.610400,0.440000,0.302800,0.141600,0.481900,0.275700,0.185300,0.038900,-0.362100,-0.101800,0.030900,0.029900,0.571900,0.537000,0.357900,0.133200,0.722100,0.386600,0.210200,0.060000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,70933689.01,124964591.32,11928330.71,-64150839.72,158118334.69,20055227.56,51645043.53,-96431556.46,-106686453.07,-78447492.43,-22270789.78,754658.88,72922819.07,98929080.72,80397444.74,25438946.05,77807859.60,49744918.70,101965167.36,74736601.74,-63396869.59,-18735645.47,-17583415.09,-531604.03,-49680732.21,-8104833.22,-7969409.15,-5914063.52,-5566276.25,-3185193.08,-3314849.93,3549655.30,-6171324.98,-3408555.99,313435.76,-3408555.99,-1669649.20,-2686817.39,-2686817.39,0,-223345582.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,2184392951.38,1675855389.96,1067111929.31,430056162.64,2542952993.63,1938129280.49,1323542330.30,524670053.48,2050904963.89,1481672985.98,990678644.50,474642271.29,1601641913.76,1257578610.63,852286123.83,387255477.30,1064339423.29,817781420.49,582014661.32,260604574.25,409985768.22,272440211.97,121467019.36,23622563.77,283937444.97,183710282.86,88184162.46,23565451.32,278010229.49,183541039.55,97156419.24,43232243.07,449037334.76,376276509.14,285555609.38,134124535.23,441230350.23,275202847.17,177858021.90,47468780.33,-489645189.34,0,29778972.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,2192702249.91,1661507406.06,1065308804.50,441257514.73,2519234318.09,1929625580.00,1315010194.61,522710121.18,2043413421.14,1477298937.44,984487275.10,471052817.94,1592263472.81,1238239552.00,840257164.53,384452855.62,1060187116.05,818427726.00,587621472.77,260977894.76,411379470.53,270423849.36,113565811.12,23633453.60,271471128.26,166714121.00,79291946.07,29097605.21,269496585.59,180017302.83,98376625.95,40095643.22,287157977.24,183751368.80,128525507.70,58469426.55,205848514.54,111288902.47,77365907.75,13523435.72,-270642298.61,0,13194471.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-8309298.53,14347983.90,1803124.81,-11201352.09,23718675.54,8503700.49,8532135.69,1959932.30,7491542.75,4374048.54,6191369.40,3589453.35,9378440.95,19339058.63,12028959.30,2802621.68,4152307.24,-646305.51,-5606811.45,-373320.51,-1393702.31,2016362.61,7901208.24,-10889.83,12466316.71,16996161.86,8892216.39,-5532153.89,8513643.90,3523736.72,-1220206.71,3136599.85,161879357.52,192525140.34,157030101.68,76655108.68,235381835.69,163913944.70,100492114.15,33945344.61,-219002890.73,0,16584500.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
