,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,495492091.39,340771740.51,126257210.73,864138782.82,421444804.16,295958551.88,121629652.73,690447976.82,352415321.82,240605632.44,93097596.91,527433146.18,266557096.96,200241755.81,74661508.78,449817897.70,240777751.04,176721114.12,50072868.78,365710363.14,221107057.05,296835262.18,294218604.58,253118832.95,0.0
2,营业收入,495492091.39,340771740.51,126257210.73,864138782.82,421444804.16,295958551.88,121629652.73,690447976.82,352415321.82,240605632.44,93097596.91,527433146.18,266557096.96,200241755.81,74661508.78,449817897.70,240777751.04,176721114.12,50072868.78,365710363.14,221107057.05,296835262.18,294218604.58,253118832.95,0.0
3,二、营业总成本,396912217.47,261577826.81,113318373.76,734050984.72,350095844.03,241935069.03,113192676.03,575341421.15,288880469.65,195569817.42,83080169.73,441379629.06,226150912.05,164372513.06,66488477.99,375784401.49,205835915.67,148508535.93,43715607.20,303861712.68,187794424.76,250683699.26,236595911.47,203989550.95,0.0
4,营业成本,217610123.64,146065978.84,51628620.79,495190154.32,233344005.59,165642123.18,77287749.09,391734600.46,177644725.51,122518100.79,55940857.91,295670802.77,140614781.51,107876131.71,45544436.60,255822902.33,130335899.44,100126592.05,25834605.18,197412364.25,123708443.72,150244393.92,149798269.27,137117980.91,0.0
5,营业税金及附加,3891561.16,2554071.61,903872.45,7289243.60,3629153.32,2299920.72,712022.90,6258630.55,2578394.17,1751872.90,389899.23,4440066.98,1192895.29,752484.12,255080.16,3011351.51,1712981.25,1127138.10,233874.87,2483660.70,1109504.67,5203787.58,6876936.76,5768213.65,0.0
6,销售费用,65134264.15,40692218.29,21956683.27,80587168.42,47291216.06,28599935.28,12700018.70,64781184.26,36753904.78,23818251.94,10768965.99,56368939.44,31367439.49,19409159.24,8252141.63,41185588.42,27645634.18,17336112.38,5896931.43,36099216.67,21363080.74,33690014.21,27010889.11,21562345.31,0.0
7,管理费用,75858986.94,50860815.43,24491124.73,95868159.27,62254065.15,47433160.22,23597438.56,100822314.24,67868837.06,43951058.38,15040049.57,84253059.81,59140895.53,38833293.00,16593792.51,72642209.59,45582390.28,29657796.52,13178847.12,61336015.67,39477108.97,56449480.87,48043234.17,35582318.19,0.0
8,财务费用,-5457768.88,-4174135.75,-1460735.77,-6370776.11,-5141018.35,-3161358.80,-1565111.67,-3002094.32,-2394731.76,-1547952.35,-755255.09,-3763307.19,-2953349.43,-1675382.16,-978248.95,-1717641.02,-1256649.78,-1022742.38,-496379.92,-482502.80,-353709.98,568626.03,820892.38,728643.78,0.0
9,研发费用,39875050.46,25578878.39,13268883.37,44837071.04,12744401.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,2529924.92,16649964.18,-4025979.43,1121288.43,460558.45,14746785.96,6429339.89,5078485.76,1695652.12,4410067.25,-3211750.34,-823172.85,-3178723.96,4839990.66,1815660.30,1283639.26,-932271.48,7012958.19,2489996.64,4527396.65,4045689.78,3230049.11,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,6592027.40,4026575.34,4026575.34,0,55893.56,55893.56,0,-976198.09,-976198.09,-896207.69,-607609.01,-1716367.19,-1959346.86,-1728552.73,-573303.51,-2072502.82,-672509.85,-1176770.54,-538003.86,1148314.15,-80798.49,6109570.16,-644276.39,407201.95,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,-896207.69,-976198.09,-896207.69,-607609.01,-1716367.19,-1959346.86,-1728552.73,-573303.51,-2072502.82,-672509.85,-1176770.54,-538003.86,1148314.15,-80798.49,-885108.03,-644276.39,-1095784.26,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,101250389.01,77289552.93,17774376.34,148619558.00,77752310.62,57874420.12,11123255.79,120733643.27,64087158.67,45159831.52,9409818.17,84337149.93,38446838.05,34140690.02,7599727.28,71960993.39,34269325.52,27035807.65,5819257.72,62996964.61,33231833.80,52261133.08,56978416.72,49536483.95,0.0
16,加:营业外收入,184932.62,119948.01,37220.56,5381796.41,4516196.93,2387060.46,38612.00,238435.03,2431327.85,1545896.83,570499.83,10450901.96,7548999.29,1400874.46,488047.05,3636584.25,3164742.36,3150342.36,0,4913265.75,3313892.45,5112350.00,2216604.68,2597398.13,0.0
17,减：营业外支出,60142.20,37967.80,351.61,423838.15,336000.16,0,0,613765.06,606839.07,271.37,291.36,1000000.00,1000000.00,0,0,29535.40,29556.93,29556.93,21.53,0,0,102428.45,1210387.70,312315.09,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,2508.07,271.37,271.37,0,0,0,0,9535.40,9535.40,9535.40,0,0,0,495.12,260378.89,19730.14,0.0
19,四、利润总额,101375179.43,77371533.14,17811245.29,153577516.26,81932507.39,60261480.58,11161867.79,120358313.24,65911647.45,46705456.98,9980026.64,93788051.89,44995837.34,35541564.48,8087774.33,75568042.24,37404510.95,30156593.08,5819236.19,67910230.36,36545726.25,57271054.63,57984633.70,51821566.99,0.0
20,减：所得税费用,10455869.67,13002321.52,3646281.65,21109732.59,14968091.77,10550180.30,2883531.25,14565328.79,10818972.88,7749008.08,2130193.37,9446927.64,8170610.54,6785419.58,1867355.29,12392270.76,6068593.10,4913846.06,787508.95,8832058.45,4829176.00,3738965.06,9835638.80,9257591.17,0.0
21,五、净利润,90919309.76,64369211.62,14164963.64,132467783.67,66964415.62,49711300.28,8278336.54,105792984.45,55092674.57,38956448.90,7849833.27,84341124.25,36825226.80,28756144.90,6220419.04,63175771.48,31335917.85,25242747.02,5031727.24,59078171.91,31716550.25,53532089.57,48148994.90,42563975.82,0.0
22,归属于母公司所有者的净利润,84234721.82,61913186.07,14024418.08,118696797.76,59450085.28,43449318.46,8331977.12,90795508.19,46164184.18,34956908.17,6879726.76,77266341.24,35535868.88,27409081.63,5538100.10,57222712.49,30996430.36,24445705.58,5050115.98,55768580.55,30005653.83,54095834.53,44997765.39,43172260.88,0.0
23,少数股东损益,6684587.94,2456025.55,140545.56,13770985.91,7514330.34,6261981.82,-53640.58,14997476.26,8928490.39,3999540.73,970106.51,7074783.01,1289357.92,1347063.27,682318.94,5953058.99,339487.49,797041.44,-18388.74,3309591.36,1710896.42,-563744.96,3151229.51,-608285.06,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.380000,0.280000,0.080000,0.690000,0.360000,0.260000,0.048000,0.570000,0.556000,0.440000,0.090000,0.970000,0.444200,0.340000,0.070000,0.950000,0.520000,0.410000,0.080000,0.930000,0.500000,0.900000,0.750000,0.720000,0.0
26,稀释每股收益(元/股),0.380000,0.280000,0.080000,0.690000,0.360000,0.260000,0.048000,0.570000,0.556000,0.440000,0.090000,0.970000,0.444200,0.340000,0.070000,0.950000,0.520000,0.410000,0.080000,0.930000,0.500000,0.900000,0.750000,0.720000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,90919309.76,64369211.62,14164963.64,132467783.67,66964415.62,49711300.28,8278336.54,105792984.45,55092674.57,38956448.90,7849833.27,84341124.25,36825226.80,28756144.90,6220419.04,63175771.48,31335917.85,25242747.02,5031727.24,59078171.91,31716550.25,53532089.57,48148994.90,42563975.82,0.0
29,归属于母公司所有者的综合收益总额,84234721.82,61913186.07,14024418.08,118696797.76,59450085.28,43449318.46,8331977.12,90795508.19,46164184.18,34956908.17,6879726.76,77266341.24,35535868.88,27409081.63,5538100.10,57222712.49,30996430.36,24445705.58,5050115.98,55768580.55,30005653.83,54095834.53,44997765.39,43172260.88,0.0
30,归属于少数股东的综合收益总额,6684587.94,2456025.55,140545.56,13770985.91,7514330.34,6261981.82,-53640.58,14997476.26,8928490.39,3999540.73,970106.51,7074783.01,1289357.92,1347063.27,682318.94,5953058.99,339487.49,797041.44,-18388.74,3309591.36,1710896.42,-563744.96,3151229.51,-608285.06,0.0
