9,研发费用,53726386.30,239196398.72,160006164.50,103493120.42,56294788.40,221663740.72,173893686.90,103166097.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,0,2209826.72,-238867.43,-238867.43,-307207.91,16134214.69,20369990.96,7105725.45,1144882.36,9471735.56,-5270606.82,-1392030.84,602566.65,26425433.46,1581678.15,664137.91,547117.69,32951130.14,9597265.01,8863936.28,2412232.10,56961919.50,2335174.88,2214432.20,-1315096.37,35741433.24,29016236.00,3198622.65,2382041.25,17860001.62,3797162.97,-3535468.71,1187634.16,44028129.98,-1915372.45,-1391395.85,-370943.27,20440533.51,-5590868.40,-4485162.75,-4548492.47,35811825.77,19074207.02,18064558.14,1228522.23,38451816.36,11298155.34,28847307.31,649282.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31546780.13,0,4619343.39,4740997.98,0,2485000.00,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,475659.62,469826.49,1521027.39,2975260.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,11455595.49,60521783.15,57656248.83,32227952.92,16193711.29,62899018.84,52952912.65,35460772.49,14176005.34,90442743.59,58806761.50,38928575.85,23844002.87,108566100.29,75070910.80,71203413.30,57366375.94,206956734.21,131268576.95,108783098.95,32827324.56,161318453.29,103985438.65,93726255.11,41146829.78,147344952.79,171461319.14,112036504.14,48012362.50,190806000.78,149129527.58,101385914.10,26059396.81,188191184.04,101696597.49,40787310.76,18416441.44,91080364.21,25933177.45,29288617.57,36428277.65,147273461.93,63439012.71,12089630.96,30355147.54,201283518.47,118937608.50,75827954.81,31283737.85,230511715.19,161406870.26,139548962.71,49154745.32,224684760.89,142619564.34,66702306.93,32271606.65,262860116.60,168178994.78,100754664.04,42800999.27,149010409.35,121157354.19,106851574.74,17615456.44,107190038.85,61100253.51,42104184.55,15300590.02,140279456.71,90159525.01,63498575.95,26924816.64,277568472.24,140309005.35,200263003.14,81640847.16,160184073.14,124394192.55,34958151.81,6804947.59,19424714.47,10058110.21,26380894.12,18020567.75,7138408.68,1244456.35,0,0.0
13,其中:对联营企业和合营企业的投资收益,9959958.17,45436683.21,45967479.14,24716024.79,12670682.08,46572091.82,38174415.11,25682507.56,9126320.68,73489872.02,36642007.85,32250321.46,21342197.02,95058047.55,64131956.88,62809824.65,53933611.55,185177439.42,114243248.24,97385816.56,27288428.48,137497737.32,84569036.76,78748338.16,37905501.00,138377007.59,171276387.63,112036504.14,48012362.50,190806000.78,149129527.58,101385914.10,26059396.81,188191184.04,0,0,18416441.44,91047489.92,0,0,36428277.65,147273460.93,0,0,0,0,0,0,0,0,161406870.26,139548962.71,49154745.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-28771736.39,143372974.74,120813622.35,88379002.27,33975114.27,217143611.52,140041744.93,87871639.08,40283694.51,175817816.44,95220378.28,69383686.58,18614461.86,138974611.87,92593197.40,48621207.24,40326032.95,210643445.79,166770953.83,122892358.91,48402846.83,175434966.89,72902874.18,65179254.06,28103845.84,63239301.42,103464229.80,68845217.73,14358144.92,77268563.08,63565392.39,52416256.68,14566491.46,122983469.79,79650053.86,42651108.07,17968836.32,1964256.15,-10608151.18,-7880621.96,4125729.83,-5850724.04,-37216167.20,-47487053.84,2887621.54,19582558.38,46825037.99,25340736.93,11412775.76,115937234.92,78274913.72,55628104.61,16354395.07,98139310.17,74898840.60,36730440.54,15026498.01,91498806.15,71087877.79,48916563.04,21457776.28,56835199.71,94270867.46,66393151.53,23537066.36,141859769.35,67625654.16,45403007.76,20389670.27,114843760.91,56316063.00,29457108.02,11894733.55,141792652.18,84534783.59,118658056.25,77719469.02,34630142.53,-122997347.72,-491189496.10,-197624137.58,-312186307.32,58477250.61,215976181.42,103672521.95,192668588.80,187799607.05,206800558.44,0.0
16,加:营业外收入,184587.46,4932373.77,5231951.08,2607172.95,222476.53,37568414.64,5585739.89,2910814.51,1965266.21,11159641.38,15451789.29,11051864.69,8976936.70,69130156.25,50878384.13,46903833.37,15948418.57,14158738.96,8826864.79,3851383.09,3327961.87,47687662.49,29606367.91,26223304.83,1642691.42,139927242.50,28338856.03,13034612.91,8801228.46,79135088.74,12110001.23,7244192.61,2163945.40,10788630.16,8108526.77,6912379.77,3987714.31,35643740.19,10676744.79,9222475.73,4103214.48,39311073.07,3566753.85,1769898.75,370074.54,29305349.01,4720654.46,4407279.00,1135177.70,9496291.64,1103788.57,818396.64,558568.26,2077963.38,965603.82,505125.33,242503.68,5815963.71,3130980.48,2974328.35,5338839.24,4622191.76,577978.02,508186.42,428614.82,1258101.99,497607.92,286895.02,189248.69,2107564.81,278371.23,113641.17,102236.97,42193836.75,198263.17,3359081.43,215585.84,5229337.34,4331067.63,901262.66,460443.44,1025232.54,0,2116719.41,873319.78,2303800.59,4637274.91,122647.60,0.0
17,减：营业外支出,51161.80,895287.76,678694.56,305589.45,96725.62,3707714.25,591415.52,577222.19,119262.65,688183.28,1152871.47,826295.17,653346.56,5716135.02,5513958.46,2762465.36,110525.94,2055202.39,2004619.09,1761179.54,1323770.02,2311928.62,874682.66,121375.47,180020.41,2620160.23,2361992.36,1853860.48,110700.28,1083339.19,578096.47,336549.46,91066.71,841942.12,1267670.24,753054.79,455689.42,13485122.97,7824944.42,5318460.06,70055.60,2062096.32,1057548.69,964631.78,90437.07,4088476.11,2243244.37,1092979.92,707570.92,21927628.07,19068088.65,19001251.93,53556.99,3102549.78,2071209.38,1969135.53,48719.46,7086927.13,3767992.28,3650122.35,63576.33,6112295.57,1832260.13,538793.09,176223.03,2572641.26,451260.34,214508.47,147214.39,3086007.57,1152390.19,1010550.01,162345.25,4970973.09,3570878.60,1692057.01,353958.46,2778779.79,1389543.01,2620626.85,453217.37,3461407.39,0,4074955.41,1020091.51,6142421.05,2080666.49,1386350.69,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,433250.17,82510.28,39215.91,2598185.88,2509822.44,53712.46,0,1118062.92,1545063.07,1528424.31,413569.70,436268.94,30465.69,0,0,2158055.17,0,0,0,278419.78,0,0,0,235145.39,0,0,0,12320728.63,0,0,0,1416732.68,0,0,0,1027440.71,0,0,0,0,13951.16,1752.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-28638310.73,147410060.75,125366878.87,90680585.77,34100865.18,251004311.91,145036069.30,90205231.40,42129698.07,186289274.54,109519296.10,79609256.10,26938052.00,202388633.10,137957623.07,92762575.25,56163925.58,222746982.36,173593199.53,124982562.46,50407038.68,220810700.76,101634559.43,91281183.42,29566516.85,200546383.69,129441093.47,80025970.16,23048673.10,155320312.63,75097297.15,59323899.83,16639370.15,132930157.83,86490910.39,48810433.05,21500861.21,24122873.37,-7756350.81,-3976606.29,8158888.71,31398252.71,-34706962.04,-46681786.87,3167259.01,44799431.28,49302448.08,28655036.01,11840382.54,103505898.49,60310613.64,37445249.32,16859406.34,97114723.77,73793235.04,35266430.34,15220282.23,90227842.73,70450865.99,48240769.04,26733039.19,55345095.90,93016585.35,66362544.86,23789458.15,140545230.08,67672001.74,45475394.31,20431704.57,113865318.15,55442044.04,28560199.18,11834625.27,179015515.84,81162168.16,120325080.67,77581096.40,37080700.08,-120055823.10,-492908860.29,-197616911.51,-314622482.17,58477250.61,214017945.42,103525750.22,188829968.34,190356215.47,205536855.35,0.0
20,减：所得税费用,6998033.37,33724437.23,31312343.18,20907362.66,9236499.84,38470211.64,23128000.85,14162182.96,7914474.64,30118010.21,21899423.24,13975660.57,6490794.63,33378971.45,22593046.33,15762060.19,7794528.82,33627824.51,23097106.77,15390616.29,7460322.23,24384653.86,6504501.56,5269885.62,2706775.79,12171404.87,-3427782.63,-4586475.27,-12383.67,19297080.80,4952150.25,4556501.68,1107578.08,16834775.88,12408963.81,10237358.19,5916076.97,16587521.80,8473537.04,2945443.98,273030.74,12374068.45,2548996.48,2226152.40,207255.59,5996381.02,2434418.31,2807817.66,1084175.83,7227004.04,6240279.52,4716383.52,565991.90,4160249.89,1397445.75,1658534.50,798963.93,3175922.05,1533053.06,963780.44,285949.26,2367650.70,6786786.16,6325393.56,3178014.70,2594184.50,10625529.28,3266397.25,245435.20,2447604.74,1429733.31,661175.31,142840.66,2151742.58,1057001.02,2814188.49,323123.12,140165.26,250986.32,835230.73,26624.76,1821722.32,8433407.05,29972844.73,12058026.83,30322451.41,53787388.52,25205294.45,0.0
21,五、净利润,-35636344.10,113685623.52,94054535.69,69773223.11,24864365.34,212534100.27,121908068.45,76043048.44,34215223.43,156171264.33,87619872.86,65633595.53,20447257.37,169009661.65,115364576.74,77000515.06,48369396.76,189119157.85,150496092.76,109591946.17,42946716.45,196426046.90,95130057.87,86011297.80,26859741.06,188374978.82,132868876.10,84612445.43,23061056.77,136023231.83,70145146.90,54767398.15,15531792.07,116095381.95,74081946.58,38573074.86,15584784.24,7535351.57,-16229887.85,-6922050.27,7885857.97,19024184.26,-37255958.52,-48907939.27,2960003.42,38803050.26,46868029.77,25847218.35,10756206.71,96278894.45,54070334.12,32728865.80,16293414.44,95458782.51,73136363.25,34022004.27,14890230.56,91840982.85,68917812.93,47276988.60,26447089.93,52977445.20,86229799.19,60037151.30,20611443.45,137951045.58,57046472.46,42208997.06,20186269.37,111417713.41,54012310.73,27899023.87,11691784.61,176863773.26,80105167.14,117510892.18,77257973.28,36940534.82,-120306809.42,-493744091.02,-197643536.27,-316444204.49,50382950.41,184045100.69,91467723.39,158507516.93,136568826.95,169609875.97,0.0
22,归属于母公司所有者的净利润,-40709426.01,52657894.58,47333692.55,42389523.73,13461353.47,161959568.48,81228282.11,51019460.71,26492533.22,107382077.64,51190675.34,44885550.09,10733614.87,119240512.92,79115047.09,54654239.10,37909364.42,143836663.39,112903617.69,87625888.80,31714371.34,153230139.40,93916281.82,85116408.79,26518201.75,182839213.91,131034589.05,83756905.51,22718476.90,131554099.89,66605910.83,52170438.39,13988245.50,110070234.90,68687867.50,35356541.74,14720633.59,9192395.43,-20384588.84,-9429221.11,6921261.45,15525671.62,-38578540.03,-49967934.90,2531263.04,37201260.82,45739008.64,25315789.25,10973831.91,89092709.88,55553982.57,32332684.95,15279579.39,89147453.69,68101388.22,31144193.10,12970105.59,89700521.97,64275581.60,44261274.56,25176044.35,52368619.34,83288178.41,58001551.57,16304063.52,98346798.54,42950765.44,32853390.62,14586658.55,91184949.90,42854070.12,20285506.41,10795375.46,179419413.19,79109963.82,115349044.08,72948211.96,54246292.65,-117402104.67,-495327511.96,-199673962.40,-319101332.06,50382950.41,182671639.95,90472274.99,158058378.46,135602275.97,167484541.77,0.0
23,少数股东损益,5073081.91,61027728.94,46720843.14,27383699.38,11403011.87,50574531.79,40679786.34,25023587.73,7722690.21,48789186.69,36429197.52,20748045.44,9713642.50,49769148.73,36249529.65,22346275.96,10460032.34,45282494.46,37592475.07,21966057.37,11232345.11,43195907.50,1213776.05,894889.01,341539.31,5535764.91,1834287.05,855539.92,342579.87,4469131.94,3539236.07,2596959.76,1543546.57,6025147.05,5394079.08,3216533.12,864150.65,-1657043.86,4154700.99,2507170.84,964596.52,3498512.64,1322581.51,1059995.63,428740.38,1601789.44,1129021.13,531429.10,-217625.20,7186184.57,-1483648.45,396180.85,1013835.05,6311328.82,5034975.03,2877811.17,1920124.97,2140460.88,4642231.33,3015714.04,1271045.58,608825.86,2941620.78,2035599.73,4307379.93,39604247.04,14095707.02,9355606.44,5599610.82,20232763.51,11158240.61,7613517.46,896409.15,-2555639.93,995203.32,2161848.10,4309761.32,-17305757.83,-2904704.75,1583420.94,2030426.13,2657127.57,0,1373460.74,995448.40,449138.47,966550.98,2125334.20,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.044500,0.057600,0.051800,0.046400,0.014700,0.177200,0.088900,0.055800,0.029000,0.117500,0.056000,0.049100,0.011700,0.130500,0.086600,0.059800,0.041500,0.157400,0.123500,0.095900,0.034700,0.167700,0.102800,0.093100,0.029000,0.233100,0.175200,0.126500,0.034700,0.200800,0.101700,0.079600,0.021400,0.168000,0.104900,0.054000,0.022500,0.014000,-0.031100,-0.014400,0.010600,0.020000,-0.058900,-0.076300,0.003900,0.060000,0.069800,0.038600,0.016800,0.140000,0.084800,0.049400,0.023300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.044500,0.057600,0.051800,0.046400,0.014700,0.177200,0.088900,0.055800,0.029000,0.117500,0.056000,0.049100,0.011700,0.130500,0.086600,0.059800,0.041500,0.157400,0.123500,0.095900,0.034700,0.167700,0.102800,0.093100,0.029000,0.233100,0.175200,0.126500,0.034700,0.200800,0.101700,0.079600,0.021400,0.168000,0.104900,0.054000,0.022500,0.014000,-0.031100,-0.014400,0.010600,0.020000,-0.058900,-0.076300,0.003900,0.060000,0.069800,0.038600,0.016800,0.140000,0.084800,0.049400,0.023300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,6949.96,97640.59,-105410.12,4694.04,9246.53,191513.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-35629394.14,113783264.11,93949125.57,69777917.15,24873611.87,212725614.14,121908068.45,76043048.44,34215223.43,156171264.33,87619872.86,65633595.53,20447257.37,169009661.65,115364576.74,77000515.06,48369396.76,189119157.85,150496092.76,109591946.17,42946716.45,196426046.90,95130057.87,86011297.80,26859741.06,188374978.82,132868876.10,84612445.43,23061056.77,136023231.83,70145146.90,54767398.15,15531792.07,116095381.95,74081946.58,38573074.86,15584784.24,7535351.57,-16229887.85,-6922050.27,7885857.97,19024184.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-40702476.05,52755535.17,47228282.43,42394217.77,13470600.00,162151082.35,81228282.11,51019460.71,26492533.22,107382077.64,51190675.34,44885550.09,10733614.87,119240512.92,79115047.09,54654239.10,37909364.42,143836663.39,112903617.69,87625888.80,31714371.34,153230139.40,93916281.82,85116408.79,26518201.75,182839213.91,131034589.05,83756905.51,22718476.90,131554099.89,66605910.83,52170438.39,13988245.50,110070234.90,68687867.50,35356541.74,14720633.59,9192395.43,-20384588.84,-9429221.11,6921261.45,15525671.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,5073081.91,61027728.94,46720843.14,27383699.38,11403011.87,50574531.79,40679786.34,25023587.73,7722690.21,48789186.69,36429197.52,20748045.44,9713642.50,49769148.73,36249529.65,22346275.96,10460032.34,45282494.46,37592475.07,21966057.37,11232345.11,43195907.50,1213776.05,894889.01,341539.31,5535764.91,1834287.05,855539.92,342579.87,4469131.94,3539236.07,2596959.76,1543546.57,6025147.05,5394079.08,3216533.12,864150.65,-1657043.86,4154700.99,2507170.84,964596.52,3498512.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
