,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,382467889.97,269442145.64,146092521.90,413604798.80,273051729.47,183476632.22,78350436.44,300905335.96,223347256.97,148085891.74,71784059.32,296245418.80,217116444.41,139551282.65,64570030.89,244108260.55,270581590.85,180410250.59,162746308.37,0.0
2,营业收入,382467889.97,269442145.64,146092521.90,413604798.80,273051729.47,183476632.22,78350436.44,300905335.96,223347256.97,148085891.74,71784059.32,296245418.80,217116444.41,139551282.65,0,244108260.55,270581590.85,180410250.59,162746308.37,0.0
3,二、营业总成本,326832377.90,228037356.43,126927066.24,342629235.80,216469922.43,140152266.59,65943970.06,243715869.92,177622656.10,120223716.86,59487022.98,231541847.11,169929982.75,112063946.97,0,200261711.19,217451656.66,139754380.25,126117258.78,0.0
4,营业成本,251764669.22,176820858.70,100601744.50,255622989.40,160712901.13,106346447.02,49461287.32,173568992.06,129212242.24,86693864.09,42614196.14,166584306.63,122421752.51,80477764.70,0,134098149.88,163652137.98,97434696.40,89115049.08,0.0
5,营业税金及附加,1792644.17,1000920.48,921690.09,2543429.43,1917011.46,1486247.87,756571.38,1785590.59,1602109.20,1035838.22,675982.51,3282272.23,2563439.40,1914594.59,0,3604449.92,2205737.61,2080039.85,1835200.35,0.0
6,销售费用,12089999.32,7578185.41,3188139.22,15963265.49,11605213.57,7344513.84,3632028.50,15003820.95,10334302.08,6282572.88,3147089.43,14313449.85,10023755.30,6897254.32,0,13811513.66,10811205.75,8438130.48,5702121.87,0.0
7,管理费用,41970688.76,29175186.89,15227561.28,54032121.76,38453508.62,34069587.99,14731129.83,53371860.94,39415352.45,26820337.96,14176931.52,48530927.43,36374381.64,24271337.02,0,47114304.51,39357074.47,33497266.82,27829570.18,0.0
8,财务费用,-5852696.94,-3624463.45,-1581265.55,-12202734.10,-11878642.55,-9496553.80,-2500514.87,-4316616.51,-3568843.05,-1126548.80,-1055934.59,-2442418.87,-1803450.09,-1285380.61,0,-2259120.08,-3373219.87,-2080697.39,-642180.72,0.0
9,研发费用,25067073.37,17086668.40,8642032.86,20795721.43,14935901.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-72836.16,5874442.39,724028.80,402023.67,-136532.10,4302221.89,627493.18,517652.51,-71242.03,1273309.84,350103.99,-211623.05,0,3892413.30,4798720.72,384944.09,2277498.02,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169172.64,541109.70,179986.50,0.0
12,投资收益,3417262.66,3144909.17,1596797.24,9535662.46,2820389.14,1969777.38,127425.51,2724650.79,322329.38,128853.65,22056.32,-185771.06,-175716.80,-117365.52,0,-5539.94,902633.19,-146032.02,4350.25,0.0
13,其中:对联营企业和合营企业的投资收益,1066899.30,820569.97,0,581883.43,609263.95,303638.49,0,295976.72,322329.38,128853.65,22056.32,-185771.06,-175716.80,-117365.52,0,-5539.94,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,59077523.43,47693291.85,20762252.90,88506984.06,62228576.18,48077523.01,13058803.59,63194609.75,46046930.25,27991028.53,12319092.66,64517800.63,47010744.86,27369970.16,11025243.27,43841009.42,54201740.02,41050948.02,36813386.34,0.0
16,加:营业外收入,687614.31,99538.00,134817.09,4816182.02,5130862.14,5031545.29,2270013.59,3940727.32,6586766.25,5011156.25,2221123.51,4457733.68,3271763.69,665386.97,0,3468354.20,2517759.61,2456859.96,2179649.43,0.0
17,减：营业外支出,325818.25,123267.12,22722.08,953807.15,29253.11,17294.47,10394.14,175261.88,90298.31,70317.53,20184.28,204983.16,25215.93,24447.51,0,52171.37,188947.09,220275.59,550000.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,20298.31,317.53,184.28,112925.14,14447.51,14447.51,0,6171.37,138942.70,15287.57,0,0.0
19,四、利润总额,59439319.49,47669562.73,20874347.91,92369358.93,67330185.21,53091773.83,15318423.04,66960075.19,52543398.19,32931867.25,14520031.89,68770551.15,50257292.62,28010909.62,11673233.31,47257192.25,56530552.54,43287532.39,38443035.77,0.0
20,减：所得税费用,8529678.07,7701456.87,2811626.14,11995218.78,8197335.99,7524021.71,2452907.95,9454404.06,6868422.37,4397631.47,2294775.81,9502593.00,7441233.96,3366307.86,0,4931929.35,8065778.87,6430110.58,5402794.54,0.0
21,五、净利润,50909641.42,39968105.86,18062721.77,80374140.15,59132849.22,45567752.12,12865515.09,57505671.13,45674975.82,28534235.78,12225256.08,59267958.15,42816058.66,24644601.76,11673233.31,42325262.90,48464773.67,36857421.81,33040241.23,0.0
22,归属于母公司所有者的净利润,52070135.91,41179753.18,18984882.78,80079244.59,59265823.48,45572094.76,12868056.58,57506825.06,45675205.21,28534235.78,12225256.08,59267958.15,42816058.66,24644601.76,10080116.15,42325262.90,48464773.67,36857421.81,33040241.23,0.0
23,少数股东损益,-1160494.49,-1211647.32,-922161.01,294895.56,-132974.26,-4342.64,-2541.49,-1153.93,-229.39,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.510000,0.410000,0.254900,1.075000,0.800000,0.610000,0.174600,0.870800,0.720000,0.490000,0.221100,1.071900,0.770000,0.450000,0.182300,0.765500,0.876600,0.666600,0.609400,0.0
