,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,840861681.24,571276229.22,354301194.94,172243979.14,774178200.29,532380408.61,341102815.11,163225957.30,694277363.10,472138834.42,287112818.19,139786179.63,667402749.65,482981025.71,294902200.07,149453344.08,566201720.59,403350737.25,266252301.32,125337782.21,508274279.05,363192112.39,231485572.46,109954131.19,444625403.58,327651095.17,380144035.07,275963544.30,0.0
2,营业收入,840861681.24,571276229.22,354301194.94,172243979.14,774178200.29,532380408.61,341102815.11,163225957.30,694277363.10,472138834.42,287112818.19,139786179.63,667402749.65,482981025.71,294902200.07,149453344.08,566201720.59,403350737.25,266252301.32,125337782.21,508274279.05,363192112.39,231485572.46,109954131.19,444625403.58,327651095.17,380144035.07,275963544.30,0.0
3,二、营业总成本,465434754.82,323293108.88,203111335.10,101965562.43,440505355.05,314789037.21,208353723.89,95359998.76,373771825.09,255350684.92,156940922.51,77065699.52,356511481.90,263862966.14,153938272.56,75035557.52,284084696.96,208447661.82,142048976.09,61184200.64,270246663.36,183244997.36,117099150.18,56008392.22,237328018.66,176977287.65,218682662.01,159839192.66,0.0
4,营业成本,262560309.12,181114662.92,107534473.15,53058987.39,242241893.34,165592111.71,109289461.07,50681331.41,194118514.68,127582267.74,74770626.49,36001340.90,210526953.80,160703622.99,85691691.49,44823085.44,157766585.25,113372844.28,77755897.31,34036237.89,145767656.66,96643350.33,59845568.91,29469090.33,141211088.29,107328446.93,139304119.34,108567908.95,0.0
5,营业税金及附加,9692443.17,6650333.31,4068209.16,2808509.61,11391286.38,7821355.35,4855465.05,2641453.78,10828206.18,7772978.22,4672502.98,2553755.47,8546839.10,5697205.08,3590635.97,1831546.99,8057640.23,5686045.86,3775447.16,1624744.92,6921925.16,4976247.75,3269960.90,1536396.21,5835856.77,4099443.74,3998084.58,1969066.19,0.0
6,销售费用,96951831.78,69290610.91,44317871.05,20816025.18,95342985.03,70789341.54,44849101.37,19677705.73,87040124.31,66258068.73,42585647.35,19272214.92,81072698.97,57318605.18,39397169.78,16436150.95,73262593.16,55783770.63,36321022.01,15112607.72,68431340.89,46901560.66,28737258.17,11500606.87,51044642.30,36250021.87,38454729.22,21648586.29,0.0
7,管理费用,31813206.68,23648969.91,16714117.45,8095319.74,30326466.73,22887259.22,46157822.22,23494268.07,82764649.41,57092361.36,38167525.18,19833666.39,63032333.46,46307321.34,29336327.25,12690210.82,44552608.53,33764639.76,22073865.35,11216576.43,48358784.39,32889841.73,23081626.58,13719445.15,37625207.25,26790405.68,36105297.52,25835269.53,0.0
8,财务费用,-5898528.63,-6204257.08,-3394487.15,-640810.19,-6674656.97,-1513933.19,-2113106.98,-1076076.64,-6790864.57,-5177281.54,-5077669.90,-595278.16,-12859402.36,-10137620.84,-8051384.32,-745436.68,-6921778.91,-3755075.21,-1472692.24,-805966.32,-2922242.36,-710706.76,-379968.03,-217146.34,-1601802.08,-1123159.52,-782077.44,-849760.37,0.0
9,研发费用,70315492.70,48792788.91,33871151.44,17827530.70,61037070.67,43891563.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0.00,6840309.87,5321338.92,5314981.16,-58683.59,5811195.08,1822290.41,1822290.41,0,6192058.93,3973832.39,3973832.39,0,7367048.70,3595436.50,3595436.50,0,3689198.62,2544703.65,2544703.65,0,3213026.13,3632128.95,1602508.79,2668122.07,0.0
11,公允价值变动收益,440716.58,0,0,0,763682.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.0
12,投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,151890.54,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.0
