,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,32693130.21,440135434.52,277017226.06,167430920.77,59859309.52,375091438.02,230986716.88,146565165.36,40321431.87,282301271.80,128072487.93,66854952.86,13398154.03,240975052.58,114692401.25,57324594.54,10225336.35,219729166.01,208901367.68,51773817.54,154692910.61,132904761.27,123783682.96,0.0
2,营业收入,32693130.21,440135434.52,277017226.06,167430920.77,59859309.52,375091438.02,230986716.88,146565165.36,40321431.87,282301271.80,128072487.93,66854952.86,13398154.03,240975052.58,114692401.25,57324594.54,10225336.35,219729166.01,208901367.68,51773817.54,154692910.61,132904761.27,123783682.96,0.0
3,二、营业总成本,40740278.19,387247405.92,248013888.88,157938775.71,64583019.90,335014243.37,222672753.87,145300085.13,48684736.27,238491833.79,126098544.53,73384431.67,21422398.79,203379584.28,110970907.15,65607696.50,22062614.10,189868063.46,176451566.87,56900809.89,121854372.07,100174342.25,113787919.32,0.0
4,营业成本,27023314.36,313368733.80,198354939.44,125681315.06,51654118.37,267465691.00,177810800.68,116915924.07,36639843.06,182230785.14,91104627.53,50245295.12,11648180.82,160646693.58,80412331.95,46562422.23,11267762.06,143336838.01,135567376.99,39882480.71,94663077.07,76881107.62,81981954.09,0.0
5,营业税金及附加,66428.82,1712555.54,923073.63,765543.91,737734.38,2343353.31,940711.86,545879.35,31410.72,2078212.91,868105.68,723698.69,26844.89,1398888.09,1290315.20,1089190.32,444130.99,4404685.95,5729011.85,1997301.52,4509405.33,5345381.05,5489515.71,0.0
6,销售费用,2299328.87,11178242.22,8271456.45,5297472.91,2646744.05,11168802.11,8191217.93,5278565.36,2510647.60,9919360.23,6801535.56,4272291.99,1859755.78,8117463.42,5324696.50,3491938.18,1981085.50,7248868.60,5414989.22,2499862.26,3495077.03,1985214.48,1313867.59,0.0
7,管理费用,5734131.84,35826708.93,23408280.69,15501894.24,7171696.64,30754682.68,20731187.63,21148027.84,8411152.79,39681436.92,26389201.09,18209915.20,8954990.65,32721402.33,25556559.88,16422633.29,9142979.63,32762752.37,27202267.69,12641148.70,17481337.07,13015839.45,22565470.69,0.0
8,财务费用,2733958.68,6100801.07,5224592.46,3385877.02,723330.54,563714.98,280867.55,-18617.31,3941.04,-28647.42,38598.97,-36585.57,-40786.56,130267.39,125220.38,83585.36,37468.57,812939.29,213062.27,11505.12,628070.72,1897986.42,2004911.25,0.0
9,研发费用,2883115.62,19060364.36,11831546.21,7306672.57,2860401.64,15505015.13,10953956.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,0,7212984.16,3764011.43,1430305.82,1087741.06,4610686.01,896475.70,-30183.76,-1026586.79,364869.47,-1738216.76,-2042072.88,-810812.65,1301979.24,2324858.85,-131488.42,1077404.85,1048813.23,432199.99,0.0
11,公允价值变动收益,-599.64,13533825.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,-21410.65,531812.82,487955.36,333813.88,4041717.51,3556105.07,2326357.84,1241623.61,2354930.51,1408794.68,147524.92,50344.36,1152317.16,484152.92,335791.55,90212.58,276806.02,495718.93,495718.93,0.00,25414.52,0.00,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,52393.71,52393.71,0,-33726.13,61971.30,-155880.08,0,-896932.88,-382937.30,-330137.30,0,705929.98,101716.55,101716.55,0,-301935.86,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-682901.18,49062474.15,29314968.82,11314125.16,-3148047.35,50618044.14,13846943.86,4524738.56,-6218522.56,53864655.19,3382738.08,-6381953.89,-7973900.40,38747785.46,4205647.02,-7947310.41,-11747065.17,30137908.57,32945519.74,-4631273.42,32838538.54,32755833.54,9995763.64,0.0
16,加:营业外收入,500.29,130762.21,178877.18,157999.89,371.48,462192.97,461332.66,414933.22,204756.11,2029876.34,2214949.33,2054722.25,44370.00,5158660.28,3078388.24,2260328.98,0,1271996.58,3758956.55,171581.13,2396820.35,1938550.15,1046613.70,0.0
17,减：营业外支出,1895.69,363476.75,208301.31,41516.76,4016.36,146438.90,2070.75,1970.75,68.46,321051.27,5829.55,0,0,783898.34,539274.89,425698.48,213476.46,429349.38,230602.54,168246.48,965401.25,366219.16,20365.47,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,627390.77,0,418410.41,0,270110.39,168246.48,168246.48,186567.94,326631.84,10800.00,0.0
19,四、利润总额,-684296.58,48829759.61,29285544.69,11430608.29,-3151692.23,50933798.21,14306205.77,4937701.03,-6013834.91,55573480.26,5591857.86,-4327231.64,-7929530.40,43122547.40,6744760.37,-6112679.91,-11960541.63,30980555.77,36473873.75,-4627938.77,34269957.64,34328164.53,11022011.87,0.0
