,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,54429446.84,434114198.37,332905718.21,231505310.34,108403935.96,431398215.91,337326013.98,218575877.91,99074331.16,312209928.23,219697211.56,142917573.79,72917469.87,247742650.82,174838237.24,117611171.51,64534123.74,210027644.02,156890775.62,100944146.61,123442431.92,0.0
2,营业收入,54429446.84,434114198.37,332905718.21,231505310.34,108403935.96,431398215.91,337326013.98,218575877.91,99074331.16,312209928.23,219697211.56,142917573.79,72917469.87,247742650.82,174838237.24,117611171.51,64534123.74,210027644.02,156890775.62,100944146.61,123442431.92,0.0
3,二、营业总成本,80414136.50,375232816.41,270046533.60,179130951.19,89153831.49,341194547.22,257115589.98,171632732.52,82270576.07,245440268.98,163215994.53,109406208.33,56166810.82,189628845.14,127478848.90,87014658.34,0,159901123.94,127425954.05,82399527.51,89851695.05,0.0
4,营业成本,33919362.28,197579147.37,137112103.88,88224924.99,42287214.19,188964281.83,148403248.44,101374374.33,50805259.58,141813128.04,93750705.04,61009823.99,31704248.71,111453056.29,76075716.98,51392141.14,0,96011819.89,77046069.89,44140774.13,53583598.60,0.0
5,营业税金及附加,409208.20,3535838.72,2904345.17,2225324.75,1520291.86,5418347.76,4251832.24,3335339.83,461370.40,3108441.19,2525652.80,1825362.15,1303327.96,2661838.44,1850153.53,1250344.52,0,2037675.26,1178499.23,1427229.55,1108014.51,0.0
6,销售费用,4676356.04,26205404.55,16997562.17,10849750.18,5512222.10,14600332.26,9740565.10,5982599.51,2635914.23,9874484.61,6302763.23,3914065.02,1785175.94,8984702.09,6265303.95,4744440.39,0,6861442.99,4731331.12,3380517.88,2862805.93,0.0
7,管理费用,11735642.04,43625321.66,40629034.39,27983558.82,14644846.15,49664519.14,33001422.50,55457596.64,28095228.07,83803778.95,57276583.14,39339914.62,21130386.44,63223988.81,41035986.46,27815585.43,0,52982243.33,39934217.73,31646606.68,30579326.68,0.0
8,财务费用,-1093282.80,-5840566.60,-4592632.87,-2229368.45,-1711311.79,-2826053.82,-849089.67,-112067.00,14213.16,-432668.06,-467783.23,-280763.40,257626.42,242898.90,249334.06,-65102.38,0,-17367.58,281151.98,410501.47,1208720.33,0.0
9,研发费用,30766850.74,110127670.71,76996120.86,52076760.90,26809466.90,77180997.68,56903252.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,91102.08,8192122.37,5664358.56,5594889.21,258590.63,7273104.25,3828073.55,3597805.95,-13954.65,3062360.61,2002353.92,1877249.24,0,2025310.05,4254684.10,1393897.80,509229.00,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377581.33,0.0
12,投资收益,213631.86,2763928.92,2070767.48,1162423.15,101798.24,4556873.94,3689435.26,2514433.16,595734.93,2601680.16,534388.26,-198637.52,-36482.63,392716.52,272933.81,211692.96,0,695577.07,384809.30,-418189.82,238.50,0.0
13,其中:对联营企业和合营企业的投资收益,213631.86,1750583.06,1057421.62,156599.36,-13894.91,1077434.76,224404.29,-109915.46,-39665.68,227464.61,-12680.23,-198637.52,-36482.63,392716.52,272933.81,211692.96,0,695577.07,384809.30,-418189.82,-140298.39,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-26399012.83,65042118.39,78362764.35,59934702.64,28241108.55,113575353.12,94277882.68,54350618.54,21056293.81,78790967.98,64665496.65,39733428.68,16714176.42,58506522.20,47632322.15,30808206.13,16322829.33,50822097.15,29849630.87,18126429.28,33968556.70,0.0
16,加:营业外收入,6160.00,50213.55,38322.34,23479.80,13707.12,967.07,948450.69,947691.98,547635.46,4516273.03,227280.91,227280.91,3645737.89,6358617.90,2444886.27,2266768.68,0,7382994.14,6374146.42,9026706.92,6039361.30,0.0
17,减：营业外支出,50000.00,315059.80,182010.00,182010.00,151400.00,216427.61,8714.41,0,0,84098.04,27133.00,700.00,0,79254.87,4000.00,4000.00,0,9303.53,41771.85,187762.93,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,21274.75,0,0,0,9264.64,17447.55,0,0,0.0
19,四、利润总额,-26442852.83,64777272.14,78219076.69,59776172.44,28103415.67,113359892.58,95217618.96,55298310.52,21603929.27,83223142.97,64865644.56,39960009.59,20359914.31,64785885.23,50073208.42,33070974.81,17948137.68,58195787.76,36182005.44,26965373.27,40007918.00,0.0
20,减：所得税费用,-266742.04,3116653.59,11380966.57,10358499.05,4026618.66,10347515.40,13668685.87,9574588.97,3016702.50,8216856.07,9318153.59,6053003.85,2741026.82,2764406.00,3530683.22,2018674.67,0,6867661.68,3841638.66,957014.29,3708817.08,0.0
21,五、净利润,-26176110.79,61660618.55,66838110.12,49417673.39,24076797.01,103012377.18,81548933.09,45723721.55,18587226.77,75006286.90,55547490.97,33907005.74,17618887.49,62021479.23,46542525.20,31052300.14,15901387.07,51328126.08,32340366.78,26008358.98,36299100.92,0.0
22,归属于母公司所有者的净利润,-24418998.36,67338091.67,71436589.67,52226414.16,25136585.51,105166343.17,82649407.34,46083016.94,18964794.71,75236384.38,55547490.97,33907005.74,17618887.49,62021479.23,46542525.20,31052300.14,15901387.07,51328126.08,32340366.78,26008358.98,36284004.09,0.0
23,少数股东损益,-1757112.43,-5677473.12,-4598479.55,-2808740.77,-1059788.50,-2153965.99,-1100474.25,-359295.39,-377567.94,-230097.48,0,0,0,0,0,0,0,0,0,0,15096.83,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.122800,0.337600,0.350600,0.367600,0.176900,0.752200,0.587000,0.325800,0.189600,0.859800,0.666600,0.452100,0.234900,0.827000,0.620600,0.414000,0,0.684400,0.460000,2.600800,4.186600,0.0
26,稀释每股收益(元/股),-0.120600,0.334200,0.347900,0.367100,0.176700,0.743600,0.585600,0.327600,0.189600,0.859800,0.666600,0.452100,0.234900,0.827000,0.620600,0.414000,0,0.684400,0.460000,2.600800,4.186600,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-26176110.79,61660618.55,66838110.12,49417673.39,24076797.01,103012377.18,81548933.09,45723721.55,18587226.77,75006286.90,55547490.97,33907005.74,17618887.49,62021479.23,46542525.20,31052300.14,0,51328126.08,32340366.78,26008358.98,36299100.92,0.0
29,归属于母公司所有者的综合收益总额,-24418998.36,67338091.67,71436589.67,52226414.16,25136585.51,105166343.17,82649407.34,46083016.94,18964794.71,75236384.38,55547490.97,33907005.74,17618887.49,62021479.23,46542525.20,31052300.14,0,51328126.08,32340366.78,26008358.98,36284004.09,0.0
30,归属于少数股东的综合收益总额,-1757112.43,-5677473.12,-4598479.55,-2808740.77,-1059788.50,-2153965.99,-1100474.25,-359295.39,-377567.94,-230097.48,0,0,0,0,0,0,0,0,0,0,15096.83,0.0
