,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20171231,20161231,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,231779751.61,1563664857.96,987864385.32,656163959.37,268839430.36,1182615465.37,710544176.18,429712372.59,851974006.68,588205101.37,405200809.92,407723425.73,389541570.54,0.0
2,营业收入,231779751.61,1563664857.96,987864385.32,656163959.37,268839430.36,1182615465.37,710544176.18,429712372.59,851974006.68,588205101.37,405200809.92,407723425.73,389541570.54,0.0
3,二、营业总成本,223322363.28,1360531096.17,885895503.11,577486360.54,257210472.19,1039232418.55,654318935.21,410829265.98,758379299.51,524628646.46,355145706.99,368244098.63,353029021.66,0.0
4,营业成本,128880423.60,882593987.43,559086082.95,369795339.71,154617738.27,684821566.07,421682692.71,263825821.35,505564722.97,319068021.17,228597124.70,255731198.99,244048644.68,0.0
5,营业税金及附加,2382476.53,13029703.55,9520208.04,6585018.91,4067346.52,8953127.80,4863293.18,3132794.88,5886107.00,5817609.73,3326439.09,3479294.51,2007272.38,0.0
6,销售费用,32287496.49,192003052.16,123385008.12,80520633.97,40236121.01,127541142.38,78476343.51,45414999.11,82428241.26,79035922.10,51011432.76,40155622.55,47900198.84,0.0
7,管理费用,21013896.64,101442161.07,75266916.22,45936396.91,21563506.16,73745212.56,56283718.97,34595618.63,56201698.76,45342102.96,74579860.86,65992826.01,45203747.70,0.0
8,财务费用,-1645955.57,1637721.60,160899.55,2349378.88,2419637.15,3763222.16,1755217.84,2235681.45,3157350.44,3446765.20,2947442.70,3925163.90,1227549.66,0.0
9,研发费用,40404025.59,169824470.36,118476388.23,72299592.16,34306123.08,123435866.44,91257669.00,56064474.28,98878023.40,66237572.86,0,0,0,0.0
10,资产减值损失,0,0,0,0,0,16972281.14,0,5559876.28,6263155.68,5680652.44,-5316593.12,-1040007.33,12641608.40,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,231957.47,-2976743.41,-1551484.10,-988063.98,-257585.94,51248.20,51248.20,51248.20,783194.16,752308.23,32572.63,-591528.63,0,0.0
13,其中:对联营企业和合营企业的投资收益,-694493.51,-2454369.47,-1885532.09,-1060128.37,-257585.94,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,20281428.19,230302902.86,129562960.00,94049112.86,19705782.57,162471605.45,62554914.53,27361730.84,131390419.62,64109042.64,50087675.56,38887798.47,36512548.88,0.0
16,加:营业外收入,11701.40,729135.58,567927.78,633912.61,101171.44,1586909.22,1502860.68,1825064.71,1009053.34,14081635.08,13252484.80,11915483.00,13294569.10,0.0
17,减：营业外支出,615815.27,289414.22,220167.79,204443.32,56726.49,396590.41,73537.85,67427.77,1042288.52,29824.77,736806.11,5776694.15,8065546.93,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,78342.95,13185.42,12656.19,0.0
19,四、利润总额,19677314.32,230742624.22,129910719.99,94478582.15,19750227.52,163661924.26,63984237.36,29119367.78,131357184.44,78160852.95,62603354.25,45026587.32,41741571.05,0.0
20,减：所得税费用,4325234.31,31663790.37,17435486.83,12817995.07,2085532.06,6921011.14,5781660.94,2883989.18,11117053.73,4540541.44,7553507.21,5741997.59,4040203.39,0.0
21,五、净利润,15352080.01,199078833.85,112475233.16,81660587.08,17664695.46,156740913.12,58202576.42,26235378.60,120240130.71,73620311.51,55049847.04,39284589.73,37701367.66,0.0
22,归属于母公司所有者的净利润,15455146.57,194740958.95,110158657.76,79973575.84,16765577.17,152416789.25,58499975.11,26343315.36,116264014.84,69084537.99,55419693.08,39777012.80,37766053.32,0.0
23,少数股东损益,-103066.56,4337874.90,2316575.40,1687011.24,899118.29,4324123.87,-297398.69,-107936.76,3976115.87,4535773.52,-369846.04,-492423.07,-64685.66,0.0
24,六、每股收益,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.180000,3.010000,1.700000,1.230000,0.260000,2.350000,0.900000,0.410000,1.900000,1.150000,0.920000,0.660000,0.630000,0.0
26,稀释每股收益(元/股),0.180000,3.010000,1.700000,1.230000,0.260000,2.350000,0.900000,0.410000,1.900000,1.150000,0.920000,0.660000,0.630000,0.0
27,七、其他综合收益,0,41105.87,-500582.30,41105.88,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,15352080.01,199119939.72,111974650.86,81701692.96,17664695.46,156740913.12,58202576.42,26235378.60,120240130.71,73620311.51,55049847.04,39284589.73,37701367.66,0.0
29,归属于母公司所有者的综合收益总额,15455146.57,194782064.82,109658075.46,80014681.72,16765577.17,152416789.25,58499975.11,26343315.36,116264014.84,69084537.99,55419693.08,39777012.80,37766053.32,0.0
30,归属于少数股东的综合收益总额,-103066.56,4337874.90,2316575.40,1687011.24,899118.29,4324123.87,-297398.69,-107936.76,3976115.87,4535773.52,-369846.04,-492423.07,-64685.66,0.0
