,报表日期,20191231,20190930,20190630,20181231,20180930,20180630,20171231,20170630,20161231,20160630,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1888462430.36,1355901506.31,895940390.38,1634203151.45,1107351803.16,757426885.69,1271387429.98,628754556.88,977083508.60,446724245.17,757926970.03,620191076.10,548298694.81,0.0
2,营业收入,1888462430.36,1355901506.31,895940390.38,1634203151.45,1107351803.16,757426885.69,1271387429.98,628754556.88,977083508.60,446724245.17,757926970.03,620191076.10,548298694.81,0.0
3,二、营业总成本,1700656014.66,1204474811.53,782302797.19,1468532534.88,965924281.21,655087613.04,1099467468.40,521529561.77,873719475.93,382825959.08,671690808.79,566161960.43,527758658.08,0.0
4,营业成本,1160048395.13,835759500.34,548717443.02,971181341.58,669680004.89,449643123.48,754713730.25,363021522.82,552585280.62,239920383.38,400897523.77,327604799.54,292333987.80,0.0
5,营业税金及附加,8212102.75,5632446.74,4142382.46,7057853.70,3976620.76,2779608.16,5841556.42,3292191.57,5074318.13,2360224.79,6566895.50,5628024.38,4985959.25,0.0
6,销售费用,393163791.40,272043387.59,167137584.70,307218278.72,201040707.85,131069714.31,215543420.98,99447818.66,228732455.57,101771141.57,192907916.81,195281144.18,189381248.64,0.0
7,管理费用,134099852.05,88510428.07,60304324.64,135728038.95,88368054.55,61414074.03,107461772.67,47368393.79,80882538.31,33908891.83,65910575.42,39851506.80,43516772.95,0.0
8,财务费用,-2487490.11,-2417421.10,-1251485.11,-1658543.16,-2174513.16,-2276727.93,-2006199.67,-1241053.37,-5908862.09,-2092911.24,-2132286.41,-324179.00,70397.35,0.0
9,研发费用,7619363.44,4946469.89,3252547.48,7248810.34,5033406.32,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,39393680.44,0,12457820.99,17913187.75,9640688.30,12353745.39,6958228.75,7540183.70,-1879335.47,-2529707.91,0.0
11,公允价值变动收益,1618547.95,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,37154124.90,-794679.77,-610181.57,-1452565.07,-1218256.74,959681.79,9852863.04,5915626.37,4765954.70,29142.80,2572029.51,2380413.89,1649216.47,0.0
13,其中:对联营企业和合营企业的投资收益,-7914105.01,-7320324.87,-6055367.79,-14104199.63,-9006217.56,-6295920.91,-3948641.10,-682528.88,2803135.57,0,650558.39,187838.54,730841.14,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,240362467.23,166041181.01,126054953.62,201313565.03,143420237.76,118802682.56,192417894.50,114905648.77,108129987.37,63927428.89,88808190.75,56409529.56,22189253.20,0.0
16,加:营业外收入,3945124.58,404912.00,621613.06,1390102.17,586104.75,252717.93,1788644.98,5070908.89,26372797.19,1119463.94,12761683.23,11842694.95,12673295.65,0.0
17,减：营业外支出,687058.60,80689.09,50263.54,433210.06,366441.87,50975.51,965654.16,231520.48,3688665.29,664535.98,853971.70,2445511.49,2321022.51,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,204461.46,1018641.69,445535.11,304470.94,988968.71,134983.25,0.0
19,四、利润总额,243620533.21,166365403.92,126626303.14,202270457.14,143639900.64,119004424.98,193240885.32,119745037.18,130814119.27,64382356.85,100715902.28,65806713.02,32541526.34,0.0
20,减：所得税费用,5237157.44,3219618.01,2125575.14,6062584.92,3727746.08,3203304.47,6094299.44,4000502.82,2377848.85,1214.70,411997.97,267313.30,334453.84,0.0
21,五、净利润,238383375.77,163145785.91,124500728.00,196207872.22,139912154.56,115801120.51,187146585.88,115744534.36,128436270.42,64381142.15,100303904.31,65539399.72,32207072.50,0.0
22,归属于母公司所有者的净利润,251261246.99,175235538.92,130441030.02,206695454.72,144319021.53,115402574.83,181355143.74,113819726.67,126394136.40,64275746.70,101040862.93,65539399.72,32207072.50,0.0
23,少数股东损益,-12877871.22,-12089753.01,-5940302.02,-10487582.50,-4406866.97,398545.68,5791442.14,1924807.69,2042134.02,105395.45,-736958.62,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.550000,1.140000,0.910000,1.449300,1.010000,0.810000,1.271700,0.800000,0.932900,0.500800,0.913400,0.655400,0.322100,0.0
26,稀释每股收益(元/股),1.550000,1.140000,0.910000,1.449300,1.010000,0.810000,1.271700,0.800000,0.932900,0.500800,0.913400,0.655400,0.322100,0.0
27,七、其他综合收益,174525.31,574974.63,295909.70,-1638328.28,171222.35,59460.64,-2350065.79,0,464940.79,0,-3173347.22,-403541.38,0,0.0
28,八、综合收益总额,238557901.08,163720760.54,124796637.70,194569543.94,140083376.91,115860581.15,184796520.09,115744534.36,128901211.21,64381142.15,97130557.09,65135858.34,32207072.50,0.0
29,归属于母公司所有者的综合收益总额,251302033.37,175580523.70,130618575.83,204879629.28,144402602.94,115419099.21,179005077.95,113819726.67,126859077.19,64275746.70,97867515.71,64088608.37,32207072.50,0.0
30,归属于少数股东的综合收益总额,-12744132.29,-11859763.16,-5821938.13,-10310085.34,-4319226.03,441481.94,5791442.14,1924807.69,2042134.02,105395.45,-736958.62,0,0,0.0
