9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,87076657.94,40755546.56,40755546.56,0,36555910.76,8767166.42,8767166.42,0,166481012.70,10024199.71,10024199.71,0,14558399.11,7647336.92,7647336.92,0,7516011.67,7564498.89,7564498.89,3600000.00,7222566.21,4781513.72,4804430.38,664500.00,6501196.05,3008166.17,3008166.17,1840803.09,-4775281.53,3331372.57,2812469.31,0,-7648934.67,9065581.51,9128634.02,0,2578490.15,5832442.09,5832442.09,0,2435517.40,3740327.55,3807754.45,0,6121815.37,7697144.83,7700073.26,130198.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675917.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14768624.91,-14768624.91,-14768624.91,13576943.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,745429.68,857727.60,-230104.57,1917945.46,102157.14,-206519.36,-211578.48,2552845.20,-150113.25,54244.34,-246284.30,-161601.01,-483637.19,-229903.19,-811892.38,2170299.02,6701683.09,142913.95,-64760.46,2128755.37,-830101.91,-436475.25,-303353.05,12516350.42,-694530.30,-1288093.42,-1128011.08,4679524.74,697452.33,697452.33,0,74600.90,100219.48,33009.54,0,-6607897.05,-96012.19,4986.31,0,967898.28,951655.07,951655.07,0,3500000.00,2562.29,0,0,37853194.27,38049504.67,38049504.67,-162383.63,11567820.84,10091234.06,10012253.90,1334040.20,148351.56,-2886020.84,-3146099.70,-1677923.47,-3161977.88,-1316059.03,-1569498.29,39600.00,3607504.73,2389064.93,2357308.08,469595.92,544092.94,199189.05,172697.31,-229519.29,-215030.96,-204170.80,11875.42,0.0
13,其中:对联营企业和合营企业的投资收益,745429.68,857727.60,-230104.57,-1076722.54,102157.14,103569.32,-211578.48,1663776.79,-150113.25,54244.34,-246284.30,288793.41,-33242.76,220491.24,-361497.95,1651255.52,6701683.09,142913.95,-64760.46,250735.38,-830101.91,-436475.25,-303353.05,7552961.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-520621.95,0,-323473.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,46413816.78,48133870.88,21866087.89,75345436.46,50393573.57,63571037.11,21583412.92,92893370.22,58263629.25,51619568.51,-47946969.54,-260331283.49,-71586109.11,-41271448.57,2651361.75,-14787534.49,30577324.21,23109941.25,36415008.18,76004877.07,85783653.71,79143692.76,58594189.12,141050404.69,128712239.01,98999316.13,61172333.59,92897537.32,100409953.94,84920382.45,62463222.27,139136590.60,132476582.73,110901146.89,58644552.46,132537853.24,110928848.71,78886533.34,54385421.16,124748065.05,100654164.42,71394017.21,47159176.64,92711487.23,76410945.26,56979279.44,39144462.61,90094790.54,83413876.87,71026951.51,47934459.02,79852914.38,66705396.16,46228392.39,28370596.11,66794112.69,51067671.33,35371815.84,20979081.77,57643762.25,48726467.23,36443947.61,20272935.28,48285649.90,36500220.81,21482215.66,14223575.46,39488938.09,30796684.31,19633527.30,32996700.64,14445271.54,26113852.06,21661387.94,0.0
16,加:营业外收入,9575862.51,7893055.39,2446458.54,40569420.34,6210826.65,3050988.74,1276601.03,53682988.00,47006615.08,27644011.18,67283121.10,260215606.83,117648123.27,72510193.01,34459249.94,210386801.88,97443233.91,70877237.48,31438122.50,190268261.24,73221170.03,33798489.31,12526886.94,105840137.03,56603620.70,39402821.91,9904382.40,152742886.08,46863843.59,31638878.54,6057394.98,70612150.27,22911195.68,10934320.34,6866589.54,44030062.77,16879426.91,11574308.32,7561919.97,16331185.28,8334704.07,6598798.50,4289454.24,12528442.03,9024906.07,6259169.12,3330479.81,10029861.02,6688273.42,6572413.47,107154.73,2187863.17,1056279.01,367864.28,278266.74,2865688.65,2730337.31,2544675.91,2240821.17,1475489.01,1444463.49,798996.10,627259.14,1238476.13,995620.94,916404.48,261189.38,4240458.97,2868108.76,2529381.05,1479796.21,636371.07,1230713.47,955997.88,0.0
17,减：营业外支出,2665030.27,1803777.25,124878.62,21815739.33,1177365.89,649599.41,404272.39,4951675.53,7156704.21,4995664.47,2472700.56,6593298.75,2381773.31,1287133.91,754603.81,17367590.94,9310202.73,5878133.09,1232292.43,10052569.35,4788620.45,3042922.10,626229.93,11815759.14,2651350.10,1589013.91,528744.33,34768269.01,3552105.41,2191652.75,992689.60,7017332.42,4061207.99,2257741.56,564339.49,4688731.85,3625856.16,1303503.77,424167.92,2686886.00,2066995.58,3351198.18,513259.52,4678322.82,3251960.57,2351225.81,827302.37,6299700.51,1007311.79,604449.64,4029867.85,4648992.32,5587514.67,5335566.00,140126.20,4142671.74,612320.89,428193.80,177673.48,1974009.96,939678.14,779465.36,433384.24,360190.76,246388.23,230982.10,195793.28,339608.48,246214.77,168920.77,916432.81,875399.49,139146.32,322168.14,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,4614775.99,3273173.20,1886296.24,4251126.30,1481551.24,538379.66,357957.53,11574439.53,5600657.56,4193948.67,680500.56,6619884.25,2892536.19,2042220.62,176460.17,2089201.04,548184.56,215079.76,98769.75,30827071.63,1566562.69,447699.07,297085.95,1774663.14,0,0,81022.03,667840.64,156360.30,46402.90,14003.16,0,1015378.00,777055.95,153383.95,795868.69,1422940.61,850589.23,176077.20,2184766.68,127141.59,220565.27,13908.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,53324649.02,54223149.02,24187667.81,94099117.47,55427034.33,65972426.44,22455741.56,141624682.69,98113540.12,74267915.22,16863451.00,-6708975.41,43680240.85,29951610.53,36356007.88,178231676.45,118710355.39,88109045.64,66620838.25,256220568.96,154216203.29,109899259.97,70494846.13,235074782.58,182664509.61,136813124.13,70547971.66,210872154.39,143721692.12,114367608.24,67527927.65,202731408.45,151326570.42,119577725.67,64946802.51,171879184.16,124182419.46,89157337.89,61523173.21,138392364.33,106921872.91,74641617.53,50935371.36,100561606.44,82183890.76,60887222.75,41647640.05,93824951.05,89094838.50,76994915.34,44011745.90,77391785.23,62174160.50,41260690.67,28508736.65,65517129.60,53185687.75,37488297.95,23042229.46,57145241.30,49231252.58,36463478.35,20466810.18,49163935.27,37249453.52,22167638.04,14288971.56,43389788.58,33418578.30,21993987.58,33560064.04,14206243.12,27205419.21,22295217.68,0.0
20,减：所得税费用,31001989.03,25654214.99,8541715.76,49128956.20,27102554.50,21065153.50,11075594.44,67997243.93,45592474.90,29172102.91,14050803.27,69233660.83,28954561.08,20383636.96,15737389.63,61083446.88,42843289.86,28280379.46,19300929.79,64547375.67,43926206.30,31503463.92,18969480.83,65439396.31,49586694.59,35643253.28,19548679.63,52974797.06,31702935.82,25312984.89,17291898.18,49955708.53,37187244.16,29088371.87,15544035.56,45277076.41,31058263.15,22392884.45,15309310.94,33405197.01,26614561.34,18244089.83,12266651.75,25034453.44,20275475.70,14538901.73,9495162.87,31702587.56,29432649.79,27467617.22,17638655.14,25342241.03,21717476.92,13432765.10,9516905.73,23162751.97,19472055.33,14643375.35,8007004.98,20187631.26,17343493.71,13173810.88,5323393.19,17112016.26,12512889.69,7555198.36,4699472.69,14514297.70,11337883.39,7465838.90,11497369.67,5027590.83,8974800.91,7325251.75,0.0
21,五、净利润,22322659.99,28568934.03,15645952.05,44970161.27,28324479.83,44907272.94,11380147.12,73627438.76,52521065.22,45095812.31,2812647.73,-75942636.24,14725679.77,9567973.57,20618618.25,117148229.57,75867065.53,59828666.18,47319908.46,191673193.29,110289996.99,78395796.05,51525365.30,169635386.27,133077815.02,101169870.85,50999292.03,157897357.33,112018756.30,89054623.35,50236029.47,152775699.92,114139326.26,90489353.80,49402766.95,126602107.75,93124156.31,66764453.44,46213862.27,104987167.32,80307311.57,56397527.70,38668719.61,75527153.00,61908415.06,46348321.02,32152477.18,62122363.49,59662188.71,49527298.12,26373090.76,52042226.30,40456683.58,27827925.57,18991830.92,42354377.63,33713632.42,22844922.60,15035224.48,36957610.04,31887758.87,23289667.47,15143416.99,32051919.01,24736563.83,14612439.68,9589498.87,28875490.88,22080694.91,14528148.68,22062694.37,9178652.29,18230618.30,14969965.93,0.0
22,归属于母公司所有者的净利润,5272860.74,14485634.17,2299113.25,25154099.56,17490475.38,33060058.33,3824726.24,20351377.90,10732429.85,9150024.06,-6044148.54,-97636711.18,32585.67,47536.75,13619329.07,77137029.29,49691337.25,45186003.09,36237327.74,148828863.95,86316220.14,63089887.91,42533492.21,135641211.67,110588810.89,83538465.38,43795043.55,127918365.82,86124696.73,69067541.45,40368819.61,125583061.60,92352605.04,72854817.88,42008353.04,113847096.09,80626458.53,57693882.65,40184062.89,91854801.50,68881989.01,47841164.14,32317847.99,64154041.96,52861207.80,39483590.13,28088557.68,56279147.18,53876854.17,45331713.36,23719254.90,47388437.05,37156615.70,25517677.57,17211058.59,39224866.81,32080317.20,21857497.00,14077076.50,33792459.68,29993749.83,21679323.23,13151818.78,30833759.12,24209594.63,14335355.21,9211994.32,28665760.23,22033732.15,14471387.38,21978937.56,9184047.26,18196692.70,14884714.44,0.0
23,少数股东损益,17049799.25,14083299.86,13346838.80,19816061.71,10834004.45,11847214.61,7555420.88,53276060.86,41788635.37,35945788.25,8856796.27,21694074.94,14693094.10,9520436.82,6999289.18,40011200.28,26175728.28,14642663.09,11082580.72,42844329.34,23973776.85,15305908.14,8991873.09,33994174.60,22489004.13,17631405.47,7204248.48,29978991.51,25894059.57,19987081.90,9867209.86,27192638.32,21786721.22,17634535.92,7394413.91,12755011.66,12497697.78,9070570.79,6029799.38,13132365.82,11425322.56,8556363.56,6350871.62,11373111.04,9047207.26,6864730.89,4063919.50,5843216.31,5785334.54,4195584.76,2653835.86,4653789.25,3300067.88,2310248.00,1780772.33,3129510.82,1633315.22,987425.60,958147.98,3165150.36,1894009.04,1610344.24,1991598.21,1218159.89,526969.20,277084.47,377504.55,209730.65,46962.76,56761.30,83756.81,-5394.97,33925.60,85251.49,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.020000,0.060000,0.010000,0.110000,0.070000,0.140000,0.020000,0.090000,0.045000,0.040000,-0.025000,-0.410000,0.000100,0.000200,0.060000,0.330000,0.210000,0.190000,0.150000,0.630000,0.360000,0.270000,0.180000,0.620000,0.520000,0.410000,0.240000,0.690000,0.460000,0.370000,0.220000,0.680000,0.500000,0.390000,0.230000,0.610000,0.430000,0.310000,0.220000,0.490000,0.370000,0.260000,0.170000,0.350000,0.280000,0.210000,0.150000,0.300000,0.290000,0.240000,0.130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.020000,0.060000,0.010000,0.110000,0.070000,0.140000,0.020000,0.090000,0.045000,0.040000,-0.025000,-0.410000,0.000100,0.000200,0.060000,0.330000,0.210000,0.190000,0.150000,0.630000,0.360000,0.270000,0.180000,0.620000,0.520000,0.410000,0.240000,0.690000,0.460000,0.370000,0.220000,0.680000,0.500000,0.390000,0.230000,0.610000,0.430000,0.310000,0.220000,0.490000,0.370000,0.260000,0.170000,0.350000,0.280000,0.210000,0.150000,0.300000,0.290000,0.240000,0.130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1283.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,22322659.99,28568934.03,15645952.05,44970161.27,28324479.83,44907272.94,11380147.12,73627438.76,0,0,0,-75942636.24,0,0,0,117148229.57,0,0,0,191673193.29,0,0,0,169635386.27,0,0,0,157897357.33,0,0,0,152775699.92,0,0,0,126602107.75,0,0,0,104988451.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,5272860.74,14485634.17,2299113.25,25154099.56,17490475.38,33060058.33,3824726.24,20351377.90,0,0,0,-97636711.18,0,0,0,77137029.29,0,0,0,148828863.95,0,0,0,135641211.67,0,0,0,127918365.82,0,0,0,125583061.60,0,0,0,113847096.09,0,0,0,91855657.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,17049799.25,14083299.86,13346838.80,19816061.71,10834004.45,11847214.61,7555420.88,53276060.86,0,0,0,21694074.94,0,0,0,40011200.28,0,0,0,42844329.34,0,0,0,33994174.60,0,0,0,29978991.51,0,0,0,27192638.32,0,0,0,12755011.66,0,0,0,13132793.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
