,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,129643442.16,91183217.66,45913365.99,176859629.18,132887361.44,89331217.16,38726715.89,169572009.32,131777084.39,87331382.81,35757369.26,153781872.13,114479025.91,75869014.08,31354817.59,156938258.93,120323490.16,78230519.14,32914015.53,173276556.60,133286371.76,86219139.45,37521061.30,206432608.38,149165033.26,171861037.86,179522500.95,0.0
2,营业收入,129643442.16,91183217.66,45913365.99,176859629.18,132887361.44,89331217.16,38726715.89,169572009.32,131777084.39,87331382.81,35757369.26,153781872.13,114479025.91,75869014.08,31354817.59,156938258.93,120323490.16,78230519.14,32914015.53,173276556.60,133286371.76,86219139.45,37521061.30,206432608.38,149165033.26,171861037.86,179522500.95,0.0
3,二、营业总成本,114743361.36,80320932.90,40324202.13,156133468.64,114690026.69,75500363.34,34126688.68,143942154.80,107774576.29,71243580.78,31245979.19,132039607.11,99608205.34,69854137.18,30385442.23,125797021.04,98089671.05,64087707.80,27258510.65,136665445.57,101715537.83,66572776.93,30931651.62,158214638.33,112250620.20,126915117.68,141640874.30,0.0
4,营业成本,75661159.64,54495571.44,27605516.16,106777754.13,80032277.78,52085799.16,22645769.62,96065252.29,74327955.33,48785629.83,21056237.34,91724432.06,69606925.74,48626765.58,19120946.27,89877130.57,70299270.50,46191326.19,18681448.16,96527526.06,73287424.28,47697341.39,21564859.43,113816403.79,82671488.62,90552687.37,104407292.84,0.0
5,营业税金及附加,2658549.11,1959651.12,1296985.43,3678016.31,2619712.67,2062827.93,1420433.87,4250127.06,2709161.41,2138099.77,1529316.78,3003791.47,1038955.99,716537.40,486100.09,1412686.69,1047721.97,596332.75,214289.03,2205195.29,1478961.72,1072275.02,694208.56,2128528.98,1275943.84,1871604.09,1964177.46,0.0
6,销售费用,6665999.61,4230621.43,1752199.59,9681975.82,6734835.73,4780880.08,2127257.66,10045537.73,7196179.92,4783165.02,2126402.28,8434382.11,6095785.94,4158811.54,2057797.01,11093760.43,8358234.78,5646642.40,2888518.49,11872989.76,7971822.43,5195187.72,2631331.62,15051326.06,7669104.56,10361611.73,10322010.89,0.0
7,管理费用,23958475.90,15168078.05,6720424.54,26321026.02,20066703.26,16655506.32,7290035.93,32047285.70,22327006.48,14805829.11,6514900.53,28065346.47,21811695.88,15178495.23,7924716.82,25418949.02,19817663.82,12887032.70,6146412.07,26878228.91,18541727.01,12148671.28,6270397.65,25776940.36,19392878.68,23443381.61,22768677.74,0.0
8,财务费用,-368839.06,502674.52,926963.42,-1030928.49,-1417529.94,-425629.51,583364.86,976316.41,755126.55,177989.44,-33076.88,375779.32,925886.53,1079811.31,735890.44,-1626058.67,-1709884.80,-1148997.59,-630681.09,-1005889.68,-77605.19,-20603.52,28067.15,840254.11,574161.09,335738.21,1499110.88,0.0
9,研发费用,6168016.16,3964336.34,1855376.95,8230759.69,5536783.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,166736.04,2474865.16,1117244.06,340979.36,59826.74,557635.61,459146.60,552867.61,52199.14,435875.68,128955.26,93716.12,59991.60,-379447.00,276664.78,-84628.65,-41476.01,187395.23,513207.58,479905.04,-257212.79,601185.03,667043.41,350094.67,679604.49,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,0,0,296097.18,296097.18,296097.18,296097.18,1493657.95,1097787.98,519473.16,312257.69,2094880.11,1932149.65,1932149.65,695342.47,3210708.90,2083037.67,2083037.67,1023287.67,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,18790627.97,13023376.84,6056117.02,24074456.39,20913509.75,15505242.42,5327386.88,29040544.96,27020071.11,17971925.21,4823647.76,23837145.13,16802970.22,7947026.55,1664717.83,34351946.79,24316856.78,16225849.01,6678792.55,36611111.03,31570833.93,19646362.52,6589409.68,48217970.05,36914413.06,44945920.18,37881626.65,0.0
16,加:营业外收入,9293.23,2710.75,2710.61,182614.06,82591.22,43291.24,22929.18,273329.50,224766.25,215316.03,31378.58,2788074.11,1434730.12,538907.40,21029.79,1993560.58,858123.05,51868.44,32718.18,3836935.03,3046273.50,794999.82,763579.42,1073212.35,672312.93,130045.00,2626626.90,0.0
17,减：营业外支出,39188.19,7645.28,1074.56,62043.53,29472.40,51487.57,6577.58,445472.81,222446.46,212155.70,386.60,1873430.60,336696.75,327227.00,29589.51,1725179.62,1417797.16,1416867.60,3948.90,36899.88,3353.76,3150.60,1651.66,466884.83,339690.93,17460.74,234920.23,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,207350.00,207350.00,0,1861809.82,316746.65,316746.65,19589.51,1390773.73,1417797.16,1416867.60,3948.90,36899.88,3353.76,3150.60,1651.66,466213.17,339019.27,17460.74,5774.00,0.0
19,四、利润总额,18760733.01,13018442.31,6057753.07,24195026.92,20966628.57,15497046.09,5343738.48,28868401.65,27022390.90,17975085.54,4854639.74,24751788.64,17901003.59,8158706.95,1656158.11,34620327.75,23757182.67,14860849.85,6707561.83,40411146.18,34613753.67,20438211.74,7351337.44,48824297.57,37247035.06,45058504.44,40273333.32,0.0
20,减：所得税费用,3629772.55,2442859.22,1151945.10,3568524.79,4038008.62,3094947.54,1093428.76,6092787.35,4660377.94,3229600.04,975237.74,3346890.63,2844286.44,1333865.05,274280.18,4906843.23,3524030.86,2271418.97,1098193.43,5563322.07,5131674.55,3000866.54,1179530.32,7198692.72,5557115.20,6584397.03,8274387.52,0.0
21,五、净利润,15130960.46,10575583.09,4905807.97,20626502.13,16928619.95,12402098.55,4250309.72,22775614.30,22362012.96,14745485.50,3879402.00,21404898.01,15056717.15,6824841.90,1381877.93,29713484.52,20233151.81,12589430.88,5609368.40,34847824.11,29482079.12,17437345.20,6171807.12,41625604.85,31689919.86,38474107.41,31998945.80,0.0
22,归属于母公司所有者的净利润,15130960.46,10575583.09,4905807.97,20626502.13,16928619.95,12402098.55,4250309.72,22775614.30,22362012.96,14745485.50,3879402.00,21404898.01,15056717.15,6824841.90,1381877.93,29713484.52,20233151.81,12589430.88,5609368.40,34847824.11,29482079.12,17437345.20,6171807.12,41625604.85,31689919.86,38474107.41,31998945.80,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.230000,0.160000,0.070000,0.310000,0.250000,0.190000,0.060000,0.340000,0.340000,0.220000,0.060000,0.320000,0.226000,0.102400,0.020000,0.450000,0.303000,0.190000,0.080000,0.640000,0.590000,0.350000,0.120000,0.830000,0.634000,0.770000,0.640000,0.0
26,稀释每股收益(元/股),0.230000,0.160000,0.070000,0.310000,0.250000,0.190000,0.060000,0.340000,0.340000,0.220000,0.060000,0.320000,0.226000,0.102400,0.020000,0.450000,0.303000,0.190000,0.080000,0.640000,0.590000,0.350000,0.120000,0.830000,0.634000,0.770000,0.640000,0.0
27,七、其他综合收益,542992.79,69794.46,-398435.63,888740.21,976324.94,159296.80,-808330.97,-1333081.22,-1028650.74,-600863.63,-148717.96,1173737.86,458214.76,325745.36,-83597.10,846395.55,553255.94,-4518.75,53470.81,37053.67,96748.00,118661.54,104613.96,-354478.66,-258210.30,-7772.59,-300759.92,0.0
28,八、综合收益总额,15673953.25,10645377.55,4507372.34,21515242.34,17904944.89,12561395.35,3441978.75,21442533.08,21333362.22,14144621.87,3730684.04,22578635.87,15514931.91,7150587.26,1298280.83,30559880.07,20786407.75,12584912.13,5662839.21,34884877.78,29578827.12,17556006.74,6276421.08,41271126.19,31431709.56,38466334.82,31698185.88,0.0
29,归属于母公司所有者的综合收益总额,15673953.25,10645377.55,4507372.34,21515242.34,17904944.89,12561395.35,3441978.75,21442533.08,21333362.22,14144621.87,3730684.04,22578635.87,15514931.91,7150587.26,1298280.83,30559880.07,20786407.75,12584912.13,5662839.21,34884877.78,29578827.12,17556006.74,6276421.08,41271126.19,31431709.56,38466334.82,31698185.88,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
