9,研发费用,1515648307.56,730628246.86,460502699.77,115699487.16,580853593.83,373212341.02,196500106.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,3810023.89,86574603.27,219075386.34,175782247.97,29607279.87,8792523472.12,8751032440.37,8733768913.94,95271372.61,1271773578.00,565664905.01,458612257.35,87995623.13,710849723.76,397012623.33,472813058.82,160951222.50,606781573.85,468463237.45,383197803.10,82482679.38,1032898397.07,658396783.58,368749607.88,101492178.45,739134400.28,484252243.79,306738405.61,69619140.14,256660793.83,368907338.34,277737160.18,175308636.35,315682696.09,337397063.07,285806336.29,47802185.65,78602502.35,100932863.36,68019241.70,21402983.23,90080155.60,98639754.40,75058399.27,40867087.97,70428551.90,79267158.06,45465525.59,12929674.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,21895284.17,392839922.16,354913948.14,209203293.66,32647979.46,20488144.88,17213480.38,50599299.74,-65846285.08,-97972016.22,-128555185.33,-129388436.26,155786925.77,-964361.69,47825689.34,27642014.66,-16553316.92,-8143336.34,8570934.19,10176681.83,-11774410.55,-5860664.88,-13863361.61,-13675361.51,3423993.72,7426179.53,3060323.90,-1014135.79,-17782644.09,-17657509.22,-18404445.05,-36928432.04,18816657.97,19146496.65,11325401.66,0,0,-395370.00,443361.13,168970.04,4970460.71,-4388209.99,-2620824.22,-4925707.43,-17673569.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,945809893.66,496795884.41,256686068.97,62864631.67,871097045.05,532199502.37,320839718.42,76295062.29,10950113350.78,10868257239.92,10814773216.65,97167605.09,-24485097.81,17237445.72,-37503504.55,-40044309.10,83377146.21,67596051.69,49512463.68,25423414.47,10840292.86,13917506.91,13370835.96,2099556.09,41048721.73,32444399.01,27911325.36,17634809.77,35873647.06,6417577.28,7792131.97,6423200.52,35886275.95,30233574.10,24793598.85,4921673.00,14668252.37,3925830.82,5387007.09,1525586.36,-256243.92,2543255.25,-343366.38,177636.71,10361870.10,5254925.07,2950127.13,1261734.65,12489779.15,9591610.53,-4026392.90,-2044917.25,-5971741.41,-245471.43,-10376.15,-2403627.89,-6242104.26,-1677915.14,-819911.51,-425212.13,-607667.89,15756.81,1244843.21,-606010.10,1916497.09,-203694.50,-496539.96,-404191.90,-3488398.81,-2038927.11,-34839.25,0,406301.05,229891.55,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,186323033.95,122789940.70,82475650.04,33539018.42,222786965.32,154271716.71,85262101.72,25272594.81,89747295.71,34674676.15,-18183561.48,0,10367323.90,0,1787526.16,0,30372873.65,0,0,0,7199956.92,0,6653793.48,0,41557533.91,0,27847725.36,0,34930000.00,0,7728531.97,6340764.60,35715040.03,0,0,4921673.00,14270268.77,0,0,0,0,0,0,0,7033964.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,5013923089.59,4202330401.74,3100338224.83,1140544204.86,2601157680.05,1574970636.54,1068030204.91,438665738.02,1217777901.09,1137134238.52,1049739314.50,46988346.53,-1803451229.20,-1006107323.86,-998328164.78,-854119379.52,-605136535.06,-881091242.29,-410017249.18,-428220580.57,662921762.34,1283771663.39,1151291810.27,414143053.94,4534236539.83,4690139240.48,3671385024.57,827258284.85,8908990000.00,8418815616.36,6803315445.44,2541374423.46,9514369773.66,6984016780.80,5373581358.57,2311659735.86,5373872292.61,3610329765.61,2527118943.61,885344424.12,2729845805.19,1971681910.66,1269150695.46,354418156.06,1659597535.48,1502196045.40,1050062076.31,469336359.95,1358011493.18,913948737.49,513005649.25,213346516.22,507835647.00,393693958.02,258007469.02,71469172.65,324356631.16,250011734.56,170056660.04,71371259.62,389168829.91,346825973.06,258858457.39,106413038.50,234430434.71,162774773.11,101389986.48,26225511.01,156637682.86,111569365.90,83594952.41,18281320.85,104963409.58,53923938.75,61690808.11,33403620.76,52164197.70,34230467.33,20634695.70,0.0
16,加:营业外收入,121160408.38,88525040.81,44283553.44,16496910.21,99328039.88,59443127.76,40575306.45,23074532.87,127881019.59,136222776.68,83870414.15,76656257.51,938906704.25,183539937.33,98061038.62,91703222.69,720989725.82,378228990.33,137551753.01,61062613.63,414044510.94,208315897.93,159204805.19,96011132.13,245535385.48,115911694.15,75585488.14,32318397.95,335004853.44,104579009.78,66271083.83,35226309.55,227311947.23,141292234.55,97101792.42,68338567.27,139734451.83,98009298.65,61087964.93,27304602.96,130720207.58,71729819.30,41943292.85,25173258.77,182393292.06,67459182.55,58846907.50,1261312.82,57812456.32,21508410.30,10820058.61,1433671.00,2402141.99,2075629.62,2248904.73,1318074.69,1604405.51,1082611.62,890388.06,119368.40,302348.08,1407104.95,1320701.39,654737.80,2973110.67,2290371.90,1490905.30,708878.24,2628493.32,1913185.31,1267432.35,641953.64,2646523.09,1244907.99,1046511.28,36995.84,639447.12,195367.00,174448.35,0.0
17,减：营业外支出,101183231.19,46174941.86,34182164.62,13368688.87,61961764.50,49608186.75,37886549.56,12549911.55,104237351.51,98713902.23,59276422.97,16253827.69,150680906.38,89108741.06,75758506.09,15788714.99,82566857.45,67137856.04,42530607.24,16978391.64,213827377.25,225616136.37,191917163.24,53972947.31,257861136.27,173388839.02,158256640.83,75916547.68,385853248.34,221113933.38,171124366.16,84704310.04,139207808.48,43992175.78,26120262.86,7200661.75,97501459.96,70634930.32,29604252.55,4032096.85,33171885.73,21732390.21,14432729.17,6373796.56,56810897.29,37428926.05,30602187.31,6853130.22,51499788.74,37502326.45,14062153.86,6310899.87,24309431.31,13917484.33,5767650.90,2050813.85,12333587.23,6916964.50,4063084.92,980675.87,5752485.19,2892255.34,1886512.69,550057.69,2135863.37,1488808.11,512261.16,145937.54,2493257.35,1855299.94,628353.60,418577.00,1990847.49,427200.49,198658.99,45447.31,2628342.21,837863.13,641158.40,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,14519478.41,14046413.43,0,48552114.94,0,11449781.04,0,11566210.68,0,6687232.39,0,19702293.58,0,6996992.16,0,30221746.71,0,14825477.78,0,30165661.93,0,17435380.18,8647556.18,15296124.98,0,0,3655756.44,45638164.00,40892476.71,12577767.02,850906.74,17068665.36,9599517.50,7335086.77,2836113.21,14657214.14,3530109.99,0,0,27340867.25,27899504.99,9081962.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,5033900266.78,4244680500.69,3110439613.65,1143672426.20,2638523955.43,1584805577.55,1070718961.80,449190359.34,1241421569.17,1174643112.97,1074333305.68,107390776.35,-1015225431.33,-911676127.59,-976025632.25,-778204871.82,33286333.31,-570000108.00,-314996103.41,-384136358.58,863138896.03,1266471424.95,1118579452.22,456181238.76,4521910789.04,4632662095.61,3588713871.88,783660135.12,8858140000.00,8302280692.76,6698462163.11,2491896422.97,9602473912.41,7081316839.57,5444562888.13,2372797641.38,5416105284.48,3637704133.94,2558602655.99,908616930.23,2827394127.04,2021679339.75,1296661259.14,373217618.27,1785179930.25,1532226301.90,1078306796.50,463744542.55,1364324160.76,897954821.34,509763554.00,208469287.35,485928357.68,381852103.31,254488722.85,70736433.49,313627449.44,244177381.68,166883963.18,70509952.15,383718692.80,345340822.67,258292646.09,106517718.61,235267682.01,163576336.90,102368630.62,26788451.71,156772918.83,111627251.27,84234031.16,18504697.49,105619085.18,54741646.25,62538660.40,33395169.29,50175302.61,33587971.20,20167985.65,0.0
20,减：所得税费用,758785085.47,784900474.61,539856111.35,162240147.80,681893201.42,297967974.79,217451507.53,78092554.25,-6561095.73,-52821246.43,-743033.39,6082995.59,-110417031.86,-130825230.95,-143866548.39,-134604978.34,-57871087.92,-28388627.22,19880617.48,5712638.99,235264127.45,239744920.50,196014201.88,52205140.70,570029454.77,729760289.01,599737130.26,148866972.69,1329176616.39,1175712608.61,949594781.14,369264653.29,1429132081.62,1088850456.29,793819854.80,340802777.62,828148807.26,572476595.96,395238538.94,163428778.46,408572421.82,314842534.20,194618029.98,69389135.16,191449420.85,135928635.25,169583401.97,96046688.97,33236401.31,-6326987.55,-4851538.69,-1606124.73,3660834.35,2176435.82,1088734.69,143801.65,4173201.34,3225499.05,2650395.35,327714.48,4755942.74,3788772.48,5030098.52,346957.22,3843233.82,3718930.94,1069742.56,209636.15,1769189.86,1416024.84,924448.61,331560.73,532585.03,185975.07,8358819.57,5164383.41,6111189.67,5969784.35,3680187.74,0.0
21,五、净利润,4275115181.31,3459780026.08,2570583502.30,981432278.40,1956630754.01,1286837602.76,853267454.27,371097805.09,1247982664.90,1227464359.40,1075076339.07,101307780.76,-904808399.47,-780850896.64,-832159083.86,-643599893.48,91157421.23,-541611480.78,-334876720.89,-389848997.57,627874768.58,1026726504.45,922565250.34,403976098.06,3951881334.27,3902901806.60,2988976741.62,634793162.43,7528960000.00,7126568084.15,5748867381.97,2122631769.68,8173341830.79,5992466383.28,4650743033.33,2031994863.76,4587956477.22,3065227537.98,2163364117.05,745188151.77,2418821705.22,1706836805.55,1102043229.16,303828483.11,1593730509.40,1396297666.65,908723394.53,367697853.58,1331087759.45,904281808.89,514615092.69,210075412.08,482267523.33,379675667.49,253399988.16,70592631.84,309454248.10,240951882.63,164233567.83,70182237.67,378962750.06,341552050.19,253262547.57,106170761.39,231424448.19,159857405.96,101298888.06,26578815.56,155003728.97,110211226.43,83309582.55,18173136.76,105086500.15,54555671.18,54179840.83,28230785.88,44064112.94,27618186.85,16487797.91,0.0
22,归属于母公司所有者的净利润,4371456570.63,3479822342.92,2576288984.24,1002111619.87,2019857001.70,1302889785.44,864217917.89,376763940.50,1331923715.27,1282332719.46,1131559170.99,84568429.35,-933697485.65,-802284368.12,-836522198.01,-660323718.98,83467424.87,-518198060.30,-309832566.03,-383355266.05,594068242.20,1000259966.88,900058151.68,395802540.45,3838972797.15,3794915834.89,2905914320.50,591794867.90,7330048993.92,6959982096.93,5621763670.35,2088740193.03,8065640596.14,5961678775.93,4627983865.45,2023637292.86,4665589677.74,3126434256.25,2202455108.37,734630715.73,2372404303.36,1680041805.73,1084723711.96,300774503.06,1569380126.81,1392175152.24,902248390.62,365563251.61,1333586392.70,906366636.87,515790944.16,211512048.22,480900170.36,379112805.10,254507687.51,71952116.02,310478630.99,241792869.92,166562142.88,70645254.57,382852453.48,342848457.07,253404644.89,106815035.88,230757023.60,160813218.56,102085896.08,27174749.61,153708162.65,109421823.76,82452258.89,18030398.98,105233405.66,54354599.31,53872074.73,28010587.60,44752531.04,27618186.85,16487797.91,0.0
23,少数股东损益,-96341389.32,-20042316.84,-5705481.94,-20679341.47,-63226247.69,-16052182.68,-10950463.62,-5666135.41,-83941050.37,-54868360.06,-56482831.92,16739351.41,28889086.18,21433471.48,4363114.15,16723825.50,7689996.36,-23413420.48,-25044154.86,-6493731.52,33806526.38,26466537.57,22507098.66,8173557.61,112908537.12,107985971.71,83062421.12,42998294.53,198920000.00,166585987.22,127103711.62,33891576.65,107701234.65,30787607.35,22759167.88,8357570.90,-77633200.52,-61206718.27,-39090991.32,10557436.04,46417401.86,26794999.82,17319517.20,3053980.05,24350382.59,4122514.41,6475003.91,2134601.97,-2498633.25,-2084827.98,-1175851.47,-1436636.14,1367352.97,562862.39,-1107699.35,-1359484.18,-1024382.89,-840987.29,-2328575.05,-463016.90,-3889703.42,-1296406.88,-142097.32,-644274.49,667424.59,-955812.60,-787008.02,-595934.05,1295566.32,789402.67,857323.66,142737.78,-146905.51,201071.87,307766.10,220198.28,-688418.10,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.580000,0.440000,0.330000,0.130000,0.260000,0.170000,0.110000,0.050000,0.170000,0.170000,0.150000,0.011000,-0.120000,-0.100000,-0.110000,-0.090000,0.010000,-0.070000,-0.040000,-0.050000,0.080000,0.130000,0.120000,0.050000,0.500000,0.490000,0.380000,0.080000,0.950000,0.900000,0.729500,0.270000,1.050000,0.775500,0.602800,0.343900,0.970000,0.643100,1.176700,0.414500,1.418000,1.004100,0.713200,0.197700,1.031800,0.915300,0.593200,0.480700,1.753600,1.191800,0.678200,0.417200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.580000,0.440000,0.330000,0.130000,0.260000,0.170000,0.110000,0.050000,0.170000,0.170000,0.150000,0.011000,-0.120000,-0.100000,-0.110000,-0.090000,0.010000,-0.070000,-0.040000,-0.050000,0.080000,0.130000,0.120000,0.050000,0.500000,0.490000,0.380000,0.080000,0.950000,0.900000,0.729500,0.270000,1.050000,0.775500,0.602800,0.343900,0.970000,0.643100,1.176700,0.414500,1.418000,1.004100,0.713200,0.197700,1.031800,0.915300,0.593200,0.480700,1.753600,1.191800,0.678200,0.417200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-3857165.81,-105154592.82,31128649.57,-55631786.65,-227802963.00,51604677.97,-1274887.50,46072663.69,455238458.97,279146531.49,263993907.49,64564273.38,-672052417.89,-175329921.11,-164027441.58,21377946.52,-469854518.52,-349395629.51,-13674866.97,-84461161.95,-207117858.21,-38386030.49,25784556.68,15431912.44,-51573806.65,-52622681.02,-56394883.91,-27275574.38,21069100.60,21719337.29,-16408215.49,21696162.11,-2803179.37,63595593.13,91775350.99,125665666.39,-64770682.33,-56358799.29,-174245763.52,-115838258.89,46987927.41,2044016.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,4271258015.50,3354625433.26,2601712151.87,925800491.75,1728827791.01,1338442280.73,851992566.77,417170468.78,1703221123.87,1506610890.89,1339070246.56,165872054.14,-1576860817.36,-956180817.75,-996186525.44,-622221946.96,-378697097.29,-891007110.29,-348551587.86,-474310159.52,420756910.37,988340473.96,948349807.02,419408010.50,3900307527.62,3850279125.58,2932581857.71,607517588.05,7550030000.00,7148287421.44,5732459166.48,2144327931.79,8170538651.42,6056061976.41,4742518384.32,2157660530.15,4523185794.89,3008868738.69,1989118353.53,629349892.88,2465809632.63,1708880822.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,4367599404.82,3374667750.10,2607417633.81,946479833.22,1792054038.70,1354494463.41,862943030.39,422836604.19,1757339152.63,1546316889.35,1380390716.88,149132702.73,-1605749903.54,-977614289.22,-1000549639.59,-638945772.46,-386387093.65,-867593689.81,-323507433.00,-467816428.00,386950383.99,961827703.78,925842708.36,410656031.03,3787398990.50,3742335648.85,2842647504.38,586808215.06,7351700000.00,6983007315.52,5606171751.04,2110436355.14,8050579595.30,6013430933.97,4712786930.87,2144827339.33,4579470940.87,3065522472.69,1997657531.68,618792456.84,2419392230.77,1682085822.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-96341389.32,-20042316.84,-5705481.94,-20679341.47,-63226247.69,-16052182.68,-10950463.62,-5666135.41,-54118028.76,-39705998.46,-41320470.32,16739351.41,28889086.18,21433471.47,4363114.15,16723825.50,7689996.36,-23413420.48,-25044154.86,-6493731.52,33806526.38,26512770.18,22507098.66,8751979.47,112908537.12,107943476.73,89934353.33,20709372.99,198340000.00,165280105.92,126287415.44,33891576.65,119959056.12,42631042.44,29731453.45,12833190.82,-56285145.98,-56653734.00,-8539178.15,10557436.04,46417401.86,26794999.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
