,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1437708963.01,1021933611.45,621071684.58,295663569.62,787861352.48,580456334.61,356522257.65,186634381.02,475919326.58,366774250.42,345295449.90,103846702.19,26553794.76,0.0
2,营业收入,1437708963.01,1021933611.45,621071684.58,295663569.62,787861352.48,580456334.61,356522257.65,186634381.02,475919326.58,366774250.42,345295449.90,103846702.19,26553794.76,0.0
3,二、营业总成本,1211861828.06,843244336.68,508849512.48,240212698.44,618859749.70,436607331.00,263904979.39,135449989.64,354449109.75,267895492.13,246059881.71,79466379.20,26792614.03,0.0
4,营业成本,951511759.36,696624440.54,419933622.26,199284964.70,476265014.10,342824002.25,201982372.97,104727830.25,243544887.32,187022121.15,164292237.67,55104357.60,13211573.82,0.0
5,营业税金及附加,9467195.31,7091540.42,4342343.93,3031447.25,5241134.24,4467431.58,3004576.31,1010117.31,2910588.77,2291241.01,5118145.09,1005388.13,516465.61,0.0
6,销售费用,98581390.69,60106826.03,37237407.15,16493176.80,54290947.54,35926446.92,21322216.39,8809846.32,33183711.07,24146275.37,29738458.65,2621635.20,2538720.21,0.0
7,管理费用,69586585.00,42112997.22,25889349.40,10729933.90,40391977.71,25827038.78,16648048.22,5656244.20,27046836.06,20075914.85,28426883.73,6839331.64,9411780.03,0.0
8,财务费用,-11576972.56,-18079501.57,-11338862.44,-2444670.34,-3430233.29,-4577860.76,2004676.27,6045503.44,19015282.52,15281972.80,-3749564.50,1144247.40,-154467.99,0.0
9,研发费用,94291870.26,55388034.04,32785652.18,13023764.34,39355400.23,25226557.75,15896223.27,7283599.38,29642486.91,19526652.20,15912196.58,6235303.42,0,0.0
10,资产减值损失,0,0,0,94081.79,6745509.17,6913714.48,3046865.96,1916848.74,-894682.90,-448685.25,6321524.49,6516115.81,1268542.35,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,0,0,0,0,0,0,0,2311.77,2311.77,41712.32,0,42616.44,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,276720547.67,203206774.45,127291269.18,60914131.77,198665548.53,165135316.73,104018236.03,58041926.53,150493802.79,124417048.55,101289585.79,24380322.99,-196202.83,0.0
16,加:营业外收入,17101281.13,21353573.97,20610981.92,17273918.20,5420541.69,3914843.27,3222684.25,793659.32,3214863.98,2541984.76,28309668.47,2283852.39,155800.00,0.0
17,减：营业外支出,1845443.00,1245443.00,1194222.00,1000052.00,6971.73,6966.65,5522.28,2799.01,693.17,1426.53,556550.36,28209.80,520.61,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,291976385.80,223314905.42,146708029.10,77187997.97,204079118.49,169043193.35,107235398.00,58832786.84,153707973.60,126957606.78,129042703.90,26635965.58,-40923.44,0.0
20,减：所得税费用,48083857.72,39970773.01,22967206.65,13701198.20,33645252.98,28744372.96,18064790.03,8898327.78,24025545.48,20668285.68,22010016.71,3709932.15,-163490.45,0.0
21,五、净利润,243892528.08,183344132.41,123740822.45,63486799.77,170433865.51,140298820.39,89170607.97,49934459.06,129682428.12,106289321.10,107032687.19,22926033.43,122567.01,0.0
22,归属于母公司所有者的净利润,247542923.10,183561180.67,123892685.89,63551869.64,170927560.15,140698584.74,89517608.88,50219804.59,130895322.10,107189268.28,107029040.85,22926033.43,122567.01,0.0
23,少数股东损益,-3650395.02,-217048.26,-151863.44,-65069.87,-493694.64,-399764.35,-347000.91,-285345.53,-1212893.98,-899947.18,3646.34,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,
25,基本每股收益(元/股),4.760000,3.530000,2.380000,1.220000,4.260000,3.610000,2.300000,1.290000,3.360000,2.750000,2.790000,0,0,0.0
26,稀释每股收益(元/股),4.740000,3.530000,2.380000,1.220000,4.260000,3.610000,2.300000,1.290000,3.360000,2.750000,2.790000,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,243892528.08,183344132.41,123740822.45,63486799.77,170433865.51,140298820.39,89170607.97,49934459.06,129682428.12,106289321.10,107032687.19,22926033.43,122567.01,0.0
29,归属于母公司所有者的综合收益总额,247542923.10,183561180.67,123892685.89,63551869.64,170927560.15,140698584.74,89517608.88,50219804.59,130895322.10,107189268.28,107029040.85,22926033.43,122567.01,0.0
30,归属于少数股东的综合收益总额,-3650395.02,-217048.26,-151863.44,-65069.87,-493694.64,-399764.35,-347000.91,-285345.53,-1212893.98,-899947.18,3646.34,0,0,0.0
