,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2829448781.94,2460612205.50,1170583722.78,915932418.15,1491532461.18,1285131326.46,720934418.51,400746976.04,1843452761.05,1549262039.74,1029274626.90,609489193.25,1731311632.22,1187013125.40,721690875.32,451599029.23,1523294694.84,837191028.75,414120460.66,179651138.16,1218071643.31,644353048.62,301030279.84,128454032.60,904171794.58,690118056.31,467889288.15,211624636.92,1033855314.50,535620192.12,278254170.11,108637390.05,697925090.26,413759118.43,260113071.62,128941961.54,479604851.27,309255707.37,186827555.46,385216294.52,264302451.31,0.0
2,营业收入,2829448781.94,2460612205.50,1170583722.78,915932418.15,1491532461.18,1285131326.46,720934418.51,400746976.04,1843452761.05,1549262039.74,1029274626.90,609489193.25,1731311632.22,1187013125.40,721690875.32,451599029.23,1523294694.84,837191028.75,414120460.66,179651138.16,1218071643.31,644353048.62,301030279.84,128454032.60,904171794.58,690118056.31,467889288.15,211624636.92,1033855314.50,535620192.12,278254170.11,108637390.05,697925090.26,413759118.43,260113071.62,128941961.54,479604851.27,309255707.37,186827555.46,385216294.52,264302451.31,0.0
3,二、营业总成本,1779301040.95,1435514118.05,1197748321.02,887494992.87,1849502364.48,895817969.38,473958402.88,298769053.71,1552898182.39,1151402072.41,685846220.63,415073204.59,1213886524.03,729393916.43,405565311.43,234820089.01,1165819070.79,647898164.18,333706850.31,170910441.06,862192660.68,422721650.06,190840527.04,97572601.74,538274856.95,385615847.42,244252164.12,105925809.98,663807169.01,381910689.04,190529274.37,90958959.20,486994028.63,290804273.67,185303089.52,109882769.30,360468275.99,236649594.53,144039695.72,321368952.34,248564973.34,0.0
4,营业成本,1563098260.00,1349871658.56,1146940155.90,861781319.22,1010316503.94,766723980.49,387771249.05,249411802.91,1082539615.86,989790512.83,583480748.87,373755002.01,875201635.75,560839876.82,344518332.60,211034186.87,1010175822.41,564085020.08,274407904.56,144628064.29,739077993.59,351518015.80,154209521.93,77917465.75,485656681.72,355512718.63,219093428.27,92541361.08,582933529.02,335205403.71,164840608.43,80186158.06,412438900.53,237205217.04,149905925.00,93499773.59,290706757.18,183842363.95,110685091.95,241336954.14,192515897.35,0.0
5,营业税金及附加,2337737.64,960108.51,462262.49,107274.67,3978473.94,2061358.96,2019670.19,1935024.64,4988802.45,3385235.65,1810810.26,809401.33,5590298.37,2682780.14,1506373.61,461211.95,1919547.87,871786.08,555342.03,321380.58,8416655.54,3843069.64,2376486.97,950373.64,7237662.96,5583824.96,1992593.91,1260819.22,21461213.94,19525732.02,12487839.57,4289886.05,26211690.86,17541627.78,9790970.77,2779269.11,18594968.44,13296776.68,8640666.22,16363042.63,12806013.58,0.0
6,销售费用,2052032.90,1421044.81,899963.59,448838.19,3001665.67,2446069.09,1852358.57,1065391.10,82438213.17,61899190.89,41613151.18,18890249.45,69318363.77,50674794.97,21581722.96,9049323.36,13030190.33,5887072.04,3719143.31,2019608.10,10142133.61,8832135.08,5466883.57,2744074.46,11788270.61,10636185.70,7520699.47,4244475.83,17133198.97,8379090.16,5472886.67,3437343.30,13026140.44,9593918.70,6060398.89,3474636.02,12401459.16,10582119.29,6635725.33,11046657.34,10001628.11,0.0
7,管理费用,168555590.84,55277444.60,35814089.82,16498603.14,78848506.82,58413228.33,44216018.22,20550710.08,174935887.33,120721056.40,80719920.53,40884721.53,151618553.93,94880278.82,58497992.55,20993277.59,86976534.37,48352557.24,31808387.55,15805083.29,53826032.40,37872484.17,23750689.88,12037072.56,50079598.67,37475149.56,25624314.29,12622108.32,49511664.45,32943924.32,19763084.11,9244402.93,36254488.21,24920413.92,15825966.90,8349079.57,32450060.88,26428070.00,16546137.20,32978063.00,28405596.04,0.0
8,财务费用,28861374.24,20118687.36,8651533.90,5772955.82,17892845.07,41891389.06,28798086.09,20155901.58,33377480.51,19447655.17,11601687.91,6000102.99,12524726.64,2654886.90,-3360257.92,-2111044.68,20964255.98,22396163.14,20994207.13,12173247.02,21691225.13,6583845.22,-4662890.60,-3381317.59,-17614917.58,-12491228.94,-7190163.34,-2189574.24,-19931027.70,-16866078.53,-12388887.28,-6491042.16,-6958456.78,876217.15,3289816.49,1780011.01,3971414.39,2297382.78,1261387.22,1808147.07,572071.65,0.0
9,研发费用,14396045.33,7865174.21,4980315.32,2505188.09,9861905.73,9807205.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,725602463.31,14474737.60,9301020.76,5650223.40,174618183.07,-43841578.53,-33380098.12,-25266272.72,99632945.57,17661298.78,-17178852.37,-4606866.08,32752719.83,6305565.60,2221865.73,-4036942.22,29038620.41,14072100.15,9699835.29,7304932.92,1127560.57,-11100802.49,-2788708.48,-2553380.23,12698590.33,2722617.36,353742.87,292211.02,6021265.37,666879.08,430011.47,0,2343615.94,202881.82,270687.80,17836088.16,4263766.61,0.0
11,公允价值变动收益,104699.86,51810.24,86350.40,1079.38,-164065.76,-229907.94,0,0,-69080.32,-69080.32,-34540.16,38857.68,-34000.47,-3777.83,-65302.49,-118731.80,146255.99,9714.42,582325.51,315178.96,106858.62,120350.87,16730.39,77175.67,-31841.71,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,406519630.74,337623078.14,114019977.47,72247475.76,2282599307.70,2248751161.30,2205263576.21,2242970465.46,370270498.99,228230527.79,58725302.09,-2715402.84,277408244.23,168921537.45,25408948.65,10395401.07,75685948.54,18638950.20,10034563.97,-2855457.73,55923958.58,18226772.31,7481205.52,1258855.16,19152450.44,-4753368.68,-2965818.89,-1456900.93,1268204.88,0,0.00,0,0,0,0,0,0,0,0,4023396.83,0,0.0
13,其中:对联营企业和合营企业的投资收益,332205794.76,263013987.39,64972534.14,32807457.50,17330023.27,-19759185.62,-39270397.77,-27092329.99,145349497.46,53743321.85,19753031.58,-5129958.33,22299308.68,9158241.48,12797513.07,6982308.45,44177070.15,-3575024.36,-2972859.68,-3854711.99,45896152.23,16333332.64,6631205.32,1258855.16,11339950.44,-4753368.68,-2965818.89,-1456900.93,1268204.88,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1111530544.46,1364086282.73,85622014.93,100984858.90,1928272265.47,2639328871.31,2453103933.38,2344968184.69,672007490.01,626021414.80,402119168.20,191739443.50,794799351.95,626536968.59,341469210.05,227055609.49,433307828.58,207941529.19,91030499.83,6200418.33,411909799.83,239978521.74,117687688.71,32217461.69,385017546.36,299748840.21,220671305.14,104241926.01,371316350.37,153709503.08,87724895.74,17678430.85,210931061.63,122954844.76,74809982.10,19059192.24,119136575.28,72606112.84,42787859.74,67870739.01,15737477.97,0.0
16,加:营业外收入,2257754.20,2102835.31,32350.15,0.15,9143005.78,8723922.78,8022422.26,7922981.13,162136175.23,22173098.39,9224899.30,766111.61,40503523.07,29761076.49,19280933.51,5907071.92,21751132.99,14465631.45,13246474.33,6378382.20,19790827.50,3212288.61,2452911.72,281261.20,24630223.92,7763074.35,5538469.79,3128826.00,21214523.56,13158071.02,12252382.54,8741988.29,3996720.77,1179649.36,574012.00,503100.00,16433082.85,5400978.09,4663267.27,5149753.59,1747394.00,0.0
17,减：营业外支出,1259362.37,5274521.38,736665.55,558057.51,5469050.12,363660.43,356732.50,21016.98,10533942.21,414668.45,272420.38,90564.70,19628171.24,7418481.93,2888435.32,198191.20,998787.49,392890.35,122325.67,2392.68,5616234.83,945029.62,29985.48,161.75,3500814.90,1275000.00,1275000.00,25000.00,108772.29,108772.29,6509.36,5005.00,36558.91,33781.66,8781.66,0,612182.07,745739.07,677933.09,724869.17,1050565.35,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,286499.96,193630.57,50757.36,78488.58,67514.52,65905.82,0,83993.04,0,63976.67,0,0,0,0,0,1614.90,0,0,0,8772.29,0,6509.36,0,11558.91,0,0,0,31248.98,0,0,66801.10,30328.35,0.0
19,四、利润总额,1112528936.29,1360914596.66,84917699.53,100426801.54,1931946221.13,2647689133.66,2460769623.14,2352870148.84,823609723.03,647779844.74,411071647.12,192414990.41,815674703.78,648879563.15,357861708.24,232764490.21,454060174.08,222014270.29,104154648.49,12576407.85,426084392.50,242245780.73,120110614.95,32498561.14,406146955.38,306236914.56,224934774.93,107345752.01,392422101.64,166758801.81,99970768.92,26415414.14,214891223.49,124100712.46,75375212.44,19562292.24,134957476.06,77261351.86,46773193.92,72295623.43,16434306.62,0.0
20,减：所得税费用,165917716.16,251620435.57,-20354698.74,8821455.38,565827307.80,362764961.13,354216594.64,360243039.28,2395473.24,7961710.45,3115523.69,3221105.86,75719824.16,68275207.08,37258800.35,22401883.91,37449502.26,29755555.21,15602338.70,4499677.31,74215083.24,38603275.77,17663760.88,5050064.82,78203324.60,67660918.94,52090718.83,25073123.19,82202167.05,30466777.60,18515240.66,6700182.13,39094617.18,23363483.22,14990197.48,5557761.64,22135341.14,13359068.03,7242336.34,9597220.48,3512968.30,0.0
21,五、净利润,946611220.13,1109294161.09,105272398.27,91605346.16,1366118913.33,2284924172.53,2106553028.50,1992627109.56,821214249.79,639818134.29,407956123.43,189193884.55,739954879.62,580604356.07,320602907.89,210362606.30,416610671.82,192258715.08,88552309.79,8076730.54,351869309.26,203642504.96,102446854.07,27448496.32,327943630.78,238575995.62,172844056.10,82272628.82,310219934.59,136292024.21,81455528.26,19715232.01,175796606.31,100737229.24,60385014.96,14004530.60,112822134.92,63902283.83,39530857.58,62698402.95,12921338.32,0.0
22,归属于母公司所有者的净利润,947587703.55,1109354264.94,105270267.80,91603810.85,1373294847.75,2285379148.62,2107136830.07,1992781829.39,815156857.46,628375823.39,400555009.45,185038867.50,740911252.87,580342621.18,321459384.82,212656593.61,402085893.55,183335756.19,82187519.60,4744342.85,329325048.63,196597159.57,102446854.07,27448496.32,327943630.78,238575995.62,172844056.10,82272628.82,310219934.59,136292024.21,81455528.26,19715232.01,175796606.31,100737229.24,60385014.96,14004530.60,112822134.92,63902283.83,39530857.58,62713235.06,12882299.06,0.0
23,少数股东损益,-976483.42,-60103.85,2130.47,1535.31,-7175934.42,-454976.09,-583801.57,-154719.83,6057392.33,11442310.90,7401113.98,4155017.05,-956373.25,261734.89,-856476.93,-2293987.31,14524778.27,8922958.89,6364790.19,3332387.69,22544260.63,7045345.39,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,-14832.11,39039.26,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.320000,0.380000,0.040000,0.030000,0.470000,0.779000,0.720000,0.680000,0.280000,0.214200,0.140000,0.060000,0.250000,0.200000,0.110000,0.140000,0.280000,0.120000,0.060000,0.004000,0.330000,0.190000,0.100000,0.050000,0.650000,0.470000,0.340000,0.340000,1.290000,0.570000,0.340000,0.180000,1.880000,1.140000,0.730000,0.170000,1.370000,0.780000,0.480000,0.780000,0.160000,0.0
26,稀释每股收益(元/股),0.320000,0.380000,0.040000,0.030000,0.470000,0.779000,0.720000,0.680000,0.280000,0.214200,0.140000,0.060000,0.250000,0.200000,0.110000,0.140000,0.280000,0.120000,0.060000,0.004000,0.330000,0.190000,0.100000,0.050000,0.650000,0.470000,0.340000,0.340000,1.290000,0.570000,0.340000,0.180000,1.880000,1.140000,0.730000,0.170000,1.370000,0.780000,0.480000,0.780000,0.160000,0.0
