,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1776492743.26,921813066.68,733362892.17,151241521.82,1619506980.68,824581230.84,682884754.58,138428570.52,1216078982.57,725638374.06,658791585.40,156191961.85,1303030051.00,586162152.77,436444107.11,138245769.43,1550211901.83,1009112569.51,800094275.61,206895592.36,1235878647.64,813429138.01,583329041.20,195354184.27,1044449461.07,592990575.42,764342451.80,603778108.72,0.0
2,营业收入,1776492743.26,921813066.68,733362892.17,151241521.82,1619506980.68,824581230.84,682884754.58,138428570.52,1216078982.57,725638374.06,658791585.40,156191961.85,1303030051.00,586162152.77,436444107.11,138245769.43,1550211901.83,1009112569.51,800094275.61,206895592.36,1235878647.64,813429138.01,583329041.20,195354184.27,1044449461.07,592990575.42,764342451.80,603778108.72,0.0
3,二、营业总成本,1606185037.99,807054421.29,631550281.47,120568422.30,1367432585.68,620348547.67,519592733.03,88651738.26,996289859.78,527175771.92,507273105.56,120124825.11,1132281881.27,548879852.97,381740801.28,141639899.63,1225095096.68,863422175.08,631078246.16,182637893.77,920060436.02,500526200.12,412807698.71,139568058.99,781671912.34,294908253.84,545301734.33,439784860.70,0.0
4,营业成本,1389315390.41,683144801.14,551303763.05,91336326.21,1158602743.19,504030793.05,421224396.79,65063293.43,849455743.42,472503330.47,397170858.48,100332038.81,830852850.11,401317162.28,274283033.97,111566732.07,983945866.66,730372982.47,548714298.28,146175161.28,705390584.74,500526200.12,330031743.26,113956598.65,598451412.04,294908253.84,389307520.79,321977746.57,0.0
5,营业税金及附加,14503733.58,7225570.32,6594932.38,941492.88,17965351.49,11088057.71,9924351.24,1580256.26,31051247.03,13742240.29,13322677.68,1233575.50,7768218.17,821650.44,734389.64,493741.48,8435575.21,7269620.89,3920175.31,753849.43,10132261.97,0,5298161.60,2172172.66,9145405.53,0,8586152.58,5895457.84,0.0
6,销售费用,41879498.84,24261064.91,17057298.83,6302098.03,29115264.52,16644286.74,8229341.24,2378862.60,34768971.11,13176601.72,8997926.62,2929354.94,28120344.82,13085017.40,7890428.75,2707704.34,26201367.96,15680454.43,8647105.24,2930268.34,25339833.64,0,7724584.66,1527650.08,15959589.73,0,12230792.92,8456875.48,0.0
7,管理费用,138686915.93,90961999.70,60838057.10,21142557.69,135006295.40,82751496.43,76906898.54,29419630.47,214204623.37,119975082.17,78800791.17,25099777.14,179554730.25,107355817.51,70876780.14,29049079.18,176460669.60,89581136.97,58746971.91,25822274.26,152123001.71,0,54284997.63,22106007.49,153535373.70,0,130813128.87,102319878.03,0.0
8,财务费用,-50164937.62,-37306723.95,-31443465.62,-12839675.81,-26396733.57,-14558900.04,-9036919.56,-4175114.56,-32847531.75,-26552124.78,-18783914.40,-7737763.06,-46638587.50,-38092246.44,-2734247.53,-870089.99,-10720355.32,-8475386.42,-5382047.57,-2553871.25,-5756078.66,0,-3403138.93,-1482617.18,-3634959.12,0,2426892.09,71366.35,0.0
9,研发费用,71964436.85,38767709.17,27199695.73,11435722.67,78720403.39,46341833.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,-25580738.74,-25949019.93,12344664.78,-5615189.94,-100343193.40,-65669357.95,27764766.01,-1732158.22,132624325.42,64392451.78,30690416.31,-1307267.45,40771972.57,28993366.74,16431742.99,9510211.71,32830832.62,0,18871350.49,1288247.29,8215090.46,0,1937247.08,1063536.43,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,0,0,0,0,0,0,0,0,0,0,0,10846490.18,9329823.51,9329823.51,6654521.01,18559972.60,16783315.07,10285041.10,0,0,0,0,0,0,0,0,-232492.00,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
