,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,655298929.99,421428376.31,201773769.85,926610535.95,683307390.55,450133629.54,206755890.91,856933382.27,622496001.10,409561615.55,217036238.01,805800846.20,575256313.59,370002033.52,185228390.86,703313116.54,496218210.63,335028779.62,642598694.82,643861356.41,601222341.92,420948237.49,0.0
2,营业收入,655298929.99,421428376.31,201773769.85,926610535.95,683307390.55,450133629.54,206755890.91,856933382.27,622496001.10,409561615.55,217036238.01,805800846.20,575256313.59,370002033.52,185228390.86,703313116.54,496218210.63,335028779.62,642598694.82,643861356.41,601222341.92,420948237.49,0.0
3,二、营业总成本,606765994.29,395810954.13,188719666.84,855713538.82,624780209.22,410350997.02,189071514.78,775854969.16,553749906.78,362175384.78,191449177.66,715066184.19,503178314.33,324276414.85,161411468.95,626729617.90,443296246.42,296200093.75,559819621.93,556902090.03,522948487.77,360473740.30,0.0
4,营业成本,489161673.33,318137533.73,153073478.72,690001192.25,510365398.30,335760778.61,153297487.20,621355491.35,447890782.36,294507593.14,158016763.40,562785957.76,402868196.04,259717786.27,128021242.20,499677128.84,354117255.82,235216196.99,441599440.61,443710199.17,409947505.61,291720348.69,0.0
5,营业税金及附加,4370155.79,2779180.90,1412378.69,5764863.18,3927228.14,2593350.46,1335164.76,6058907.37,3976233.58,2641496.16,1650198.90,4895681.04,2546449.50,1383240.11,855873.56,4387055.53,2946257.73,2099640.03,3779824.68,3939563.56,2854714.34,1743513.95,0.0
6,销售费用,27508240.41,17277062.55,8362099.05,38765149.82,28456152.03,18559589.79,8791636.03,37316482.65,26930716.87,17718043.76,8666648.21,36576138.17,24326259.98,15663332.18,8402164.35,28002957.93,19270734.83,13534075.12,28883466.69,25913975.90,25729277.33,14426209.82,0.0
7,管理费用,58257630.45,38871480.10,17546081.37,74544910.51,54759763.48,55215048.05,26785996.73,105556923.54,74837384.59,48447382.10,23306872.95,103249933.02,69847267.21,46216965.42,22793701.69,88025560.48,64997932.00,42808645.40,80257675.92,74217454.71,71636954.70,45743473.64,0.0
8,财务费用,-2388663.17,-683097.27,702680.66,-2756318.38,-2668208.90,-984621.09,1078146.96,2953292.77,2397695.06,1429551.94,453828.00,1837820.84,1465494.60,874815.88,1081328.43,2671444.80,1491930.47,1739534.42,3949365.84,6572547.45,8688254.06,7005335.89,0.0
9,研发费用,29856957.48,19428794.12,9099364.35,44049701.33,30050208.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-1476416.00,5344040.11,-110332.61,-793148.80,-2216916.90,2613871.48,-2282905.68,-2568682.32,-645133.80,5720653.36,2124647.00,420274.99,257158.72,3965470.32,472135.57,802001.79,1349848.19,2548349.24,4091781.73,-165141.69,0.0
11,公允价值变动收益,0,-78245.61,-65226.35,0,-260334.38,-429527.97,136531.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367020.00,0.0
12,投资收益,7333322.56,4710808.15,751217.29,4953142.03,4528436.57,3125559.85,1057111.50,3564457.87,3491492.86,1754665.65,341649.08,4282319.78,2371013.95,1008829.83,367559.46,1805591.62,1366628.38,927665.13,180566.89,-585541.23,648878.68,610152.62,0.0
13,其中:对联营企业和合营企业的投资收益,3690836.84,2510146.82,-8678.60,225508.10,106341.22,-36960.70,-236506.65,-1276636.65,751301.08,-48590.52,0,4282319.78,2371013.95,1008829.83,0,1805591.62,1366628.38,927665.13,180566.89,-597607.50,632988.29,776872.62,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
