9,研发费用,9819235.44,8026408.74,3800810.69,19001739.84,10927748.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,162298.19,256050.51,637123.97,558889.55,465044.48,315039.79,1638321.07,1093650.24,2344581.29,623420.06,704309.05,438622.96,956287.82,1521494.24,646221.87,408992.06,-97186.27,-2230740.60,4051934.86,3588129.25,-1928179.20,4327140.23,2460460.98,1251905.65,710747.96,-346807.87,316301.94,0.0
11,公允价值变动收益,5536556.17,3538924.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,3598601.50,2426134.96,1338212.73,16155946.95,9051373.16,4873135.33,1159088.55,12009450.87,7124354.75,5469281.59,1045192.79,6435658.40,6642149.11,4037251.18,1806885.84,8224349.43,5767499.26,4080298.27,2199194.35,6410479.33,5180781.11,3215015.50,1353731.28,2113782.33,949537.74,0,-28935.30,674716.94,371155.03,0.0
13,其中:对联营企业和合营企业的投资收益,-507620.40,-548343.13,-379909.18,-759323.93,-783768.90,-647677.96,-343897.75,384464.26,-5505.14,71980.60,14674.07,277082.42,342323.25,174487.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,40720628.55,26580023.93,15739609.89,26379524.81,21546971.46,5790871.46,483291.32,36817682.56,32936767.13,27701827.98,13225079.46,40638201.01,39530550.42,28167370.55,18687833.44,38572498.57,27273981.26,17051749.63,13827196.57,42981552.54,31950358.45,23806041.28,18755147.78,54358168.31,26442215.13,73750498.34,63213851.96,41083238.32,35057096.40,0.0
16,加:营业外收入,3535.58,3489.00,0,32267952.55,80850.12,9777.59,22.88,454699.21,2634713.75,1683089.46,384144.59,1130581.95,623569.40,623562.82,98645.82,3991957.49,2406738.26,2401230.11,147.94,171195.20,111176.71,111176.71,0,111848.12,111808.49,221866.78,52281.00,50.00,25.00,0.0
17,减：营业外支出,42655188.39,39531819.28,5260240.12,26555830.92,28076003.01,27677741.87,4970221.70,64737411.37,30683601.78,29632167.35,8685.55,21040323.97,404147.60,403801.21,3330.41,17053.57,10048.57,9539.19,450.00,1240.03,404.25,326.72,137.22,12996.52,12826.45,12379.87,10330.21,0,40151.69,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,11061.39,8662.40,8662.40,37777.84,3996.32,3649.93,3325.01,10609.46,3604.46,3095.08,450.00,430.87,276.64,199.11,9.61,951.48,781.41,11476.74,3134.39,0,40151.69,0.0
19,四、利润总额,-1931024.26,-12948306.35,10479369.77,32091646.44,-6448181.43,-21877092.82,-4486907.50,-27465029.60,4887879.10,-247249.91,13600538.50,20728458.99,39749972.22,28387132.16,18783148.85,42547402.49,29670670.95,19443440.55,13826894.51,43151507.71,32061130.91,23916891.27,18755010.56,54457019.91,26541197.17,73959985.25,63255802.75,41083288.32,35016969.71,0.0
20,减：所得税费用,-1386305.67,-2562540.59,2211377.39,5769094.16,-2853842.00,-3808592.30,-753732.97,-4362595.81,2094265.89,1183051.25,2640089.17,4947401.12,10323433.95,7431345.25,4818780.78,6625811.45,5692752.56,3709272.31,2412094.36,5820483.26,4947824.77,3611366.58,2276380.33,8837391.23,6757413.57,8584082.35,9603530.50,6751661.63,9472970.85,0.0
21,五、净利润,-544718.59,-10385765.76,8267992.38,26322552.28,-3594339.43,-18068500.52,-3733174.53,-23102433.79,2793613.21,-1430301.16,10960449.33,15781057.87,29426538.27,20955786.91,13964368.07,35921591.04,23977918.39,15734168.24,11414800.15,37331024.45,27113306.14,20305524.69,16478630.23,45619628.68,19783783.60,65375902.90,53652272.25,34331626.69,25543998.86,0.0
22,归属于母公司所有者的净利润,-2667890.69,-11589353.14,7591644.57,25103860.45,-4813679.31,-18140004.80,-2946161.62,-24684366.62,2837839.26,-1766618.25,10687379.34,15131874.44,28615730.33,20343171.12,13549688.67,34002279.51,22341822.53,14590227.50,10925818.44,37331024.45,27113306.14,20305524.69,15669907.44,45619628.68,19783783.60,65375902.90,53647200.54,34295036.23,25542836.80,0.0
23,少数股东损益,2123172.10,1203587.38,676347.81,1218691.83,1219339.88,71504.28,-787012.91,1581932.83,-44226.05,336317.09,273069.99,649183.43,810807.94,612615.79,414679.40,1919311.53,1636095.86,1143940.74,488981.71,0,0,0,808722.79,0,0,0,5071.71,36590.46,1162.06,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.010000,-0.060000,0.040000,0.130000,-0.020000,-0.090000,-0.020000,-0.160000,0.020000,-0.010000,0.070000,0.100000,0.190000,0.130000,0.090000,0.220000,0.280000,0.180000,0.140000,0.570000,0.450000,0.340000,0.260000,0.760000,0.330000,1.090000,0.930000,0,0,0.0
26,稀释每股收益(元/股),-0.010000,-0.060000,0.040000,0.130000,-0.020000,-0.090000,-0.020000,-0.160000,0.020000,-0.010000,0.070000,0.100000,0.190000,0.130000,0.090000,0.220000,0.280000,0.180000,0.140000,0.570000,0.450000,0.340000,0.260000,0.760000,0.330000,1.090000,0.930000,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,-73492.50,0,0,0,73492.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-544718.59,-10385765.76,8267992.38,26322552.28,-3594339.43,-18068500.52,-3733174.53,-23175926.29,2793613.21,-1430301.16,10960449.33,15854550.37,29426538.27,20955786.91,13964368.07,35921591.04,23977918.39,15734168.24,11414800.15,37331024.45,27113306.14,20305524.69,16478630.23,45619628.68,19783783.60,65375902.90,53652272.25,34331626.69,25543998.86,0.0
29,归属于母公司所有者的综合收益总额,-2667890.69,-11589353.14,7591644.57,25103860.45,-4813679.31,-18140004.80,-2946161.62,-24757859.12,2837839.26,-1766618.25,10687379.34,15205366.94,28615730.33,20343171.12,13549688.67,34002279.51,22341822.53,14590227.50,10925818.44,37331024.45,27113306.14,20305524.69,15669907.44,45619628.68,19783783.60,65375902.90,53647200.54,34295036.23,25542836.80,0.0
30,归属于少数股东的综合收益总额,2123172.10,1203587.38,676347.81,1218691.83,1219339.88,71504.28,-787012.91,1581932.83,-44226.05,336317.09,273069.99,649183.43,810807.94,612615.79,414679.40,1919311.53,1636095.86,1143940.74,488981.71,0,0,0,808722.79,0,0,0,5071.71,36590.46,1162.06,0.0
