9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,2155727839.25,1051074146.61,58570304.11,110811.30,13164964.63,13869373.17,4922704.45,0,-98486.97,8890850.04,8890850.04,0,2472010.71,2264088.20,2264088.20,0,316211.25,877354.08,877354.08,0,73923099.41,-698144.76,-698144.76,0,36631268.07,7494150.74,7494150.74,0,6855955.70,2091029.78,2091029.78,0,2012158.80,-51916.04,350622.70,55692.95,2734578.43,5779652.11,68255.89,147851.30,3682883.91,443075.83,415446.11,112853.11,1803817.74,-2570222.01,-2521901.76,1205925.30,38429557.61,0,-2259741.08,-52462.50,-2843341.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88540439.20,0,-3148370.50,0,-1782186.36,-4930556.86,5315288.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,49135691.58,209405806.72,651914661.52,-1261790036.09,-1151023969.95,-432079211.29,-405334255.99,-597739082.23,46843786.74,-456302393.99,-51604820.34,272366175.00,230924286.65,-147972508.72,-110198181.42,180544162.05,70683716.85,246693245.75,-286864.67,-625220.80,10135861.34,7064181.53,3696247.03,912085.47,1588278.86,128478.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-198395931.99,-211278491.63,-243484678.37,-85274981.11,-1538151.09,-72337277.90,25326273.77,784631390.01,412643881.75,345493916.44,85912692.69,279774308.92,208157158.78,111968253.97,100702990.46,190473068.77,14287917.07,3965213.87,1647882.53,15111353.50,1950973.14,0,0,6346023.74,3295249.80,1630611.21,1358104.31,66460498.38,1897560.00,1400560.00,696453.33,6620842.99,1828406.67,1181180.00,0,2232560.00,1778260.00,1681180.00,584100.00,6016123.74,110400.32,110400.32,0,55471.00,55471.00,55471.00,55471.00,461260.35,-3929479.73,-3929479.73,0,472399.30,-9029822.92,-1626094.71,-3425459.54,67953384.48,5683786.80,4653720.00,4000000.00,61237307.75,7192730.64,4320612.04,4170000.00,32335288.37,6776505.99,6560649.86,7609887.54,7862122.66,30263967.09,26796048.31,13954367.14,44819185.59,11992289.36,59415180.49,0,122054854.55,49993998.54,86947132.55,27375285.04,84310536.14,1501390.50,71683788.04,33581172.82,957900.00,0,4584500.00,3000000.00,5493000.00,0,3023395.03,0,0.0
13,其中:对联营企业和合营企业的投资收益,66202416.89,59346909.31,17395000.00,107810622.65,66465000.00,44310000.00,21472500.00,108711642.89,76282164.39,55539686.63,20760000.00,25577955.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-622491737.55,-120803122.48,423181733.80,-2661743092.57,-165335131.93,1240932200.76,1408703387.13,4701174647.02,3513211324.94,1895414086.98,1360239247.11,4022595511.27,2950926335.90,1711519973.73,811251078.06,2305635038.88,1530713195.35,1058603725.18,274494271.10,1379618609.55,1094568279.25,731297596.90,334287076.28,401971986.48,191213811.82,148772899.14,57962277.09,152515384.68,161250707.43,137658564.33,61508140.02,260852083.25,133032273.62,87388050.32,38182890.90,120035606.49,93621877.34,47999642.29,27615537.47,42615787.72,29891680.81,13918691.71,4804446.89,19099980.34,24992513.35,16221435.29,13827752.63,21468039.89,1897623.78,468140.09,145309.40,-42218966.05,9937627.83,-1004845.93,541177.42,12463899.82,-6247109.26,9069713.88,1701227.22,4676299.51,-27697189.55,-15081289.05,2575425.42,-27535068.03,-14656964.21,-14081670.73,505045.17,-11945424.39,6956792.43,8229637.65,3744515.16,-155932748.02,6956792.43,55900237.10,3744515.16,120266810.85,49268496.33,105733349.98,18079219.34,101035739.13,34659470.99,91991969.58,51204437.35,64339163.82,24985994.75,60795697.46,28357841.63,58716000.00,31251236.44,42917044.40,16293956.58,0.0
16,加:营业外收入,139565000.00,139565000.00,0,220092072.97,216460439.70,216460089.70,4089.70,178525360.05,178120500.00,178120500.00,1500.00,142528614.78,130803000.00,130803000.00,0,56296063.49,55835695.01,55835695.01,0,33368036.91,1900.00,1900.00,0,2155980.83,3200.00,2800.00,12613800.00,13718950.04,11073521.00,11073521.00,11038320.00,5930346.78,3543073.38,3482252.25,3301000.00,4404763.50,3125050.00,2675050.00,2428000.00,4713143.16,3245051.34,2463158.00,2462358.00,15311987.38,4230162.86,1881148.61,1646877.55,9505264.72,1539532.00,1539532.00,1277532.00,8217499.37,65869.96,2250000.00,2312489.96,617776.17,223452.50,3452.50,200.00,406323.99,-134.15,0,0,38.70,38.70,14.70,0,15611493.13,0,0,0,168432.75,0,62501.93,0,135005.48,152016.07,613159.92,28516.04,733250.91,20000.00,73239.60,73167.37,0,0,0,0,0,146436.73,904737.02,250.00,0.0
17,减：营业外支出,683615.70,182815.70,0,853050.00,853000.00,853000.00,740000.00,5486391.42,462472.26,360000.00,60000.00,11902835.59,820000.00,820000.00,340000.00,495431.95,366180.47,366180.47,30180.47,35766930.62,40000.00,40000.00,0,2500985.00,1500000.00,1500000.00,500000.00,112930.50,93391.20,61617.51,59817.51,30431.03,20075.41,12994.28,0,121082.98,103889.33,6000.00,6000.00,537565.18,524475.65,523556.78,0,11090.00,9090.00,8000.00,8000.00,8711317.21,373526.94,73526.94,3526.94,618515.41,93965.00,0,0,7486391.15,5695618.28,5613862.28,1000.00,609007.36,388673.21,375673.21,0,3494598.24,94000.00,10000.00,0,267069.42,72113.00,68056.50,0,41972124.07,72113.00,260281.11,0,3321905.47,114637.00,1765378.57,49678.22,2720421.40,925480.20,2111828.29,231707.32,11550.00,0,894862.88,0,0,30400.00,321233.90,274928.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,22835.59,0,0,0,99251.48,0,0,0,0,0,0,0,985.00,0,0,0,81100.56,61561.26,59817.51,59817.51,21349.90,12994.28,12994.28,0,17193.65,17889.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-483610353.25,18579061.82,423181733.80,-2442504069.60,50272307.77,1456539290.46,1407967476.83,4874213615.65,3690869352.68,2073174586.98,1360180747.11,4153221290.46,3080909335.90,1841502973.73,810911078.06,2361435670.42,1586182709.89,1114073239.72,274464090.63,1377219715.84,1094530179.25,731259496.90,334287076.28,401626982.31,189717011.82,147275699.14,70076077.09,166121404.22,172230837.23,148670467.82,72486642.51,266751999.00,136555271.59,90857308.29,41483890.90,124319287.01,96643038.01,50668692.29,30037537.47,46791365.70,32612256.50,15858292.93,7266804.89,34400877.72,29213586.21,18094583.90,15466630.18,22261987.40,3063628.84,1934145.15,1419314.46,-34619982.09,9909532.79,1245154.07,2853667.38,5595284.84,-11719275.04,3459304.10,1700427.22,4473616.14,-28085996.91,-15456962.26,2575425.42,-31029627.57,-14750925.51,-14091656.03,505045.17,3398999.32,6884679.43,8161581.15,3744515.16,-197736439.34,6884679.43,55702457.92,3744515.16,117079910.86,49305875.40,104581131.33,18058057.16,99048568.64,33753990.79,89953380.89,51045897.40,64327613.82,24985994.75,59900834.58,28357841.63,58716000.00,31367273.17,43500547.52,16019278.58,0.0
20,减：所得税费用,-137427926.10,7605061.18,111297057.46,-608600498.02,26184984.18,378033706.64,351991869.21,1206001357.67,865581028.89,461157337.47,340045186.78,1119273842.76,770227333.98,448612623.48,202727769.52,639287203.61,372624748.26,282468140.43,68616022.66,353691792.20,273632544.81,182814874.22,83571769.07,122025182.13,47429252.96,36818924.78,17519019.27,63612677.40,46974596.63,39995727.78,18702020.81,68980761.13,38819509.68,29061048.26,11428896.98,30990184.82,17796974.38,5989731.93,3384853.13,21054.82,7.78,-237213.45,0,3168974.16,115854.28,115854.28,0,4589284.37,0,0,0,2837358.50,511365.47,600228.26,0,332619.82,110916.48,108854.78,90684.11,262507.16,189029.12,189029.12,0,4082.36,0,0,0,-952632.24,1413005.43,1802931.29,1500985.98,3553480.05,1413005.43,9286232.41,1500985.98,23952826.74,4435964.31,20601394.01,2937639.10,18731750.52,6160437.28,14400193.03,14704788.15,22166126.91,3747899.21,9312763.17,4253676.24,8461000.00,4705090.98,0,24012891.79,0.0
21,五、净利润,-346182427.15,10974000.64,311884676.34,-1833903571.58,24087323.59,1078505583.82,1055975607.62,3668212257.98,2825288323.79,1612017249.51,1020135560.33,3033947447.70,2310682001.92,1392890350.25,608183308.54,1722148466.81,1213557961.63,831605099.29,205848067.97,1023527923.64,820897634.44,548444622.68,250715307.21,279601800.18,142287758.86,110456774.36,52557057.82,102508726.82,125256240.60,108674740.04,53784621.70,197771237.87,97735761.91,61796260.03,30054993.92,93329102.19,78846063.63,44678960.36,26652684.34,46770310.88,32612248.72,16095506.38,7266804.89,31231903.56,29097731.93,17978729.62,15466630.18,17672703.03,3063628.84,1934145.15,1419314.46,-37457340.59,9398167.32,644925.81,2853667.38,5262665.02,-11451499.15,3531180.32,1857726.65,6280742.06,-28275026.03,-15645991.38,2575425.42,-31033709.93,-14750925.51,-14091656.03,505045.17,4351631.56,5471674.00,6358649.86,2243529.18,-201289919.39,5471674.00,46416225.51,2243529.18,93127084.12,44869911.09,83979737.32,15120418.06,80316818.12,27593553.51,75553187.86,36341109.25,42161486.91,21238095.54,50588071.41,24104165.39,50255000.00,26662182.19,43500547.52,13616386.79,0.0
22,归属于母公司所有者的净利润,-345314377.27,11575714.02,312107126.23,-1832796150.45,24087323.59,1078505583.82,1055975607.62,3668212257.98,2825288323.79,1612017249.51,1020135560.33,3033947447.70,2310682001.92,1392890350.25,608183308.54,1722148466.81,1213557961.63,831605099.29,205848067.97,1023527923.64,820897634.44,548444622.68,250715307.21,279601800.18,142287758.86,110456774.36,52557057.82,107683360.25,129548599.45,112597158.30,54689080.50,195091441.76,100254716.49,64200487.41,31467960.88,92663762.60,79739422.34,45311347.60,27390522.22,47259933.75,33567100.51,16762147.86,7932920.22,26889227.81,28374735.29,18285729.43,14610485.42,7674666.07,2282587.34,1202209.89,2715247.38,-43514373.58,6140462.22,910116.62,2305650.85,5768544.13,-11913070.12,2775982.21,1452726.69,7604613.08,-27945888.63,-14936948.35,2850634.71,-29962021.09,-14540361.90,-13952493.08,505045.17,4320277.11,5471674.00,6358649.86,2243529.18,-201289919.39,5471674.00,46416225.51,2243529.18,93127084.12,44869911.09,83979737.32,15120418.06,80316818.12,27593553.51,75553187.86,36341109.25,42161486.91,21238095.54,50588071.41,24104165.39,50255000.00,26662182.19,43500547.52,13616386.79,0.0
23,少数股东损益,-868049.88,-601713.38,-222449.89,-1107421.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5174633.43,-4292358.85,-3922418.26,-904458.80,2679796.11,-2518954.58,-2404227.38,-1412966.96,665339.59,-893358.71,-632387.24,-737837.88,-489622.87,-954851.79,-666641.48,-666115.33,4342675.75,722996.64,-306999.81,856144.76,9998036.96,781041.50,731935.26,-1295932.92,6057032.99,3257705.10,-265190.81,548016.53,-505879.11,461570.97,755198.11,404999.96,-1323871.02,-329137.40,-709043.03,-275209.29,-1071688.84,-210563.61,-139162.95,0,31354.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.063100,0.002100,0.057100,-0.335100,0.004400,0.197200,0.231700,0.804900,0.619900,0.353700,0.223800,1.714200,1.305600,0.787000,0.343600,1.048200,0.758200,1.831300,0.453300,2.253900,1.807700,1.207700,0.552100,0.615700,0.313300,0.243200,0.115700,0.237100,0.285300,0.248000,0.120400,0.429600,0.220800,0.141400,0.069300,0.204100,0.175600,0.099800,0.060300,0.104100,0.073900,0.036900,0.017500,0.059200,0.062500,0.040300,0.032200,0.016900,0.005000,0.002600,0.006000,-0.095800,0,0.002000,0.005100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.063100,0.002100,0.057100,-0.335100,0.004400,0.197200,0.231700,0.804900,0.619900,0.353700,0.223800,1.714200,1.305600,0.787000,0.343600,1.048200,0.758200,1.831300,0.453300,2.253900,1.807700,1.207700,0.552100,0.615700,0.313300,0.243200,0.115700,0.237100,0.285300,0.248000,0.120400,0.429600,0.220800,0.141400,0.069300,0.204100,0.175600,0.099800,0.060300,0.104100,0.073900,0.036900,0.017500,0.059200,0.062500,0.040300,0.032200,0.016900,0.005000,0.002600,0.006000,-0.095800,0,0.002000,0.005100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-4810571.10,-4810571.10,0,-67929124.38,-69166426.64,-125842193.71,-75646977.17,48088919.37,35815272.76,20315589.81,13742403.89,21754315.66,4140923.10,4140923.10,0,-4270579.49,35268569.14,89493569.14,0,7167039.94,0,0,0,0,0,0,0,0,0,0,0,-2942968.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-350992998.25,6163429.54,311884676.34,-1901832695.96,-45079103.05,952663390.11,980328630.45,3716301177.35,2861103596.55,1632332839.32,1033877964.22,3055701763.36,2314822925.02,1397031273.35,608183308.54,1717877887.32,1248826530.77,921098668.43,205848067.97,1030694963.58,820897634.44,548444622.68,250715307.21,279601800.18,142287758.86,110456774.36,52557057.82,102508726.82,125256240.60,108674740.04,53784621.70,194828269.41,97735761.91,61796260.03,30054993.92,93329102.19,78846063.63,44678960.36,26652684.34,46770310.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-350124948.37,6765142.92,312107126.23,-1900725274.83,-45079103.05,952663390.11,980328630.45,3716301177.35,2861103596.55,1632332839.32,1033877964.22,3055701763.36,0,0,0,0,0,0,0,0,0,0,0,279601800.18,142287758.86,110456774.36,52557057.82,107683360.25,129548599.45,112597158.30,54689080.50,192148473.30,100254716.49,64200487.41,31467960.88,92663762.60,79739422.34,45311347.60,27390522.22,47259933.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-868049.88,-601713.38,-222449.89,-1107421.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5174633.43,-4292358.85,-3922418.26,-904458.80,2679796.11,-2518954.58,-2404227.38,-1412966.96,665339.59,-893358.71,-632387.24,-737837.88,-489622.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
