,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140331,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,183716049.14,108019227.16,43850669.11,161987384.70,110073427.15,67782527.18,27775726.66,216878674.13,119945983.09,65442790.95,31022737.78,222645429.47,138941143.59,86984175.09,35521636.34,185471519.45,104955175.12,61189257.39,21824133.02,149994813.40,95734895.15,18108287.14,134393169.11,111292953.29,83100455.06,0.0
2,营业收入,183716049.14,108019227.16,43850669.11,161987384.70,110073427.15,67782527.18,27775726.66,216878674.13,119945983.09,65442790.95,31022737.78,222645429.47,138941143.59,86984175.09,35521636.34,185471519.45,104955175.12,61189257.39,21824133.02,149994813.40,95734895.15,18108287.14,134393169.11,111292953.29,83100455.06,0.0
3,二、营业总成本,165105724.71,102013247.82,45887690.95,197003365.21,116973604.06,71618004.40,32166010.17,217634411.58,132591461.90,76201741.66,35473854.61,196741506.95,123095287.89,75185207.42,30608548.54,151011903.30,82347935.17,47425997.02,18712296.78,118052408.58,75535386.35,0,102117178.95,82516754.16,61146400.15,0.0
4,营业成本,99938788.72,59681209.61,26275082.37,103347594.78,71214299.48,42175051.11,18004594.39,140007489.66,78137384.85,41642261.71,18895789.20,132801023.41,80731248.51,50181549.71,18665461.09,92252108.97,50549369.90,28663890.24,11154455.96,74067544.12,46667983.87,0,63610331.32,49478118.84,37228468.44,0.0
5,营业税金及附加,3012597.63,1758394.37,1188268.49,3011220.52,2482028.93,1411426.95,917395.22,3230391.65,2386220.64,1286015.21,959538.48,2945939.80,1195347.13,823268.92,374361.56,1690595.60,982425.01,624630.81,276425.70,1495441.10,862691.45,0,1348469.51,1286349.30,947313.96,0.0
6,销售费用,15620648.80,9532179.23,3805414.83,18513716.69,11194600.09,7086864.41,3141527.74,18462608.11,11692580.25,7064101.71,3086778.41,19184722.61,12985728.38,7445878.15,3471444.62,16566881.37,8262516.92,5105206.29,1939338.71,12449610.29,7730467.55,0,10711251.32,8842057.50,6790227.13,0.0
7,管理费用,22621142.43,14847808.56,7474070.14,22976746.17,15695537.33,21833840.31,10260929.01,54027695.78,39548897.84,25881422.45,12295985.67,41606283.27,28170748.61,16990173.48,8508523.53,40115111.50,21777738.18,12619767.52,5486248.37,29708866.26,20290273.24,0,26190636.51,23019340.08,16144698.35,0.0
8,财务费用,320693.57,23267.86,-460594.37,-2008427.36,-1646233.18,-1426520.67,-233360.59,-867596.17,-211419.10,-199627.08,-228042.22,-1279119.05,-643691.60,-356867.32,-196793.93,-226276.76,-112441.44,-92068.66,-42861.63,-176027.95,-136678.29,0,-216253.32,-125201.39,-56003.56,0.0
9,研发费用,23591853.56,16170388.19,6356195.20,21163030.79,16014549.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
