9,研发费用,46852211.84,33618656.83,14175222.71,112992961.54,4830842.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-285440.29,317515952.22,2901677.13,2196744.47,-454513.15,10621642.74,-2674068.74,-3125856.85,-104636.94,9385524.98,-803186.78,-1007034.87,-729633.35,96790505.00,9391281.66,-806817.53,169330.98,141799764.25,3157287.22,4219024.17,2083089.56,3075188.76,4698674.65,3454540.62,2126793.68,976500.66,4444734.10,2070354.24,761505.50,5980213.27,984482.89,992306.05,0,8905191.87,1014609.61,895753.24,21460.47,841338.29,88425.51,-87246.61,-13290587.65,18289223.45,481391.86,4355.76,151343.10,-44328.81,784019.70,2083725.82,1781163.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,766380968.74,766380968.74,0,-1567481.87,0,0,0,-590956.99,0,0,0,475359.23,0,0,-132075.47,34696416.11,4946719.83,4946719.83,0,1491657.14,0,0,0,11856082.99,10707331.12,0,0,10309759.03,10901239.12,10901239.12,0,5059976.22,5699543.48,2572026.71,0,-1424472.45,0,0,0,769034.44,0,0,0,1046209.53,0,0,0,1429042.25,1429042.25,1429042.25,1429042.25,-100000.00,-50000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,-1567481.87,0,0,0,-590956.99,0,0,0,0,0,0,0,-865770.19,0,0,0,1491657.14,0,0,0,1148751.87,0,0,0,10309759.03,0,0,0,5059976.22,0,0,0,0,0,0,0,0,0,0,0,-76300.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-3178769.47,28340506.24,-65229261.95,-397057166.21,-381039.13,-14755771.27,-47219676.70,29086176.84,-15352263.53,-41388389.48,-35605166.23,-224179922.26,-127433308.09,-61645072.44,-45480994.30,56780714.18,120109249.22,22244051.02,-29986657.93,-384540028.42,-171401252.29,-107203763.79,-44404288.27,-68972403.14,-30046489.42,-4706344.08,12226484.42,38796955.47,31757312.27,28605061.31,18062560.14,158382832.25,132137797.48,78832855.71,32856354.09,96825123.56,71312559.45,48942531.84,29131684.96,47922328.43,32476998.78,19062623.73,8830126.08,65520250.30,124893181.86,111517515.89,42566530.16,161992787.06,64121043.74,26543215.20,14073510.91,88342078.81,72336742.05,45139540.56,22833940.09,113879142.94,92586077.42,53028767.92,21670490.86,82175557.63,48545315.74,29821548.50,12412829.04,38096191.99,25143398.73,19576943.30,8994029.35,37653528.06,33947755.70,0.0
16,加:营业外收入,2344172.16,1920695.67,1354553.94,14527989.54,570445.76,529514.70,94054.00,18790690.08,6696604.63,5952745.83,2601049.33,30880723.68,23936593.20,4039830.30,1531586.09,33664627.87,26331254.16,17962897.64,12124360.02,53318720.04,43593614.94,16273398.37,7478306.19,72010168.87,24336239.99,7922488.19,2812980.72,32758139.19,25385585.07,13949400.31,4819442.70,10325161.45,3389808.70,758485.50,258035.50,13273723.35,5807297.43,5511807.43,3496090.51,8346623.50,8378643.54,1639017.74,1293757.74,4034012.04,1000529.70,788177.00,356675.40,2119774.75,742401.19,485027.02,286311.77,63197.50,121843.50,54377.50,52927.50,10118.16,9181.16,5361.16,2321.16,26136.28,8306.28,0,0,900.00,900.00,900.00,600.00,205952.32,26943.94,0.0
17,减：营业外支出,1657197.39,1584947.94,389841.73,162086908.59,1294425.47,491279.49,178789.15,5575256.70,5327136.52,3168788.03,1499358.18,6478625.18,2682063.36,1133379.91,608391.34,23753169.93,10175341.03,10030422.31,1036075.18,8796034.75,2866984.02,895454.91,488909.03,3992676.02,2555340.53,1435757.39,459934.33,2496744.47,340566.46,134688.20,352521.39,7205013.53,291760.24,137092.09,90524.30,5947669.96,338398.45,70374.45,67303.45,3492491.72,1304628.40,322064.02,267409.03,3445250.33,4340748.06,4321991.95,128374.20,514333.25,308441.51,14510.02,8252.02,220230.54,104910.43,104910.43,88.29,353801.55,3889.47,3889.47,3889.47,129771.55,70184.03,5971.21,2935.45,-54687.38,22175.71,0,0,-115499.11,285474.57,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,1445550.46,1287434.36,1238890.32,5002945.07,1677802.52,619490.93,371479.06,8799119.52,8128347.81,8513299.83,0,6051172.37,972698.49,408761.83,-313974.71,0,335333.53,334682.19,0,0,0,26463.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-2491794.70,28676253.97,-64264549.74,-544616085.26,-1105018.84,-14717536.06,-47304411.85,42301610.22,-13982795.42,-38604431.68,-34503475.08,-199777823.76,-106178778.25,-58738622.05,-44557799.55,66692172.12,136265162.35,30176526.35,-18898373.09,-340017343.13,-130674621.37,-91825820.33,-37414891.11,-954910.29,-8265589.96,1780386.72,14579530.81,69058350.19,56802330.88,42419773.42,22529481.45,161502980.17,135235845.94,79454249.12,33023865.29,104151176.95,76781458.43,54383964.82,32560472.02,52776460.21,39551013.92,20379577.45,9856474.79,66109012.01,121552963.50,107983700.94,42794831.36,163598228.56,64555003.42,27013732.20,14351570.66,88185045.77,72353675.12,45089007.63,22886779.30,113535459.55,92591369.11,53030239.61,21668922.55,82071922.36,48483437.99,29815577.29,12409893.59,38151779.37,25122123.02,19577843.30,8994629.35,37974979.49,33689225.07,0.0
20,减：所得税费用,-271305.47,-230704.73,-111512.43,-18710017.71,4537574.24,1352131.89,0,2746379.90,-7378519.52,-8049905.59,997062.93,7114628.23,919449.43,722585.68,1174703.54,27812238.05,32340434.79,296023.98,662079.86,-5956628.90,2459229.11,2083296.85,637366.45,9088294.83,10464552.64,7854150.95,5885598.69,15078662.14,10707587.46,7559687.41,5079329.39,24967513.61,19193788.92,10851621.00,4562672.58,23919582.59,12183446.43,7980684.22,4183487.57,5124192.15,8256776.88,3889985.33,1761687.50,-4803764.97,10806980.46,22698211.66,10406952.88,51757866.35,19986731.18,8067852.76,4178856.73,29153440.26,23876712.79,14879372.52,7552637.17,37670897.86,30555151.80,17499979.07,7150744.44,26939398.01,15999534.53,9839140.50,4095264.88,12650997.01,8290300.59,6460688.29,2968227.68,12544091.61,10872083.59,0.0
21,五、净利润,-2220489.23,28906958.70,-64153037.31,-525906067.55,-5642593.08,-16069667.95,-47304411.85,39555230.32,-6604275.90,-30554526.09,-35500538.01,-206892451.99,-107098227.68,-59461207.73,-45732503.09,38879934.07,103924727.56,29880502.37,-19560452.95,-334060714.23,-133133850.48,-93909117.18,-38052257.56,-10043205.12,-18730142.60,-6073764.23,8693932.12,53979688.05,46094743.42,34860086.01,17450152.06,136535466.56,116042057.02,68602628.12,28461192.71,80231594.36,64598012.00,46403280.60,28376984.45,47652268.06,31294237.04,16489592.12,8094787.29,70912776.98,110745983.04,85285489.28,32387878.48,111840362.21,44568272.24,18945879.44,10172713.93,59031605.51,48476962.33,30209635.11,15334142.13,75864561.69,62036217.31,35530260.54,14518178.11,55132524.35,32483903.46,19976436.79,8314628.71,25500782.36,16831822.43,13117155.01,6026401.67,25430887.88,22817141.48,0.0
22,归属于母公司所有者的净利润,13033158.27,44452041.00,-54077912.55,-603975758.70,38725531.93,17675728.37,-21722395.20,75602724.26,17165583.83,-8678852.92,-20814016.52,-124624485.76,-62106883.86,-32313285.98,-34079736.38,148793174.08,142331969.06,54731964.85,-6387379.73,-206420539.94,-84768147.04,-57820258.75,-21180826.00,14189829.70,11278574.22,15125170.79,15264269.93,71475855.71,53179174.84,41508956.67,21201534.44,133311322.75,110922012.06,64618684.95,26694627.51,81700305.05,67093024.30,46497219.80,25918286.99,54426802.51,39293711.11,20088657.21,8171209.34,66460160.60,95026612.83,74012327.34,29098708.64,99651890.91,42360032.23,18548073.38,10071463.97,59031605.51,48476962.33,30209635.11,15334142.13,75864561.69,62036217.31,35530260.54,14518178.11,55132524.35,32483903.46,19976436.79,8314628.71,25500782.36,16831822.43,13117155.01,6026401.67,25430887.88,22817141.48,0.0
23,少数股东损益,-15253647.50,-15545082.30,-10075124.76,78069691.15,-44368125.01,-33745396.32,-25582016.65,-36047493.94,-23769859.73,-21875673.17,-14686521.49,-82267966.23,-44991343.82,-27147921.75,-11652766.71,-109913240.01,-38407241.50,-24851462.48,-13173073.22,-127640174.29,-48365703.44,-36088858.43,-16871431.56,-24233034.82,-30008716.82,-21198935.02,-6570337.81,-17496167.66,-7084431.42,-6648870.66,-3751382.38,3224143.81,5120044.96,3983943.17,1766565.20,-1468710.69,-2495012.30,-93939.20,2458697.46,-6774534.45,-7999474.07,-3599065.09,-76422.05,4452616.38,15719370.21,11273161.94,3289169.84,12188471.30,2208240.01,397806.06,101249.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.020000,0.085000,-0.100000,-1.160000,0.070000,0.030000,-0.040000,0.140000,0.033000,-0.017000,-0.040000,-0.240000,-0.119000,-0.062000,-0.070000,0.290000,0.273000,0.105000,-0.010000,-0.400000,-0.163000,-0.110000,-0.040000,0.030000,0.022000,0.030000,0.029000,0.140000,0.102000,0.080000,0.040000,0.260000,0.210000,0.120000,0.082000,0.320000,0.283000,0.206000,0.115000,0.240000,0.170000,0.090000,0.040000,0.290000,0.420000,0.330000,0.130000,0.450000,0.190000,0.080000,0.045000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.020000,0.085000,-0.100000,0,0,0.030000,-0.040000,0.140000,0,-0.017000,-0.040000,-0.240000,0,-0.062000,-0.070000,0.290000,0.273000,0.105000,-0.010000,-0.400000,-0.163000,-0.110000,0,0.030000,0.022000,0.030000,0.029000,0.140000,0.102000,0.080000,0.040000,0.260000,0,0.120000,0.082000,0.320000,0.283000,0.206000,0.115000,0.240000,0.170000,0.090000,0.040000,0.290000,0.420000,0.330000,0.130000,0.450000,0.190000,0.080000,0.045000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-2220489.23,28906958.70,-64153037.31,-525906067.55,-5642593.08,-16069667.95,-47304411.85,39555230.32,-6604275.90,-30554526.09,-35500538.01,-206892451.99,-107098227.68,-59461207.73,-45732503.09,38879934.07,103924727.56,29880502.37,-19560452.95,-334060714.23,-133133850.48,-93909117.18,0,-10043205.12,0,-6073764.23,0,53979688.05,0,34860086.01,0,136535466.56,0,68602628.12,0,81700305.05,0,0,0,47652268.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,13033158.27,44452041.00,-54077912.55,-603975758.70,38725531.93,17675728.37,-21722395.20,75602724.26,17165583.83,-8678852.92,-20814016.52,-124624485.76,-62106883.86,-32313285.98,-34079736.38,148793174.08,142331969.06,54731964.85,-6387379.73,-206420539.94,-84768147.04,-57820258.75,0,14189829.70,0,15125170.79,0,71475855.71,0,41508956.67,0,133311322.75,0,64618684.95,0,81700305.05,0,0,0,54426802.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-15253647.50,-15545082.30,-10075124.76,78069691.15,-44368125.01,-33745396.32,-25582016.65,-36047493.94,-23769859.73,-21875673.17,-14686521.49,-82267966.23,-44991343.82,-27147921.75,-11652766.71,-109913240.01,-38407241.50,-24851462.48,-13173073.22,-127640174.29,-48365703.44,-36088858.43,0,-24233034.82,0,-21198935.02,0,-17496167.66,0,-6648870.66,0,3224143.81,0,3983943.17,0,-1468710.69,0,0,0,-6774534.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
