12,投资收益,424008191.42,392152812.13,194904918.37,186086958.79,51214444.84,161672491.02,5067258.96,44366309.94,358215937.07,224876452.48,183334080.03,24026446.83,50046070.15,44671796.48,12006523.94,-2069837.04,51121589.48,9007132.69,4910607.70,3338889.37,39855871.90,37858581.33,34820432.94,366314.33,1833487.29,-40086.37,387681.29,-460912.76,2609534.15,487034.47,321450.18,45298.04,3425655.85,2407491.68,2643219.47,2475278.18,13261609.79,14367516.85,1481876.31,1060641.34,-4846010.81,-1402413.97,-981664.74,-45112.57,10671268.48,18258000.77,20167634.80,2116213.24,22918729.02,14615973.54,13229542.56,-6205.34,12138872.41,9394723.58,6637957.05,690170.43,2061378.69,2310661.06,-396124.40,32589.63,375921.69,0,0,0,135601.01,19962.12,19962.12,-19962.12,0,0.0
13,其中:对联营企业和合营企业的投资收益,303850883.76,305939256.40,187760195.23,182600393.14,-93759274.75,18181428.42,-11204582.18,41825324.80,208237758.30,96821758.64,60204735.34,13818246.55,41689264.79,41227813.46,9400325.35,-2612936.11,-7336733.00,-3261749.19,-3196648.76,-1746472.09,-17535094.58,-11385243.92,-5870597.68,-1050455.94,-189449.53,-331376.96,-363342.01,-460912.76,2609534.15,487034.47,321450.18,45298.04,3204753.96,1119465.82,353457.45,168160.13,1510148.63,1331942.84,1110819.49,-86312.38,-2598936.16,-1629149.28,-1212568.72,-276519.57,-418222.21,-352932.62,-250491.76,0,-124086.34,-72458.71,-57633.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,218724927.24,285917584.98,172469853.87,204872716.21,-247076236.24,82213927.20,35404125.57,21799216.55,254074161.46,223773810.00,170459248.87,-13556930.22,30174366.94,15852517.99,32609129.81,1907590.47,72488570.86,42772050.39,48212174.17,17349595.29,93989473.18,69891035.65,66465665.43,24435628.46,36760806.57,58410705.48,48583208.58,26614137.63,179898217.57,94400155.93,89224516.45,64923270.38,256972093.24,115338307.83,104518986.38,55395081.48,240056107.78,151042159.61,106830750.02,52172431.63,208857085.76,165581345.97,111049873.87,38583645.70,225319936.88,182833419.27,123070865.75,25181838.50,197144468.24,164097096.18,92247434.20,37186467.35,161726782.64,109278668.91,77755763.72,29215869.71,120543052.17,85338786.36,55583586.48,25809246.17,90747303.60,62413037.36,39087158.30,17820238.58,65368267.17,56105078.63,28786335.38,60548805.87,49865449.69,0.0
16,加:营业外收入,1822327.80,1958777.63,1676107.03,421944.02,3600912.51,3161391.59,3001181.42,1062362.35,11397728.61,7662624.50,11323863.19,5156053.96,28215926.93,16346248.83,9363348.98,2855494.64,41205675.28,11009455.30,9216358.85,6602126.29,26062587.07,18736478.87,12899186.38,36351691.69,35219612.08,12435163.37,7488515.30,1172964.68,14726782.19,9638394.63,7630898.64,3122818.74,11557565.67,5762904.40,5251950.98,1119361.60,5304478.30,3726220.64,2870205.34,1025391.90,10694736.80,1902671.85,1339960.12,837631.26,6657405.74,1262103.59,744399.56,331437.17,2905914.58,1974906.62,1734693.43,1098710.12,327238.29,369812.66,104228.66,5959.66,121979.67,121979.67,109311.67,80811.67,242182.47,2270.00,0,0,400004.66,303407.05,187768.16,63499.26,324753.49,0.0
17,减：营业外支出,2534862.38,552121.36,6830.22,200.00,1394044.33,1042750.64,860271.02,342481.30,9162249.89,4375021.86,4331899.32,1883990.88,9537045.28,8362494.29,5604986.90,29910.03,8409222.60,6407694.20,5851854.42,101677.38,3925245.79,717679.32,387609.39,48904.32,1505955.16,667723.27,581937.22,165313.10,4174282.92,3945218.16,2485397.89,1916440.62,5144274.43,1111046.89,335224.10,298729.57,1569458.42,1027372.62,141617.50,2921.53,1811353.26,2489350.06,1591523.38,853311.33,1203289.63,1128456.41,1099089.33,35430.77,273430.27,114011.60,100348.48,7478.50,480823.57,341707.34,121139.07,829.00,231215.21,161670.14,121670.14,15050.30,288232.88,38204.75,1000.00,0,64548.10,35900.00,3100.00,8400.00,125749.09,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,331324.15,288201.61,63063.65,490204.87,304666.65,289750.20,27627.80,734377.18,697030.47,183293.88,85308.67,318124.14,313096.95,22744.20,22305.72,528633.83,431284.73,357244.33,152432.96,774679.04,596466.16,357166.80,108965.84,1106154.76,105117.28,32662.39,2627.68,94785.05,75957.81,62400.00,302.39,310639.43,303880.83,297928.55,294835.05,8920.04,-3383.71,-1250.00,0,149622.17,-6409.50,790.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,218012392.66,287324241.25,174139130.68,205294460.23,-244869368.06,84332568.15,37545035.97,22519097.60,256309640.18,227061412.64,177451212.74,-10284867.14,48853248.59,23836272.53,36367491.89,4733175.08,105285023.54,47373811.49,51576678.60,23850044.20,116126814.46,87909835.20,78977242.42,60738415.83,70474463.49,70178145.58,55489786.66,27621789.21,190450716.84,100093332.40,94370017.20,66129648.50,263385384.48,119990165.34,109435713.26,56215713.51,243791127.66,153741007.63,109559337.86,53194902.00,217740469.30,164994667.76,110798310.61,38567965.63,230774052.99,182967066.45,122716175.98,25477844.90,199776952.55,165957991.20,93881779.15,38277698.97,161573197.36,109306774.23,77738853.31,29221000.37,120433816.63,85299095.89,55571228.01,25875007.54,90701253.19,62377102.61,39086158.30,17820238.58,65703723.73,56372585.68,28971003.54,60603905.13,50064454.09,0.0
20,减：所得税费用,35797689.07,20278145.59,11130853.27,11369476.58,43373567.67,33764421.28,20620116.96,10158819.57,11597058.97,29453183.40,19976406.62,4409643.28,8871846.71,2657895.45,5172511.25,504439.18,-1026618.42,3657679.36,2550427.08,-5682295.80,10658479.17,12453705.88,8670011.67,6221399.24,19863273.98,9423825.81,2274378.98,-2282653.59,19694572.28,18257878.77,15204378.33,9278486.85,18541204.44,20393014.21,16098609.76,12680513.72,11821182.48,7420866.91,18778056.00,11528091.77,23768589.24,23685315.82,14395179.65,6565864.46,28460846.94,35252319.27,23871235.20,4797056.06,20264320.80,22672225.76,12743439.36,6430049.04,20888087.91,16599910.49,12611557.05,5811010.12,18364704.97,13450054.41,9424461.74,4468051.33,8568317.69,4981399.07,2931461.86,1336517.89,5059307.76,5035093.85,2172216.11,7270950.23,0,0.0
21,五、净利润,182214703.59,267046095.66,163008277.41,193924983.65,-288242935.73,50568146.87,16924919.01,12360278.03,244712581.21,197608229.24,157474806.12,-14694510.42,39981401.88,21178377.08,31194980.64,4228735.90,106311641.96,43716132.13,49026251.52,29532340.00,105468335.29,75456129.32,70307230.75,54517016.59,50611189.51,60754319.77,53215407.68,29904442.80,170756144.56,81835453.63,79165638.87,56851161.65,244844180.04,99597151.13,93337103.50,43535199.79,231969945.18,146320140.72,90781281.86,41666810.23,193971880.06,141309351.94,96403130.96,32002101.17,202313206.05,147714747.18,98844940.78,20680788.84,179512631.75,143285765.44,81138339.79,31847649.93,140685109.45,92706863.74,65127296.26,23409990.25,102069111.66,71849041.48,46146766.27,21406956.21,82132935.50,57395703.54,36154696.44,16483720.69,60644415.97,51337491.83,26798787.43,53332954.90,50064454.09,0.0
22,归属于母公司所有者的净利润,164023084.37,271887140.27,171885647.13,192947963.44,-225871722.68,51191480.86,11530967.95,18742778.86,228027938.92,189008087.85,152708191.32,-8875287.37,35799190.39,25200766.23,32720124.25,5443898.27,51770171.12,44813957.42,54661336.70,31686221.81,95133561.09,72604625.00,63890824.74,47500622.00,41763954.73,59656904.52,55458295.87,31344082.15,156710565.41,76171715.61,72538787.85,53352815.71,229209331.00,94091303.30,88158401.19,39537232.01,207583295.19,128321428.54,83727748.26,36569435.10,188642220.78,144803944.10,98244259.03,32654308.29,202135859.92,146776661.90,99104044.55,20576581.00,178400449.70,143396124.22,81472838.87,31772794.50,140192474.96,91957319.87,64637454.13,23987793.40,101549732.53,71381628.36,46001291.34,21071086.15,82132935.50,57395703.54,36154696.44,16483720.69,60644415.97,51337491.83,26798787.43,53332954.90,50064454.09,0.0
23,少数股东损益,18191619.22,-4841044.61,-8877369.72,977020.21,-62371213.05,-623333.99,5393951.06,-6382500.83,16684642.29,8600141.39,4766614.80,-5819223.05,4182211.49,-4022389.15,-1525143.61,-1215162.37,54541470.84,-1097825.29,-5635085.18,-2153881.81,10334774.20,2851504.32,6416406.01,7016394.59,8847234.78,1097415.25,-2242888.19,-1439639.35,14045579.15,5663738.02,6626851.02,3498345.94,15634849.04,5505847.83,5178702.31,3997967.78,24386649.99,17998712.18,7053533.60,5097375.13,5329659.28,-3494592.16,-1841128.07,-652207.12,177346.13,938085.28,-259103.77,104207.84,1112182.05,-110358.78,-334499.08,74855.43,492634.49,749543.87,489842.13,-577803.15,519379.13,467413.12,145474.93,335870.06,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.149300,0.250000,0.160000,0.175000,-0.206300,0.050000,0.010000,0.017000,0.207200,0.170000,0.140000,-0.008100,0.037800,0.028200,0.036600,0.008500,0.081200,0.069800,0.085200,0.049400,0.147700,0.112600,0.098900,0.073500,0.064500,0.092100,0.085500,0.048300,0.240900,0.117000,0.111300,0.098200,0.445400,0.186400,0.174600,0.078300,0.409600,0.253200,0.165100,0.079300,0.409200,0.314100,0.213100,0.077900,0.482300,0.350200,0.236500,0.058900,0.530400,0.431800,0.246900,0.173300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.149000,0.250000,0.160000,0.175000,-0.204800,0.050000,0.010000,0.014200,0.206600,0.170000,0.140000,-0.008000,0.037700,0.028200,0.036600,0.008500,0.081100,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111300,0,0.445400,0,0,0,0,0,0.165100,0,0,0.314100,0.213100,0.077900,0,0.350200,0.236500,0.058900,0,0.431800,0.246900,0.173300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-6915235.49,41476044.87,8645120.43,-21215227.86,49896852.98,55702278.25,10473252.43,-37435015.07,-52364526.41,-48099305.66,-16406239.68,370013.89,46894583.60,21663165.26,17293712.06,-1333632.36,32628547.56,16148423.80,-931683.88,509876.44,-75019.76,4233714.29,5958832.10,4985178.60,-16617592.94,-12406073.14,-10070312.14,-1871666.70,3490650.24,7759141.22,4285217.66,1863693.58,-30043924.02,-24073447.64,-12890548.61,-6224840.99,-13356141.39,-9120606.18,-3240333.25,182840.47,4522380.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,175299468.10,308522140.53,171653397.85,169633478.09,-238346082.75,106270425.12,27398171.44,-25074737.04,192348054.80,149508923.58,141068566.44,-14324496.53,86875985.48,42841542.34,48488692.70,2895103.54,138940189.52,59864555.93,48094567.64,30042216.44,105393315.53,79689843.61,76266062.85,59502195.19,33993596.57,48348246.63,43145095.54,28032776.10,174246794.80,89594594.85,83450856.53,58714855.23,214800256.02,75523703.49,80446554.89,37310358.80,218613803.79,137199534.54,87540948.61,41849650.70,198494260.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,148409508.59,300407617.80,177721441.25,175896520.15,-192528165.14,88430028.23,18836970.89,-6456733.57,189846859.36,150492887.95,140824334.43,-8057615.97,73229407.14,42237101.07,46159373.77,4074516.27,77229889.74,57398263.86,54244298.39,32371259.91,95375966.60,76005652.71,68471226.84,51399807.76,29302748.24,50587390.63,48194715.57,30297705.39,158968681.73,82196524.83,76087562.00,55340892.64,205568540.68,75052427.08,78107883.01,34555511.91,197496007.06,118651000.46,80682597.29,36645616.55,193109143.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,26889959.51,8114522.73,-6068043.40,-6263042.06,-45817917.61,17840396.89,8561200.55,-18618003.47,2501195.44,-983964.37,244232.01,-6266880.56,13646578.34,604441.27,2329318.93,-1179412.73,61710299.78,2466292.07,-6149730.75,-2329043.47,10017348.93,3684190.90,7794836.01,8102387.43,4690848.33,-2239144.00,-5049620.03,-2264929.29,15278113.07,7398070.02,7363294.53,3373962.59,9231715.34,471276.41,2338671.88,2754846.89,21117796.73,18548534.08,6858351.32,5204034.15,5385116.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
