9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-50591531.20,915313322.01,72945963.28,-9768978.43,-419059.14,482001361.40,-19778544.55,-18404580.32,-11096922.38,155479554.40,-27019819.28,-2016611.98,-209000.00,83691039.87,-7107972.46,228232.99,-8396.54,-7838746.74,-5285701.30,-5234017.50,-149185.37,14938624.11,-73823.29,1355052.13,-179682.07,12492518.09,409624.53,1677765.09,331278.15,6119247.89,1345368.77,2276395.49,132261.29,1559900.95,774897.71,666087.37,48741.61,220039.18,234408.41,88658.63,223831.57,7525559.25,3724651.64,3727361.47,110037.79,19304992.09,962192.70,7055199.76,-54833.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206213.01,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,230048.66,151228.44,181015.86,0,0,0,0,0,0,0,0,0,0,0,0.00,-47399.51,-47399.51,0,0,2015504.32,0,0,0,-260.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013655.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-9020438.88,33962190.76,-10368470.45,-45384555.30,3197583.63,5517189.37,6694517.58,1292614601.06,764176.20,0,0,4374968.95,3567671.23,3567671.23,3567671.23,1595762.45,2084176.63,2517260.27,709630.70,29399582.98,9422143.05,9028921.40,1195906.66,12849177.42,10500115.57,10475981.77,-59328.57,10665939.10,6897557.57,4468608.51,2012232.79,97270345.68,6919832.30,4782610.64,1979477.10,12773055.07,8532356.76,6439264.29,2843882.39,7196272.56,3316188.59,1752664.28,-22889.13,18133534.83,15302746.54,10169167.93,4777564.48,41015864.16,20071069.19,13504832.56,3565707.31,5767597.52,2887209.29,2679732.04,1463762.71,1754674.70,10005168.91,2489548.91,1937076.48,24598885.59,18974908.26,8427328.95,-1369749.60,14940547.21,2686297.13,1457850.68,-1304039.92,-2715587.07,-2574851.23,-1780336.05,-1079631.35,-3730638.06,6457013.96,11740958.69,363732.66,-8383017.79,9372649.27,2435341.99,1924621.42,3908156.45,3523620.49,2394472.47,5771276.81,15311619.86,0.0
13,其中:对联营企业和合营企业的投资收益,-63271335.93,-38330156.02,-10330679.45,-52160906.49,-3406226.41,0,0,0,0,0,0,0,0,0,0.00,463369.65,0,1054328.19,270000.00,0,1639154.86,1202959.15,0,1862312.99,0,166440.21,0,10005178.30,0,0,0,1289583.51,0,0,0,9864193.44,0,0,0,6037080.23,0,0,0,4136765.81,0,0,0,19107553.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1142230079.11,1126221274.90,532204846.47,2215438270.25,1618517113.01,1310507411.44,757249218.59,2917482443.45,997940184.00,443614639.29,64568270.37,1693650075.81,434323581.06,267968978.89,48715303.47,830600488.07,343957856.60,85163112.69,42967571.69,188588608.98,148776119.76,110147434.77,39756820.51,88745009.80,120636328.61,82806814.52,36255575.15,32338844.38,69149896.46,40080344.55,19254687.00,81564855.82,80287719.97,60271932.35,31515074.43,149500963.71,119063072.72,91412108.71,32092234.90,113048091.81,96283946.86,66988786.68,19567868.86,95853852.45,95736290.40,67614304.11,24242701.81,180835459.72,109996341.41,75662883.33,29533275.86,143185263.92,72057960.60,51396447.42,22993283.00,116053958.45,93601827.72,64417425.65,17799852.36,171262184.86,97981708.66,57270736.65,26251126.82,127048236.40,68611977.65,38472141.12,12066400.60,74174413.35,39195531.67,22540732.96,7808801.55,38324890.06,14375975.53,11983377.05,-13042257.60,-48842321.67,4476671.70,-55555757.99,-34110117.66,48136494.46,30230761.24,68171227.54,33184446.87,53314757.67,0.0
16,加:营业外收入,43541781.73,22662487.56,11796868.68,112026210.78,101163810.33,27467303.60,9146333.73,61333221.15,19305280.64,16290612.22,11367778.93,76480162.17,20784259.43,12847431.76,5368602.50,36662685.66,25822929.42,17532892.01,7435158.65,99704712.84,32245274.36,18684354.84,8287927.60,176672716.85,26782056.55,17345094.41,8590696.62,182292055.74,27133749.30,14577930.70,6186048.84,123041144.62,26421640.54,17309876.37,5493207.41,81361300.20,32193191.01,14162546.63,5899180.46,101160028.07,24041470.44,15815920.90,7918949.33,89548377.08,22253384.20,14918599.82,4548264.20,31284186.79,21085022.56,14077834.16,6457389.02,63937912.94,59091868.45,57726114.65,6444727.49,77401192.49,22068893.76,6798243.53,10883035.84,4137671.61,1791121.68,394153.81,111768.02,5845190.48,10228078.34,7094591.50,4572263.16,3760894.44,1831440.36,1310693.90,495660.04,804832.02,113616.00,429619.45,240109.45,765860.71,415618.32,64446727.33,33641644.69,19466889.28,0,10714581.34,0,1131787.46,0.0
17,减：营业外支出,15340313.11,12784630.65,1115477.06,51332188.67,20048522.92,8216594.35,757194.72,109714686.40,107224988.54,92744974.79,3960904.37,63286253.95,3154148.90,2628268.49,482117.39,19440325.16,2780374.90,450841.52,222261.26,5367945.65,4244716.64,3075690.24,2374396.81,5528118.24,786436.95,622397.53,30931.52,3043292.04,1043506.55,250269.44,151803.85,4579200.58,925718.20,532461.23,219225.45,5446710.68,4849109.28,4133752.48,3093587.26,3823691.87,2002876.48,1820504.00,195731.64,4243912.27,2969892.02,2415728.20,747022.23,2340322.53,1359221.28,801282.73,466702.47,2370649.66,581804.72,1511009.26,2497753.51,1758858.07,525923.17,305402.82,99129.07,1466401.86,1301004.75,789813.22,703469.45,1098118.93,408522.72,405588.34,93064.91,15043735.76,1931236.63,1653656.53,1939293.95,1279714.25,164683.57,78300.76,54304.62,11369833.53,1662758.78,763124.78,274438.74,8563448.52,0,375792.73,0,2062134.05,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,35177.51,29382.27,27465.93,6798490.24,159285.13,39879.96,13362.36,6426184.49,127298.86,200802.97,122247.28,4419017.41,3488895.13,3045807.78,0,5153823.06,0,553640.92,0,2697668.86,0,108789.12,0,4267443.69,0,0,0,5044863.61,0,0,0,2431999.51,0,0,0,1935378.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1170431547.73,1136099131.81,542886238.09,2276132292.36,1699632400.42,1329758120.69,765638357.60,2869100978.20,910020476.10,367160276.72,71975144.93,1706843984.03,451953691.59,278188142.16,53601788.58,847822848.57,367000411.12,102245163.18,50180469.08,282925376.17,176776677.48,125756099.37,45670351.30,259889608.41,146631948.21,99529511.40,44815340.25,211587608.08,95240139.21,54408005.81,25288931.99,200026799.86,105783642.31,77049347.49,36789056.39,225415553.23,146407154.45,101440902.86,34897828.10,210384428.01,118322540.82,80984203.58,27291086.55,181158317.26,115019782.58,80117175.73,28043943.78,209779323.98,129722142.69,88939434.76,35523962.41,204752527.20,130568024.33,107611552.81,26940256.98,191696292.87,115144798.31,70910266.36,28583759.13,173933454.61,98471825.59,56875077.24,25659425.39,131795307.95,78431533.27,45161144.28,16545598.85,62891572.03,39095735.40,22197770.33,6365167.64,37850007.83,14324907.96,12334695.74,-12856452.77,-59446294.49,3229531.24,8127844.56,-742911.71,59039935.22,30230761.24,78510016.15,33184446.87,52384411.08,0.0
20,减：所得税费用,438350514.39,409422931.58,78686646.09,904731972.28,532346190.27,392174918.41,209242093.27,881052755.44,289728540.23,135644012.54,35631033.93,553604414.41,175105781.22,108391426.23,25673564.94,345010912.05,146144578.05,31279032.63,15298594.69,72865108.98,42868324.98,31927814.39,13554121.18,67651542.94,39507276.95,26472186.49,12669898.42,40410594.97,30457108.63,16279006.88,7117981.35,52868245.04,23818261.09,14721266.68,7683592.03,39297883.34,28181194.20,19802759.46,6676540.19,34885702.39,16043658.15,10934685.05,3932868.41,21379861.20,19249911.35,14250849.17,3377369.15,28598939.02,17010183.65,11247110.79,5075280.65,25605316.18,11853931.72,8681809.17,3173362.97,20009698.16,16730367.11,10214056.00,3802389.32,22468328.74,11559565.66,8479472.87,3699844.32,14795511.04,12655366.84,7708064.70,2423225.05,4512475.77,-5457136.94,-1935125.87,1635782.02,3706779.97,726790.01,2496620.01,835635.41,1376265.11,392985.73,1070676.03,802683.48,8618338.68,4187512.80,11403248.73,4160883.82,176781.55,0.0
21,五、净利润,732081033.34,726676200.23,464199592.00,1371400320.08,1167286210.15,937583202.28,556396264.33,1988048222.76,620291935.87,231516264.18,36344111.00,1153239569.62,276847910.37,169796715.93,27928223.64,502811936.52,220855833.07,70966130.55,34881874.39,210060267.19,133908352.50,93828284.98,32116230.12,192238065.47,107124671.26,73057324.91,32145441.83,171177013.11,64783030.58,38128998.93,18170950.64,147158554.82,81965381.22,62328080.81,29105464.36,186117669.89,118225960.25,81638143.40,28221287.91,175498725.62,102278882.67,70049518.53,23358218.14,159778456.06,95769871.23,65866326.56,24666574.63,181180384.96,112711959.04,77692323.97,30448681.76,179147211.02,118714092.61,98929743.64,23766894.01,171686594.71,98414431.20,60696210.36,24781369.81,151465125.87,86912259.93,48395604.37,21959581.07,116999796.91,65776166.43,37453079.58,14122373.80,58379096.26,44552872.34,24132896.20,4729385.62,34143227.86,14267183.21,9838075.73,-13692088.18,-59491881.87,2836545.51,7057168.53,-1545595.19,51035651.15,26043248.44,67106767.42,29023563.05,52207629.53,0.0
22,归属于母公司所有者的净利润,573340146.09,503411406.96,368886638.76,1417934115.12,1011919360.96,834931401.66,514199052.65,1946836526.86,599767065.96,260336050.61,43707051.14,1011091457.87,209554742.53,142309526.55,40026578.10,510271580.67,184531724.39,59028857.11,29019592.64,164421046.65,106441347.66,75698036.58,23971164.10,161331621.13,82997051.32,57201470.47,23856361.56,151161271.46,50826172.16,29676276.58,15142677.84,127018278.66,65041994.64,50336145.54,23520519.78,162018352.05,100302253.34,70132477.18,23017347.31,160747250.81,92020706.00,63036251.17,20921337.72,150029035.15,90567870.89,62552935.04,20492028.10,143872491.28,90273954.41,62048652.56,22986127.79,150620362.06,100482967.26,86706358.84,18281327.78,142955474.83,78286897.69,46918819.60,19891552.45,129121372.49,71628458.77,40724701.03,15426508.32,100296054.02,54925543.64,30816024.61,11602286.49,47646489.66,36142941.99,19092249.29,3552839.97,30189794.97,12858165.88,5521859.77,-15495641.68,-61039566.44,2151114.64,5103257.91,-2577656.92,46487601.10,22728107.50,60747659.15,24833788.20,41046916.85,0.0
23,少数股东损益,158740887.25,223264793.27,95312953.24,-46533795.04,155366849.19,102651800.62,42197211.68,41211695.90,20524869.91,-28819786.43,-7362940.14,142148111.75,67293167.84,27487189.38,-12098354.46,-7459644.15,36324108.68,11937273.44,5862281.75,45639220.54,27467004.84,18130248.40,8145066.02,30906444.34,24127619.94,15855854.44,8289080.27,20015741.65,13956858.42,8452722.35,3028272.80,20140276.16,16923386.58,11991935.27,5584944.58,24099317.84,17923706.91,11505666.22,5203940.60,14751474.81,10258176.67,7013267.36,2436880.42,9749420.91,5202000.34,3313391.52,4174546.53,37307893.68,22438004.63,15643671.41,7462553.97,28526848.96,18231125.35,12223384.80,5485566.23,28731119.88,20127533.51,13777390.76,4889817.36,22343753.38,15283801.16,7670903.34,6533072.75,16703742.89,10850622.79,6637054.97,2520087.31,10732606.60,8409930.35,5040646.91,1176545.65,3953432.89,1409017.33,4316215.96,1803553.50,1547684.57,685430.87,1953910.62,1032061.73,4548050.05,3315140.94,6359108.27,4189774.85,11160712.68,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.215600,0.200200,0.153400,0.627200,0.454100,0.374600,0.299900,1.135600,0.349900,0.151900,0.033100,0.766700,0.158900,0.107900,0.030400,0.463700,0.321600,0.115700,0.056900,0.322200,0.208600,0.148300,0.047000,0.316100,0.162600,0.112100,0.046700,0.296200,0.099600,0.058100,0.029700,0.248900,0.127400,0.098600,0.046100,0.317500,0.196500,0.137400,0.049600,0.346500,0.198300,0.135900,0.045100,0.323400,0.195200,0.134800,0.044200,0.310100,0.194600,0.133700,0.064400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.215600,0.200200,0.153400,0.627200,0.454100,0.374600,0.299900,1.135600,0.349900,0.151900,0.033100,0.766700,0.158900,0.107900,0.030400,0.463700,0.321600,0.115700,0.056900,0.322200,0.208600,0.148300,0.047000,0.316100,0.162600,0.112100,0.046700,0.296200,0.099600,0.058100,0.029700,0.248900,0.127400,0.098600,0.046100,0.317500,0.196500,0.137400,0.049600,0.346500,0.198300,0.135900,0.045100,0.323400,0.195200,0.134800,0.044200,0.310100,0.194600,0.133700,0.064400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0.00,121981.63,295550.63,133518.47,15678.23,842668.00,0,0,0.00,206748.25,0.00,0,0.00,76235.76,76235.76,376860.54,208478.26,298437.73,0,687569.21,0,-168794.69,0,-28227.15,10537.02,-45543.26,0,-33416.87,-33562.88,-48792.21,0,-10234.76,48553.35,5507213.87,0,5217849.20,108089.05,258011.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,732081033.34,726676200.23,464199592.00,1371522301.71,1167581760.78,937716720.75,556411942.56,1988890890.76,620291935.87,231516264.18,36344111.00,1153446317.87,276847910.37,169796715.93,27928223.64,502888172.28,220932068.83,71342991.09,35090352.65,210358704.92,0,94515854.19,32116230.12,192069270.78,0,73029097.76,32155978.85,171131469.85,0,38095582.06,18137387.76,147109762.61,0,62317846.05,29154017.71,191624883.76,0,86855992.60,28329376.96,175756736.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,573340146.09,503411406.96,368886638.76,1418056096.75,1012214911.59,835064920.13,514214730.88,1947679194.86,599767065.96,260336050.61,43707051.14,1011298206.12,209554742.53,142309526.55,40026578.10,510301701.40,184561845.12,59324229.09,29185256.37,164480627.44,0,76385605.79,23971164.10,161162826.44,0,57173243.32,23866898.58,151115728.20,0,29642859.71,15109114.96,126969486.45,0,50325910.78,23569073.13,167525565.92,0,75350326.38,23125436.36,161005098.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,158740887.25,223264793.27,95312953.24,-46533795.04,155366849.19,102651800.62,42197211.68,41211695.90,20524869.91,-28819786.43,-7362940.14,142148111.75,67293167.84,27487189.38,-12098354.46,-7413529.12,36370223.71,12018762.00,5905096.28,45878077.48,0,18130248.40,8145066.02,30906444.34,0,15855854.44,8289080.27,20015741.65,0,8452722.35,3028272.80,20140276.16,0,11991935.27,5584944.58,24099317.84,0,11505666.22,5203940.60,14751638.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
