,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1332821585.18,982951816.70,638864985.73,308981891.90,1166308189.86,884765689.18,561406252.85,306037656.87,1139911004.81,747907601.34,472943017.48,196612497.32,898758452.58,657072817.27,391567804.89,157992492.91,757445303.76,714531075.87,629371958.32,0.0
2,营业收入,1332821585.18,982951816.70,638864985.73,308981891.90,1166308189.86,884765689.18,561406252.85,306037656.87,1139911004.81,747907601.34,472943017.48,196612497.32,898758452.58,657072817.27,391567804.89,157992492.91,757445303.76,714531075.87,629371958.32,0.0
3,二、营业总成本,1275394581.81,941288988.19,607904552.59,304146929.21,1100957915.85,825839456.26,535005108.15,301369727.53,1082100732.82,693689881.08,436074943.00,179854630.31,835925929.60,598454214.60,365537186.05,148620754.78,710153860.47,693011335.63,627072351.66,0.0
4,营业成本,1113106316.28,832483648.61,534573480.19,259666392.24,964314204.15,744643327.48,476262182.00,265994508.52,939261662.63,600018639.49,376789652.22,152793274.20,721579507.37,520532405.27,314197780.18,122592790.78,625044972.51,619423471.98,538595816.76,0.0
5,营业税金及附加,4754571.79,2807851.41,1561000.39,929482.09,2294349.05,916604.93,650551.28,374378.43,5247975.44,3065226.83,2371407.99,584573.06,5183156.20,2871585.07,1670875.62,860212.78,3555982.28,1922888.00,1301901.45,0.0
6,销售费用,40882776.20,33517202.38,20544708.78,7867542.45,37680070.85,27673768.85,18771649.16,9196155.58,31723210.16,23026857.93,14563759.57,7949867.36,32321462.31,24104905.50,14189039.50,7250196.63,25631959.61,21620138.71,23058186.80,0.0
7,管理费用,52064387.66,33108219.11,21640399.38,13770149.46,39597709.06,25141760.57,42514355.85,20880085.80,81774505.16,54311046.43,33408250.45,15289919.16,78763483.27,51986291.94,34268416.43,16049225.35,65521851.37,48066995.65,56754001.68,0.0
8,财务费用,7539763.32,177781.94,4627005.01,10226214.64,-9950646.49,-14851611.00,-2667130.10,5614416.58,11488393.42,9483733.80,5298411.22,1982392.02,-7011949.05,-1040973.18,-864046.13,846324.83,-12811037.31,-449283.44,5414708.00,0.0
9,研发费用,57046766.56,39194284.74,24957958.84,11697733.10,61506625.54,40398686.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-10584.77,5515603.69,1916918.72,-526500.04,-689817.38,12604986.01,3784376.60,3643461.55,1254604.51,5090269.50,0,2075120.45,1022004.41,3210132.01,2427124.73,1947736.97,0.0
11,公允价值变动收益,-6237249.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-1263983.29,1150299.04,1012972.02,369828.48,6820463.28,5462093.50,4712906.90,1674611.73,1054482.19,54454.79,54454.79,19106.85,942970.39,801465.08,771527.79,557736.30,1929722.61,290117.97,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,52585668.93,50509255.51,37052731.26,8158460.63,79765223.04,65825109.00,32070183.16,6750226.81,60968471.25,57453806.45,36922529.27,16776973.86,63775493.37,59420067.75,26802146.63,9929474.43,49221165.90,21809858.21,2299606.66,0.0
16,加:营业外收入,135092.75,495458.22,333535.95,166135.72,6062242.71,5067294.00,2213444.39,527072.07,3384885.04,831734.52,2056144.00,1387214.39,5432744.65,3631324.85,1174121.39,600655.10,3755564.47,4867839.10,6980297.71,0.0
17,减：营业外支出,835625.04,312331.56,439182.37,381886.08,632049.11,367612.33,18906.86,18329.29,724338.58,183705.03,63333.51,11887.22,422447.67,315621.70,61657.66,15050.10,181943.41,282938.69,152394.21,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,45142.06,11887.22,389220.08,0,48982.90,7509.33,106227.37,251310.91,75771.05,0.0
19,四、利润总额,51885136.64,50692382.17,36947084.84,7942710.27,85195416.64,70524790.67,34264720.69,7258969.59,63629017.71,58101835.94,38915339.76,18152301.03,68785790.35,62735770.90,27914610.36,10515079.43,52794786.96,26394758.62,9127510.16,0.0
20,减：所得税费用,1684010.78,3588056.90,2490297.91,899364.94,7729810.26,7931425.90,3752779.85,698408.23,6116933.20,4823448.79,4000188.20,2959359.33,8760006.24,7951038.56,3347281.99,1751751.67,6307692.14,3183449.18,1080404.13,0.0
21,五、净利润,50201125.86,47104325.27,34456786.93,7043345.33,77465606.38,62593364.77,30511940.84,6560561.36,57512084.51,53278387.15,34915151.56,15192941.70,60025784.11,54784732.34,24567328.37,8763327.76,46487094.82,23211309.44,8047106.03,0.0
22,归属于母公司所有者的净利润,52064135.20,48503144.63,35445971.50,7665505.99,79735470.46,64324271.89,31794545.10,7309592.96,58235404.40,53299600.39,34926381.29,15199736.02,60022817.47,54797836.34,24567826.93,8765279.93,46480637.41,23211326.02,8047106.03,0.0
23,少数股东损益,-1863009.34,-1398819.36,-989184.57,-622160.66,-2269864.08,-1730907.12,-1282604.26,-749031.60,-723319.89,-21213.24,-11229.73,-6794.32,2966.64,-13104.00,-498.56,-1952.17,6457.41,-16.58,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.290000,0.330700,0.272700,0.060000,0.800000,0.689200,0.397400,0.091400,0.830000,0.799100,0.582100,0.250000,1.000000,0.921400,0.410000,0.150000,0.770000,0.390000,0.130000,0.0
26,稀释每股收益(元/股),0.290000,0.330700,0.272700,0.060000,0.800000,0.689200,0.397400,0.091400,0.830000,0.799100,0.582100,0.250000,1.000000,0.921400,0.410000,0.150000,0.770000,0.390000,0.130000,0.0
27,七、其他综合收益,422158.97,954325.14,125018.82,-499312.27,546104.80,2800164.63,573495.03,464679.51,-219569.95,-25765.85,10318.74,217112.98,1057477.27,483846.87,156069.27,-232745.12,807549.72,72860.64,117204.88,0.0
28,八、综合收益总额,50623284.83,48058650.41,34581805.75,6544033.06,78011711.18,65393529.40,31085435.87,7025240.87,57292514.56,53252621.30,34925470.30,15410054.68,61083261.38,55268579.21,24723397.64,8530582.64,47294644.54,23284170.08,8164310.91,0.0
29,归属于母公司所有者的综合收益总额,52480285.42,49457469.77,35570990.32,7166193.72,80388337.16,67124436.52,32368040.13,7774272.47,58014874.90,53273834.54,34936700.03,15416849.00,61080294.74,55281683.21,24723896.20,8532534.81,47288187.13,23284186.66,8164310.91,0.0
30,归属于少数股东的综合收益总额,-1857000.59,-1398819.36,-989184.57,-622160.66,-2376625.98,-1730907.12,-1282604.26,-749031.60,-722360.34,-21213.24,-11229.73,-6794.32,2966.64,-13104.00,-498.56,-1952.17,6457.41,-16.58,0,0.0
