,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19990331,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,8991324170.60,6149388773.60,3106707073.21,10689384281.49,7743228192.61,5145673755.71,2249899093.13,8734522957.80,6623254469.35,4444112317.17,1868253622.58,7788055733.36,5717991970.49,3886622674.49,1698839089.13,7164633000.93,5401889210.98,3847439174.96,1742718291.36,6958053480.35,5128437009.72,3697222457.53,1665310189.50,6603077714.69,5108636729.75,3450049350.64,1628917003.86,6596977562.54,5318941449.40,3695400151.14,1827997430.01,6385801354.11,5060899440.17,3512357370.34,1757767088.90,5985619824.54,4637338377.10,3095689719.52,1477422453.80,5275145712.05,3988343847.66,2716361290.04,1355441201.73,4814879590.00,3490901684.67,2423096282.55,1289884868.92,4407219129.71,3404765656.76,2259583947.27,1266749063.49,4071154204.78,3245990260.95,2070549516.47,1024833003.61,3934054233.90,3234894561.64,1991218734.37,997184302.56,3901883369.30,3111623951.00,2132780302.74,1057073298.71,3222527673.64,2350661047.51,1529286933.60,701088377.00,2349923083.34,1830032842.70,1042546124.02,582774646.15,1757973900.54,710784323.41,1201642429.23,584012650.82,1010077360.77,498139885.41,10993504.38,981568790.29,485559696.68,582696865.57,299081737.88,378433611.33,198577081.77,79316446.06,0.0
2,营业收入,8991324170.60,6149388773.60,3106707073.21,10689384281.49,7743228192.61,5145673755.71,2249899093.13,8734522957.80,6623254469.35,4444112317.17,1868253622.58,7788055733.36,5717991970.49,3886622674.49,1698839089.13,7164633000.93,5401889210.98,3847439174.96,1742718291.36,6958053480.35,5128437009.72,3697222457.53,1665310189.50,6603077714.69,5108636729.75,3450049350.64,1628917003.86,6596977562.54,5318941449.40,3695400151.14,1827997430.01,6385801354.11,5060899440.17,3512357370.34,1757767088.90,5985619824.54,4637338377.10,3095689719.52,1477422453.80,5275145712.05,3988343847.66,2716361290.04,1355441201.73,4814879590.00,3490901684.67,2423096282.55,1289884868.92,4407219129.71,3404765656.76,2259583947.27,1266749063.49,4054701040.23,3217650798.79,2051676522.51,1014949680.35,3922489143.49,3210039332.37,1974161502.65,991723655.26,3879212136.56,3096821688.53,2122596266.28,1052958105.32,3210960496.69,2342147963.28,1522492754.36,700566637.80,2339122634.90,1819060893.91,1036317176.85,580575314.99,1748970683.81,705753449.36,1195078095.81,580170485.97,1005117641.41,505585476.35,11038757.38,974419323.55,478988976.50,582539441.35,299081483.61,378482651.34,198560057.63,79604696.90,0.0
3,二、营业总成本,8802421846.33,6021679737.45,3062199229.34,10720897581.35,7585631409.76,5036194873.11,2223142078.27,8604005121.41,6494050464.51,4361039171.92,1860072731.46,8340178335.67,5920950222.61,4041951896.33,1767384706.78,7653407616.36,5589281844.82,4061894983.28,1696953247.04,7221466729.30,5099358047.54,3651353943.41,1639232023.95,6746424902.45,5117070717.68,3470885771.75,1642050131.33,6778347211.88,5305936606.53,3678656992.08,1828085708.09,6477367069.98,5055018391.44,3492150836.91,1728961525.84,6015121663.41,4559697474.18,3039849440.68,1433126307.51,5197928073.18,3917396275.67,2661271113.16,1316199860.98,4763911686.78,3423357872.75,2350476497.90,1236554039.11,4317270973.76,3298907234.64,2164133911.98,1214558332.34,4040948385.64,3192118590.32,2027697330.44,1010020471.36,3875968898.99,3136768852.21,1914389930.57,964458324.12,3776670434.62,3030090396.27,2069644587.02,1028004295.99,3139594364.19,2279657192.18,1471461441.75,680130444.02,2273488270.97,1767057877.15,992847953.09,553238673.57,1684046535.59,636431636.69,1122557677.39,544479695.20,920743175.96,420514940.34,10443451.97,847278398.75,427213321.67,480145189.25,255654710.26,316440991.21,154543042.35,59424255.39,0.0
4,营业成本,5216130908.00,3645743433.81,1781892529.05,6387096421.76,4489107651.40,3012242211.58,1344221506.86,5538623950.45,4486519131.96,3005572024.60,1289682224.68,5419438736.88,4017118477.71,2752199018.82,1225016667.88,5061517022.67,3805989320.68,2741320733.36,1243734800.16,4991492593.76,3692196305.51,2706958372.43,1215773845.99,4782692715.45,3781988555.58,2549425781.47,1210942099.27,4884218061.18,4046432787.51,2828299696.40,1431213808.37,4903897789.32,3986173278.72,2769991161.37,1391364369.33,4551608915.99,3534068431.46,2330157655.91,1113619302.04,3951000962.17,3047801376.06,2066853184.65,1040209651.80,3708297741.46,2677798620.50,1810102203.34,999683269.37,3326295634.93,2586773478.32,1660323919.97,976430175.95,3085500541.82,2507011227.14,1559177982.34,788881009.77,2958400102.82,2481367456.60,1448881834.19,745425813.31,2903124392.24,2389105848.51,1622747341.79,812090973.36,2321195044.66,1705499737.87,1070240084.30,519507253.29,1534737945.86,1233180991.59,643867647.86,384822442.03,1000322651.30,345493952.61,646517844.32,332429437.53,582153344.35,264406950.26,8320484.96,486441690.63,257562028.00,248974689.72,162166087.20,183916711.81,88878289.22,36882454.77,0.0
5,营业税金及附加,86958840.73,66317108.84,32807598.70,133976049.39,94632589.33,68315067.46,26834519.91,113135003.08,68106690.90,51268104.25,16710696.91,84459739.90,48346024.36,35273543.50,11762714.64,59176072.53,44139646.63,30094623.95,12829199.37,53151810.66,39502578.21,26731116.57,12540167.97,46394496.23,34683695.26,24783606.37,12018123.19,46861106.65,36144902.26,25486663.54,10354629.84,32928901.88,24372611.08,16544632.74,8055501.50,31377857.49,29795859.43,20266708.05,8345112.04,31008189.11,23850653.49,16361986.04,8176876.74,28655264.06,19703077.98,14683645.87,6923205.47,23567801.84,13880474.26,12710308.96,5761617.79,18553042.91,13533954.15,9726584.76,4393387.39,18180698.01,12484797.51,8848917.47,4237035.19,19252221.21,15467179.36,10231309.29,5420002.05,16821966.92,11385715.75,7556477.24,3631437.24,17778454.75,12797301.33,9072224.13,4561221.07,17438643.08,8427535.12,8640551.43,4630097.56,9938727.50,5751919.67,113094.80,11011197.19,4627673.10,5614269.24,2431209.69,2254790.59,2114711.29,787918.89,0.0
6,销售费用,2621720348.83,1748793791.97,947443160.20,2894377960.35,2109327696.37,1333957506.48,492780233.46,1896720103.73,1101690000.83,734714062.40,290041036.97,1564635285.59,943631277.52,626084499.39,272935654.29,1409435700.90,930683057.70,689819232.18,223739678.70,1211624558.48,718077332.89,469347702.63,192996618.11,1037312475.60,668770978.34,472958978.06,220945903.33,1006795481.99,646014999.44,424402118.01,188911629.00,814372573.38,561383884.75,370474179.04,170964271.45,822944596.90,556385654.10,394138409.35,172373168.94,625692776.03,481811042.96,321758024.58,141663453.28,515546306.49,331875319.70,242156586.35,101867983.45,507688284.80,351253581.27,240859698.29,109719254.53,456938701.68,339076898.11,226618491.67,106804180.80,480354470.22,335531000.67,248242778.61,116452963.70,490479597.28,370394100.42,259887050.42,132195996.58,488778917.45,334339385.57,243026871.06,92708327.02,462672033.32,342106194.11,226653243.24,111511708.29,464956248.80,195808730.88,300881076.01,127350007.81,194935299.39,95204431.56,-1486287.55,234401917.66,102737106.23,165504509.50,58906824.72,88550663.56,40582107.89,12155754.86,0.0
7,管理费用,618288396.59,405149798.74,206021297.92,746393805.92,640020818.62,471675439.04,267695975.93,816511390.96,649962937.56,444961010.67,210233740.26,1014580145.42,711852656.59,487272171.02,187003894.40,827335354.65,600663819.50,454277296.95,158233104.64,595745768.68,422683287.87,296646888.86,149488208.05,558723062.74,414269552.37,278033407.28,134857811.45,555922599.64,398311644.50,276900816.95,136746454.49,475699408.63,338094847.11,237273338.96,114541248.95,446810779.35,321638613.99,217196844.99,99922013.92,439495386.71,257980630.24,185639144.59,90680730.55,321730113.64,267494405.75,191591313.72,89876046.62,306782729.44,243133756.36,180463809.59,88520426.28,368362377.31,256462836.84,175914287.86,86881654.91,305479116.50,231251595.60,160964166.98,77357884.65,270691976.88,197243934.03,135482132.54,60220043.07,238527165.71,173128818.20,116316849.41,48832936.06,195696300.26,130257857.37,83097047.16,40076391.14,160738409.29,70085208.74,139093523.29,64175827.94,108450824.95,44942698.29,2915327.60,95504758.71,46570034.04,39528970.23,15841683.63,28957358.58,16557347.26,7122022.31,0.0
8,财务费用,221568720.68,135936696.27,79967119.78,275070846.35,210041284.77,139414375.93,74620934.87,225204342.98,177332451.88,116604154.73,50560541.60,225651043.50,190411246.59,132774763.28,65183005.20,303070071.99,204578235.11,144687325.69,57880621.08,344346862.65,213836273.51,146680392.95,65945592.29,305381334.99,210597461.04,140274258.18,59965309.64,269830304.51,173483418.36,119314759.70,58273094.86,241486406.74,140255188.27,93347556.14,41462128.96,153608309.71,113647027.67,74173414.26,36455617.98,143389841.97,104138204.18,69244735.12,33714942.65,183022668.46,124021673.82,89560254.20,34990229.44,146292407.71,101139681.08,67836655.06,32789873.65,111593721.92,76033674.08,56259983.81,23060238.49,113554511.44,76134001.83,47452233.32,20984627.27,93122247.01,57879333.95,41296752.98,18077280.93,74271269.45,55303534.79,34321159.74,15450490.41,62603536.78,48715532.75,30157790.70,12266911.04,40590583.12,16616209.34,28306680.90,15894324.36,24120116.61,10208940.56,580832.16,19918834.56,15716480.30,20522750.56,16308905.02,12761466.67,6410586.69,2476104.56,0.0
